;App_id;24_Hour_Peak;All_time_peak
3500;1209990;Invalid;Invalid
3501;1213680;0;3
3502;428170;Invalid;Invalid
3503;675270;Invalid;Invalid
3504;781920;Invalid;Invalid
3505;1017820;Invalid;Invalid
3506;1123090;Invalid;Invalid
3507;1145950;Invalid;Invalid
3508;1171080;Invalid;Invalid
3509;1208900;0;2
3510;1220830;Invalid;Invalid
3511;1279620;0;1
3512;1310650;Invalid;Invalid
3513;1336830;0;7
3514;1349940;Invalid;Invalid
3515;1357000;Invalid;Invalid
3516;1398080;0;5
3517;1419110;Invalid;Invalid
3518;1440530;Invalid;Invalid
3519;1444890;Invalid;Invalid
3520;970600;Invalid;Invalid
3521;1227260;Invalid;Invalid
3522;936500;13;490
3523;1268100;0;5
3524;1336950;Invalid;Invalid
3525;1487460;Invalid;Invalid
3526;1375740;5;355
3527;1383450;1;3
3528;1125330;Invalid;Invalid
3529;1154080;0;24
3530;839770;308;4969
3531;1316640;Invalid;Invalid
3532;1416160;1;10
3533;788630;4;177
3534;1112690;Invalid;Invalid
3535;1175200;Invalid;Invalid
3536;454830;Invalid;Invalid
3537;761300;Invalid;Invalid
3538;761920;Invalid;Invalid
3539;960140;Invalid;Invalid
3540;1113370;Invalid;Invalid
3541;1127270;Invalid;Invalid
3542;1186690;Invalid;Invalid
3543;1192160;Invalid;Invalid
3544;1210830;Invalid;Invalid
3545;1221630;Invalid;Invalid
3546;1226880;Invalid;Invalid
3547;1240140;Invalid;Invalid
3548;1276320;Invalid;Invalid
3549;1281990;Invalid;Invalid
3550;1307640;Invalid;Invalid
3551;1310230;0;1
3552;1320240;Invalid;Invalid
3553;1322330;0;1
3554;1323200;Invalid;Invalid
3555;1324860;0;1
3556;1334330;Invalid;Invalid
3557;1338090;0;0
3558;1344950;Invalid;Invalid
3559;1352660;Invalid;Invalid
3560;1355420;Invalid;Invalid
3561;1369410;Invalid;Invalid
3562;1369740;Invalid;Invalid
3563;1376940;Invalid;Invalid
3564;1385350;Invalid;Invalid
3565;1399260;Invalid;Invalid
3566;1405270;Invalid;Invalid
3567;1407050;Invalid;Invalid
3568;1414990;Invalid;Invalid
3569;1437270;Invalid;Invalid
3570;1437430;Invalid;Invalid
3571;1439700;Invalid;Invalid
3572;1448460;Invalid;Invalid
3573;1460670;Invalid;Invalid
3574;1470480;Invalid;Invalid
3575;1479020;0;2
3576;1255550;0;39
3577;1436600;Invalid;Invalid
3578;1016790;13;168
3579;899310;Invalid;Invalid
3580;835650;8;283
3581;1215260;0;152
3582;350150;0;28
3583;1065940;8;141
3584;1409610;Invalid;Invalid
3585;674480;Invalid;Invalid
3586;1217260;0;4
3587;1230200;Invalid;Invalid
3588;1257930;Invalid;Invalid
3589;1363980;0;2
3590;1443490;4;76
3591;864160;0;82
3592;917150;7;842
3593;868770;Invalid;Invalid
3594;1216220;Invalid;Invalid
3595;1097790;0;75
3596;1112580;Invalid;Invalid
3597;1189360;Invalid;Invalid
3598;808880;Invalid;Invalid
3599;1248140;Invalid;Invalid
3600;1322490;Invalid;Invalid
3601;1292170;7;14
3602;1209910;Invalid;Invalid
3603;1433890;Invalid;Invalid
3604;890520;Invalid;Invalid
3605;1268290;Invalid;Invalid
3606;1469300;Invalid;Invalid
3607;1411800;Invalid;Invalid
3608;1401320;Invalid;Invalid
3609;529970;Invalid;Invalid
3610;1222870;Invalid;Invalid
3611;1231540;Invalid;Invalid
3612;1246950;4;13
3613;1241500;Invalid;Invalid
3614;1015140;10;388
3615;1468040;Invalid;Invalid
3616;1112830;0;32
3617;1203560;Invalid;Invalid
3618;999860;0;682
3619;297190;0;4
3620;1054050;0;12
3621;1056040;0;4
3622;1216350;Invalid;Invalid
3623;1244210;Invalid;Invalid
3624;1339920;0;9
3625;1350850;5;14
3626;1219650;Invalid;Invalid
3627;1234750;0;9
3628;1355050;Invalid;Invalid
3629;1376640;Invalid;Invalid
3630;1403740;Invalid;Invalid
3631;1413300;Invalid;Invalid
3632;1417670;0;3
3633;1217190;Invalid;Invalid
3634;738270;4;51
3635;689980;6;376
3636;1177020;5;14
3637;1287150;Invalid;Invalid
3638;1328920;1;54
3639;1408700;0;4
3640;1357610;11;697
3641;1361860;Invalid;Invalid
3642;1134630;0;3
3643;1218570;Invalid;Invalid
3644;1275590;Invalid;Invalid
3645;378760;238;520
3646;1412470;6;232
3647;1029870;Invalid;Invalid
3648;1465210;0;6
3649;1177030;Invalid;Invalid
3650;1323620;Invalid;Invalid
3651;953690;0;23
3652;1426500;0;33
3653;1185740;Invalid;Invalid
3654;1314930;Invalid;Invalid
3655;1162180;Invalid;Invalid
3656;1339380;Invalid;Invalid
3657;1222090;0;5
3658;1066810;0;56
3659;762180;4;8
3660;1260710;0;4
3661;1363770;Invalid;Invalid
3662;1238810;14291;89814
3663;1162320;Invalid;Invalid
3664;1227600;Invalid;Invalid
3665;1452220;Invalid;Invalid
3666;1473920;0;1
3667;1475970;0;2
3668;1480340;Invalid;Invalid
3669;1397350;5;97
3670;1426090;Invalid;Invalid
3671;1262640;Invalid;Invalid
3672;1194630;60;4978
3673;810360;Invalid;Invalid
3674;1206280;Invalid;Invalid
3675;1274430;Invalid;Invalid
3676;1337330;Invalid;Invalid
3677;1339550;Invalid;Invalid
3678;1417270;Invalid;Invalid
3679;1381440;Invalid;Invalid
3680;1024380;21;2037
3681;987810;Invalid;Invalid
3682;1021680;Invalid;Invalid
3683;1153040;0;1
3684;1154640;Invalid;Invalid
3685;1163570;Invalid;Invalid
3686;1196890;Invalid;Invalid
3687;1208420;Invalid;Invalid
3688;1212860;Invalid;Invalid
3689;1217310;Invalid;Invalid
3690;1238250;0;2
3691;1243820;Invalid;Invalid
3692;1273430;0;1
3693;1277710;Invalid;Invalid
3694;1281140;Invalid;Invalid
3695;1287100;Invalid;Invalid
3696;1292980;Invalid;Invalid
3697;1293780;0;2
3698;1353950;Invalid;Invalid
3699;1358880;Invalid;Invalid
3700;1373740;Invalid;Invalid
3701;1447050;Invalid;Invalid
3702;1455090;Invalid;Invalid
3703;1464930;5;158
3704;1353680;Invalid;Invalid
3705;1242960;Invalid;Invalid
3706;1315070;Invalid;Invalid
3707;1263450;Invalid;Invalid
3708;1265960;Invalid;Invalid
3709;1297010;Invalid;Invalid
3710;1438260;Invalid;Invalid
3711;1138080;1;657
3712;1265870;Invalid;Invalid
3713;1154110;Invalid;Invalid
3714;1339410;1;11
3715;771530;Invalid;Invalid
3716;1101360;11;129
3717;701080;Invalid;Invalid
3718;979520;Invalid;Invalid
3719;1236040;Invalid;Invalid
3720;1268150;Invalid;Invalid
3721;1299750;Invalid;Invalid
3722;1309290;Invalid;Invalid
3723;861030;0;3
3724;1298820;0;3
3725;1124560;Invalid;Invalid
3726;864450;Invalid;Invalid
3727;1217930;1;11
3728;1351950;0;9
3729;1468180;Invalid;Invalid
3730;1077850;Invalid;Invalid
3731;1268530;Invalid;Invalid
3732;1441900;Invalid;Invalid
3733;680830;Invalid;Invalid
3734;1269810;13;96
3735;1426110;0;147
3736;1423780;Invalid;Invalid
3737;1189780;Invalid;Invalid
3738;1262540;131;1220
3739;1195710;Invalid;Invalid
3740;1207710;Invalid;Invalid
3741;1220920;0;1
3742;1236190;Invalid;Invalid
3743;1261170;Invalid;Invalid
3744;1269990;Invalid;Invalid
3745;1361520;Invalid;Invalid
3746;1370250;Invalid;Invalid
3747;1441300;0;7
3748;1444430;Invalid;Invalid
3749;1446100;Invalid;Invalid
3750;1448650;Invalid;Invalid
3751;1461040;Invalid;Invalid
3752;1470900;Invalid;Invalid
3753;1477880;Invalid;Invalid
3754;1274300;Invalid;Invalid
3755;1048580;1;6
3756;1230560;Invalid;Invalid
3757;816430;2;64
3758;1495830;Invalid;Invalid
3759;1206480;4;25
3760;1218890;8;92
3761;1005520;Invalid;Invalid
3762;1063950;Invalid;Invalid
3763;1236390;0;506
3764;1249070;0;12
3765;979800;Invalid;Invalid
3766;1461490;Invalid;Invalid
3767;1120940;Invalid;Invalid
3768;1222940;Invalid;Invalid
3769;1234030;1;3
3770;1310790;Invalid;Invalid
3771;1343220;0;8
3772;1486030;Invalid;Invalid
3773;511760;Invalid;Invalid
3774;700400;Invalid;Invalid
3775;1035690;Invalid;Invalid
3776;1141070;Invalid;Invalid
3777;1167710;Invalid;Invalid
3778;1174820;1;2
3779;1201380;0;5
3780;1240370;Invalid;Invalid
3781;1246420;Invalid;Invalid
3782;1260300;Invalid;Invalid
3783;1260700;0;1
3784;1264820;Invalid;Invalid
3785;1265580;Invalid;Invalid
3786;1272330;Invalid;Invalid
3787;1273290;0;1
3788;1308980;Invalid;Invalid
3789;1309550;Invalid;Invalid
3790;1313350;Invalid;Invalid
3791;1315250;0;1
3792;1321590;Invalid;Invalid
3793;1336970;Invalid;Invalid
3794;1339750;Invalid;Invalid
3795;1345140;Invalid;Invalid
3796;1349390;0;1
3797;1354530;0;2
3798;1369580;Invalid;Invalid
3799;1381280;Invalid;Invalid
3800;1385320;Invalid;Invalid
3801;1393740;0;4
3802;1398420;Invalid;Invalid
3803;1411770;0;1
3804;1412250;Invalid;Invalid
3805;1417690;Invalid;Invalid
3806;1461020;Invalid;Invalid
3807;1479530;0;1
3808;1034060;Invalid;Invalid
3809;839020;0;3
3810;1148700;Invalid;Invalid
3811;1294310;Invalid;Invalid
3812;1238820;108;480
3813;1379970;0;6
3814;1339500;Invalid;Invalid
3815;794960;Invalid;Invalid
3816;1115450;5;65
3817;737500;Invalid;Invalid
3818;1309870;Invalid;Invalid
3819;1072620;Invalid;Invalid
3820;822800;0;554
3821;1216610;Invalid;Invalid
3822;1284550;Invalid;Invalid
3823;1113220;Invalid;Invalid
3824;1130880;Invalid;Invalid
3825;1227590;Invalid;Invalid
3826;1256510;0;6
3827;1296880;0;1
3828;1407060;0;3
3829;1334580;Invalid;Invalid
3830;1184320;Invalid;Invalid
3831;819520;Invalid;Invalid
3832;1254280;Invalid;Invalid
3833;1424790;Invalid;Invalid
3834;796290;3;68
3835;1254930;Invalid;Invalid
3836;1263110;0;3
3837;1393100;Invalid;Invalid
3838;1432330;Invalid;Invalid
3839;1121550;Invalid;Invalid
3840;1207210;Invalid;Invalid
3841;1219860;0;4
3842;1296860;Invalid;Invalid
3843;1366610;0;4
3844;1122780;Invalid;Invalid
3845;1233780;0;19
3846;1027820;Invalid;Invalid
3847;1195220;1;37
3848;590670;Invalid;Invalid
3849;1400520;2;78
3850;690980;Invalid;Invalid
3851;1034850;0;34
3852;1245470;0;8
3853;1249060;Invalid;Invalid
3854;582460;Invalid;Invalid
3855;732850;Invalid;Invalid
3856;743920;Invalid;Invalid
3857;785150;Invalid;Invalid
3858;835800;Invalid;Invalid
3859;893810;Invalid;Invalid
3860;1008600;Invalid;Invalid
3861;1059640;0;1
3862;1081200;0;1
3863;1127230;Invalid;Invalid
3864;1137680;Invalid;Invalid
3865;1139100;Invalid;Invalid
3866;1140540;Invalid;Invalid
3867;1146360;Invalid;Invalid
3868;1153330;0;1
3869;1153370;0;2
3870;1154340;0;1
3871;1164920;Invalid;Invalid
3872;1172720;Invalid;Invalid
3873;1182260;Invalid;Invalid
3874;1185530;0;2
3875;1198550;Invalid;Invalid
3876;1199740;0;0
3877;1204030;0;1
3878;1208240;0;1
3879;1209160;Invalid;Invalid
3880;1213140;Invalid;Invalid
3881;1215350;Invalid;Invalid
3882;1215720;0;1
3883;1221330;Invalid;Invalid
3884;1225940;Invalid;Invalid
3885;1225980;Invalid;Invalid
3886;1228820;Invalid;Invalid
3887;1235770;0;2
3888;1237210;Invalid;Invalid
3889;1244300;Invalid;Invalid
3890;1246540;Invalid;Invalid
3891;1246620;Invalid;Invalid
3892;1250510;Invalid;Invalid
3893;1252450;Invalid;Invalid
3894;1255870;Invalid;Invalid
3895;1257000;Invalid;Invalid
3896;1258000;Invalid;Invalid
3897;1262790;Invalid;Invalid
3898;1264090;Invalid;Invalid
3899;1266380;Invalid;Invalid
3900;1269190;Invalid;Invalid
3901;1271840;Invalid;Invalid
3902;1272530;Invalid;Invalid
3903;1274690;Invalid;Invalid
3904;1277650;Invalid;Invalid
3905;1282330;Invalid;Invalid
3906;1285130;Invalid;Invalid
3907;1286640;0;1
3908;1288330;Invalid;Invalid
3909;1290670;0;0
3910;1293940;Invalid;Invalid
3911;1295420;0;6
3912;1301730;Invalid;Invalid
3913;1305610;Invalid;Invalid
3914;1311670;0;1
3915;1312000;0;0
3916;1314500;Invalid;Invalid
3917;1317070;Invalid;Invalid
3918;1326870;0;0
3919;1327100;Invalid;Invalid
3920;1327540;Invalid;Invalid
3921;1330160;Invalid;Invalid
3922;1337660;0;1
3923;1341270;0;3
3924;1342910;Invalid;Invalid
3925;1344930;Invalid;Invalid
3926;1348240;0;1
3927;1350920;Invalid;Invalid
3928;1351650;0;0
3929;1351840;Invalid;Invalid
3930;1354420;Invalid;Invalid
3931;1364570;Invalid;Invalid
3932;1369780;0;0
3933;1369800;Invalid;Invalid
3934;1370300;Invalid;Invalid
3935;1371910;Invalid;Invalid
3936;1372630;Invalid;Invalid
3937;1373450;Invalid;Invalid
3938;1374040;Invalid;Invalid
3939;1374630;Invalid;Invalid
3940;1378840;Invalid;Invalid
3941;1380720;Invalid;Invalid
3942;1380820;0;2
3943;1386190;Invalid;Invalid
3944;1386460;Invalid;Invalid
3945;1388390;Invalid;Invalid
3946;1388760;Invalid;Invalid
3947;1389730;Invalid;Invalid
3948;1390560;Invalid;Invalid
3949;1390970;Invalid;Invalid
3950;1396350;Invalid;Invalid
3951;1397810;0;2
3952;1401080;0;1
3953;1414710;Invalid;Invalid
3954;1419360;Invalid;Invalid
3955;1424610;Invalid;Invalid
3956;1426160;Invalid;Invalid
3957;1431550;0;1
3958;1431690;Invalid;Invalid
3959;1433390;Invalid;Invalid
3960;1434300;Invalid;Invalid
3961;1435680;Invalid;Invalid
3962;1438680;Invalid;Invalid
3963;1445500;0;0
3964;1450620;Invalid;Invalid
3965;1453000;0;1
3966;1453660;0;2
3967;1455420;0;1
3968;1456490;Invalid;Invalid
3969;1457180;Invalid;Invalid
3970;1460930;Invalid;Invalid
3971;1462340;0;1
3972;1464520;Invalid;Invalid
3973;1469700;Invalid;Invalid
3974;1469750;Invalid;Invalid
3975;1471900;Invalid;Invalid
3976;1475100;Invalid;Invalid
3977;1479000;Invalid;Invalid
3978;1481660;Invalid;Invalid
3979;1481930;Invalid;Invalid
3980;1483140;Invalid;Invalid
3981;1484100;Invalid;Invalid
3982;1487730;Invalid;Invalid
3983;1493380;Invalid;Invalid
3984;762220;Invalid;Invalid
3985;1344070;0;11
3986;1356530;0;9
3987;1233260;17;1923
3988;1144460;Invalid;Invalid
3989;1030830;399;3818
3990;1075190;52;1062
3991;958530;Invalid;Invalid
3992;1400290;Invalid;Invalid
3993;1330250;89;434
3994;1239580;Invalid;Invalid
3995;1219940;Invalid;Invalid
3996;662680;Invalid;Invalid
3997;1268350;Invalid;Invalid
3998;1437550;Invalid;Invalid
3999;877330;Invalid;Invalid
4000;1359160;Invalid;Invalid
4001;1351290;Invalid;Invalid
4002;1459070;Invalid;Invalid
4003;443000;0;99
4004;1090670;4;253
4005;1393410;2;105
4006;1303440;0;11
4007;685110;Invalid;Invalid
4008;972180;Invalid;Invalid
4009;1049840;Invalid;Invalid
4010;1109220;0;2
4011;1127530;Invalid;Invalid
4012;1164480;Invalid;Invalid
4013;1168060;Invalid;Invalid
4014;1200290;Invalid;Invalid
4015;1218560;Invalid;Invalid
4016;1218670;Invalid;Invalid
4017;1220330;Invalid;Invalid
4018;1253940;Invalid;Invalid
4019;1263060;Invalid;Invalid
4020;1265140;Invalid;Invalid
4021;1274440;Invalid;Invalid
4022;1281700;Invalid;Invalid
4023;1285350;Invalid;Invalid
4024;1328830;Invalid;Invalid
4025;1350820;1;15
4026;1373600;Invalid;Invalid
4027;1375810;0;3
4028;1379370;Invalid;Invalid
4029;1384090;Invalid;Invalid
4030;1384350;Invalid;Invalid
4031;1395180;Invalid;Invalid
4032;1411420;Invalid;Invalid
4033;1411660;Invalid;Invalid
4034;1431150;Invalid;Invalid
4035;1462860;Invalid;Invalid
4036;1471630;Invalid;Invalid
4037;1151120;0;13
4038;1162480;Invalid;Invalid
4039;1301850;Invalid;Invalid
4040;1354370;Invalid;Invalid
4041;1274090;Invalid;Invalid
4042;1084990;Invalid;Invalid
4043;1183670;Invalid;Invalid
4044;1292490;Invalid;Invalid
4045;1479460;Invalid;Invalid
4046;1355930;Invalid;Invalid
4047;432210;Invalid;Invalid
4048;663760;Invalid;Invalid
4049;872220;Invalid;Invalid
4050;1013820;Invalid;Invalid
4051;1113240;0;3
4052;1148550;Invalid;Invalid
4053;1183200;Invalid;Invalid
4054;1199170;Invalid;Invalid
4055;1203050;Invalid;Invalid
4056;1234290;Invalid;Invalid
4057;1264800;Invalid;Invalid
4058;1322700;Invalid;Invalid
4059;1332210;Invalid;Invalid
4060;1363140;0;4
4061;1392040;Invalid;Invalid
4062;1417200;Invalid;Invalid
4063;486440;Invalid;Invalid
4064;1259130;0;3
4065;1014940;10;322
4066;1268250;0;1
4067;1328220;Invalid;Invalid
4068;1456280;Invalid;Invalid
4069;1232590;Invalid;Invalid
4070;923230;Invalid;Invalid
4071;1086970;Invalid;Invalid
4072;1155940;Invalid;Invalid
4073;1167640;Invalid;Invalid
4074;1219230;Invalid;Invalid
4075;1291250;Invalid;Invalid
4076;1366570;Invalid;Invalid
4077;1430200;3;10
4078;877800;0;7
4079;1143770;Invalid;Invalid
4080;1150130;Invalid;Invalid
4081;1198810;Invalid;Invalid
4082;1228680;Invalid;Invalid
4083;1264850;Invalid;Invalid
4084;1268380;Invalid;Invalid
4085;1292220;Invalid;Invalid
4086;1292250;Invalid;Invalid
4087;1370660;Invalid;Invalid
4088;1394830;Invalid;Invalid
4089;1398790;Invalid;Invalid
4090;1410080;Invalid;Invalid
4091;1464480;Invalid;Invalid
4092;1236240;18;246
4093;1145660;0;22
4094;1042670;Invalid;Invalid
4095;887970;Invalid;Invalid
4096;363360;16;386
4097;1198050;1;6
4098;1409740;Invalid;Invalid
4099;1196500;Invalid;Invalid
4100;1213550;Invalid;Invalid
4101;914700;Invalid;Invalid
4102;1361350;653;2161
4103;904360;Invalid;Invalid
4104;1443820;168;649
4105;966430;Invalid;Invalid
4106;1255970;Invalid;Invalid
4107;1203660;0;8
4108;1292880;Invalid;Invalid
4109;892310;Invalid;Invalid
4110;1274540;1;5
4111;848530;0;4
4112;913710;Invalid;Invalid
4113;1415920;5;21
4114;1267240;Invalid;Invalid
4115;1341930;Invalid;Invalid
4116;801400;Invalid;Invalid
4117;912550;Invalid;Invalid
4118;1222170;Invalid;Invalid
4119;1261670;Invalid;Invalid
4120;1433940;Invalid;Invalid
4121;441440;Invalid;Invalid
4122;1217610;0;9
4123;1227800;Invalid;Invalid
4124;1140630;2;1033
4125;1292180;20;30
4126;969540;0;3
4127;1026760;Invalid;Invalid
4128;1067580;Invalid;Invalid
4129;1227910;Invalid;Invalid
4130;1458810;Invalid;Invalid
4131;1468000;0;4
4132;600080;Invalid;Invalid
4133;1311310;0;9
4134;1203570;Invalid;Invalid
4135;932210;0;4
4136;1305440;Invalid;Invalid
4137;1470280;Invalid;Invalid
4138;1089780;0;17
4139;1250060;0;35
4140;1057750;7;408
4141;875800;8;32
4142;1077210;0;3
4143;1175480;Invalid;Invalid
4144;1278880;Invalid;Invalid
4145;1295670;Invalid;Invalid
4146;1313470;Invalid;Invalid
4147;1336450;Invalid;Invalid
4148;1487320;Invalid;Invalid
4149;948640;20;285
4150;1034540;1;10
4151;1272130;15;35
4152;1346890;Invalid;Invalid
4153;1310590;Invalid;Invalid
4154;710220;Invalid;Invalid
4155;1408220;Invalid;Invalid
4156;1266140;Invalid;Invalid
4157;486410;Invalid;Invalid
4158;763680;Invalid;Invalid
4159;950490;Invalid;Invalid
4160;1093870;Invalid;Invalid
4161;1128280;Invalid;Invalid
4162;1166130;Invalid;Invalid
4163;1180360;Invalid;Invalid
4164;1188290;Invalid;Invalid
4165;1189650;Invalid;Invalid
4166;1210880;Invalid;Invalid
4167;1212290;0;4
4168;1212930;Invalid;Invalid
4169;1215540;Invalid;Invalid
4170;1218760;Invalid;Invalid
4171;1221070;Invalid;Invalid
4172;1235400;Invalid;Invalid
4173;1235430;0;1
4174;1243930;Invalid;Invalid
4175;1246680;Invalid;Invalid
4176;1251520;0;4
4177;1261390;Invalid;Invalid
4178;1261500;Invalid;Invalid
4179;1268540;Invalid;Invalid
4180;1293880;0;2
4181;1299220;Invalid;Invalid
4182;1303370;Invalid;Invalid
4183;1305660;Invalid;Invalid
4184;1308790;Invalid;Invalid
4185;1309850;Invalid;Invalid
4186;1313120;Invalid;Invalid
4187;1329440;Invalid;Invalid
4188;1329830;Invalid;Invalid
4189;1331650;Invalid;Invalid
4190;1334200;Invalid;Invalid
4191;1334830;Invalid;Invalid
4192;1338780;Invalid;Invalid
4193;1343660;0;4
4194;1356610;0;7
4195;1356970;Invalid;Invalid
4196;1363560;Invalid;Invalid
4197;1372380;Invalid;Invalid
4198;1377120;0;2
4199;1394640;Invalid;Invalid
4200;1396580;Invalid;Invalid
4201;1407870;Invalid;Invalid
4202;1408410;Invalid;Invalid
4203;1435980;Invalid;Invalid
4204;1436870;Invalid;Invalid
4205;1445430;1;5
4206;1462910;Invalid;Invalid
4207;1464400;Invalid;Invalid
4208;1479830;Invalid;Invalid
4209;1495130;Invalid;Invalid
4210;511540;0;34
4211;618010;Invalid;Invalid
4212;652780;Invalid;Invalid
4213;1141880;Invalid;Invalid
4214;1193560;0;8
4215;1212610;0;5
4216;1371170;0;2
4217;1376040;Invalid;Invalid
4218;1432670;Invalid;Invalid
4219;1437980;Invalid;Invalid
4220;1447070;Invalid;Invalid
4221;946110;Invalid;Invalid
4222;1267370;Invalid;Invalid
4223;1381770;Invalid;Invalid
4224;1461800;0;4
4225;1271190;2;41
4226;1173410;6;47
4227;1420960;Invalid;Invalid
4228;1276610;14;179
4229;1345080;0;25
4230;1109720;Invalid;Invalid
4231;1144510;Invalid;Invalid
4232;1177990;Invalid;Invalid
4233;1179620;0;4
4234;1180650;0;1
4235;1218200;Invalid;Invalid
4236;1238400;Invalid;Invalid
4237;1341630;Invalid;Invalid
4238;1342600;Invalid;Invalid
4239;1425390;Invalid;Invalid
4240;1479300;0;1
4241;773840;Invalid;Invalid
4242;914750;6;80
4243;1150080;9;5184
4244;1062960;4;82
4245;1299580;Invalid;Invalid
4246;1336560;6;113
4247;1247190;3;23
4248;1144620;Invalid;Invalid
4249;1193210;Invalid;Invalid
4250;1294750;Invalid;Invalid
4251;1301580;Invalid;Invalid
4252;1308170;0;2
4253;1310050;Invalid;Invalid
4254;1310270;Invalid;Invalid
4255;1312070;Invalid;Invalid
4256;1357750;Invalid;Invalid
4257;1359080;0;7
4258;1377350;Invalid;Invalid
4259;1406110;Invalid;Invalid
4260;772750;Invalid;Invalid
4261;1167490;Invalid;Invalid
4262;1170300;Invalid;Invalid
4263;1196690;0;3
4264;1223390;0;5
4265;1232230;Invalid;Invalid
4266;1243150;Invalid;Invalid
4267;1245820;Invalid;Invalid
4268;1247830;Invalid;Invalid
4269;1273010;0;1
4270;1286810;Invalid;Invalid
4271;1299890;Invalid;Invalid
4272;1337030;Invalid;Invalid
4273;1343990;Invalid;Invalid
4274;1344140;0;5
4275;1348400;Invalid;Invalid
4276;1350540;Invalid;Invalid
4277;1377890;1;2
4278;1394140;Invalid;Invalid
4279;1394750;Invalid;Invalid
4280;1396610;Invalid;Invalid
4281;1448290;Invalid;Invalid
4282;1459640;Invalid;Invalid
4283;1463510;0;3
4284;1222400;2;66
4285;1305540;Invalid;Invalid
4286;1336420;0;0
4287;1389260;Invalid;Invalid
4288;962630;0;58
4289;1069210;Invalid;Invalid
4290;1154130;4;21
4291;1157560;Invalid;Invalid
4292;1087110;1;21
4293;1128220;0;4
4294;1354240;Invalid;Invalid
4295;1422750;Invalid;Invalid
4296;844960;35;62
4297;884990;Invalid;Invalid
4298;1457150;Invalid;Invalid
4299;1244950;6;551
4300;666870;1;256
4301;1239970;Invalid;Invalid
4302;1418680;Invalid;Invalid
4303;1474100;Invalid;Invalid
4304;1099460;Invalid;Invalid
4305;1245500;Invalid;Invalid
4306;1261530;0;3
4307;1066430;0;5
4308;1184160;14;1350
4309;1324270;Invalid;Invalid
4310;1059230;0;15
4311;1154680;Invalid;Invalid
4312;975150;Invalid;Invalid
4313;1238880;30;212
4314;1386040;7;52
4315;918950;0;7
4316;1016940;Invalid;Invalid
4317;1299840;Invalid;Invalid
4318;1383490;0;3
4319;1430120;Invalid;Invalid
4320;1197280;0;4
4321;1376220;0;2
4322;1045430;Invalid;Invalid
4323;1429640;Invalid;Invalid
4324;915200;0;9
4325;1416450;Invalid;Invalid
4326;1455530;Invalid;Invalid
4327;1250250;Invalid;Invalid
4328;1245570;Invalid;Invalid
4329;1194930;35;3091
4330;794240;Invalid;Invalid
4331;557900;Invalid;Invalid
4332;1422240;0;2
4333;1254360;10;67
