;App_id;24_Hour_Peak;All_time_peak
3325;1582960;Invalid;Invalid
3326;1586970;Invalid;Invalid
3327;1761560;Invalid;Invalid
3328;1770160;Invalid;Invalid
3329;1826920;0;3
3330;728090;Invalid;Invalid
3331;1179570;Invalid;Invalid
3332;1182280;0;4
3333;1210960;Invalid;Invalid
3334;1255920;Invalid;Invalid
3335;1380480;Invalid;Invalid
3336;1392770;0;2
3337;1418990;Invalid;Invalid
3338;1453130;Invalid;Invalid
3339;1463570;Invalid;Invalid
3340;1471460;Invalid;Invalid
3341;1472060;Invalid;Invalid
3342;1485030;Invalid;Invalid
3343;1513640;Invalid;Invalid
3344;1517440;Invalid;Invalid
3345;1517510;Invalid;Invalid
3346;1522640;0;2
3347;1531030;Invalid;Invalid
3348;1532750;0;2
3349;1537980;Invalid;Invalid
3350;1538400;0;2
3351;1541100;Invalid;Invalid
3352;1553530;Invalid;Invalid
3353;1564140;Invalid;Invalid
3354;1571030;0;3
3355;1571840;Invalid;Invalid
3356;1572220;0;3
3357;1575040;Invalid;Invalid
3358;1582160;0;1
3359;1583690;Invalid;Invalid
3360;1587800;Invalid;Invalid
3361;1599590;Invalid;Invalid
3362;1606520;Invalid;Invalid
3363;1606800;Invalid;Invalid
3364;1616050;Invalid;Invalid
3365;1620060;Invalid;Invalid
3366;1621950;0;1
3367;1624470;Invalid;Invalid
3368;1625710;Invalid;Invalid
3369;1632030;1;4
3370;1637520;Invalid;Invalid
3371;1640210;Invalid;Invalid
3372;1650320;Invalid;Invalid
3373;1663870;0;0
3374;1672700;Invalid;Invalid
3375;1681540;Invalid;Invalid
3376;1682070;0;1
3377;1686810;0;1
3378;1700680;Invalid;Invalid
3379;1703120;Invalid;Invalid
3380;1706150;Invalid;Invalid
3381;1708730;Invalid;Invalid
3382;1710570;Invalid;Invalid
3383;1720790;Invalid;Invalid
3384;1740320;Invalid;Invalid
3385;1760590;Invalid;Invalid
3386;1764410;Invalid;Invalid
3387;1767760;Invalid;Invalid
3388;1778100;Invalid;Invalid
3389;1788900;Invalid;Invalid
3390;1792280;0;1
3391;1798130;0;1
3392;1815350;Invalid;Invalid
3393;1819300;Invalid;Invalid
3394;1819630;Invalid;Invalid
3395;1820350;Invalid;Invalid
3396;1237510;0;13
3397;1380830;Invalid;Invalid
3398;1524340;Invalid;Invalid
3399;1587190;Invalid;Invalid
3400;1629600;Invalid;Invalid
3401;1668830;Invalid;Invalid
3402;1503850;3;322
3403;1386770;Invalid;Invalid
3404;1502980;49;136
3405;1830910;Invalid;Invalid
3406;1097750;0;9
3407;1610330;Invalid;Invalid
3408;1630360;0;2
3409;1157670;Invalid;Invalid
3410;1283370;0;2
3411;1372180;Invalid;Invalid
3412;1488750;Invalid;Invalid
3413;1558730;Invalid;Invalid
3414;1638100;Invalid;Invalid
3415;1642940;0;4
3416;1736630;2;19
3417;1051580;Invalid;Invalid
3418;1423280;Invalid;Invalid
3419;1434760;Invalid;Invalid
3420;1498490;Invalid;Invalid
3421;1499210;0;1
3422;1507630;Invalid;Invalid
3423;1535360;0;1
3424;1543820;Invalid;Invalid
3425;1578890;Invalid;Invalid
3426;1581660;Invalid;Invalid
3427;1586980;Invalid;Invalid
3428;1619060;Invalid;Invalid
3429;1627410;Invalid;Invalid
3430;1644020;0;16
3431;1658650;Invalid;Invalid
3432;1688290;Invalid;Invalid
3433;1705760;0;3
3434;1714680;Invalid;Invalid
3435;1724130;Invalid;Invalid
3436;1756330;4;5
3437;1767610;Invalid;Invalid
3438;1776900;Invalid;Invalid
3439;1779220;0;1
3440;1796270;Invalid;Invalid
3441;1340180;13;214
3442;1442820;11;900
3443;1557780;0;79
3444;1281420;Invalid;Invalid
3445;1151620;Invalid;Invalid
3446;1650020;0;2
3447;1618540;45;3765
3448;651150;Invalid;Invalid
3449;1357670;5;90
3450;1601850;Invalid;Invalid
3451;1773320;4;65
3452;1834500;Invalid;Invalid
3453;1083600;77;1264
3454;1566620;Invalid;Invalid
3455;523770;Invalid;Invalid
3456;1603200;Invalid;Invalid
3457;1570730;0;89
3458;1387590;0;32
3459;1565080;Invalid;Invalid
3460;431950;Invalid;Invalid
3461;1659210;1;12
3462;1636350;0;8
3463;1666720;Invalid;Invalid
3464;1108590;24;719
3465;887450;7;206
3466;1614380;0;3
3467;1005240;12;45
3468;1372220;Invalid;Invalid
3469;1598730;6;514
3470;1497110;0;15
3471;1342410;0;15
3472;1485450;Invalid;Invalid
3473;1487120;0;1
3474;1543970;Invalid;Invalid
3475;1635620;Invalid;Invalid
3476;1779990;Invalid;Invalid
3477;1686820;0;3301
3478;1543430;Invalid;Invalid
3479;1489400;Invalid;Invalid
3480;1599630;Invalid;Invalid
3481;1026100;18;58
3482;1499560;614;7853
3483;1091460;1;75
3484;1572450;1;6
3485;550840;0;161
3486;1573720;19;173
3487;1121200;0;11
3488;1569350;0;2
3489;1666310;Invalid;Invalid
3490;1322370;0;4
3491;1421710;Invalid;Invalid
3492;1491530;Invalid;Invalid
3493;1492000;Invalid;Invalid
3494;1507850;Invalid;Invalid
3495;1508640;0;4
3496;1558290;Invalid;Invalid
3497;1570650;Invalid;Invalid
3498;1600970;Invalid;Invalid
3499;1653650;Invalid;Invalid
3500;1691890;Invalid;Invalid
3501;1699740;Invalid;Invalid
3502;1703600;0;6
3503;1785460;Invalid;Invalid
3504;1794760;Invalid;Invalid
3505;1800830;Invalid;Invalid
3506;1814510;Invalid;Invalid
3507;1831050;0;9
3508;1623930;Invalid;Invalid
3509;1195560;Invalid;Invalid
3510;1408100;Invalid;Invalid
3511;1227570;2;21
3512;1479150;Invalid;Invalid
3513;1100300;Invalid;Invalid
3514;1518200;Invalid;Invalid
3515;1694450;Invalid;Invalid
3516;1788800;Invalid;Invalid
3517;1015890;Invalid;Invalid
3518;1552080;7;79
3519;1420080;Invalid;Invalid
3520;1287840;86;2539
3521;1361680;48;292
3522;1074630;Invalid;Invalid
3523;1394550;Invalid;Invalid
3524;1412840;Invalid;Invalid
3525;1487800;Invalid;Invalid
3526;1554460;0;2
3527;1561060;Invalid;Invalid
3528;1684330;Invalid;Invalid
3529;1710250;Invalid;Invalid
3530;1741210;Invalid;Invalid
3531;1825910;Invalid;Invalid
3532;1425370;Invalid;Invalid
3533;1507180;0;1
3534;1596610;Invalid;Invalid
3535;458660;0;106
3536;1687980;Invalid;Invalid
3537;1346960;Invalid;Invalid
3538;1615060;Invalid;Invalid
3539;1637740;Invalid;Invalid
3540;1070860;4;294
3541;1582510;6;409
3542;1621680;10;93
3543;1393370;6;977
3544;1586820;0;14
3545;1607040;Invalid;Invalid
3546;1552810;5;71
3547;1426530;13;89
3548;1631850;Invalid;Invalid
3549;1737690;16;74
3550;1366770;Invalid;Invalid
3551;1741140;Invalid;Invalid
3552;269190;30;731
3553;1661930;Invalid;Invalid
3554;1420290;8;352
3555;1118410;Invalid;Invalid
3556;1557230;Invalid;Invalid
3557;1662920;Invalid;Invalid
3558;1719390;0;24
3559;1817400;Invalid;Invalid
3560;1828910;Invalid;Invalid
3561;1267540;48;145
3562;1580790;21;690
3563;1017160;3;9
3564;1158370;47;1785
3565;1754840;10;419
3566;474040;Invalid;Invalid
3567;869640;0;2
3568;1090020;Invalid;Invalid
3569;1120750;Invalid;Invalid
3570;1131880;Invalid;Invalid
3571;1273600;0;3
3572;1335500;Invalid;Invalid
3573;1356860;Invalid;Invalid
3574;1366930;Invalid;Invalid
3575;1419870;2;8
3576;1463840;Invalid;Invalid
3577;1493560;0;6
3578;1531070;Invalid;Invalid
3579;1532830;Invalid;Invalid
3580;1537970;Invalid;Invalid
3581;1542170;Invalid;Invalid
3582;1548270;Invalid;Invalid
3583;1573130;Invalid;Invalid
3584;1573620;0;2
3585;1574530;0;2
3586;1575960;Invalid;Invalid
3587;1584440;Invalid;Invalid
3588;1599130;Invalid;Invalid
3589;1599390;Invalid;Invalid
3590;1603990;Invalid;Invalid
3591;1615890;Invalid;Invalid
3592;1620020;Invalid;Invalid
3593;1632300;Invalid;Invalid
3594;1638930;Invalid;Invalid
3595;1644190;Invalid;Invalid
3596;1654730;Invalid;Invalid
3597;1673620;Invalid;Invalid
3598;1705020;Invalid;Invalid
3599;1713910;Invalid;Invalid
3600;1737620;Invalid;Invalid
3601;1749420;Invalid;Invalid
3602;1755650;Invalid;Invalid
3603;1762920;Invalid;Invalid
3604;1765960;Invalid;Invalid
3605;1772920;Invalid;Invalid
3606;1789560;Invalid;Invalid
3607;1793910;Invalid;Invalid
3608;1801620;Invalid;Invalid
3609;1806830;Invalid;Invalid
3610;1825670;Invalid;Invalid
3611;1689680;Invalid;Invalid
3612;1590640;Invalid;Invalid
3613;1757880;Invalid;Invalid
3614;1492140;0;24
3615;1545600;Invalid;Invalid
3616;1211740;Invalid;Invalid
3617;1406250;Invalid;Invalid
3618;1492480;Invalid;Invalid
3619;1566570;0;1
3620;1660180;0;1
3621;1714180;Invalid;Invalid
3622;1732240;Invalid;Invalid
3623;1485340;0;5
3624;1719460;1;16
3625;1671250;Invalid;Invalid
3626;1685880;Invalid;Invalid
3627;1442240;Invalid;Invalid
3628;1490410;1;48
3629;1451680;4;49
3630;1414850;9;9120
3631;844260;8;234
3632;1525620;Invalid;Invalid
3633;1552730;Invalid;Invalid
3634;1819020;Invalid;Invalid
3635;1288560;Invalid;Invalid
3636;1483890;0;5
3637;1524020;Invalid;Invalid
3638;1583900;Invalid;Invalid
3639;1640930;Invalid;Invalid
3640;1664910;0;2
3641;1733030;Invalid;Invalid
3642;1740570;0;2
3643;1752760;Invalid;Invalid
3644;1824440;Invalid;Invalid
3645;885970;984;18407
3646;1460040;Invalid;Invalid
3647;1024460;Invalid;Invalid
3648;1765690;Invalid;Invalid
3649;1386780;52;968
3650;1094400;Invalid;Invalid
3651;1145380;0;2
3652;1298310;0;3
3653;1305390;Invalid;Invalid
3654;1332220;Invalid;Invalid
3655;1412650;Invalid;Invalid
3656;1475260;Invalid;Invalid
3657;1495460;Invalid;Invalid
3658;1502180;Invalid;Invalid
3659;1510890;Invalid;Invalid
3660;1534290;Invalid;Invalid
3661;1542710;0;5
3662;1545590;Invalid;Invalid
3663;1558440;0;6
3664;1578980;Invalid;Invalid
3665;1593220;Invalid;Invalid
3666;1607430;Invalid;Invalid
3667;1639780;Invalid;Invalid
3668;1648230;Invalid;Invalid
3669;1809610;Invalid;Invalid
3670;1812850;Invalid;Invalid
3671;1814260;0;1
3672;1557060;0;3
3673;1104610;Invalid;Invalid
3674;1270720;Invalid;Invalid
3675;1291230;0;11
3676;1371780;Invalid;Invalid
3677;1427030;Invalid;Invalid
3678;1455650;Invalid;Invalid
3679;1491790;Invalid;Invalid
3680;1538600;Invalid;Invalid
3681;1564920;Invalid;Invalid
3682;1567060;Invalid;Invalid
3683;1578570;Invalid;Invalid
3684;1693610;0;2
3685;1809560;0;2
3686;1485650;2;36
3687;1787810;0;9
3688;1131080;42;227
3689;354780;0;2
3690;738700;Invalid;Invalid
3691;1263540;Invalid;Invalid
3692;1270890;Invalid;Invalid
3693;1323220;Invalid;Invalid
3694;1349890;Invalid;Invalid
3695;1375440;0;3
3696;1386280;Invalid;Invalid
3697;1391610;Invalid;Invalid
3698;1411040;Invalid;Invalid
3699;1412260;0;1
3700;1427300;Invalid;Invalid
3701;1437370;Invalid;Invalid
3702;1450640;Invalid;Invalid
3703;1456770;Invalid;Invalid
3704;1471730;0;4
3705;1501500;0;2
3706;1502540;Invalid;Invalid
3707;1506020;Invalid;Invalid
3708;1511400;Invalid;Invalid
3709;1516940;Invalid;Invalid
3710;1519730;Invalid;Invalid
3711;1522970;Invalid;Invalid
3712;1527640;Invalid;Invalid
3713;1530240;0;1
3714;1533870;Invalid;Invalid
3715;1536690;0;1
3716;1538480;Invalid;Invalid
3717;1538770;Invalid;Invalid
3718;1542820;Invalid;Invalid
3719;1548010;Invalid;Invalid
3720;1549640;Invalid;Invalid
3721;1550380;Invalid;Invalid
3722;1551830;Invalid;Invalid
3723;1562270;Invalid;Invalid
3724;1568790;0;4
3725;1570680;Invalid;Invalid
3726;1571450;Invalid;Invalid
3727;1571640;Invalid;Invalid
3728;1573220;Invalid;Invalid
3729;1576050;Invalid;Invalid
3730;1577410;Invalid;Invalid
3731;1580750;Invalid;Invalid
3732;1583180;Invalid;Invalid
3733;1591200;Invalid;Invalid
3734;1598840;Invalid;Invalid
3735;1604100;Invalid;Invalid
3736;1604700;0;1
3737;1605240;0;2
3738;1607500;Invalid;Invalid
3739;1622030;Invalid;Invalid
3740;1624980;Invalid;Invalid
3741;1627660;Invalid;Invalid
3742;1638450;0;1
3743;1639390;Invalid;Invalid
3744;1657150;Invalid;Invalid
3745;1659710;Invalid;Invalid
3746;1665610;Invalid;Invalid
3747;1668630;0;0
3748;1671610;Invalid;Invalid
3749;1673470;Invalid;Invalid
3750;1677300;Invalid;Invalid
3751;1678410;Invalid;Invalid
3752;1683140;Invalid;Invalid
3753;1697730;Invalid;Invalid
3754;1699970;Invalid;Invalid
3755;1704260;Invalid;Invalid
3756;1710490;Invalid;Invalid
3757;1715330;Invalid;Invalid
3758;1716160;Invalid;Invalid
3759;1716270;Invalid;Invalid
3760;1720740;Invalid;Invalid
3761;1727840;Invalid;Invalid
3762;1730340;Invalid;Invalid
3763;1733100;Invalid;Invalid
3764;1739480;Invalid;Invalid
3765;1749310;Invalid;Invalid
3766;1751700;Invalid;Invalid
3767;1757430;Invalid;Invalid
3768;1757870;0;2
3769;1763590;Invalid;Invalid
3770;1764970;Invalid;Invalid
3771;1766250;1;1
3772;1767580;0;5
3773;1768790;Invalid;Invalid
3774;1769280;Invalid;Invalid
3775;1772270;Invalid;Invalid
3776;1774910;Invalid;Invalid
3777;1777010;Invalid;Invalid
3778;1785750;0;2
3779;1786300;Invalid;Invalid
3780;1789440;Invalid;Invalid
3781;1793400;Invalid;Invalid
3782;1795080;Invalid;Invalid
3783;1796500;0;1
3784;1807640;Invalid;Invalid
3785;1809170;0;2
3786;1813400;Invalid;Invalid
3787;1821060;Invalid;Invalid
3788;1835790;Invalid;Invalid
3789;1857150;0;5
3790;1392780;Invalid;Invalid
3791;1131930;4;62
3792;1800890;0;9
3793;1377580;1196;10327
3794;1755890;0;2
3795;1475200;Invalid;Invalid
3796;651490;Invalid;Invalid
3797;1673740;2;27
3798;1332090;0;22
3799;1524650;Invalid;Invalid
3800;1770660;0;3
3801;1252240;Invalid;Invalid
3802;1584840;0;43
3803;1528860;0;151
3804;272230;30;268
3805;1674620;Invalid;Invalid
3806;1714440;Invalid;Invalid
3807;1557420;7;28
3808;919330;Invalid;Invalid
3809;1451970;Invalid;Invalid
3810;1538570;74;1593
3811;1401150;Invalid;Invalid
3812;1408860;Invalid;Invalid
3813;1034040;0;95
3814;937960;Invalid;Invalid
3815;1164290;0;8
3816;1551150;0;7
3817;1526180;0;35
3818;1494440;2;888
3819;1356280;12;984
3820;1405470;26;497
3821;1451410;Invalid;Invalid
3822;1806000;Invalid;Invalid
3823;1592680;24;192
3824;1725850;Invalid;Invalid
3825;1465950;Invalid;Invalid
3826;1270620;Invalid;Invalid
3827;1509040;Invalid;Invalid
3828;1084360;Invalid;Invalid
3829;1252170;Invalid;Invalid
3830;1440850;Invalid;Invalid
3831;1617790;0;2
3832;1687060;Invalid;Invalid
3833;1753010;Invalid;Invalid
3834;1573300;Invalid;Invalid
3835;1506230;Invalid;Invalid
3836;1497590;Invalid;Invalid
3837;1588190;Invalid;Invalid
3838;1765180;Invalid;Invalid
3839;827330;Invalid;Invalid
3840;1522660;1;122
3841;1482840;6;223
3842;1511230;Invalid;Invalid
3843;1554130;3;81
3844;1692620;4;5
3845;1710290;Invalid;Invalid
3846;1760160;Invalid;Invalid
3847;1837920;Invalid;Invalid
3848;1558490;1;2
3849;1336070;Invalid;Invalid
3850;1587240;Invalid;Invalid
3851;1755470;Invalid;Invalid
3852;1584330;Invalid;Invalid
3853;1643660;Invalid;Invalid
3854;1076750;15;516
3855;1472560;43;362
3856;523070;4;47
3857;1617480;Invalid;Invalid
3858;1482880;Invalid;Invalid
3859;1519020;Invalid;Invalid
3860;1525650;Invalid;Invalid
3861;1551080;Invalid;Invalid
3862;1553650;Invalid;Invalid
3863;1600080;Invalid;Invalid
3864;1623690;Invalid;Invalid
3865;1664050;Invalid;Invalid
3866;1692280;Invalid;Invalid
3867;1699830;0;3
3868;1765820;Invalid;Invalid
3869;1805670;Invalid;Invalid
3870;1477770;1;96
3871;1565220;Invalid;Invalid
3872;1637910;0;12
3873;855550;Invalid;Invalid
3874;1466680;1;11
3875;1701140;0;6
3876;1374840;29;2037
3877;574180;12;181
3878;1525420;0;31
3879;1562860;Invalid;Invalid
3880;646830;Invalid;Invalid
3881;895760;Invalid;Invalid
3882;1056330;0;2
3883;1081070;Invalid;Invalid
3884;1083350;Invalid;Invalid
3885;1159430;Invalid;Invalid
3886;1190910;Invalid;Invalid
3887;1280940;Invalid;Invalid
3888;1292410;Invalid;Invalid
3889;1342220;Invalid;Invalid
3890;1349640;Invalid;Invalid
3891;1462760;Invalid;Invalid
3892;1473170;Invalid;Invalid
3893;1491400;Invalid;Invalid
3894;1512320;Invalid;Invalid
3895;1544150;Invalid;Invalid
3896;1560850;Invalid;Invalid
3897;1576840;Invalid;Invalid
3898;1579590;Invalid;Invalid
3899;1580380;0;2
3900;1581050;Invalid;Invalid
3901;1586270;Invalid;Invalid
3902;1600020;Invalid;Invalid
3903;1611640;Invalid;Invalid
3904;1624570;0;8
3905;1644600;Invalid;Invalid
3906;1650390;Invalid;Invalid
3907;1653060;Invalid;Invalid
3908;1683910;Invalid;Invalid
3909;1690860;Invalid;Invalid
3910;1693230;Invalid;Invalid
3911;1699870;Invalid;Invalid
3912;1726590;Invalid;Invalid
3913;1764650;Invalid;Invalid
3914;1784600;Invalid;Invalid
3915;1793560;0;2
3916;1797580;Invalid;Invalid
3917;1797940;2;7
3918;1805210;Invalid;Invalid
3919;1818340;Invalid;Invalid
3920;1273690;Invalid;Invalid
3921;1524530;Invalid;Invalid
3922;1574750;0;18
3923;1087620;Invalid;Invalid
3924;1286380;Invalid;Invalid
3925;1347880;Invalid;Invalid
3926;1419130;Invalid;Invalid
3927;1423140;0;3
3928;1480050;Invalid;Invalid
3929;1497600;Invalid;Invalid
3930;1507990;Invalid;Invalid
3931;1553740;0;2
3932;1555770;Invalid;Invalid
3933;1600810;0;4
3934;1611270;Invalid;Invalid
3935;1614500;0;1
3936;1633080;Invalid;Invalid
3937;1657600;Invalid;Invalid
3938;1661580;Invalid;Invalid
3939;1698440;Invalid;Invalid
3940;1719880;Invalid;Invalid
3941;1743120;0;2
3942;1797040;Invalid;Invalid
3943;1726730;Invalid;Invalid
3944;1592230;Invalid;Invalid
3945;1604350;Invalid;Invalid
3946;1545850;Invalid;Invalid
3947;1675600;Invalid;Invalid
3948;1337710;Invalid;Invalid
3949;1540410;0;2
3950;1576230;Invalid;Invalid
3951;1576720;1;5
3952;1584720;0;12
3953;1795770;Invalid;Invalid
3954;1508570;9;215
3955;1417730;Invalid;Invalid
3956;520950;56;252
3957;1097200;50;4996
3958;1648610;2;198
3959;1662740;Invalid;Invalid
3960;1697940;Invalid;Invalid
3961;380680;Invalid;Invalid
3962;1577160;Invalid;Invalid
3963;1498250;Invalid;Invalid
3964;1592740;Invalid;Invalid
3965;1622680;Invalid;Invalid
3966;1647000;Invalid;Invalid
3967;1187130;5;141
3968;1476520;Invalid;Invalid
3969;1477630;28;126
3970;1524400;Invalid;Invalid
3971;1352850;23;292
3972;1297300;5;87
3973;1458620;Invalid;Invalid
3974;1476100;0;6
3975;1644200;Invalid;Invalid
3976;1789270;Invalid;Invalid
3977;995270;Invalid;Invalid
3978;1101620;Invalid;Invalid
3979;1176890;Invalid;Invalid
3980;1387000;Invalid;Invalid
3981;1582090;Invalid;Invalid
3982;1590680;0;1
3983;1600260;Invalid;Invalid
3984;1674440;Invalid;Invalid
3985;1673600;Invalid;Invalid
3986;680030;Invalid;Invalid
3987;1766420;1;17
3988;1013910;0;82
3989;1573060;Invalid;Invalid
3990;1426120;Invalid;Invalid
3991;1556860;Invalid;Invalid
3992;1788100;Invalid;Invalid
3993;1732210;Invalid;Invalid
3994;1346740;Invalid;Invalid
3995;1534550;Invalid;Invalid
3996;1742840;Invalid;Invalid
3997;1433010;14;290
3998;1445440;5;344
3999;1820160;Invalid;Invalid
4000;1788170;9;38
4001;1048530;Invalid;Invalid
4002;1122690;Invalid;Invalid
4003;1602490;1;125
4004;1767270;Invalid;Invalid
4005;1183700;Invalid;Invalid
4006;733460;16;135
4007;1105740;0;6
4008;1780270;Invalid;Invalid
4009;669500;3;97
4010;1407100;2;49
4011;1325310;Invalid;Invalid
4012;1352080;412;1446
4013;1656240;Invalid;Invalid
4014;1747330;Invalid;Invalid
4015;1249430;Invalid;Invalid
4016;1318550;Invalid;Invalid
4017;1345400;Invalid;Invalid
4018;1354940;Invalid;Invalid
4019;1527270;Invalid;Invalid
4020;1552400;Invalid;Invalid
4021;1554780;Invalid;Invalid
4022;1597170;Invalid;Invalid
4023;1613950;Invalid;Invalid
4024;1652710;Invalid;Invalid
4025;1667240;Invalid;Invalid
4026;1675920;1;12
4027;1782270;Invalid;Invalid
4028;1817310;0;1
4029;1360600;Invalid;Invalid
4030;1429610;0;5
4031;1600100;Invalid;Invalid
4032;1682520;Invalid;Invalid
4033;1581820;Invalid;Invalid
4034;1614740;Invalid;Invalid
4035;1720950;0;3
4036;1829490;0;2
4037;1726870;Invalid;Invalid
4038;1169740;5;64
4039;1596380;Invalid;Invalid
4040;1571180;Invalid;Invalid
4041;1505620;11;1004
4042;1596370;0;5
4043;1414770;0;24
4044;1546950;0;3
4045;1550750;Invalid;Invalid
4046;899460;0;41
4047;1037750;Invalid;Invalid
4048;1522140;Invalid;Invalid
4049;477120;Invalid;Invalid
4050;561660;Invalid;Invalid
4051;970760;0;1
4052;1073350;0;1
4053;1104150;Invalid;Invalid
4054;1141160;Invalid;Invalid
4055;1141860;Invalid;Invalid
4056;1211050;0;1
4057;1298130;Invalid;Invalid
4058;1301410;Invalid;Invalid
4059;1319060;0;1
4060;1325420;Invalid;Invalid
4061;1331240;Invalid;Invalid
4062;1336690;Invalid;Invalid
4063;1353330;Invalid;Invalid
4064;1358320;0;0
4065;1365500;0;1
4066;1393950;Invalid;Invalid
4067;1399210;Invalid;Invalid
4068;1414550;Invalid;Invalid
4069;1433490;Invalid;Invalid
4070;1443310;Invalid;Invalid
4071;1444490;0;1
4072;1450880;Invalid;Invalid
4073;1455490;Invalid;Invalid
4074;1457340;Invalid;Invalid
4075;1457500;Invalid;Invalid
4076;1470870;Invalid;Invalid
4077;1476410;Invalid;Invalid
4078;1493490;Invalid;Invalid
4079;1493930;Invalid;Invalid
4080;1501790;Invalid;Invalid
4081;1507270;Invalid;Invalid
4082;1508220;Invalid;Invalid
4083;1517110;Invalid;Invalid
4084;1517560;0;1
4085;1518320;0;6
4086;1519650;Invalid;Invalid
4087;1521960;0;1
4088;1522300;Invalid;Invalid
4089;1524150;Invalid;Invalid
4090;1524290;Invalid;Invalid
4091;1524920;Invalid;Invalid
4092;1529800;0;1
4093;1533780;Invalid;Invalid
4094;1535960;0;3
4095;1537410;Invalid;Invalid
4096;1538240;Invalid;Invalid
4097;1540600;Invalid;Invalid
4098;1541280;Invalid;Invalid
4099;1546910;Invalid;Invalid
4100;1548660;Invalid;Invalid
4101;1549000;0;1
4102;1559060;0;1
4103;1559270;Invalid;Invalid
4104;1562760;Invalid;Invalid
4105;1562880;0;1
4106;1564240;Invalid;Invalid
4107;1564580;Invalid;Invalid
4108;1565500;Invalid;Invalid
4109;1565720;Invalid;Invalid
4110;1567670;Invalid;Invalid
4111;1573800;Invalid;Invalid
4112;1575160;Invalid;Invalid
4113;1576990;Invalid;Invalid
4114;1580140;0;1
4115;1582790;0;2
4116;1583610;Invalid;Invalid
4117;1583830;Invalid;Invalid
4118;1586570;Invalid;Invalid
4119;1589260;Invalid;Invalid
4120;1595460;Invalid;Invalid
4121;1597970;Invalid;Invalid
4122;1603190;Invalid;Invalid
4123;1604110;0;1
4124;1606890;Invalid;Invalid
4125;1609030;Invalid;Invalid
4126;1609170;0;1
4127;1616270;Invalid;Invalid
4128;1621920;Invalid;Invalid
4129;1623560;Invalid;Invalid
4130;1624890;0;5
4131;1627480;Invalid;Invalid
4132;1630340;Invalid;Invalid
4133;1630760;Invalid;Invalid
4134;1633280;Invalid;Invalid
4135;1647240;Invalid;Invalid
4136;1648160;Invalid;Invalid
4137;1651020;Invalid;Invalid
4138;1656850;Invalid;Invalid
4139;1664100;Invalid;Invalid
4140;1666240;Invalid;Invalid
4141;1674490;Invalid;Invalid
4142;1675030;Invalid;Invalid
4143;1676450;Invalid;Invalid
4144;1683050;Invalid;Invalid
4145;1689220;Invalid;Invalid
4146;1691380;Invalid;Invalid
4147;1694380;Invalid;Invalid
4148;1694830;Invalid;Invalid
4149;1696020;Invalid;Invalid
4150;1699170;0;9
4151;1706240;Invalid;Invalid
4152;1706390;0;2
4153;1714960;Invalid;Invalid
