,App_id,24_Hour_Peak,All_time_peak
38158,1567400,Invalid,Invalid
38159,1433570,22,1157
38160,2175390,8,62
38161,1922060,Invalid,Invalid
38162,781180,3,103
38163,1673630,3,72
38164,1689730,0,2
38165,1978800,8,85
38166,1053390,7,33
38167,1085070,Invalid,Invalid
38168,1297270,Invalid,Invalid
38169,1491780,Invalid,Invalid
38170,1610890,Invalid,Invalid
38171,1628850,Invalid,Invalid
38172,1645780,Invalid,Invalid
38173,1677890,0,2
38174,1702220,Invalid,Invalid
38175,1752810,Invalid,Invalid
38176,1755530,Invalid,Invalid
38177,1768730,Invalid,Invalid
38178,1793300,Invalid,Invalid
38179,1815400,Invalid,Invalid
38180,1816710,Invalid,Invalid
38181,1818780,0,12
38182,1839360,0,4
38183,1851120,Invalid,Invalid
38184,1869880,Invalid,Invalid
38185,1874010,Invalid,Invalid
38186,1881160,Invalid,Invalid
38187,1900300,Invalid,Invalid
38188,1918250,0,5
38189,1924820,Invalid,Invalid
38190,1932330,0,4
38191,1949780,Invalid,Invalid
38192,1967950,Invalid,Invalid
38193,1987450,0,1
38194,2023440,Invalid,Invalid
38195,2082260,1,5
38196,2084620,Invalid,Invalid
38197,2113650,Invalid,Invalid
38198,2114240,Invalid,Invalid
38199,2126210,Invalid,Invalid
38200,2147890,Invalid,Invalid
38201,2177150,Invalid,Invalid
38202,2181000,Invalid,Invalid
38203,2181710,Invalid,Invalid
38204,2183470,0,1
38205,2206690,Invalid,Invalid
38206,1891640,0,4
38207,1948450,9,268
38208,2070830,0,4
38209,1218580,Invalid,Invalid
38210,1218640,Invalid,Invalid
38211,1383280,Invalid,Invalid
38212,1728690,Invalid,Invalid
38213,1736980,Invalid,Invalid
38214,1779070,Invalid,Invalid
38215,1839420,Invalid,Invalid
38216,1841720,Invalid,Invalid
38217,1881270,0,3
38218,1888130,0,12
38219,1895950,Invalid,Invalid
38220,1922550,Invalid,Invalid
38221,1973630,Invalid,Invalid
38222,2074310,Invalid,Invalid
38223,2100810,0,4
38224,2145550,0,2
38225,2208070,Invalid,Invalid
38226,2243950,Invalid,Invalid
38227,1889930,23,623
38228,2009350,51,298
38229,2198800,11,92
38230,1933050,1,6
38231,1128960,0,9
38232,1393460,Invalid,Invalid
38233,1516330,Invalid,Invalid
38234,1838820,1,68
38235,1844650,Invalid,Invalid
38236,1710670,Invalid,Invalid
38237,2069900,17,221
38238,514130,Invalid,Invalid
38239,1626530,1,28
38240,1836420,1,23
38241,2085510,0,1
38242,1933970,Invalid,Invalid
38243,970500,41,1831
38244,1547860,4,58
38245,1392650,7,72
38246,1804170,10,18
38247,1848590,Invalid,Invalid
38248,1643850,Invalid,Invalid
38249,1492070,6,237
38250,1488810,Invalid,Invalid
38251,1856930,Invalid,Invalid
38252,1945760,1,59
38253,1266700,33,2866
38254,1983940,13,113
38255,1697880,32,387
38256,1155870,4,77
38257,1550650,Invalid,Invalid
38258,1805310,Invalid,Invalid
38259,1976230,3,47
38260,2133670,Invalid,Invalid
38261,1321450,16,603
38262,313120,598,5984
38263,1778270,Invalid,Invalid
38264,1838140,Invalid,Invalid
38265,1895660,Invalid,Invalid
38266,2177800,Invalid,Invalid
38267,2197050,Invalid,Invalid
38268,1274230,0,13
38269,1425630,0,6
38270,1677580,Invalid,Invalid
38271,1679830,Invalid,Invalid
38272,1803590,Invalid,Invalid
38273,1974310,0,1
38274,2237690,0,3
38275,2246300,38,564
38276,1480960,Invalid,Invalid
38277,1301840,Invalid,Invalid
38278,1316460,Invalid,Invalid
38279,1429820,Invalid,Invalid
38280,1553400,Invalid,Invalid
38281,1555920,Invalid,Invalid
38282,1598190,Invalid,Invalid
38283,1617280,0,2
38284,1632930,Invalid,Invalid
38285,1655800,Invalid,Invalid
38286,1707120,0,3
38287,1722110,Invalid,Invalid
38288,1745040,Invalid,Invalid
38289,1769160,Invalid,Invalid
38290,1801670,Invalid,Invalid
38291,1836740,Invalid,Invalid
38292,1839050,Invalid,Invalid
38293,1840780,Invalid,Invalid
38294,1841080,Invalid,Invalid
38295,1843050,Invalid,Invalid
38296,1853090,Invalid,Invalid
38297,1863520,Invalid,Invalid
38298,1865280,Invalid,Invalid
38299,1880960,Invalid,Invalid
38300,1890280,Invalid,Invalid
38301,1898570,Invalid,Invalid
38302,1910490,Invalid,Invalid
38303,1914770,Invalid,Invalid
38304,1916690,Invalid,Invalid
38305,1926360,0,1
38306,1928390,Invalid,Invalid
38307,1929460,Invalid,Invalid
38308,1936940,Invalid,Invalid
38309,1937260,Invalid,Invalid
38310,1949810,0,2
38311,1954100,Invalid,Invalid
38312,1961490,Invalid,Invalid
38313,1962600,Invalid,Invalid
38314,1977460,Invalid,Invalid
38315,1979850,Invalid,Invalid
38316,1980260,Invalid,Invalid
38317,1992980,0,3
38318,1995180,Invalid,Invalid
38319,2002540,Invalid,Invalid
38320,2009840,Invalid,Invalid
38321,2018140,0,5
38322,2020950,0,2
38323,2026460,Invalid,Invalid
38324,2051990,Invalid,Invalid
38325,2063700,0,4
38326,2065100,0,2
38327,2065530,0,86
38328,2076200,Invalid,Invalid
38329,2077020,Invalid,Invalid
38330,2078820,Invalid,Invalid
38331,2080340,Invalid,Invalid
38332,2083450,Invalid,Invalid
38333,2091890,Invalid,Invalid
38334,2100730,0,1
38335,2101440,Invalid,Invalid
38336,2101990,Invalid,Invalid
38337,2112140,Invalid,Invalid
38338,2115510,Invalid,Invalid
38339,2117410,Invalid,Invalid
38340,2125580,Invalid,Invalid
38341,2128310,Invalid,Invalid
38342,2134060,Invalid,Invalid
38343,2134650,9,30
38344,2137350,Invalid,Invalid
38345,2141600,Invalid,Invalid
38346,2142100,Invalid,Invalid
38347,2145080,Invalid,Invalid
38348,2148280,Invalid,Invalid
38349,2149270,Invalid,Invalid
38350,2150370,0,1
38351,2156970,Invalid,Invalid
38352,2157540,0,3
38353,2165340,Invalid,Invalid
38354,2165600,Invalid,Invalid
38355,2170160,Invalid,Invalid
38356,2171530,Invalid,Invalid
38357,2173890,1,5
38358,2179030,0,2
38359,2187060,Invalid,Invalid
38360,2188180,Invalid,Invalid
38361,2191310,Invalid,Invalid
38362,2195530,Invalid,Invalid
38363,2196210,Invalid,Invalid
38364,2215780,Invalid,Invalid
38365,2226110,Invalid,Invalid
38366,2236490,Invalid,Invalid
38367,2244620,0,5
38368,1269370,26,928
38369,812380,Invalid,Invalid
38370,1981980,Invalid,Invalid
38371,2135580,0,5
38372,1373260,0,101
38373,1883200,0,13
38374,1450800,0,11
38375,1582180,Invalid,Invalid
38376,1621560,15,86
38377,1827690,Invalid,Invalid
38378,1914580,68,1781
38379,1155580,Invalid,Invalid
38380,1529710,5,54
38381,1569700,40,96
38382,2200380,3,12
38383,1887010,Invalid,Invalid
38384,1904580,5,28
38385,1914940,0,3
38386,1919100,Invalid,Invalid
38387,2011550,0,2
38388,2123290,0,3
38389,2152410,Invalid,Invalid
38390,2232290,Invalid,Invalid
38391,1309760,0,4
38392,1523170,Invalid,Invalid
38393,1687710,Invalid,Invalid
38394,1745710,Invalid,Invalid
38395,1844260,Invalid,Invalid
38396,1844270,Invalid,Invalid
38397,1889770,Invalid,Invalid
38398,1907230,Invalid,Invalid
38399,2071240,Invalid,Invalid
38400,2075390,Invalid,Invalid
38401,2100790,Invalid,Invalid
38402,2128350,Invalid,Invalid
38403,2200760,Invalid,Invalid
38404,1110890,7,83
38405,2194610,8,33
38406,1710580,225,670
38407,2211090,5,70
38408,2176190,Invalid,Invalid
38409,1874260,Invalid,Invalid
38410,1892790,0,8
38411,1969130,11,45
38412,2178010,19,26
38413,1770230,0,18
38414,918780,0,7
38415,1283550,Invalid,Invalid
38416,1553080,Invalid,Invalid
38417,1565090,Invalid,Invalid
38418,1771400,0,1
38419,1825690,0,1
38420,1838400,Invalid,Invalid
38421,1850230,Invalid,Invalid
38422,1853920,Invalid,Invalid
38423,1872330,Invalid,Invalid
38424,1898860,Invalid,Invalid
38425,1918790,Invalid,Invalid
38426,1935790,Invalid,Invalid
38427,1970010,0,3
38428,1973130,Invalid,Invalid
38429,2010690,0,1
38430,2011730,0,2
38431,2134640,5,21
38432,2135970,Invalid,Invalid
38433,2174160,Invalid,Invalid
38434,2175450,Invalid,Invalid
38435,2183660,Invalid,Invalid
38436,2203680,Invalid,Invalid
38437,2206450,Invalid,Invalid
38438,2209470,Invalid,Invalid
38439,2244550,Invalid,Invalid
38440,858630,2,13
38441,1825480,0,8
38442,1980890,Invalid,Invalid
38443,1608700,14,656
38444,1796200,18,506
38445,1209950,1,4
38446,900040,286,8194
38447,1451090,516,10671
38448,1315210,Invalid,Invalid
38449,1460550,Invalid,Invalid
38450,1612770,75,1199
38451,1802420,0,90
38452,1120320,114,1427
38453,1892030,37,61
38454,1912340,3,133
38455,1852830,Invalid,Invalid
38456,2009470,1,13
38457,1781960,2,15
38458,1806960,Invalid,Invalid
38459,1815000,Invalid,Invalid
38460,1915660,Invalid,Invalid
38461,1963010,Invalid,Invalid
38462,1965840,0,2
38463,2095140,Invalid,Invalid
38464,2180710,Invalid,Invalid
38465,2226440,Invalid,Invalid
38466,611300,Invalid,Invalid
38467,1535780,Invalid,Invalid
38468,1948800,868,10715
38469,2103640,13,54
38470,1136380,42,924
38471,1671510,7,305
38472,736820,435,6034
38473,1070840,0,14
38474,1849900,19,779
38475,1137040,0,10
38476,1816650,Invalid,Invalid
38477,1880160,Invalid,Invalid
38478,1913680,Invalid,Invalid
38479,1926800,0,6
38480,2099030,Invalid,Invalid
38481,2178590,4,35
38482,2185190,Invalid,Invalid
38483,1963660,Invalid,Invalid
38484,2113770,Invalid,Invalid
38485,1649730,831,1723
38486,1477950,4,440
38487,2084720,13,104
38488,2101600,0,38
38489,2101800,Invalid,Invalid
38490,2149430,0,6
38491,1818450,3747,9088
38492,1595290,8,427
38493,2103070,Invalid,Invalid
38494,1820940,0,3
38495,1457630,13,121
38496,1787320,Invalid,Invalid
38497,1817380,0,28
38498,2207020,Invalid,Invalid
38499,1702740,Invalid,Invalid
38500,1835970,0,25
38501,2141730,29,244
38502,1959960,7,230
38503,1281190,0,27
38504,1536520,Invalid,Invalid
38505,1663250,0,3
38506,1970300,Invalid,Invalid
38507,1283400,49,2799
38508,1877160,0,14
38509,2057710,Invalid,Invalid
38510,1894790,Invalid,Invalid
38511,2183240,Invalid,Invalid
38512,2012610,Invalid,Invalid
38513,1454730,3,45
38514,860000,Invalid,Invalid
38515,1085790,Invalid,Invalid
38516,1279310,Invalid,Invalid
38517,1680020,0,2
38518,1740630,0,2
38519,1798640,Invalid,Invalid
38520,1807540,0,1
38521,1813100,Invalid,Invalid
38522,1822230,0,8
38523,1834580,Invalid,Invalid
38524,1844280,0,1
38525,1855130,3,66
38526,1871590,0,3
38527,1892410,Invalid,Invalid
38528,1905900,Invalid,Invalid
38529,1913200,Invalid,Invalid
38530,1944780,7,14
38531,1957100,Invalid,Invalid
38532,1997300,Invalid,Invalid
38533,2004980,Invalid,Invalid
38534,2005630,Invalid,Invalid
38535,2100230,Invalid,Invalid
38536,2013360,243,470
38537,1410980,1,89
38538,1346460,5,32
38539,1589490,0,22
38540,931950,6,57
38541,1142710,27359,166519
38542,1910780,25,601
38543,587520,52,320
38544,1914750,Invalid,Invalid
38545,640340,3,37
38546,1539620,4,174
38547,1211960,0,11
38548,1924480,118,2343
38549,1481210,Invalid,Invalid
38550,1776650,0,9
38551,1867580,0,4
38552,1894220,Invalid,Invalid
38553,1920320,Invalid,Invalid
38554,2009950,Invalid,Invalid
38555,2073410,Invalid,Invalid
38556,2139540,Invalid,Invalid
38557,2166610,Invalid,Invalid
38558,2218440,Invalid,Invalid
38559,2218980,0,4
38560,547670,Invalid,Invalid
38561,870590,Invalid,Invalid
38562,893910,0,0
38563,1000750,Invalid,Invalid
38564,1083460,Invalid,Invalid
38565,1141330,0,2
38566,1165500,0,2
38567,1289480,Invalid,Invalid
38568,1330690,Invalid,Invalid
38569,1343230,Invalid,Invalid
38570,1433500,0,2
38571,1446540,Invalid,Invalid
38572,1460480,Invalid,Invalid
38573,1518020,0,1
38574,1585640,Invalid,Invalid
38575,1598540,0,2
38576,1634410,Invalid,Invalid
38577,1654710,Invalid,Invalid
38578,1668990,Invalid,Invalid
38579,1677080,Invalid,Invalid
38580,1680890,Invalid,Invalid
38581,1702190,Invalid,Invalid
38582,1711680,Invalid,Invalid
38583,1727860,0,3
38584,1732310,Invalid,Invalid
38585,1754300,Invalid,Invalid
38586,1767160,0,5
38587,1781380,Invalid,Invalid
38588,1787190,0,1
38589,1789500,Invalid,Invalid
38590,1796920,0,17
38591,1797140,Invalid,Invalid
38592,1797590,Invalid,Invalid
38593,1798690,1,1
38594,1806860,Invalid,Invalid
38595,1815030,Invalid,Invalid
38596,1820380,Invalid,Invalid
38597,1831550,Invalid,Invalid
38598,1838070,Invalid,Invalid
38599,1842910,0,2
38600,1851410,Invalid,Invalid
38601,1868080,Invalid,Invalid
38602,1870190,Invalid,Invalid
38603,1874060,Invalid,Invalid
38604,1888440,Invalid,Invalid
38605,1893100,Invalid,Invalid
38606,1895040,1,7
38607,1906860,Invalid,Invalid
38608,1917170,Invalid,Invalid
38609,1917660,0,0
38610,1923380,0,1
38611,1923730,Invalid,Invalid
38612,1924730,Invalid,Invalid
38613,1927410,Invalid,Invalid
38614,1929450,0,0
38615,1931370,Invalid,Invalid
38616,1932700,Invalid,Invalid
38617,1938360,Invalid,Invalid
38618,1945970,0,1
38619,1947670,0,2
38620,1947930,Invalid,Invalid
38621,1952030,Invalid,Invalid
38622,1952550,Invalid,Invalid
38623,1960570,Invalid,Invalid
38624,1962930,1,3
38625,1964620,Invalid,Invalid
38626,1968810,Invalid,Invalid
38627,1969420,Invalid,Invalid
38628,1969910,Invalid,Invalid
38629,1973090,Invalid,Invalid
38630,1986440,Invalid,Invalid
38631,1988320,Invalid,Invalid
38632,1992840,Invalid,Invalid
38633,1994270,Invalid,Invalid
38634,1998200,0,2
38635,1998420,Invalid,Invalid
38636,2000070,Invalid,Invalid
38637,2002700,0,1
38638,2003420,0,2
38639,2006360,Invalid,Invalid
38640,2006770,Invalid,Invalid
38641,2007000,0,2
38642,2013720,Invalid,Invalid
38643,2052290,Invalid,Invalid
38644,2055490,Invalid,Invalid
38645,2055720,0,1
38646,2057980,Invalid,Invalid
38647,2058430,Invalid,Invalid
38648,2064380,Invalid,Invalid
38649,2069960,Invalid,Invalid
38650,2076430,Invalid,Invalid
38651,2083360,0,1
38652,2083920,0,2
38653,2084100,0,1
38654,2084410,Invalid,Invalid
38655,2089510,Invalid,Invalid
38656,2091910,Invalid,Invalid
38657,2092520,Invalid,Invalid
38658,2096560,Invalid,Invalid
38659,2096960,Invalid,Invalid
38660,2099400,Invalid,Invalid
38661,2100090,Invalid,Invalid
38662,2101690,0,1
38663,2104110,Invalid,Invalid
38664,2111540,Invalid,Invalid
38665,2112550,Invalid,Invalid
38666,2119000,Invalid,Invalid
38667,2125100,0,2
38668,2127550,Invalid,Invalid
38669,2128930,Invalid,Invalid
38670,2134940,Invalid,Invalid
38671,2140870,Invalid,Invalid
38672,2143620,Invalid,Invalid
38673,2148080,Invalid,Invalid
38674,2153050,4,10
38675,2158050,Invalid,Invalid
38676,2159050,Invalid,Invalid
38677,2159720,Invalid,Invalid
38678,2160500,Invalid,Invalid
38679,2166630,Invalid,Invalid
38680,2172410,Invalid,Invalid
38681,2173680,Invalid,Invalid
38682,2177540,6,11
38683,2182840,0,6
38684,2190190,0,3
38685,2199830,Invalid,Invalid
38686,2211790,Invalid,Invalid
38687,2014780,315,483
38688,2009340,1,28
38689,2075420,1,214
38690,1638300,23,244
38691,1894680,Invalid,Invalid
38692,1772720,Invalid,Invalid
38693,1895410,Invalid,Invalid
38694,1204320,Invalid,Invalid
38695,1431430,Invalid,Invalid
38696,1920450,Invalid,Invalid
38697,2027310,Invalid,Invalid
38698,2057000,Invalid,Invalid
38699,2060240,Invalid,Invalid
38700,2093100,Invalid,Invalid
38701,2126420,Invalid,Invalid
38702,2155680,Invalid,Invalid
38703,2172420,Invalid,Invalid
38704,2180680,Invalid,Invalid
38705,1644490,22,244
38706,1288920,3,86
38707,1608090,0,7
38708,1680650,7,10
38709,2023880,Invalid,Invalid
38710,2091640,Invalid,Invalid
38711,570110,Invalid,Invalid
38712,1213910,Invalid,Invalid
38713,1247580,Invalid,Invalid
38714,1466100,Invalid,Invalid
38715,1526680,Invalid,Invalid
38716,1571660,0,2
38717,1578110,0,4
38718,1631900,Invalid,Invalid
38719,1633140,Invalid,Invalid
38720,1651030,Invalid,Invalid
38721,1704310,Invalid,Invalid
38722,1713260,Invalid,Invalid
38723,1745990,Invalid,Invalid
38724,1808250,0,2
38725,1851060,Invalid,Invalid
38726,1856040,Invalid,Invalid
38727,1863980,Invalid,Invalid
38728,1867670,Invalid,Invalid
38729,1869560,Invalid,Invalid
38730,1891930,Invalid,Invalid
38731,1913230,Invalid,Invalid
38732,1915800,Invalid,Invalid
38733,1918400,Invalid,Invalid
38734,1920010,1,2
38735,1923180,Invalid,Invalid
38736,1933510,Invalid,Invalid
38737,1937570,9,23
38738,1949440,0,4
38739,1954050,Invalid,Invalid
38740,1987470,Invalid,Invalid
38741,1995460,Invalid,Invalid
38742,1997230,Invalid,Invalid
38743,2023670,Invalid,Invalid
38744,2050480,Invalid,Invalid
38745,2063960,Invalid,Invalid
38746,2070540,0,4
38747,2078530,Invalid,Invalid
38748,2079500,0,1
38749,2086810,10,23
38750,2090160,Invalid,Invalid
38751,2090450,Invalid,Invalid
38752,2121480,Invalid,Invalid
38753,2125360,0,6
38754,2126310,Invalid,Invalid
38755,2139680,Invalid,Invalid
38756,2172190,Invalid,Invalid
38757,2189910,Invalid,Invalid
38758,2205160,0,1
38759,2213600,Invalid,Invalid
38760,2222170,Invalid,Invalid
38761,2234030,Invalid,Invalid
38762,2235350,0,1
38763,2244840,Invalid,Invalid
38764,1065310,166,3059
38765,1908250,Invalid,Invalid
38766,1833040,0,34
38767,1841200,Invalid,Invalid
38768,1193090,9,65
38769,1962450,10,34
38770,2068710,Invalid,Invalid
38771,2113180,0,11
38772,1265920,101,852
38773,1492360,11,316
38774,2010960,0,12
38775,1838340,Invalid,Invalid
38776,2194160,1,4
38777,2078120,0,65
38778,1036660,5,15
38779,2105980,Invalid,Invalid
38780,1105130,12,311
38781,2060080,150,220
38782,1841250,3,34
38783,2151600,1,13
38784,1846330,4,100
38785,1936230,1,24
38786,2155310,39,239
38787,1650810,Invalid,Invalid
38788,2069310,311,363
38789,1293730,7,164
38790,1974090,11,147
38791,1782330,9,179
38792,1303010,2,4
38793,1630420,Invalid,Invalid
38794,1784630,0,14
38795,1961370,2,18
38796,1324340,36,2039
38797,1528020,Invalid,Invalid
38798,1770210,8,60
38799,1873230,Invalid,Invalid
38800,1880980,0,1
38801,2077720,Invalid,Invalid
38802,2086060,Invalid,Invalid
38803,2142470,Invalid,Invalid
38804,1367460,0,2
38805,1680670,Invalid,Invalid
38806,1713140,Invalid,Invalid
38807,1715370,Invalid,Invalid
38808,1877800,Invalid,Invalid
38809,1878840,0,1
38810,1928940,Invalid,Invalid
38811,1937110,0,4
38812,1959880,Invalid,Invalid
38813,2003750,Invalid,Invalid
38814,2012520,0,1
38815,2020080,Invalid,Invalid
38816,2081860,Invalid,Invalid
38817,2094620,3,21
38818,2137920,Invalid,Invalid
38819,1251930,3,599
38820,1915550,29,314
38821,1661920,Invalid,Invalid
38822,1848120,Invalid,Invalid
38823,2056970,Invalid,Invalid
38824,1562870,Invalid,Invalid
38825,1925730,Invalid,Invalid
38826,1997900,Invalid,Invalid
38827,1473250,62,351
38828,338820,3,49
38829,1528010,0,22
38830,1766580,Invalid,Invalid
38831,1795010,Invalid,Invalid
38832,1925100,Invalid,Invalid
38833,1994720,0,2
38834,2054810,6,31
38835,2080560,Invalid,Invalid
38836,2101630,Invalid,Invalid
38837,2147370,Invalid,Invalid
38838,1666170,Invalid,Invalid
38839,1666970,0,3
38840,1671330,Invalid,Invalid
38841,1683690,Invalid,Invalid
38842,1712890,Invalid,Invalid
38843,1751270,2,5
38844,1901970,Invalid,Invalid
38845,1977910,5,10
38846,1990980,Invalid,Invalid
38847,2016580,Invalid,Invalid
38848,2092410,Invalid,Invalid
38849,1810980,1,304
38850,2119110,0,475
38851,2116920,0,106
38852,1297490,Invalid,Invalid
38853,1863020,Invalid,Invalid
38854,2242590,4,25
38855,2067000,7,25
38856,1781750,Invalid,Invalid
38857,1039360,1,47
38858,1418360,Invalid,Invalid
38859,790710,141,680
38860,1931950,11,830
38861,1604280,Invalid,Invalid
38862,2013670,0,2
38863,1831260,Invalid,Invalid
38864,1288320,354,6912
38865,585020,Invalid,Invalid
38866,1894600,Invalid,Invalid
38867,1580520,34,1487
38868,2203730,0,3
38869,760160,1367,29008
38870,2057970,0,58
38871,1191620,Invalid,Invalid
38872,1814570,Invalid,Invalid
38873,1821870,Invalid,Invalid
38874,2083560,Invalid,Invalid
38875,2004320,75,1957
38876,1444150,Invalid,Invalid
38877,2131200,Invalid,Invalid
38878,2164200,2,30
38879,814730,Invalid,Invalid
38880,1034170,0,1
38881,1078360,0,5
38882,1311710,Invalid,Invalid
38883,1344210,Invalid,Invalid
38884,1510280,0,1
38885,1519820,Invalid,Invalid
38886,1608310,Invalid,Invalid
38887,1609580,Invalid,Invalid
38888,1614990,Invalid,Invalid
38889,1679170,Invalid,Invalid
38890,1684750,Invalid,Invalid
38891,1725880,Invalid,Invalid
38892,1734230,Invalid,Invalid
38893,1748160,Invalid,Invalid
38894,1756840,0,4
38895,1777120,Invalid,Invalid
38896,1823670,0,1
38897,1827740,0,2
38898,1849230,Invalid,Invalid
38899,1853810,0,2
38900,1855020,Invalid,Invalid
38901,1863250,Invalid,Invalid
38902,1873270,Invalid,Invalid
38903,1880020,4,16
38904,1889790,0,1
38905,1906870,Invalid,Invalid
38906,1910360,Invalid,Invalid
38907,1918440,Invalid,Invalid
38908,1922210,Invalid,Invalid
38909,1923170,0,1
38910,1926240,Invalid,Invalid
38911,1931980,Invalid,Invalid
38912,1950020,Invalid,Invalid
38913,1960710,Invalid,Invalid
38914,1968950,0,4
38915,1979700,Invalid,Invalid
38916,1984070,Invalid,Invalid
38917,1994400,0,2
38918,1995940,Invalid,Invalid
38919,1998380,Invalid,Invalid
38920,1999090,Invalid,Invalid
38921,2006700,Invalid,Invalid
38922,2011160,Invalid,Invalid
38923,2018240,0,1
38924,2054150,0,3
38925,2058130,Invalid,Invalid
38926,2058260,Invalid,Invalid
38927,2067930,Invalid,Invalid
38928,2077950,Invalid,Invalid
38929,2114180,Invalid,Invalid
38930,2121370,Invalid,Invalid
38931,2124660,Invalid,Invalid
38932,2129720,Invalid,Invalid
38933,2132160,Invalid,Invalid
38934,2139800,Invalid,Invalid
38935,2159890,0,1
38936,2164610,0,1
38937,2202890,Invalid,Invalid
38938,2217450,Invalid,Invalid
38939,2231740,12,165
38940,1964220,176,299
38941,2154890,Invalid,Invalid
38942,1970160,Invalid,Invalid
38943,1872040,Invalid,Invalid
38944,1938330,Invalid,Invalid
38945,2149790,Invalid,Invalid
38946,1523260,Invalid,Invalid
38947,1631240,Invalid,Invalid
38948,1937160,Invalid,Invalid
38949,2066110,1,12
38950,1198850,9,395
38951,1551570,Invalid,Invalid
38952,1113120,1529,17143
38953,611500,659,17332
38954,1887000,Invalid,Invalid
38955,1653180,Invalid,Invalid
38956,1770490,Invalid,Invalid
38957,1862530,Invalid,Invalid
38958,1884390,Invalid,Invalid
38959,1902830,Invalid,Invalid
38960,1904050,Invalid,Invalid
38961,1911600,1,7
38962,1949300,0,9
38963,1964470,Invalid,Invalid
38964,2051100,Invalid,Invalid
38965,2061710,Invalid,Invalid
38966,1491460,Invalid,Invalid
38967,1871620,0,46
38968,1892620,Invalid,Invalid
38969,1622920,Invalid,Invalid
38970,1743570,0,8
38971,2148760,Invalid,Invalid
38972,1466350,Invalid,Invalid
38973,1631140,0,2
38974,1677400,0,2
38975,1725350,0,5
38976,1820560,Invalid,Invalid
38977,1833820,Invalid,Invalid
38978,1833850,Invalid,Invalid
38979,1839340,0,3
38980,1839350,Invalid,Invalid
38981,1861780,Invalid,Invalid
38982,1874200,Invalid,Invalid
38983,1910610,Invalid,Invalid
38984,2001690,Invalid,Invalid
38985,2054620,0,7
38986,2062910,0,3
38987,2078810,0,2
38988,2093290,0,2
38989,2098950,0,1
38990,2142030,Invalid,Invalid
38991,2191620,Invalid,Invalid
38992,1004620,3,9
