,App_id,Review
9074,1140460,1
9075,1502010,1
9076,1689310,3
9077,1901510,0
9078,1911800,1
9079,1955970,3
9080,2124390,1
9081,1477700,1
9082,1390120,1
9083,2097160,1
9084,2217840,1
9085,1133760,1
9086,2204040,1
9087,1795960,1
9088,1527890,9
9089,1297430,1
9090,1856740,1
9091,1772910,1
9092,1475430,1
9093,1372430,1
9094,1741030,1
9095,1854580,1
9096,1868280,1
9097,1880280,1
9098,1931680,1
9099,1995100,7
9100,2018280,7
9101,1882580,1
9102,2018250,7
9103,2175800,1
9104,1837970,1
9105,1929990,1
9106,1134700,1
9107,1279240,1
9108,1973730,1
9109,1491150,1
9110,1817120,1
9111,1849930,7
9112,1859630,7
9113,1870490,1
9114,1885520,1
9115,2027290,3
9116,2150970,1
9117,942370,0
9118,1332660,0
9119,1513250,0
9120,1513660,0
9121,1646280,0
9122,1658450,0
9123,1712120,0
9124,1814360,0
9125,1828270,0
9126,1844150,0
9127,1846850,0
9128,1847160,0
9129,1848380,0
9130,1868510,0
9131,1873960,0
9132,1878530,0
9133,1889190,0
9134,1911250,0
9135,1917320,0
9136,1926710,0
9137,1931960,0
9138,1973370,0
9139,1979280,0
9140,1989280,0
9141,1989800,0
9142,1995290,0
9143,2000750,0
9144,2011870,0
9145,2012650,0
9146,2017460,0
9147,2017490,0
9148,2072780,0
9149,2074900,0
9150,2108210,0
9151,2125070,0
9152,2154130,0
9153,2157450,0
9154,2161810,0
9155,2176140,0
9156,2195920,0
9157,1847870,1
9158,1842900,1
9159,1837200,1
9160,1197160,1
9161,2079710,1
9162,1817250,1
9163,1843550,1
9164,2001280,1
9165,1876030,1
9166,1966300,0
9167,823950,1
9168,1797880,1
9169,1466930,1
9170,1241030,0
9171,1740080,3
9172,1854090,1
9173,1893460,0
9174,1894990,3
9175,1941760,1
9176,1946310,1
9177,1950920,1
9178,1994450,1
9179,2007120,1
9180,2052640,1
9181,2069420,7
9182,2108110,1
9183,2112010,1
9184,1925970,1
9185,1816930,1
9186,410740,1
9187,934260,1
9188,1809760,1
9189,1847060,1
9190,1871340,7
9191,1914010,1
9192,1935710,1
9193,1945190,1
9194,2091720,1
9195,2106540,1
9196,2107270,3
9197,2163710,1
9198,2207100,3
9199,1486280,1
9200,1931600,1
9201,1902050,1
9202,1904800,1
9203,2123420,1
9204,2173550,1
9205,1768590,1
9206,2010700,1
9207,1687590,1
9208,1532460,1
9209,831050,1
9210,1293540,1
9211,1457650,1
9212,1853680,1
9213,2010170,1
9214,1531430,1
9215,1852660,1
9216,1903270,1
9217,2187660,1
9218,1823490,1
9219,1461030,1
9220,1287140,1
9221,1713290,1
9222,539550,0
9223,1074440,0
9224,1262760,0
9225,1448190,0
9226,1652040,0
9227,1680280,0
9228,1688270,0
9229,1688520,0
9230,1697110,0
9231,1791310,0
9232,1795780,0
9233,1797790,0
9234,1812580,0
9235,1813370,0
9236,1821070,0
9237,1823750,0
9238,1827290,0
9239,1830640,0
9240,1836390,0
9241,1846340,0
9242,1855750,0
9243,1868840,0
9244,1876670,0
9245,1881540,0
9246,1890610,0
9247,1895560,0
9248,1912230,0
9249,1916000,0
9250,1931470,0
9251,1936070,0
9252,1937910,0
9253,1942390,0
9254,1943880,0
9255,1946330,0
9256,1958750,0
9257,1962150,0
9258,1971360,0
9259,1973950,0
9260,1981090,0
9261,1982990,0
9262,1990400,0
9263,1990480,0
9264,1991520,0
9265,1998470,0
9266,2014990,0
9267,2024790,0
9268,2026020,0
9269,2026470,0
9270,2027440,0
9271,2050200,0
9272,2054730,0
9273,2082830,0
9274,2084470,0
9275,2086980,0
9276,2089180,0
9277,2090140,0
9278,2090180,0
9279,2091760,0
9280,2100470,0
9281,2103390,0
9282,2111470,0
9283,2122010,0
9284,2129950,0
9285,2156880,0
9286,2158880,0
9287,2161190,0
9288,2169040,0
9289,2176070,0
9290,2183590,0
9291,2189690,0
9292,2192670,0
9293,2205710,0
9294,2214710,0
9295,2217980,0
9296,2219410,0
9297,2251680,0
9298,1371500,1
9299,2162520,1
9300,804860,1
9301,1111590,1
9302,1852990,3
9303,1336180,1
9304,1991950,1
9305,2130470,3
9306,1168690,1
9307,1450300,1
9308,1558330,1
9309,1625340,1
9310,1863100,1
9311,1906160,3
9312,1968190,1
9313,1453790,1
9314,1873920,1
9315,2019640,1
9316,1824540,1
9317,1903600,3
9318,1926630,7
9319,2010410,7
9320,2080950,1
9321,2141330,1
9322,1698470,0
9323,1708810,0
9324,1856730,0
9325,1864620,0
9326,1879100,1
9327,1897720,3
9328,1906070,1
9329,1906880,1
9330,1953470,1
9331,1984390,0
9332,2058380,0
9333,2095930,0
9334,2114820,1
9335,2132570,0
9336,2136090,1
9337,1900530,1
9338,1292440,1
9339,1298620,7
9340,1377010,1
9341,1785930,1
9342,1836520,1
9343,1853270,1
9344,1855950,3
9345,1871350,1
9346,1893330,1
9347,1898790,1
9348,1930340,1
9349,1930740,1
9350,1950370,3
9351,1954300,1
9352,1973600,1
9353,1989920,1
9354,2018930,1
9355,2066420,1
9356,2161000,1
9357,1428770,1
9358,2019240,1
9359,1881260,1
9360,1717270,3
9361,1856680,1
9362,588120,1
9363,1752260,1
9364,1919400,1
9365,2158430,1
9366,1874880,1
9367,1596690,1
9368,1753410,1
9369,1935110,1
9370,2004730,1
9371,1723560,1
9372,1561980,1
9373,1141320,1
9374,1952250,1
9375,1538670,1
9376,1678420,1
9377,1566830,1
9378,1896090,1
9379,1928670,1
9380,2058120,1
9381,2138290,1
9382,2214170,1
9383,1515260,1
9384,1399690,1
9385,1889710,1
9386,1961780,1
9387,1969530,1
9388,1988030,1
9389,2182850,3
9390,2223800,1
9391,1878810,1
9392,1886630,1
9393,1527070,1
9394,1855270,1
9395,1991570,1
9396,1748290,1
9397,2023800,1
9398,2123690,1
9399,2138510,1
9400,1884750,1
9401,843520,1
9402,1045610,1
9403,1379580,1
9404,1665900,1
9405,1876920,1
9406,1882670,1
9407,1928910,1
9408,1968160,1
9409,1988930,1
9410,2002550,0
9411,2080060,1
9412,2088170,1
9413,2112390,1
9414,2187560,1
9415,1988010,1
9416,2015860,1
9417,1301430,1
9418,1580440,1
9419,1827550,1
9420,1946590,1
9421,1995120,7
9422,1020910,1
9423,1691480,1
9424,1873750,1
9425,2108560,1
9426,1414470,1
9427,1276760,1
9428,1112110,0
9429,1458540,0
9430,1486060,0
9431,1576660,0
9432,1596940,0
9433,1693060,0
9434,1721100,0
9435,1737130,0
9436,1774200,0
9437,1812950,0
9438,1822490,0
9439,1826030,0
9440,1831960,0
9441,1847220,0
9442,1862200,0
9443,1863170,0
9444,1866600,0
9445,1869330,0
9446,1896870,0
9447,1899990,0
9448,1934340,0
9449,1934810,0
9450,1940490,0
9451,1950310,0
9452,2003090,0
9453,2016650,0
9454,2017160,0
9455,2019110,0
9456,2025080,0
9457,2066200,0
9458,2066320,0
9459,2068040,0
9460,2072400,0
9461,2087430,0
9462,2098620,0
9463,2103160,0
9464,2116980,0
9465,2118610,0
9466,2120510,0
9467,2123270,0
9468,2131990,0
9469,2148720,0
9470,2159680,0
9471,2203130,0
9472,1977280,1
9473,1912380,1
9474,1751890,1
9475,1764820,1
9476,1892810,7
9477,1994860,1
9478,2016240,7
9479,2092040,1
9480,1630280,1
9481,1891230,1
9482,1984140,1
9483,2019260,1
9484,1914680,1
9485,1948440,1
9486,1994110,1
9487,2200390,1
9488,1681730,1
9489,1102140,0
9490,1105960,0
9491,1266260,0
9492,1360780,0
9493,1385620,0
9494,1395480,0
9495,1405040,0
9496,1431890,0
9497,1490290,0
9498,1525370,0
9499,1546140,0
9500,1563360,0
9501,1594440,0
9502,1625900,0
9503,1633160,0
9504,1638690,0
9505,1643520,0
9506,1675130,0
9507,1693140,0
9508,1703070,0
9509,1704920,0
9510,1721010,0
9511,1745370,0
9512,1764910,0
9513,1774110,0
9514,1777110,0
9515,1787800,0
9516,1788650,0
9517,1789310,0
9518,1792700,0
9519,1800030,0
9520,1800580,0
9521,1809480,0
9522,1810730,0
9523,1814520,0
9524,1829940,0
9525,1831020,0
9526,1835250,0
9527,1838170,0
9528,1841030,0
9529,1843270,0
9530,1846960,0
9531,1850680,0
9532,1858940,0
9533,1859060,0
9534,1861100,0
9535,1862630,0
9536,1863090,0
9537,1863610,0
9538,1865650,0
9539,1868550,0
9540,1873040,0
9541,1878050,0
9542,1878620,0
9543,1883450,0
9544,1883600,0
9545,1884380,0
9546,1888920,0
9547,1888970,0
9548,1889760,0
9549,1894980,0
9550,1897340,0
9551,1903170,0
9552,1903590,0
9553,1905080,0
9554,1907020,0
9555,1908200,0
9556,1908660,0
9557,1910210,0
9558,1911010,0
9559,1914140,0
9560,1919800,0
9561,1921500,0
9562,1921680,0
9563,1922530,0
9564,1934790,0
9565,1934980,0
9566,1937170,0
9567,1938370,0
9568,1940320,0
9569,1941130,0
9570,1941220,0
9571,1948150,0
9572,1948190,0
9573,1960380,0
9574,1961040,0
9575,1961230,0
9576,1972590,0
9577,1973800,0
9578,1975170,0
9579,1982670,0
9580,1984630,0
9581,1988730,0
9582,1989460,0
9583,1989640,0
9584,2001060,0
9585,2001360,0
9586,2003590,0
9587,2004520,0
9588,2005750,0
9589,2005930,0
9590,2007300,0
9591,2008600,0
9592,2010340,0
9593,2011480,0
9594,2025280,0
9595,2025340,0
9596,2025550,0
9597,2025960,0
9598,2026430,0
9599,2053100,0
9600,2057040,0
9601,2061820,0
9602,2062350,0
9603,2065820,0
9604,2069750,0
9605,2075770,0
9606,2080290,0
9607,2082950,0
9608,2088430,0
9609,2090480,0
9610,2090830,0
9611,2092240,0
9612,2093680,0
9613,2098540,0
9614,2103290,0
9615,2105140,0
9616,2108430,0
9617,2111490,0
9618,2111520,0
9619,2115120,0
9620,2115140,0
9621,2118290,0
9622,2130750,0
9623,2134420,0
9624,2135740,0
9625,2135920,0
9626,2140590,0
9627,2141470,0
9628,2144110,0
9629,2145750,0
9630,2154640,0
9631,2155650,0
9632,2161660,0
9633,2163600,0
9634,2167100,0
9635,2169230,0
9636,2169370,0
9637,2170240,0
9638,2172600,0
9639,2174840,0
9640,2179130,0
9641,2182200,0
9642,2185080,0
9643,2185810,0
9644,2186610,0
9645,2187030,0
9646,2188660,0
9647,2190950,0
9648,2196380,0
9649,2197540,0
9650,2199250,0
9651,2201340,0
9652,2226090,0
9653,2227600,0
9654,2235390,0
9655,2237820,0
9656,2247880,0
9657,1667170,0
9658,1795310,1
9659,1840510,1
9660,1869370,1
9661,1876070,1
9662,2015200,0
9663,2112000,1
9664,2133390,1
9665,2161600,9
9666,1469170,1
9667,1859610,3
9668,2122110,1
9669,1138440,1
9670,1474390,1
9671,2056920,1
9672,2153990,1
9673,1855660,1
9674,1273220,1
9675,1347800,1
9676,1821570,3
9677,2129670,1
9678,1623620,1
9679,1864630,1
9680,1917350,1
9681,1971630,1
9682,1651870,1
9683,1721350,1
9684,794350,2
9685,2108420,3
9686,2167790,0
9687,962090,1
9688,1023250,1
9689,1619970,0
9690,1658480,0
9691,1672280,0
9692,1690040,0
9693,1717260,0
9694,1842330,0
9695,1846240,0
9696,1853560,0
9697,1862180,1
9698,1868240,0
9699,1943220,1
9700,1963060,0
9701,1966310,0
9702,1981290,0
9703,1991990,0
9704,1998300,1
9705,2059730,0
9706,2095900,0
9707,2115470,0
9708,2120820,0
9709,2177290,0
9710,2230910,1
9711,1806630,0
9712,1888810,1
9713,1917840,0
9714,2050450,1
9715,2074040,1
9716,2085270,1
9717,1302460,1
9718,1595050,1
9719,1764660,1
9720,1493360,1
9721,1997630,1
9722,1825380,1
9723,1885090,3
9724,1190340,1
9725,1093170,1
9726,1962770,1
9727,1397070,1
9728,1709780,1
9729,1923450,1
9730,2235780,1
9731,1361210,1
9732,1567520,1
9733,1806120,1
9734,1886870,1
9735,1889100,1
9736,2123840,2
9737,1362040,1
9738,1801830,1
9739,1805590,1
9740,1957040,1
9741,1984110,1
9742,2167890,1
9743,2180840,1
9744,1471180,1
9745,2147450,8
9746,1419980,1
9747,1873990,1
9748,1145290,1
9749,581660,1
9750,1386650,1
9751,803020,1
9752,1979160,1
9753,2088180,1
9754,1408610,9
9755,1883030,1
9756,1675970,1
9757,1540680,1
9758,1578430,0
9759,1675530,1
9760,1699660,1
9761,1859030,1
9762,1872130,0
9763,1899980,1
9764,1928790,1
9765,1935460,0
9766,1935800,0
9767,1970710,0
9768,1997520,0
9769,2009920,0
9770,2011010,0
9771,2068810,0
9772,2078130,1
9773,2112020,1
9774,2136400,1
9775,2172670,1
9776,2174080,1
9777,2179350,0
9778,2221710,1
9779,2222370,1
9780,1610500,1
9781,674020,1
9782,1567020,1
9783,1639590,1
9784,1473940,1
9785,1867480,1
9786,1887550,1
9787,1911960,1
9788,1949270,1
9789,2197780,1
9790,1711950,1
9791,1951540,1
9792,1917310,3
9793,2187570,1
9794,1968820,1
9795,1895370,1
9796,1945990,1
9797,1342630,1
9798,840110,0
9799,1160770,0
9800,1284090,0
9801,1485730,0
9802,1527710,0
9803,1549870,0
9804,1567050,0
9805,1573770,0
9806,1584320,0
9807,1630520,0
9808,1689520,0
9809,1690340,0
9810,1707570,0
9811,1737640,0
9812,1758010,0
9813,1772650,0
9814,1778490,0
9815,1781170,0
9816,1783180,0
9817,1824070,0
9818,1851240,0
9819,1855190,0
9820,1856160,0
9821,1862980,0
9822,1870170,0
9823,1893940,0
9824,1898950,0
9825,1908730,0
9826,1909670,0
9827,1921200,0
9828,1926920,0
9829,1928190,0
9830,1932730,0
9831,1943870,0
9832,1945170,0
9833,1945880,0
9834,1949380,0
9835,1950710,0
9836,1952180,0
9837,1953220,0
9838,1962130,0
9839,1966800,0
9840,1975550,0
9841,1976180,0
9842,1982810,0
9843,1987140,0
9844,1999460,0
9845,2003840,0
9846,2050080,0
9847,2056420,0
9848,2061060,0
9849,2078370,0
9850,2079110,0
9851,2081640,0
9852,2089620,0
9853,2105460,0
9854,2105880,0
9855,2113230,0
9856,2135510,0
9857,2144630,0
9858,2149400,0
9859,2154840,0
9860,2157670,0
9861,2180980,0
9862,2188470,0
9863,2196100,0
9864,2196440,0
9865,2203780,0
9866,2204030,0
9867,2226990,0
9868,2249320,0
9869,1416520,1
9870,1352520,1
9871,1847970,1
9872,1245910,1
9873,2023640,7
9874,1503180,0
9875,1628650,1
9876,1864580,1
9877,1898320,1
9878,1922100,1
9879,1922340,3
9880,1976740,1
9881,2187740,1
9882,2233520,1
9883,1724630,1
9884,2129200,1
9885,1530300,1
9886,1204230,1
9887,1911780,1
9888,1942440,1
9889,2163590,1
9890,1880890,1
9891,1652490,1
9892,1701660,1
9893,1888560,1
9894,1921160,3
9895,2137250,3
9896,1111650,2
9897,1180630,1
9898,1903400,1
9899,2155600,1
9900,1439070,1
9901,1622640,2
9902,1835930,1
9903,1839190,1
9904,1862230,1
9905,1875540,1
9906,1881480,1
9907,1893150,1
9908,1908900,1
9909,1917780,7
9910,2074580,1
9911,2203140,1
9912,2205870,1
9913,2236340,1
9914,1900930,1
9915,1761380,3
9916,1989190,1
9917,1855470,2
9918,2102240,1
9919,1947460,1
9920,1500620,0
9921,1641470,0
9922,1737510,0
9923,1756390,0
9924,1756930,0
9925,1825130,0
9926,1838830,0
9927,1847230,0
9928,1853970,0
9929,1858860,0
9930,1863280,0
9931,1883950,0
9932,1889440,0
9933,1904430,0
9934,1914460,0
9935,1918930,0
9936,1921250,0
9937,1922030,0
9938,1931970,0
9939,1935170,0
9940,1954830,0
9941,1958190,0
9942,1965560,0
9943,1975730,0
9944,1975810,0
9945,1976030,0
9946,1984840,0
9947,1987780,0
9948,1989940,0
9949,1992940,0
9950,2003240,0
9951,2013180,0
9952,2020670,0
9953,2025060,0
9954,2067910,0
9955,2070420,0
9956,2086890,0
9957,2090800,0
9958,2100060,0
9959,2100210,0
9960,2117510,0
9961,2135380,0
9962,2164970,0
9963,2176730,0
9964,2183090,0
9965,2183530,0
9966,2229380,0
9967,2230090,0
9968,2235690,0
9969,751320,1
9970,1961480,1
9971,1822040,1
9972,1844500,0
9973,1853140,1
9974,1882520,7
9975,1943930,1
9976,2061480,0
9977,1379750,1
9978,1990210,1
9979,1682260,1
9980,1340360,1
9981,2107810,1
9982,2193650,1
9983,981830,1
9984,1549070,1
9985,1689510,1
9986,1753900,1
9987,1835350,1
9988,2023630,1
9989,1871000,1
9990,1210540,1
9991,1904280,1
9992,1870630,1
9993,1972230,1
9994,2112730,1
9995,1493880,0
9996,1693180,0
9997,1734770,0
9998,1743460,0
9999,1748260,0
10000,1786690,0
10001,1800570,0
10002,1822770,0
10003,1831740,0
10004,1831790,0
10005,1858600,0
10006,1861110,0
10007,1861760,0
10008,1878220,0
10009,1910750,0
10010,1918260,0
10011,1924740,0
10012,1948650,0
10013,1951880,0
10014,1971330,0
10015,1972180,0
10016,1981780,0
10017,2021840,0
10018,2027270,0
10019,2051820,0
10020,2098760,0
10021,2116250,0
10022,2118750,0
10023,2149310,0
10024,2162390,0
10025,2163800,0
10026,2184110,0
10027,2214740,0
10028,2223470,0
10029,1991020,1
10030,1785910,1
10031,2013300,1
10032,2119490,1
10033,1064600,1
10034,1860750,1
10035,1916630,1
10036,1981970,1
10037,1815530,1
10038,1646730,0
10039,1895740,1
10040,2011130,0
10041,1426950,0
10042,1600830,0
10043,1727020,1
10044,1802520,1
10045,1840480,1
10046,1842370,0
10047,1975530,1
10048,1979240,1
10049,1980440,0
10050,2004650,1
10051,2060740,0
10052,2126840,1
10053,2163760,0
10054,2171980,1
10055,2228730,1
10056,2230920,1
10057,2236370,1
10058,1681870,1
10059,1222790,1
10060,1424930,1
10061,1912930,1
10062,1519310,1
10063,1816670,1
10064,918610,1
10065,1347950,0
10066,1653980,1
10067,1707610,0
10068,1796130,0
10069,1845560,1
10070,1874920,0
10071,1988210,0
10072,1997610,1
10073,2005000,1
10074,2147350,1
10075,2236330,1
10076,2236350,1
10077,658630,1
10078,2000270,1
10079,1998590,1
10080,2127310,1
10081,1430750,1
10082,1711120,1
10083,1984230,1
10084,1587020,1
10085,1768620,1
10086,1860050,0
10087,1866710,1
10088,1896800,1
10089,1910820,2
10090,1952770,1
10091,1957170,1
10092,1964880,1
10093,1972920,1
10094,2084660,1
10095,2012840,1
10096,1419040,1
10097,1817560,1
10098,1132690,1
10099,1811260,1
10100,1811070,1
10101,1813650,1
10102,1847100,1
10103,1915040,1
10104,1962840,1
10105,1979210,1
10106,2013780,1
10107,2151540,1
10108,1859640,0
10109,2115170,1
10110,1902210,1
10111,1940980,3
10112,1941180,0
10113,1149560,1
10114,1602110,1
10115,1662940,2
10116,1879670,1
10117,1924510,1
10118,2080240,1
10119,835910,1
10120,1915910,1
10121,1936030,1
10122,1852890,7
10123,2170450,1
10124,1809310,1
10125,2124590,1
10126,1927080,1
10127,1592600,1
10128,2050400,1
10129,1731240,1
10130,1824840,1
10131,1870410,1
10132,2078970,1
10133,1836170,1
10134,957710,1
10135,1895780,1
10136,1982620,1
10137,2001670,1
10138,1163930,2
10139,2178420,2
10140,2160420,1
10141,922620,1
10142,1931090,1
10143,1687760,1
10144,749540,1
10145,1920820,1
10146,1674640,1
10147,2074800,1
10148,1715750,1
10149,1740660,1
10150,1875590,1
10151,1998140,1
10152,1360660,1
10153,1142530,1
10154,1266120,1
10155,1358810,1
10156,1794390,1
10157,1933800,2
10158,1967090,1
10159,2190420,1
10160,1850690,3
10161,1563900,1
10162,1866110,1
10163,1900160,1
10164,1912710,1
10165,2079380,1
10166,2148830,1
10167,1814310,1
10168,1885010,1
10169,2075680,1
10170,2094170,1
10171,1864320,3
10172,2067730,1
10173,2131050,1
10174,1334780,1
10175,1586920,1
10176,1911900,1
10177,2079370,1
10178,699010,1
10179,1481550,1
10180,1836590,1
10181,1892970,1
10182,1921080,1
10183,1937650,1
10184,2209990,1
10185,1874400,1
10186,1945850,0
10187,1968870,1
10188,1995840,1
10189,2054100,1
10190,1548430,1
10191,1875160,0
10192,1956120,0
10193,1990610,0
10194,2089720,1
10195,2147730,1
10196,2169810,1
10197,2230900,1
10198,2236320,0
10199,2236360,1
10200,2245700,1
10201,1241380,1
10202,1579800,0
10203,1594200,0
10204,1680270,1
10205,1726160,1
10206,1875530,1
10207,1990880,0
10208,2065420,0
10209,2087450,1
10210,2147130,1
10211,2186380,1
10212,2207980,0
10213,2225690,0
10214,2248870,1
10215,1332460,0
10216,1443170,0
10217,1466170,0
10218,1596360,0
10219,1674840,0
10220,1769260,0
10221,1783900,0
10222,1857070,0
10223,1873420,0
10224,1875720,0
10225,1882950,0
10226,1896420,0
10227,1913530,0
10228,1916250,0
10229,1916880,0
10230,1917260,0
10231,1943540,0
10232,1976800,0
10233,1978520,0
10234,1983280,0
10235,1991780,0
10236,1997800,0
10237,2009670,0
10238,2066030,0
10239,2082990,0
10240,2089120,0
10241,2113160,0
10242,2148610,0
10243,446530,0
10244,1320440,0
10245,1345900,0
10246,1364380,0
10247,1474570,0
10248,1514190,0
10249,1554010,0
10250,1769380,0
10251,1846060,0
10252,1893870,0
10253,1900820,0
10254,1905230,0
10255,1908740,0
10256,1920040,0
10257,1927580,0
10258,1932490,0
10259,1950140,0
10260,1963980,0
10261,2008040,0
10262,2019670,0
10263,2020850,0
10264,2024210,0
10265,2072820,0
10266,2081200,0
10267,2094440,0
10268,2098650,0
10269,2116300,0
10270,2122960,0
10271,2123990,0
10272,2128400,0
10273,2129190,0
10274,2134550,0
10275,2155750,0
10276,2178840,0
10277,2191180,0
10278,2196270,0
10279,798180,0
10280,882980,0
10281,924420,0
10282,1101960,0
10283,1391430,0
10284,1399440,0
10285,1435440,0
10286,1540100,0
10287,1553880,0
10288,1565860,0
10289,1585370,0
10290,1599670,0
10291,1621000,0
10292,1691630,0
10293,1694610,0
10294,1702370,0
10295,1706980,0
10296,1730050,0
10297,1787070,0
10298,1798150,0
10299,1799590,0
10300,1801460,0
10301,1806130,0
10302,1806690,0
10303,1808980,0
10304,1810220,0
10305,1828090,0
10306,1832010,0
10307,1848290,0
10308,1854280,0
10309,1863460,0
10310,1865880,0
10311,1873300,0
10312,1881440,0
10313,1891130,0
10314,1895220,0
10315,1895540,0
10316,1900790,0
10317,1901090,0
10318,1916660,0
10319,1919710,0
10320,1921210,0
10321,1922320,0
10322,1925450,0
10323,1936700,0
10324,1937980,0
10325,1938410,0
10326,1939570,0
10327,1941850,0
10328,1944750,0
10329,1957010,0
10330,1957560,0
10331,1962330,0
10332,1968500,0
10333,1971350,0
10334,1973020,0
10335,1977750,0
10336,1978490,0
10337,1983150,0
10338,1984810,0
10339,1989290,0
10340,1991420,0
10341,1991670,0
10342,2000490,0
10343,2001800,0
10344,2003760,0
10345,2009510,0
10346,2016840,0
10347,2027220,0
10348,2054230,0
10349,2057620,0
10350,2072580,0
10351,2075130,0
10352,2076910,0
10353,2077700,0
10354,2079800,0
10355,2080660,0
10356,2101370,0
10357,2101410,0
10358,2107650,0
10359,2112570,0
10360,2118990,0
10361,2128010,0
10362,2145230,0
10363,2146440,0
10364,2148220,0
10365,2148370,0
10366,2148540,0
10367,2154190,0
10368,2159040,0
10369,2162970,0
10370,2165550,0
10371,2170170,0
10372,2171350,0
10373,2172620,0
10374,2174030,0
10375,2176640,0
10376,2180070,0
10377,2182240,0
10378,2188640,0
10379,2189580,0
10380,2190270,0
10381,2192680,0
10382,2195350,0
10383,2205640,0
10384,2209810,0
10385,2211120,0
10386,2212650,0
10387,2214120,0
10388,2215330,0
10389,2223460,0
10390,2225030,0
10391,2227080,0
10392,2227630,0
10393,2228960,0
10394,2233720,0
10395,2234250,0
10396,2240320,0
10397,2245030,0
10398,686290,0
10399,776270,0
10400,1145800,0
10401,1215980,0
10402,1272470,0
10403,1350810,0
10404,1352450,0
10405,1430180,0
10406,1479090,0
10407,1483020,0
10408,1512450,0
10409,1560480,0
10410,1576930,0
10411,1601700,0
10412,1624970,0
10413,1646240,0
10414,1682120,0
10415,1700010,0
10416,1712510,0
10417,1727500,0
10418,1742620,0
10419,1758180,0
10420,1758480,0
10421,1768010,0
10422,1776000,0
10423,1779970,0
10424,1800080,0
10425,1802930,0
10426,1807380,0
10427,1814540,0
10428,1819770,0
10429,1822010,0
10430,1823400,0
10431,1823740,0
10432,1825310,0
10433,1827430,0
10434,1828720,0
10435,1836950,0
10436,1839600,0
10437,1842200,0
10438,1848660,0
10439,1849070,0
10440,1851300,0
10441,1851440,0
10442,1859100,0
10443,1859110,0
10444,1859670,0
10445,1860110,0
10446,1860800,0
10447,1862850,0
10448,1865500,0
10449,1876690,0
10450,1878010,0
10451,1879170,0
10452,1880030,0
10453,1880310,0
10454,1882780,0
10455,1884140,0
10456,1884720,0
10457,1887570,0
10458,1889050,0
10459,1890030,0
10460,1891460,0
10461,1892430,0
10462,1893490,0
10463,1895550,0
10464,1896190,0
10465,1897600,0
10466,1903220,0
10467,1907620,0
10468,1910400,0
10469,1910830,0
10470,1911120,0
10471,1911400,0
10472,1914700,0
10473,1915330,0
10474,1921950,0
10475,1922620,0
10476,1923860,0
10477,1925250,0
10478,1929330,0
10479,1929380,0
10480,1929590,0
10481,1930070,0
10482,1930090,0
10483,1930170,0
10484,1930180,0
10485,1934550,0
10486,1936520,0
10487,1943440,0
10488,1945740,0
10489,1946530,0
10490,1949130,0
10491,1949170,0
10492,1950680,0
10493,1950690,0
10494,1950700,0
10495,1953210,0
10496,1953590,0
10497,1955500,0
10498,1957160,0
10499,1957270,0
10500,1959440,0
10501,1960610,0
10502,1961210,0
10503,1961380,0
10504,1963470,0
10505,1963600,0
10506,1970620,0
10507,1978110,0
10508,1979190,0
10509,1979430,0
10510,1980930,0
10511,1981540,0
10512,1984240,0
10513,1984670,0
10514,1987630,0
10515,1988050,0
10516,1989610,0
10517,1994940,0
10518,2000190,0
10519,2005670,0
10520,2011650,0
10521,2012830,0
10522,2017000,0
10523,2017060,0
10524,2018810,0
10525,2018900,0
10526,2023250,0
10527,2050920,0
10528,2054140,0
10529,2056800,0
10530,2058170,0
10531,2061340,0
10532,2062600,0
10533,2066210,0
10534,2066390,0
10535,2068140,0
10536,2070210,0
10537,2071060,0
10538,2074970,0
10539,2076320,0
10540,2076730,0
10541,2080930,0
10542,2081850,0
10543,2091120,0
10544,2091270,0
10545,2095150,0
10546,2096040,0
10547,2096820,0
10548,2097810,0
10549,2097920,0
10550,2099510,0
10551,2099610,0
10552,2099940,0
10553,2104450,0
10554,2105090,0
10555,2105230,0
10556,2108870,0
10557,2110520,0
10558,2112580,0
10559,2113970,0
10560,2114860,0
10561,2115480,0
10562,2115560,0
10563,2118550,0
10564,2122230,0
10565,2124240,0
10566,2124560,0
10567,2124740,0
10568,2125140,0
10569,2125460,0
10570,2125720,0
10571,2127610,0
10572,2131260,0
10573,2132090,0
10574,2132870,0
10575,2133490,0
10576,2133730,0
10577,2134760,0
10578,2138120,0
10579,2138600,0
10580,2140150,0
10581,2141640,0
10582,2143450,0
10583,2143590,0
10584,2144470,0
10585,2147600,0
10586,2147860,0
10587,2147900,0
10588,2151020,0
10589,2152120,0
10590,2152710,0
10591,2155740,0
10592,2156630,0
10593,2157260,0
10594,2158800,0
10595,2159020,0
10596,2161090,0
10597,2166070,0
10598,2166480,0
10599,2166750,0
10600,2167560,0
10601,2170320,0
10602,2171600,0
10603,2171970,0
10604,2172110,0
10605,2177020,0
10606,2177530,0
10607,2179450,0
10608,2188820,0
10609,2190690,0
10610,2196150,0
10611,2196370,0
10612,2200560,0
10613,2204710,0
10614,2206310,0
10615,2207690,0
10616,2208230,0
10617,2210100,0
10618,2213420,0
10619,2214010,0
10620,2214130,0
10621,2214150,0
10622,2232780,0
10623,2234440,0
10624,2238000,0
10625,2245960,0
10626,2251480,0
10627,1563070,1
10628,2062120,1
10629,1949220,1
10630,1054120,1
10631,2020490,1
