;appid;required_age;is_free;controller_support;dlc;metacritic;windows;mac;linux;platforms_num;recommendations;achievements;release_date;release_date_final
6308;1767490;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-22;2021-10-22
6309;1767590;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-15;2021-10-15
6310;1768000;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2021-ct-6O;
6311;1768030;0;False;;;;1.0;0.0;0.0;1.0;;71.0;2021-Oct20-21;
6312;1768100;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-25;2021-11-25
6313;1768990;0;False;;;;1.0;1.0;1.0;3.0;;;2021-Oct-29;2021-10-29
6314;1769220;0;False;;;;1.0;1.0;1.0;3.0;;;2021-Oct-13;2021-10-13
6315;1770350;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-18;2021-10-18
6316;1772340;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2021-Oct-29;2021-10-29
6317;1772840;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2021-Oct-22;2021-10-22
6318;1775100;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-30;2021-10-30
6319;1776800;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ov-2N;
6320;1777910;0;False;;;;1.0;1.0;0.0;2.0;;;2021-ec-1D;
6321;1779590;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2021-ov-1N;
6322;1780570;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-2D;
6323;1780900;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ov-7N;
6324;1784950;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-28;2021-10-28
6325;1787520;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2021-Nov-11;2021-11-11
6326;1787900;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-8D;
6327;1790560;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-17;2021-11-17
6328;1790580;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-29;2021-10-29
6329;1794120;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2021-Nov-11;2021-11-11
6330;1795970;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-3D;
6331;1798820;0;False;;;;1.0;0.0;1.0;2.0;;;2021-Nov-24;2021-11-24
6332;1799820;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-12;2021-11-12
6333;1801190;0;True;full;;;1.0;0.0;0.0;1.0;;;2021-Dec-15;2021-12-15
6334;1803870;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-18;2021-12-18
6335;1804370;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-22;2021-11-22
6336;1806200;0;False;;1.0;;1.0;0.0;1.0;2.0;;19.0;2021-Dec-24;2021-12-24
6337;1807320;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov21-20;
6338;1812140;0;False;;;;1.0;0.0;1.0;2.0;;;2021-Dec-15;2021-12-15
6339;1814610;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2021-Nov-24;2021-11-24
6340;1814800;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-2D;
6341;1816960;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-14;2021-12-14
6342;1820090;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-14;2021-12-14
6343;1824820;0;False;;;;1.0;1.0;0.0;2.0;;;2021-ec-9D;
6344;1828160;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Dec-19;2021-12-19
6345;1835370;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-15;2021-12-15
6346;1841220;0;False;;;;1.0;1.0;1.0;3.0;;;2021-Dec-23;2021-12-23
6347;1851970;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-28;2021-12-28
6348;1278150;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug21-20;
6349;944640;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2021-Aug-12;2021-08-12
6350;1145490;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May-18;2021-05-18
6351;1418320;0;False;;;;1.0;1.0;0.0;2.0;;3.0;2021-Sep-16;2021-09-16
6352;1517320;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-Jan-22;2021-01-22
6353;1538920;0;False;;;;1.0;0.0;0.0;1.0;;29.0;2021-pr-1A;
6354;1560640;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Mar-26;2021-03-26
6355;1569720;0;True;;;;1.0;0.0;0.0;1.0;;49.0;2021-Nov-30;2021-11-30
6356;1569760;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Mar-19;2021-03-19
6357;1616510;0;False;;;;1.0;0.0;0.0;1.0;;36.0;2021-May-11;2021-05-11
6358;1647060;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jun-24;2021-06-24
6359;1676920;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2021-Jul21-20;
6360;1686340;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2021-Jul21-20;
6361;1744790;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2021-Dec-16;2021-12-16
6362;1761420;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-19;2021-11-19
6363;1782390;0;False;;2.0;;1.0;0.0;0.0;1.0;;40.0;2021-Oct-22;2021-10-22
6364;1785700;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-25;2021-10-25
6365;1822020;0;False;;;;1.0;0.0;0.0;1.0;;25.0;2021-Dec-14;2021-12-14
6366;1810700;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-22;2021-12-22
6367;1197820;0;False;;;;1.0;0.0;0.0;1.0;104.0;;2021-Dec-17;2021-12-17
6368;1736400;0;False;;;;1.0;0.0;0.0;1.0;399.0;;2021-ov-4N;
6369;986310;0;False;full;;68.0;1.0;0.0;0.0;1.0;118.0;25.0;2021-Aug-19;2021-08-19
6370;854890;0;False;;;;1.0;0.0;0.0;1.0;130.0;;2021-Jan-28;2021-01-28
6371;1585530;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-14;2021-10-14
6372;1577450;0;True;full;;;1.0;1.0;1.0;3.0;;;2021-Apr-13;2021-04-13
6373;1590070;0;True;;;;1.0;0.0;0.0;1.0;;;2021-May-24;2021-05-24
6374;1591340;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ay-1M;
6375;1623660;;;;;;;;;;;;;
6376;1503590;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ar-9M;
6377;1394270;0;True;;;;1.0;0.0;1.0;2.0;;10.0;2021-an-6J;
6378;1598560;0;True;;;;1.0;1.0;1.0;3.0;;;2021-Jun20-21;
6379;562620;0;False;full;;;1.0;0.0;0.0;1.0;;41.0;2021-ep-9S;
6380;816040;0;True;full;;;1.0;0.0;0.0;1.0;;;2021-Jul-10;2021-07-10
6381;853060;0;False;full;;;1.0;0.0;0.0;1.0;;24.0;2021-Jul20-21;
6382;1241440;0;False;full;;;1.0;0.0;0.0;1.0;;;2021-ec-2D;
6383;1277140;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2021-May-10;2021-05-10
6384;1388400;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2021-Apr-27;2021-04-27
6385;1404030;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ov-8N;
6386;1408590;0;False;;;;1.0;1.0;0.0;2.0;;;2021-Feb-13;2021-02-13
6387;1459170;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-Jun-10;2021-06-10
6388;1489610;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jan-11;2021-01-11
6389;1491120;0;False;full;;;1.0;0.0;0.0;1.0;;;2021-ct-8O;
6390;1501530;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Apr-29;2021-04-29
6391;1509460;0;False;;;;1.0;0.0;0.0;1.0;;17.0;2021-eb-3F;
6392;1524810;0;True;full;;;1.0;0.0;0.0;1.0;;;2021-ar-8M;
6393;1533570;0;False;;;;1.0;0.0;0.0;1.0;;;2021-pr-1A;
6394;1544740;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ar-5M;
6395;1551730;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Jun-15;2021-06-15
6396;1565970;0;False;;;;1.0;0.0;0.0;1.0;;30.0;2021-pr-1A;
6397;1570290;0;False;;;;1.0;1.0;1.0;3.0;;;2021-Jul-31;2021-07-31
6398;1578170;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Jun-19;2021-06-19
6399;1584140;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Apr-13;2021-04-13
6400;1585330;0;False;full;;;1.0;1.0;0.0;2.0;;9.0;2021-Apr-26;2021-04-26
6401;1592120;0;False;;1.0;;1.0;0.0;0.0;1.0;;21.0;2021-Jul-12;2021-07-12
6402;1596330;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2021-un-2J;
6403;1606270;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2021-Dec-15;2021-12-15
6404;1618340;0;False;;;;1.0;1.0;1.0;3.0;;21.0;2021-Jun-29;2021-06-29
6405;1623340;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2021-un-5J;
6406;1644680;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2021-Jun-15;2021-06-15
6407;1651880;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jun-17;2021-06-17
6408;1657290;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ug-6A;
6409;1664980;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ul-5J;
6410;1678740;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jul-25;2021-07-25
6411;1700600;0;False;full;;;1.0;0.0;0.0;1.0;;;2021-Dec-14;2021-12-14
6412;1709820;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug-16;2021-08-16
6413;1710500;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2021-ep-8S;
6414;1724600;0;False;;2.0;;1.0;1.0;1.0;3.0;;24.0;2021-ep-2S;
6415;1742350;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2021-Oct-22;2021-10-22
6416;1778770;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-19;2021-10-19
6417;1780380;0;True;;;;1.0;1.0;1.0;3.0;;37.0;2021-Oct-22;2021-10-22
6418;1786270;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2021-Oct-26;2021-10-26
6419;1790760;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-18;2021-11-18
6420;1800520;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Nov-19;2021-11-19
6421;1806070;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-2D;
6422;1814560;0;False;;;;1.0;1.0;0.0;2.0;;16.0;2021-Nov-30;2021-11-30
6423;1611150;0;True;;;;1.0;0.0;0.0;1.0;;;2021-May-13;2021-05-13
6424;1706810;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ct-6O;
6425;1789660;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2021-ov-9N;
6426;1796950;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Nov-26;2021-11-26
6427;982720;0;False;;2.0;;1.0;0.0;0.0;1.0;1220.0;12.0;2021-Mar-24;2021-03-24
6428;1454100;0;True;;;;1.0;0.0;0.0;1.0;;17.0;2021-eb-4F;
6429;1544500;18;False;;;;1.0;0.0;0.0;1.0;;;2021-ar-4M;
6430;1710890;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2021-ep-4S;
6431;1536770;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-18;2021-02-18
6432;1031270;0;False;;;;1.0;0.0;0.0;1.0;;50.0;2021-Oct-18;2021-10-18
6433;978300;0;False;full;;;1.0;0.0;0.0;1.0;1869.0;79.0;2021-May20-21;
6434;1500100;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2021-Apr21-20;
6435;1654440;0;True;;;;1.0;0.0;0.0;1.0;;10.0;2021-Jun-24;2021-06-24
6436;1685850;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2021-Jul-22;2021-07-22
6437;1650110;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jun-18;2021-06-18
6438;1491770;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2021-Jan-29;2021-01-29
6439;1190820;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2021-Feb-28;2021-02-28
6440;1256830;0;False;;;;1.0;0.0;0.0;1.0;257.0;;2021-ec-3D;
6441;1460200;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Feb-11;2021-02-11
6442;1203370;0;False;;;;1.0;0.0;0.0;1.0;286.0;;2021-Jan-22;2021-01-22
6443;1481060;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2021-Jun-14;2021-06-14
6444;1623530;0;False;;2.0;;1.0;0.0;0.0;1.0;;;2021-Oct-22;2021-10-22
6445;1634830;0;True;;;;1.0;0.0;0.0;1.0;;;2021-ul-6J;
6446;1653700;0;False;;;;1.0;1.0;1.0;3.0;;;2021-ul-9J;
6447;1683070;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Jul-19;2021-07-19
6448;1701300;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ug-6A;
6449;1774970;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-8D;
6450;1798300;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Nov-10;2021-11-10
6451;1263070;0;False;;1.0;;1.0;0.0;0.0;1.0;931.0;27.0;2021-Jul-27;2021-07-27
6452;1502760;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Mar-15;2021-03-15
6453;1606950;0;True;;;;1.0;0.0;0.0;1.0;;;2021-ay-1M;
6454;1823470;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Dec-12;2021-12-12
6455;1548510;0;False;;;;1.0;0.0;0.0;1.0;321.0;;2021-Apr-27;2021-04-27
6456;1512200;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2021-Mar-15;2021-03-15
6457;1666260;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2021-ul-2J;
6458;907650;0;False;;5.0;65.0;1.0;0.0;0.0;1.0;3262.0;102.0;2021-ar-9M;
6459;1640180;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2021-ct-1O;
6460;1340160;0;False;;;;1.0;0.0;0.0;1.0;547.0;;2021-l-Ju;
6461;897380;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2021-Jul-29;2021-07-29
6462;1489150;0;False;;;;1.0;0.0;0.0;1.0;;29.0;2021-pr-2A;
6463;1119110;17;False;;;;1.0;0.0;0.0;1.0;;;2021-eb-1F;
6464;1414400;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jul-28;2021-07-28
6465;1436210;0;True;;;;1.0;0.0;0.0;1.0;;;2021-ay-4M;
6466;1474220;0;False;;;;1.0;1.0;0.0;2.0;;;2021-Nov-19;2021-11-19
6467;1478310;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-18;2021-02-18
6468;1483970;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May21-20;
6469;1528300;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-13;2021-02-13
6470;1540450;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ar-2M;
6471;1540840;0;False;full;;;1.0;0.0;0.0;1.0;;30.0;2021-Mar-31;2021-03-31
6472;1563170;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Mar-31;2021-03-31
6473;1580960;0;False;;;;1.0;0.0;0.0;1.0;;;2021-pr-8A;
6474;1590020;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Apr20-21;
6475;1603960;0;False;;;;1.0;0.0;0.0;1.0;;32.0;2021-Jul-30;2021-07-30
6476;1604400;0;True;;;;1.0;0.0;0.0;1.0;;;2021-ay-2M;
6477;1652840;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jun-17;2021-06-17
6478;1766150;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ov-8N;
6479;1784410;0;True;;;;1.0;0.0;0.0;1.0;;0.0;2021-ov-7N;
6480;1793220;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ov-9N;
6481;1797250;0;False;full;1.0;;1.0;0.0;1.0;2.0;;11.0;2021-ov-5N;
6482;1816270;0;False;;;;1.0;1.0;1.0;3.0;;4.0;2021-ec-4D;
6483;1818240;0;False;;1.0;;1.0;0.0;0.0;1.0;;3.0;2021-Nov-12;2021-11-12
6484;1819560;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-1D;
6485;1830490;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec20-21;
6486;1401340;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Apr-12;2021-04-12
6487;1604060;0;False;;;;1.0;0.0;0.0;1.0;;93.0;2021-Jul-13;2021-07-13
6488;865610;0;False;full;2.0;72.0;1.0;1.0;0.0;2.0;1643.0;26.0;2021-un-8J;
6489;1275660;0;False;full;;;1.0;1.0;1.0;3.0;;15.0;2021-Mar-23;2021-03-23
6490;1799280;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-24;2021-12-24
6491;1672740;;;;;;;;;;;;;
6492;1563940;0;True;;;;1.0;0.0;0.0;1.0;;;2021-May21-20;
6493;1304780;0;False;full;;;1.0;0.0;0.0;1.0;;26.0;2021-ay-7M;
6494;1367020;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Jun-18;2021-06-18
6495;1364290;0;False;;5.0;;1.0;0.0;0.0;1.0;1536.0;;2021-ep-9S;
6496;1562260;0;False;;;;1.0;0.0;0.0;1.0;567.0;;2021-May-28;2021-05-28
6497;1732650;0;False;;;;1.0;0.0;0.0;1.0;152.0;10.0;2021-Nov20-21;
6498;1563850;0;False;;6.0;;1.0;0.0;0.0;1.0;155.0;;2021-Mar21-20;
6499;1206600;15;False;;2.0;;1.0;0.0;0.0;1.0;284.0;30.0;2021-ay-5M;
6500;1008030;0;True;;;;1.0;0.0;0.0;1.0;;66.0;2021-Oct-14;2021-10-14
6501;1181900;0;False;;;;1.0;1.0;1.0;3.0;;;2021-Mar-16;2021-03-16
6502;1335360;0;False;full;;;1.0;1.0;0.0;2.0;;;2021-Jan-18;2021-01-18
6503;1551850;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2021-Feb-28;2021-02-28
6504;1573350;0;False;full;;;1.0;0.0;0.0;1.0;;100.0;2021-ul-7J;
6505;1625790;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May-17;2021-05-17
6506;1660430;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2021-ul-6J;
6507;1670880;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug-27;2021-08-27
6508;1685030;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-ug-7A;
6509;1719000;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ep-5S;
6510;1730980;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-12;2021-10-12
6511;1731040;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ep-4S;
6512;1733460;0;True;full;;;1.0;0.0;0.0;1.0;;;2021-Oct21-20;
6513;1804300;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2021-Nov21-20;
6514;1826500;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-5D;
6515;1838790;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-27;2021-12-27
6516;1543080;0;False;;1.0;;1.0;0.0;0.0;1.0;620.0;19.0;2021-pr-5A;
6517;414080;0;False;;1.0;;1.0;1.0;1.0;3.0;320.0;31.0;2021-Aug-14;2021-08-14
6518;1734500;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2021-Oct-19;2021-10-19
6519;1557860;0;False;;;;1.0;0.0;0.0;1.0;;42.0;2021-ec-7D;
6520;763100;0;False;full;4.0;;1.0;0.0;0.0;1.0;157.0;0.0;2021-ct-3O;
6521;1351070;0;False;;;;1.0;1.0;0.0;2.0;;10.0;2021-Jul-15;2021-07-15
6522;1518140;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2021-eb-1F;
6523;1544080;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-25;2021-02-25
6524;1575910;0;False;;;;1.0;1.0;0.0;2.0;;;2021-Mar-27;2021-03-27
6525;1592550;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Apr-23;2021-04-23
6526;1635600;0;False;full;1.0;;1.0;0.0;0.0;1.0;;11.0;2021-Oct-29;2021-10-29
6527;1640130;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Jun-30;2021-06-30
6528;1650890;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jun-17;2021-06-17
6529;1679990;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jul-31;2021-07-31
6530;1717880;0;False;full;;;1.0;0.0;0.0;1.0;;13.0;2021-ct-8O;
6531;1718920;0;False;;;;1.0;1.0;0.0;2.0;;1.0;2021-Oct-22;2021-10-22
6532;1741130;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Sep-15;2021-09-15
6533;1765060;0;True;;2.0;;1.0;0.0;0.0;1.0;;7.0;2021-ct-9O;
6534;1824830;0;True;;;;1.0;1.0;1.0;3.0;;;2021-Dec-24;2021-12-24
6535;1342790;0;False;;;;1.0;0.0;0.0;1.0;303.0;;2021-Apr-16;2021-04-16
6536;1407140;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ct-4O;
6537;1335800;0;False;;1.0;;1.0;1.0;1.0;3.0;;12.0;2021-Apr21-20;
6538;1412560;0;False;;;;1.0;0.0;0.0;1.0;;61.0;2021-un-3J;
6539;1475140;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2021-Feb-23;2021-02-23
6540;1501900;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Feb-12;2021-02-12
6541;1520280;0;False;;;;1.0;0.0;0.0;1.0;;;2021-pr-9A;
6542;1551050;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2021-Jul-15;2021-07-15
6543;1575430;0;False;full;;;1.0;0.0;0.0;1.0;;29.0;2021-ul-1J;
6544;1593100;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2021-Jul-13;2021-07-13
6545;1610660;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ay-6M;
6546;1613490;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jul-29;2021-07-29
6547;1655550;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jun-29;2021-06-29
6548;1708610;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2021-Sep-28;2021-09-28
6549;1746370;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Sep-16;2021-09-16
6550;1798480;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2021-v12-No;
6551;1000280;0;False;;1.0;;1.0;0.0;0.0;1.0;;19.0;2021-ep-9S;
6552;1462060;0;False;;;;1.0;0.0;0.0;1.0;;3.0;2021-Mar-30;2021-03-30
6553;1541240;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-22;2021-02-22
6554;1583630;0;True;;;;1.0;0.0;0.0;1.0;;6.0;2021-Aug-23;2021-08-23
6555;1632310;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ep-3S;
6556;1635920;0;False;;;;1.0;0.0;0.0;1.0;;36.0;2021-Jul-22;2021-07-22
6557;1803420;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-29;2021-11-29
6558;1805140;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-3D;
6559;1581250;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Apr-19;2021-04-19
6560;1026380;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ar-4M;
6561;1497940;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Mar-11;2021-03-11
6562;1558430;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Mar-10;2021-03-10
6563;1772130;0;True;;;;1.0;0.0;0.0;1.0;;5.0;2021-ov-1N;
6564;1427700;0;True;;1.0;;1.0;0.0;0.0;1.0;;;2021-ar-5M;
6565;1685560;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2021-Jul-30;2021-07-30
6566;1165910;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Apr-26;2021-04-26
6567;1211180;0;False;full;;;1.0;0.0;0.0;1.0;;46.0;2021-Mar-22;2021-03-22
6568;1410740;0;False;;;;1.0;0.0;0.0;1.0;;3.0;2021-Jan-30;2021-01-30
6569;1475170;0;False;;;;1.0;0.0;0.0;1.0;;21.0;2021-Mar-14;2021-03-14
6570;1616690;0;False;full;;;1.0;0.0;0.0;1.0;;18.0;2021-May-27;2021-05-27
6571;1848160;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-30;2021-12-30
6572;1317500;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Jan-15;2021-01-15
6573;1417050;18;False;;;;1.0;0.0;0.0;1.0;;;2021-Apr-28;2021-04-28
6574;1772780;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-26;2021-10-26
6575;1826300;0;False;;;;1.0;1.0;0.0;2.0;;;2021-ec-4D;
6576;1356580;0;False;full;;;1.0;0.0;0.0;1.0;;13.0;2021-Jul-15;2021-07-15
6577;1480520;0;False;full;;;1.0;0.0;0.0;1.0;;9.0;2021-Jan-24;2021-01-24
6578;1568330;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2021-Apr-16;2021-04-16
6579;1718070;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Aug-28;2021-08-28
6580;1700550;0;False;;3.0;;1.0;0.0;0.0;1.0;;97.0;2021-ec-2D;
6581;1753490;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Oct-12;2021-10-12
6582;1228910;0;False;full;;;1.0;0.0;0.0;1.0;;;2021-ug-3A;
6583;1694720;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Aug21-20;
6584;1787600;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ov-4N;
6585;1802560;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2021-Nov-12;2021-11-12
6586;1378080;0;False;;;;1.0;0.0;0.0;1.0;233.0;;2021-May-22;2021-05-22
6587;1388320;0;False;;;;1.0;0.0;0.0;1.0;202.0;41.0;2021-Apr-24;2021-04-24
6588;1551160;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-16;2021-11-16
6589;1525770;0;False;;1.0;;1.0;1.0;1.0;3.0;118.0;26.0;2021-Mar-12;2021-03-12
6590;944250;0;False;;;;1.0;0.0;0.0;1.0;780.0;36.0;2021-May-26;2021-05-26
6591;1521190;0;False;;;;1.0;0.0;0.0;1.0;267.0;9.0;2021-eb-4F;
6592;760400;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Mar-24;2021-03-24
6593;1791030;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2021-Nov-11;2021-11-11
6594;1623390;0;False;;2.0;;1.0;0.0;0.0;1.0;;18.0;2021-Dec-14;2021-12-14
6595;1579260;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2021-May-19;2021-05-19
6596;1448230;0;False;;;;1.0;0.0;0.0;1.0;;35.0;2021-Sep-13;2021-09-13
6597;1694810;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug-13;2021-08-13
6598;1659400;0;True;full;;;1.0;0.0;0.0;1.0;;13.0;2021-Jul-14;2021-07-14
6599;1780060;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2021-Nov-26;2021-11-26
6600;1486660;0;True;;;;1.0;0.0;0.0;1.0;;10.0;2021-ay-1M;
6601;1673780;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Aug-16;2021-08-16
