appid,new_date
984150,2018-12-18
985420,2018-12-20
990890,2018-12-28
779790,2018-02-20
810740,2018-03-22
827170,2018-03-30
838840,2018-04-24
933920,2018-09-29
942480,2018-10-08
959850,2018-10-31
838540,2018-04-20
819650,2018-11-13
931360,2018-09-08
695360,2018-03-15
750070,2018-03-14
825610,2018-03-30
528930,2018-05-22
650720,2018-08-17
661690,2018-09-11
698030,2018-01-02
724480,2018-01-06
750270,2018-04-30
756340,2018-05-28
759840,2018-09-04
767960,2018-01-09
777000,2018-04-02
788500,2018-02-14
800160,2018-03-10
810650,2018-03-29
812430,2018-03-26
825450,2018-04-04
839970,2018-05-29
847600,2018-05-13
854540,2018-07-05
862190,2018-06-14
867570,2018-06-05
870010,2018-06-15
873160,2018-06-13
878120,2018-07-02
886230,2018-09-13
887630,2018-07-12
889990,2018-07-26
895210,2018-10-04
912790,2018-09-08
916370,2018-08-20
926480,2018-12-10
934470,2018-09-25
945910,2018-10-10
948200,2018-12-18
949520,2018-12-07
963200,2018-11-17
964170,2018-12-07
967960,2018-12-06
972620,2018-11-12
979220,2018-11-23
982690,2018-12-10
993290,2018-12-19
626550,2018-09-28
670730,2018-03-30
800530,2018-02-28
857570,2018-06-16
813170,2018-04-20
820710,2018-04-03
732060,2018-03-02
936810,2018-09-18
893070,2018-07-24
723020,2018-01-02
748820,2018-05-16
765790,2018-04-17
776100,2018-01-23
789510,2018-02-14
839620,2018-04-29
847510,2018-05-18
850810,2018-06-05
853760,2018-05-24
855030,2018-05-18
855670,2018-06-01
861290,2018-09-14
886290,2018-07-05
896220,2018-07-23
916260,2018-08-30
956430,2018-10-26
963940,2018-11-03
974010,2018-11-29
798560,2018-02-15
870100,2018-10-26
776190,2018-01-31
724090,2018-04-24
838050,2018-04-05
850250,2018-05-04
859610,2018-05-18
935180,2018-09-15
822650,2018-08-21
769200,2018-02-20
782020,2018-05-04
782700,2018-02-01
832990,2018-08-23
846370,2018-05-01
864600,2018-07-06
914630,2018-08-22
939150,2018-09-28
955380,2018-12-06
956480,2018-12-14
965840,2018-12-07
984170,2018-12-04
610210,2018-08-28
966160,2018-11-21
841370,2018-09-11
643950,2018-01-25
669730,2018-06-18
677920,2018-04-26
787300,2018-03-05
806150,2018-03-07
819210,2018-05-07
840090,2018-06-22
891270,2018-07-24
898690,2018-07-25
909900,2018-08-22
939750,2018-09-29
773120,2018-04-25
815240,2018-03-19
874380,2018-06-20
905790,2018-08-12
866260,2018-07-17
876910,2018-06-21
938640,2018-09-21
807850,2018-03-11
807880,2018-03-16
837210,2018-05-10
847260,2018-06-21
882630,2018-07-02
887710,2018-08-12
910430,2018-10-12
845480,2018-05-10
917240,2018-09-01
697020,2018-01-18
788870,2018-07-02
787780,2018-06-02
842250,2018-05-31
645360,2018-03-12
705050,2018-10-18
845400,2018-06-07
851010,2018-06-01
987980,2018-12-24
766040,2018-10-31
781610,2018-01-24
650810,2018-07-16
861190,2018-06-05
644890,2018-02-15
710090,2018-07-05
785670,2018-03-12
792810,2018-02-07
903740,2018-11-02
916880,2018-08-23
734590,2018-01-20
847660,2018-09-06
763300,2018-05-15
922800,2018-09-25
938820,2018-09-20
969230,2018-11-06
981790,2018-11-26
807340,2018-03-02
810770,2018-12-11
605760,2018-05-21
866150,2018-06-06
681660,2018-10-23
601380,2018-01-22
834450,2018-11-07
731500,2018-01-15
839430,2018-04-24
873730,2018-06-20
897390,2018-08-06
914130,2018-10-09
619140,2018-02-16
672140,2018-10-27
813240,2018-03-21
833920,2018-06-22
768130,2018-01-05
776290,2018-01-12
780160,2018-02-01
787720,2018-04-19
823740,2018-04-28
853830,2018-06-01
861210,2018-07-13
915960,2018-08-31
312310,2018-04-23
860670,2018-05-22
874020,2018-12-22
756090,2018-03-12
791570,2018-02-14
793970,2018-03-01
804830,2018-03-12
890800,2018-07-23
657400,2018-01-23
792900,2018-02-07
807910,2018-03-21
818380,2018-03-20
837290,2018-04-19
853120,2018-06-21
893650,2018-09-05
911210,2018-08-24
953120,2018-11-23
961740,2018-11-09
964050,2018-12-01
551550,2018-01-22
912210,2018-09-06
790540,2018-11-01
711930,2018-03-23
646050,2018-02-23
885100,2018-08-03
807790,2018-03-22
786670,2018-01-30
434300,2018-12-31
898380,2018-07-25
688750,2018-11-25
733040,2018-10-18
744610,2018-06-15
777530,2018-11-09
801180,2018-03-03
801940,2018-04-27
803570,2018-05-04
827780,2018-04-05
844030,2018-09-02
856730,2018-05-16
863290,2018-12-12
865330,2018-06-04
867580,2018-06-13
868950,2018-09-05
873050,2018-07-10
874640,2018-07-16
878410,2018-06-22
888540,2018-07-19
912360,2018-08-17
924500,2018-09-10
929800,2018-09-29
937130,2018-10-05
938870,2018-10-02
947310,2018-12-19
961720,2018-11-16
873910,2018-11-29
458520,2018-04-03
857240,2018-06-01
845870,2018-07-04
856440,2018-05-15
733770,2018-01-10
837100,2018-07-13
809490,2018-03-16
881610,2018-06-25
895970,2018-08-22
799890,2018-03-26
810540,2018-03-18
814340,2018-06-21
983840,2018-12-15
868410,2018-10-02
664120,2018-02-02
781240,2018-02-08
797190,2018-02-20
878160,2018-07-30
738080,2018-02-05
821860,2018-03-27
857700,2018-05-25
905300,2018-08-08
914070,2018-10-15
916630,2018-08-20
973110,2018-11-23
692840,2018-11-15
779610,2018-05-03
737530,2018-03-07
781880,2018-02-01
882280,2018-10-09
611810,2018-02-22
813200,2018-03-19
845520,2018-07-20
881930,2018-07-05
891470,2018-07-13
909170,2018-08-15
914200,2018-12-14
949710,2018-12-20
992000,2018-12-17
776550,2018-01-22
752730,2018-01-23
814770,2018-03-13
807780,2018-03-12
842190,2018-05-05
837390,2018-05-24
838420,2018-04-29
842590,2018-04-24
959170,2018-10-31
684510,2018-12-24
693050,2018-11-05
809760,2018-05-17
848610,2018-12-12
849070,2018-04-26
878810,2018-06-27
905020,2018-08-09
801780,2018-02-22
839730,2018-04-18
778550,2018-01-17
786980,2018-12-15
793510,2018-02-23
650340,2018-10-29
745280,2018-02-15
754380,2018-08-13
760220,2018-04-13
766460,2018-01-03
770830,2018-07-21
777620,2018-02-21
777860,2018-01-24
789980,2018-04-13
793250,2018-02-23
800840,2018-03-05
806930,2018-03-07
808020,2018-04-05
816570,2018-03-29
823670,2018-04-13
856770,2018-07-26
861510,2018-06-04
890200,2018-10-03
890680,2018-07-21
911280,2018-08-30
913350,2018-10-29
934590,2018-09-19
943080,2018-10-01
944420,2018-10-31
945820,2018-10-04
950600,2018-10-17
951070,2018-10-24
963590,2018-11-23
975220,2018-12-03
978020,2018-11-27
984230,2018-12-04
992360,2018-12-18
818790,2018-03-25
925690,2018-09-03
834470,2018-04-18
783240,2018-05-23
765400,2018-01-02
788800,2018-03-08
811190,2018-03-30
856410,2018-05-31
883170,2018-06-29
913370,2018-11-28
729090,2018-02-15
791950,2018-12-31
946210,2018-10-09
603460,2018-08-08
916820,2018-08-27
773240,2018-01-06
730310,2018-02-13
763490,2018-02-07
822130,2018-09-07
833380,2018-04-23
876140,2018-07-05
897400,2018-08-30
937780,2018-09-24
765290,2018-02-14
776610,2018-02-11
779150,2018-01-31
795480,2018-04-18
850270,2018-08-28
884590,2018-07-11
904950,2018-08-20
913250,2018-08-25
939580,2018-10-26
953750,2018-10-13
961680,2018-11-14
843500,2018-05-11
796860,2018-06-08
781290,2018-02-08
826030,2018-04-02
970620,2018-11-09
924020,2018-09-21
844310,2018-05-08
741820,2018-12-11
777640,2018-02-20
840170,2018-04-25
875550,2018-07-14
904550,2018-08-01
706840,2018-10-11
775790,2018-01-10
865100,2018-07-27
449070,2018-04-06
660120,2018-02-20
786740,2018-02-10
844350,2018-05-04
861320,2018-06-18
968430,2018-11-14
488350,2018-06-07
906190,2018-08-01
787420,2018-02-17
806160,2018-03-27
923690,2018-09-15
823650,2018-03-28
820300,2018-03-21
829750,2018-04-04
759750,2018-01-26
815390,2018-03-19
835660,2018-06-19
809800,2018-04-03
850950,2018-05-10
876860,2018-06-20
892130,2018-07-12
895550,2018-08-10
933630,2018-09-28
864940,2018-05-30
570710,2018-04-10
844290,2018-04-29
880990,2018-07-06
854810,2018-05-11
916640,2018-08-20
931250,2018-11-06
806240,2018-03-07
854160,2018-05-11
769390,2018-01-01
786130,2018-02-11
795140,2018-02-12
817620,2018-03-22
819080,2018-04-03
844250,2018-05-25
864590,2018-05-30
879320,2018-06-20
880590,2018-06-21
935450,2018-10-05
969860,2018-12-14
828160,2018-04-15
830510,2018-04-10
916980,2018-09-14
787430,2018-03-19
794530,2018-02-20
937620,2018-12-07
993750,2018-12-24
817110,2018-03-16
822550,2018-05-04
850960,2018-05-25
793180,2018-02-22
837920,2018-04-19
751740,2018-03-21
762120,2018-02-11
770560,2018-06-27
772300,2018-01-18
779840,2018-01-18
783960,2018-01-18
805480,2018-09-12
820660,2018-03-29
849870,2018-07-17
850550,2018-07-07
855160,2018-05-19
867770,2018-10-31
871320,2018-06-15
876170,2018-07-02
888030,2018-08-07
912120,2018-10-08
923120,2018-08-30
946810,2018-10-10
964450,2018-11-06
965730,2018-11-19
489240,2018-06-01
759010,2018-01-28
790810,2018-03-22
833640,2018-04-11
899990,2018-08-21
935240,2018-09-13
811540,2018-03-06
951320,2018-11-21
740790,2018-03-28
932310,2018-09-24
839890,2018-04-19
788510,2018-02-02
678890,2018-05-31
790160,2018-02-15
794050,2018-03-15
876870,2018-06-18
961920,2018-11-10
828410,2018-04-13
833820,2018-05-15
860260,2018-11-20
874840,2018-06-28
886420,2018-07-04
801060,2018-03-29
847580,2018-05-02
989780,2018-12-15
733550,2018-03-20
782410,2018-03-29
788960,2018-02-01
792670,2018-06-01
816920,2018-05-14
831690,2018-04-26
849860,2018-07-26
852920,2018-07-06
871300,2018-07-09
872330,2018-06-12
931140,2018-10-03
952030,2018-11-01
860190,2018-05-25
599010,2018-04-30
803320,2018-04-21
885730,2018-07-24
778830,2018-02-13
743860,2018-05-10
773640,2018-01-04
816670,2018-05-13
858060,2018-06-08
809450,2018-03-12
815250,2018-04-30
843420,2018-04-24
938520,2018-09-28
655980,2018-06-15
845570,2018-05-09
884530,2018-07-05
968980,2018-12-14
911880,2018-08-15
842530,2018-04-23
907160,2018-08-16
658880,2018-03-05
704940,2018-06-04
768570,2018-03-02
776970,2018-01-25
807930,2018-03-29
813280,2018-03-28
815170,2018-06-01
835440,2018-04-12
843400,2018-05-11
859860,2018-05-31
862500,2018-06-08
871670,2018-06-28
884500,2018-07-05
908920,2018-09-03
953760,2018-10-11
955290,2018-10-20
970680,2018-12-28
943640,2018-10-04
644130,2018-02-27
845530,2018-05-18
799610,2018-02-25
807830,2018-03-15
869280,2018-06-21
778270,2018-02-27
790610,2018-05-03
805690,2018-03-02
920700,2018-08-28
933050,2018-10-01
989650,2018-12-24
839920,2018-04-20
984080,2018-11-19
809220,2018-03-10
809780,2018-03-16
925670,2018-08-31
845440,2018-05-14
619080,2018-01-23
801340,2018-03-29
842620,2018-04-25
935960,2018-11-28
868190,2018-06-07
831520,2018-04-25
832550,2018-04-09
776740,2018-01-23
757500,2018-05-15
765370,2018-12-29
772100,2018-01-24
807820,2018-03-16
834210,2018-04-10
878400,2018-06-29
929610,2018-10-10
946790,2018-12-21
955620,2018-10-19
754610,2018-03-23
785030,2018-02-01
821850,2018-03-26
874830,2018-06-21
837110,2018-07-13
844090,2018-05-30
389330,2018-01-08
498460,2018-04-11
761130,2018-02-01
923180,2018-09-30
935460,2018-10-19
877750,2018-06-19
737510,2018-08-04
274960,2018-12-22
748670,2018-02-06
773340,2018-01-10
860570,2018-05-31
950780,2018-10-19
986320,2018-12-05
598030,2018-04-11
783220,2018-02-06
946600,2018-10-04
895430,2018-08-02
933690,2018-09-28
384880,2018-11-15
899570,2018-07-28
917600,2018-10-02
999480,2018-12-27
803310,2018-12-31
823770,2018-03-27
755450,2018-03-16
786940,2018-02-15
828080,2018-04-16
848150,2018-05-25
709050,2018-06-05
794690,2018-03-23
802180,2018-02-28
771370,2018-04-10
719590,2018-01-02
842270,2018-05-05
868960,2018-06-06
875360,2018-06-18
908950,2018-08-07
868460,2018-06-16
861180,2018-05-29
933900,2018-09-21
842560,2018-04-24
773650,2018-01-03
948120,2018-10-09
951500,2018-12-19
809770,2018-04-21
942340,2018-10-09
771400,2018-05-10
866180,2018-07-09
866280,2018-06-11
833700,2018-04-18
821910,2018-03-26
842290,2018-04-24
833300,2018-04-21
756520,2018-01-22
790800,2018-03-01
962070,2018-11-05
768170,2018-01-08
752720,2018-07-10
868350,2018-07-02
785950,2018-02-02
799120,2018-02-20
867620,2018-06-18
885090,2018-07-20
791790,2018-05-08
855480,2018-05-25
875260,2018-07-27
825380,2018-06-29
849320,2018-06-05
780690,2018-07-31
836860,2018-07-13
792990,2018-12-01
785680,2018-02-27
862520,2018-08-08
938940,2018-10-12
