;App_id;24_Hour_Peak;All_time_peak
10092;1964880;Invalid;Invalid
10093;1972920;Invalid;Invalid
10094;2084660;2;40
10095;2012840;53;7131
10096;1419040;0;110
10097;1817560;0;233
10098;1132690;Invalid;Invalid
10099;1811260;62345;110757
10100;1811070;5;13
10101;1813650;Invalid;Invalid
10102;1847100;Invalid;Invalid
10103;1915040;Invalid;Invalid
10104;1962840;Invalid;Invalid
10105;1979210;Invalid;Invalid
10106;2013780;Invalid;Invalid
10107;2151540;Invalid;Invalid
10108;1859640;Invalid;Invalid
10109;2115170;Invalid;Invalid
10110;1902210;Invalid;Invalid
10111;1940980;0;2
10112;1941180;Invalid;Invalid
10113;1149560;5;1003
10114;1602110;Invalid;Invalid
10115;1662940;0;6
10116;1879670;Invalid;Invalid
10117;1924510;Invalid;Invalid
10118;2080240;Invalid;Invalid
10119;835910;Invalid;Invalid
10120;1915910;Invalid;Invalid
10121;1936030;Invalid;Invalid
10122;1852890;Invalid;Invalid
10123;2170450;Invalid;Invalid
10124;1809310;0;187
10125;2124590;1;4
10126;1927080;Invalid;Invalid
10127;1592600;Invalid;Invalid
10128;2050400;0;2
10129;1731240;Invalid;Invalid
10130;1824840;5;96
10131;1870410;Invalid;Invalid
10132;2078970;0;54
10133;1836170;0;7
10134;957710;1;143
10135;1895780;11;77
10136;1982620;Invalid;Invalid
10137;2001670;0;8
10138;1163930;Invalid;Invalid
10139;2178420;361;564
10140;2160420;Invalid;Invalid
10141;922620;Invalid;Invalid
10142;1931090;Invalid;Invalid
10143;1687760;0;210
10144;749540;Invalid;Invalid
10145;1920820;Invalid;Invalid
10146;1674640;Invalid;Invalid
10147;2074800;466;3193
10148;1715750;Invalid;Invalid
10149;1740660;Invalid;Invalid
10150;1875590;Invalid;Invalid
10151;1998140;45;64
10152;1360660;Invalid;Invalid
10153;1142530;Invalid;Invalid
10154;1266120;Invalid;Invalid
10155;1358810;Invalid;Invalid
10156;1794390;1;6
10157;1933800;Invalid;Invalid
10158;1967090;0;14
10159;2190420;Invalid;Invalid
10160;1850690;0;2
10161;1563900;Invalid;Invalid
10162;1866110;Invalid;Invalid
10163;1900160;Invalid;Invalid
10164;1912710;Invalid;Invalid
10165;2079380;Invalid;Invalid
10166;2148830;47;82
10167;1814310;Invalid;Invalid
10168;1885010;Invalid;Invalid
10169;2075680;0;2
10170;2094170;Invalid;Invalid
10171;1864320;0;2
10172;2067730;Invalid;Invalid
10173;2131050;Invalid;Invalid
10174;1334780;Invalid;Invalid
10175;1586920;Invalid;Invalid
10176;1911900;Invalid;Invalid
10177;2079370;Invalid;Invalid
10178;699010;Invalid;Invalid
10179;1481550;Invalid;Invalid
10180;1836590;Invalid;Invalid
10181;1892970;0;3
10182;1921080;Invalid;Invalid
10183;1937650;Invalid;Invalid
10184;2209990;Invalid;Invalid
10185;1874400;Invalid;Invalid
10186;1945850;Invalid;Invalid
10187;1968870;Invalid;Invalid
10188;1995840;Invalid;Invalid
10189;2054100;Invalid;Invalid
10190;1548430;0;3
10191;1875160;Invalid;Invalid
10192;1956120;Invalid;Invalid
10193;1990610;Invalid;Invalid
10194;2089720;0;2
10195;2147730;0;2
10196;2169810;Invalid;Invalid
10197;2230900;Invalid;Invalid
10198;2236320;Invalid;Invalid
10199;2236360;Invalid;Invalid
10200;2245700;3;11
10201;1241380;Invalid;Invalid
10202;1579800;Invalid;Invalid
10203;1594200;Invalid;Invalid
10204;1680270;Invalid;Invalid
10205;1726160;Invalid;Invalid
10206;1875530;0;8
10207;1990880;Invalid;Invalid
10208;2065420;Invalid;Invalid
10209;2087450;Invalid;Invalid
10210;2147130;Invalid;Invalid
10211;2186380;Invalid;Invalid
10212;2207980;Invalid;Invalid
10213;2225690;0;5
10214;2248870;Invalid;Invalid
10215;1332460;Invalid;Invalid
10216;1443170;Invalid;Invalid
10217;1466170;Invalid;Invalid
10218;1596360;Invalid;Invalid
10219;1674840;0;2
10220;1769260;Invalid;Invalid
10221;1783900;Invalid;Invalid
10222;1857070;Invalid;Invalid
10223;1873420;Invalid;Invalid
10224;1875720;Invalid;Invalid
10225;1882950;Invalid;Invalid
10226;1896420;Invalid;Invalid
10227;1913530;0;5
10228;1916250;Invalid;Invalid
10229;1916880;Invalid;Invalid
10230;1917260;Invalid;Invalid
10231;1943540;0;6
10232;1976800;Invalid;Invalid
10233;1978520;Invalid;Invalid
10234;1983280;Invalid;Invalid
10235;1991780;Invalid;Invalid
10236;1997800;Invalid;Invalid
10237;2009670;0;2
10238;2066030;0;3
10239;2082990;0;2
10240;2089120;0;4
10241;2113160;0;1
10242;2148610;0;1
10243;446530;Invalid;Invalid
10244;1320440;Invalid;Invalid
10245;1345900;Invalid;Invalid
10246;1364380;Invalid;Invalid
10247;1474570;0;1
10248;1514190;Invalid;Invalid
10249;1554010;Invalid;Invalid
10250;1769380;Invalid;Invalid
10251;1846060;Invalid;Invalid
10252;1893870;Invalid;Invalid
10253;1900820;Invalid;Invalid
10254;1905230;0;1
10255;1908740;Invalid;Invalid
10256;1920040;Invalid;Invalid
10257;1927580;Invalid;Invalid
10258;1932490;Invalid;Invalid
10259;1950140;Invalid;Invalid
10260;1963980;0;0
10261;2008040;0;1
10262;2019670;Invalid;Invalid
10263;2020850;Invalid;Invalid
10264;2024210;0;0
10265;2072820;0;1
10266;2081200;Invalid;Invalid
10267;2094440;0;0
10268;2098650;Invalid;Invalid
10269;2116300;Invalid;Invalid
10270;2122960;Invalid;Invalid
10271;2123990;0;0
10272;2128400;Invalid;Invalid
10273;2129190;0;0
10274;2134550;Invalid;Invalid
10275;2155750;2;14
10276;2178840;0;4
10277;2191180;Invalid;Invalid
10278;2196270;Invalid;Invalid
10279;798180;Invalid;Invalid
10280;882980;Invalid;Invalid
10281;924420;Invalid;Invalid
10282;1101960;Invalid;Invalid
10283;1391430;Invalid;Invalid
10284;1399440;Invalid;Invalid
10285;1435440;Invalid;Invalid
10286;1540100;0;1
10287;1553880;Invalid;Invalid
10288;1565860;Invalid;Invalid
10289;1585370;Invalid;Invalid
10290;1599670;Invalid;Invalid
10291;1621000;Invalid;Invalid
10292;1691630;Invalid;Invalid
10293;1694610;Invalid;Invalid
10294;1702370;Invalid;Invalid
10295;1706980;0;0
10296;1730050;Invalid;Invalid
10297;1787070;Invalid;Invalid
10298;1798150;Invalid;Invalid
10299;1799590;0;2
10300;1801460;0;1
10301;1806130;Invalid;Invalid
10302;1806690;Invalid;Invalid
10303;1808980;Invalid;Invalid
10304;1810220;0;2
10305;1828090;Invalid;Invalid
10306;1832010;Invalid;Invalid
10307;1848290;Invalid;Invalid
10308;1854280;Invalid;Invalid
10309;1863460;Invalid;Invalid
10310;1865880;Invalid;Invalid
10311;1873300;0;0
10312;1881440;Invalid;Invalid
10313;1891130;Invalid;Invalid
10314;1895220;Invalid;Invalid
10315;1895540;Invalid;Invalid
10316;1900790;Invalid;Invalid
10317;1901090;Invalid;Invalid
10318;1916660;Invalid;Invalid
10319;1919710;0;3
10320;1921210;0;1
10321;1922320;Invalid;Invalid
10322;1925450;Invalid;Invalid
10323;1936700;Invalid;Invalid
10324;1937980;1;5
10325;1938410;Invalid;Invalid
10326;1939570;Invalid;Invalid
10327;1941850;0;1
10328;1944750;Invalid;Invalid
10329;1957010;0;3
10330;1957560;Invalid;Invalid
10331;1962330;Invalid;Invalid
10332;1968500;Invalid;Invalid
10333;1971350;Invalid;Invalid
10334;1973020;Invalid;Invalid
10335;1977750;Invalid;Invalid
10336;1978490;Invalid;Invalid
10337;1983150;Invalid;Invalid
10338;1984810;Invalid;Invalid
10339;1989290;Invalid;Invalid
10340;1991420;Invalid;Invalid
10341;1991670;Invalid;Invalid
10342;2000490;Invalid;Invalid
10343;2001800;0;3
10344;2003760;Invalid;Invalid
10345;2009510;0;2
10346;2016840;Invalid;Invalid
10347;2027220;Invalid;Invalid
10348;2054230;Invalid;Invalid
10349;2057620;Invalid;Invalid
10350;2072580;Invalid;Invalid
10351;2075130;Invalid;Invalid
10352;2076910;0;1
10353;2077700;Invalid;Invalid
10354;2079800;0;1
10355;2080660;Invalid;Invalid
10356;2101370;Invalid;Invalid
10357;2101410;Invalid;Invalid
10358;2107650;Invalid;Invalid
10359;2112570;Invalid;Invalid
10360;2118990;Invalid;Invalid
10361;2128010;Invalid;Invalid
10362;2145230;Invalid;Invalid
10363;2146440;0;2
10364;2148220;Invalid;Invalid
10365;2148370;Invalid;Invalid
10366;2148540;Invalid;Invalid
10367;2154190;Invalid;Invalid
10368;2159040;Invalid;Invalid
10369;2162970;Invalid;Invalid
10370;2165550;0;2
10371;2170170;0;1
10372;2171350;Invalid;Invalid
10373;2172620;Invalid;Invalid
10374;2174030;0;1
10375;2176640;Invalid;Invalid
10376;2180070;Invalid;Invalid
10377;2182240;Invalid;Invalid
10378;2188640;Invalid;Invalid
10379;2189580;Invalid;Invalid
10380;2190270;Invalid;Invalid
10381;2192680;Invalid;Invalid
10382;2195350;0;0
10383;2205640;Invalid;Invalid
10384;2209810;Invalid;Invalid
10385;2211120;Invalid;Invalid
10386;2212650;Invalid;Invalid
10387;2214120;Invalid;Invalid
10388;2215330;Invalid;Invalid
10389;2223460;Invalid;Invalid
10390;2225030;Invalid;Invalid
10391;2227080;0;2
10392;2227630;0;1
10393;2228960;Invalid;Invalid
10394;2233720;Invalid;Invalid
10395;2234250;Invalid;Invalid
10396;2240320;Invalid;Invalid
10397;2245030;Invalid;Invalid
10398;686290;Invalid;Invalid
10399;776270;Invalid;Invalid
10400;1145800;Invalid;Invalid
10401;1215980;Invalid;Invalid
10402;1272470;Invalid;Invalid
10403;1350810;Invalid;Invalid
10404;1352450;0;0
10405;1430180;Invalid;Invalid
10406;1479090;Invalid;Invalid
10407;1483020;0;1
10408;1512450;Invalid;Invalid
10409;1560480;Invalid;Invalid
10410;1576930;Invalid;Invalid
10411;1601700;Invalid;Invalid
10412;1624970;0;2
10413;1646240;0;1
10414;1682120;Invalid;Invalid
10415;1700010;Invalid;Invalid
10416;1712510;Invalid;Invalid
10417;1727500;0;1
10418;1742620;1;2
10419;1758180;Invalid;Invalid
10420;1758480;Invalid;Invalid
10421;1768010;Invalid;Invalid
10422;1776000;Invalid;Invalid
10423;1779970;Invalid;Invalid
10424;1800080;Invalid;Invalid
10425;1802930;Invalid;Invalid
10426;1807380;0;0
10427;1814540;Invalid;Invalid
10428;1819770;0;1
10429;1822010;Invalid;Invalid
10430;1823400;Invalid;Invalid
10431;1823740;Invalid;Invalid
10432;1825310;Invalid;Invalid
10433;1827430;Invalid;Invalid
10434;1828720;0;1
10435;1836950;Invalid;Invalid
10436;1839600;Invalid;Invalid
10437;1842200;Invalid;Invalid
10438;1848660;0;1
10439;1849070;Invalid;Invalid
10440;1851300;0;0
10441;1851440;Invalid;Invalid
10442;1859100;Invalid;Invalid
10443;1859110;1;2
10444;1859670;Invalid;Invalid
10445;1860110;Invalid;Invalid
10446;1860800;Invalid;Invalid
10447;1862850;Invalid;Invalid
10448;1865500;Invalid;Invalid
10449;1876690;Invalid;Invalid
10450;1878010;Invalid;Invalid
10451;1879170;Invalid;Invalid
10452;1880030;Invalid;Invalid
10453;1880310;Invalid;Invalid
10454;1882780;0;1
10455;1884140;Invalid;Invalid
10456;1884720;Invalid;Invalid
10457;1887570;Invalid;Invalid
10458;1889050;Invalid;Invalid
10459;1890030;Invalid;Invalid
10460;1891460;Invalid;Invalid
10461;1892430;0;0
10462;1893490;Invalid;Invalid
10463;1895550;0;2
10464;1896190;Invalid;Invalid
10465;1897600;Invalid;Invalid
10466;1903220;Invalid;Invalid
10467;1907620;Invalid;Invalid
10468;1910400;Invalid;Invalid
10469;1910830;Invalid;Invalid
10470;1911120;Invalid;Invalid
10471;1911400;Invalid;Invalid
10472;1914700;Invalid;Invalid
10473;1915330;Invalid;Invalid
10474;1921950;0;0
10475;1922620;Invalid;Invalid
10476;1923860;Invalid;Invalid
10477;1925250;Invalid;Invalid
10478;1929330;Invalid;Invalid
10479;1929380;Invalid;Invalid
10480;1929590;Invalid;Invalid
10481;1930070;0;2
10482;1930090;Invalid;Invalid
10483;1930170;0;3
10484;1930180;Invalid;Invalid
10485;1934550;Invalid;Invalid
10486;1936520;Invalid;Invalid
10487;1943440;Invalid;Invalid
10488;1945740;0;1
10489;1946530;Invalid;Invalid
10490;1949130;Invalid;Invalid
10491;1949170;Invalid;Invalid
10492;1950680;0;2
10493;1950690;1;1
10494;1950700;Invalid;Invalid
10495;1953210;Invalid;Invalid
10496;1953590;Invalid;Invalid
10497;1955500;Invalid;Invalid
10498;1957160;Invalid;Invalid
10499;1957270;Invalid;Invalid
10500;1959440;Invalid;Invalid
10501;1960610;0;0
10502;1961210;Invalid;Invalid
10503;1961380;Invalid;Invalid
10504;1963470;Invalid;Invalid
10505;1963600;Invalid;Invalid
10506;1970620;0;0
10507;1978110;Invalid;Invalid
10508;1979190;1;5
10509;1979430;Invalid;Invalid
10510;1980930;0;1
10511;1981540;Invalid;Invalid
10512;1984240;Invalid;Invalid
10513;1984670;Invalid;Invalid
10514;1987630;Invalid;Invalid
10515;1988050;Invalid;Invalid
10516;1989610;Invalid;Invalid
10517;1994940;0;1
10518;2000190;Invalid;Invalid
10519;2005670;0;3
10520;2011650;Invalid;Invalid
10521;2012830;Invalid;Invalid
10522;2017000;Invalid;Invalid
10523;2017060;Invalid;Invalid
10524;2018810;Invalid;Invalid
10525;2018900;Invalid;Invalid
10526;2023250;Invalid;Invalid
10527;2050920;Invalid;Invalid
10528;2054140;Invalid;Invalid
10529;2056800;Invalid;Invalid
10530;2058170;Invalid;Invalid
10531;2061340;Invalid;Invalid
10532;2062600;0;1
10533;2066210;Invalid;Invalid
10534;2066390;0;0
10535;2068140;Invalid;Invalid
10536;2070210;0;0
10537;2071060;Invalid;Invalid
10538;2074970;Invalid;Invalid
10539;2076320;Invalid;Invalid
10540;2076730;0;0
10541;2080930;Invalid;Invalid
10542;2081850;Invalid;Invalid
10543;2091120;Invalid;Invalid
10544;2091270;0;1
10545;2095150;0;2
10546;2096040;Invalid;Invalid
10547;2096820;Invalid;Invalid
10548;2097810;Invalid;Invalid
10549;2097920;Invalid;Invalid
10550;2099510;Invalid;Invalid
10551;2099610;Invalid;Invalid
10552;2099940;0;0
10553;2104450;Invalid;Invalid
10554;2105090;Invalid;Invalid
10555;2105230;Invalid;Invalid
10556;2108870;Invalid;Invalid
10557;2110520;Invalid;Invalid
10558;2112580;Invalid;Invalid
10559;2113970;0;1
10560;2114860;Invalid;Invalid
10561;2115480;Invalid;Invalid
10562;2115560;Invalid;Invalid
10563;2118550;Invalid;Invalid
10564;2122230;Invalid;Invalid
10565;2124240;Invalid;Invalid
10566;2124560;Invalid;Invalid
10567;2124740;Invalid;Invalid
10568;2125140;0;0
10569;2125460;Invalid;Invalid
10570;2125720;0;1
10571;2127610;0;0
10572;2131260;Invalid;Invalid
10573;2132090;Invalid;Invalid
10574;2132870;Invalid;Invalid
10575;2133490;Invalid;Invalid
10576;2133730;Invalid;Invalid
10577;2134760;0;2
10578;2138120;Invalid;Invalid
10579;2138600;Invalid;Invalid
10580;2140150;Invalid;Invalid
10581;2141640;Invalid;Invalid
10582;2143450;Invalid;Invalid
10583;2143590;Invalid;Invalid
10584;2144470;Invalid;Invalid
10585;2147600;Invalid;Invalid
10586;2147860;Invalid;Invalid
10587;2147900;Invalid;Invalid
10588;2151020;0;1
10589;2152120;Invalid;Invalid
10590;2152710;Invalid;Invalid
10591;2155740;Invalid;Invalid
10592;2156630;0;1
10593;2157260;Invalid;Invalid
10594;2158800;Invalid;Invalid
10595;2159020;Invalid;Invalid
10596;2161090;Invalid;Invalid
10597;2166070;0;1
10598;2166480;Invalid;Invalid
10599;2166750;Invalid;Invalid
10600;2167560;Invalid;Invalid
10601;2170320;Invalid;Invalid
10602;2171600;0;0
10603;2171970;Invalid;Invalid
10604;2172110;0;2
10605;2177020;Invalid;Invalid
10606;2177530;Invalid;Invalid
10607;2179450;Invalid;Invalid
10608;2188820;0;1
10609;2190690;Invalid;Invalid
10610;2196150;Invalid;Invalid
10611;2196370;Invalid;Invalid
10612;2200560;Invalid;Invalid
10613;2204710;Invalid;Invalid
10614;2206310;Invalid;Invalid
10615;2207690;Invalid;Invalid
10616;2208230;Invalid;Invalid
10617;2210100;Invalid;Invalid
10618;2213420;Invalid;Invalid
10619;2214010;Invalid;Invalid
10620;2214130;Invalid;Invalid
10621;2214150;Invalid;Invalid
10622;2232780;Invalid;Invalid
10623;2234440;Invalid;Invalid
10624;2238000;Invalid;Invalid
10625;2245960;Invalid;Invalid
10626;2251480;0;0
10627;1563070;Invalid;Invalid
10628;2062120;11;315
10629;1949220;59;235
10630;1054120;Invalid;Invalid
10631;2020490;Invalid;Invalid
10632;1798140;Invalid;Invalid
10633;1884410;Invalid;Invalid
10634;1901410;Invalid;Invalid
10635;1898420;0;16
10636;1300920;28;2312
10637;1549250;6602;45866
10638;1878200;Invalid;Invalid
10639;1890680;Invalid;Invalid
10640;1894230;Invalid;Invalid
10641;1990310;Invalid;Invalid
10642;1635350;4;55
10643;1991900;0;2
10644;2027400;1;517
10645;1924990;Invalid;Invalid
10646;1806030;0;64
10647;1243160;Invalid;Invalid
10648;1399080;9;1253
10649;2128750;Invalid;Invalid
10650;1738740;29;69
10651;1082450;13;321
10652;1440050;Invalid;Invalid
10653;2233510;0;1
10654;2072890;Invalid;Invalid
10655;700310;0;2
10656;1817910;1;19
10657;2185930;47;61
10658;1679670;Invalid;Invalid
10659;1998100;Invalid;Invalid
10660;1760250;1739;6024
10661;1005490;0;1
10662;1800430;Invalid;Invalid
10663;1990190;Invalid;Invalid
10664;2015140;Invalid;Invalid
10665;2080580;Invalid;Invalid
10666;1543360;Invalid;Invalid
10667;1898640;0;7
10668;1928100;Invalid;Invalid
10669;1937830;0;2
10670;1942610;0;2
10671;2151030;Invalid;Invalid
10672;2218370;7;11
10673;1314230;Invalid;Invalid
10674;1355960;Invalid;Invalid
10675;1975370;Invalid;Invalid
10676;1918680;49;7299
10677;1761870;Invalid;Invalid
10678;952730;Invalid;Invalid
10679;1951970;Invalid;Invalid
10680;1846370;Invalid;Invalid
10681;1866250;Invalid;Invalid
10682;1936450;Invalid;Invalid
10683;1978470;Invalid;Invalid
10684;2171580;Invalid;Invalid
10685;2171720;Invalid;Invalid
10686;2189890;Invalid;Invalid
10687;2236380;0;1
10688;2236390;Invalid;Invalid
10689;1790340;Invalid;Invalid
10690;2143880;0;14
10691;1857020;0;17
10692;1824150;0;21
10693;1944920;0;5
10694;1951040;0;4
10695;553150;Invalid;Invalid
10696;1525760;Invalid;Invalid
10697;1825050;Invalid;Invalid
10698;1869430;Invalid;Invalid
10699;1882680;0;0
10700;1890200;0;3
10701;1926220;0;9
10702;1959900;0;1
10703;2001300;Invalid;Invalid
10704;2076720;Invalid;Invalid
10705;2081220;Invalid;Invalid
10706;2116930;Invalid;Invalid
10707;2166260;Invalid;Invalid
10708;1998580;0;5
10709;2010390;Invalid;Invalid
10710;1886850;Invalid;Invalid
10711;2073050;Invalid;Invalid
10712;1841780;Invalid;Invalid
10713;1473480;1487;11883
10714;1795880;Invalid;Invalid
10715;494490;Invalid;Invalid
10716;1978000;4;38
10717;2124810;0;2
10718;1398010;0;0
10719;1510730;Invalid;Invalid
10720;1829120;Invalid;Invalid
10721;1887730;Invalid;Invalid
10722;1912480;Invalid;Invalid
10723;1986800;Invalid;Invalid
10724;2005440;0;1
10725;2007080;Invalid;Invalid
10726;2026070;Invalid;Invalid
10727;2026580;Invalid;Invalid
10728;2070980;Invalid;Invalid
10729;2080980;Invalid;Invalid
10730;2119440;1;5
10731;2131430;Invalid;Invalid
10732;2133330;Invalid;Invalid
10733;2151480;1;2
10734;2168630;0;1
10735;2170960;Invalid;Invalid
10736;1661020;Invalid;Invalid
10737;1269720;Invalid;Invalid
10738;2052460;Invalid;Invalid
10739;1998390;Invalid;Invalid
10740;1809250;Invalid;Invalid
10741;1454970;4;399
10742;1055240;0;2
10743;1693780;Invalid;Invalid
10744;1756800;Invalid;Invalid
10745;1949880;Invalid;Invalid
10746;1995830;Invalid;Invalid
10747;1408680;0;869
10748;1809740;0;11
10749;1913190;Invalid;Invalid
10750;2010570;Invalid;Invalid
10751;2053320;1;8
10752;665560;Invalid;Invalid
10753;881310;Invalid;Invalid
10754;1338730;Invalid;Invalid
10755;1395420;Invalid;Invalid
10756;1450790;Invalid;Invalid
10757;1572150;0;6
10758;1813240;Invalid;Invalid
10759;1827060;Invalid;Invalid
10760;1894880;Invalid;Invalid
10761;1897330;Invalid;Invalid
10762;1899160;Invalid;Invalid
10763;1901350;1;5
10764;1906910;Invalid;Invalid
10765;1927600;Invalid;Invalid
10766;1941940;Invalid;Invalid
10767;1962100;Invalid;Invalid
10768;1967040;0;1
10769;1978180;Invalid;Invalid
10770;1983140;Invalid;Invalid
10771;1990060;Invalid;Invalid
10772;1994480;Invalid;Invalid
10773;2012570;Invalid;Invalid
10774;2053760;Invalid;Invalid
10775;2062130;Invalid;Invalid
10776;2133100;0;2
10777;2134600;Invalid;Invalid
10778;2164220;Invalid;Invalid
10779;2176540;Invalid;Invalid
10780;2214730;Invalid;Invalid
10781;2232260;Invalid;Invalid
10782;2170050;19;76
10783;2114810;Invalid;Invalid
10784;1929670;Invalid;Invalid
10785;1428870;26;55
10786;616710;Invalid;Invalid
10787;1893350;Invalid;Invalid
10788;2186460;Invalid;Invalid
10789;1252000;15;360
10790;656830;Invalid;Invalid
10791;1672930;Invalid;Invalid
10792;1895960;Invalid;Invalid
10793;811550;1;111
10794;1717990;0;1145
10795;2012070;Invalid;Invalid
10796;1460510;Invalid;Invalid
10797;1913980;0;3
10798;1970070;Invalid;Invalid
10799;2093330;Invalid;Invalid
10800;1685530;1;142
10801;1783000;0;9
10802;1808700;0;17
10803;1120480;Invalid;Invalid
10804;886520;Invalid;Invalid
10805;1736270;0;11
10806;1237780;0;3
10807;1548910;0;8
10808;1887490;Invalid;Invalid
10809;1889420;Invalid;Invalid
10810;2066780;Invalid;Invalid
10811;2110740;Invalid;Invalid
10812;2132230;Invalid;Invalid
10813;2222670;Invalid;Invalid
10814;2024140;40;113
10815;1393580;Invalid;Invalid
10816;1561350;0;2
10817;1766400;Invalid;Invalid
10818;1879720;Invalid;Invalid
10819;2094250;1;155
10820;1884800;Invalid;Invalid
10821;1723790;13;72
10822;816550;Invalid;Invalid
10823;1135560;0;1
10824;1477300;Invalid;Invalid
10825;1532300;Invalid;Invalid
10826;1617890;Invalid;Invalid
10827;1726020;0;3
10828;1812890;Invalid;Invalid
10829;1823860;Invalid;Invalid
10830;1841040;Invalid;Invalid
10831;1848300;0;1
10832;1854160;0;1
10833;1854730;Invalid;Invalid
10834;1894650;Invalid;Invalid
10835;1895080;Invalid;Invalid
10836;1899180;0;0
10837;1901580;0;1
10838;1901940;Invalid;Invalid
10839;1904130;Invalid;Invalid
10840;1925710;Invalid;Invalid
10841;1930950;Invalid;Invalid
10842;1934090;Invalid;Invalid
10843;1943750;Invalid;Invalid
10844;1949930;0;1
10845;1956300;Invalid;Invalid
10846;1970590;Invalid;Invalid
10847;1980680;0;1
10848;1987280;0;0
10849;2012000;0;1
10850;2017010;Invalid;Invalid
10851;2018320;0;0
10852;2066330;Invalid;Invalid
10853;2073520;0;2
10854;2078680;Invalid;Invalid
10855;2090050;Invalid;Invalid
10856;2092530;Invalid;Invalid
10857;2100200;Invalid;Invalid
10858;2105670;Invalid;Invalid
10859;2110600;Invalid;Invalid
10860;2121620;Invalid;Invalid
10861;2126500;Invalid;Invalid
10862;2136700;Invalid;Invalid
10863;2137570;Invalid;Invalid
10864;2149850;0;1
10865;2193500;0;6
10866;2204720;Invalid;Invalid
10867;2227840;Invalid;Invalid
10868;2238080;Invalid;Invalid
10869;1868120;Invalid;Invalid
10870;1983330;Invalid;Invalid
10871;1915940;0;2
10872;2083790;Invalid;Invalid
10873;1830480;Invalid;Invalid
10874;1811820;Invalid;Invalid
10875;1837910;Invalid;Invalid
10876;1869020;Invalid;Invalid
10877;1873000;Invalid;Invalid
10878;1878580;Invalid;Invalid
10879;1879000;Invalid;Invalid
10880;1921940;Invalid;Invalid
10881;1986070;Invalid;Invalid
10882;1987130;Invalid;Invalid
10883;2091000;Invalid;Invalid
10884;2110570;Invalid;Invalid
10885;2142210;Invalid;Invalid
10886;2154530;Invalid;Invalid
10887;2177060;Invalid;Invalid
10888;1751070;Invalid;Invalid
10889;1457640;11;53
10890;1798750;Invalid;Invalid
10891;1734280;1;66
10892;2075340;0;4
10893;872570;86;261
10894;1745380;Invalid;Invalid
10895;1551470;Invalid;Invalid
10896;1736680;Invalid;Invalid
10897;2066460;31;133
10898;1735930;Invalid;Invalid
10899;1091740;14;160
10900;1757090;Invalid;Invalid
10901;1940880;Invalid;Invalid
10902;1958970;Invalid;Invalid
10903;1506530;Invalid;Invalid
10904;1711980;Invalid;Invalid
10905;1857910;Invalid;Invalid
10906;1901260;Invalid;Invalid
10907;1907690;Invalid;Invalid
10908;1934740;Invalid;Invalid
10909;2204600;Invalid;Invalid
10910;2239320;Invalid;Invalid
10911;1643590;0;2
10912;1775080;Invalid;Invalid
10913;1880860;1;14
10914;2164760;Invalid;Invalid
10915;1528680;Invalid;Invalid
10916;1841630;Invalid;Invalid
10917;1778950;Invalid;Invalid
10918;2009390;16;134
10919;1065520;22;134
10920;1681670;Invalid;Invalid
10921;1987290;Invalid;Invalid
10922;2005370;Invalid;Invalid
10923;2062820;0;2
10924;1477860;Invalid;Invalid
10925;728140;0;1
10926;1152000;Invalid;Invalid
10927;1191080;0;1
10928;1263930;Invalid;Invalid
10929;1516730;0;1
10930;1580850;Invalid;Invalid
10931;1665170;Invalid;Invalid
10932;1694840;Invalid;Invalid
10933;1729210;Invalid;Invalid
10934;1786810;Invalid;Invalid
10935;1821410;Invalid;Invalid
10936;1824260;Invalid;Invalid
10937;1840620;0;2
10938;1846980;Invalid;Invalid
10939;1848280;Invalid;Invalid
10940;1848970;Invalid;Invalid
10941;1850400;Invalid;Invalid
10942;1857730;Invalid;Invalid
10943;1859870;0;2
10944;1860610;0;1
10945;1866260;0;1
10946;1866700;0;1
10947;1867260;Invalid;Invalid
10948;1874380;Invalid;Invalid
10949;1874560;Invalid;Invalid
10950;1878710;Invalid;Invalid
10951;1888120;Invalid;Invalid
10952;1891570;Invalid;Invalid
10953;1892470;Invalid;Invalid
10954;1902900;0;1
10955;1903330;Invalid;Invalid
10956;1905050;0;1
10957;1905060;Invalid;Invalid
10958;1908330;Invalid;Invalid
10959;1909830;Invalid;Invalid
10960;1911230;Invalid;Invalid
10961;1925530;Invalid;Invalid
10962;1927550;Invalid;Invalid
10963;1935070;Invalid;Invalid
10964;1941550;Invalid;Invalid
10965;1956490;Invalid;Invalid
10966;1965360;Invalid;Invalid
10967;1966590;Invalid;Invalid
10968;1968140;Invalid;Invalid
10969;1973170;Invalid;Invalid
10970;1987550;0;1
10971;1991590;Invalid;Invalid
10972;1992420;Invalid;Invalid
10973;1992560;Invalid;Invalid
10974;1999030;Invalid;Invalid
10975;2011520;0;1
10976;2022060;Invalid;Invalid
10977;2055970;Invalid;Invalid
10978;2063400;0;0
10979;2068050;Invalid;Invalid
10980;2071020;0;1
10981;2071040;Invalid;Invalid
10982;2075540;0;2
10983;2076490;0;0
10984;2076510;Invalid;Invalid
10985;2083580;Invalid;Invalid
10986;2083720;Invalid;Invalid
10987;2084960;Invalid;Invalid
10988;2094160;Invalid;Invalid
10989;2097900;Invalid;Invalid
10990;2101340;2;3
10991;2101360;Invalid;Invalid
10992;2101590;Invalid;Invalid
10993;2105010;Invalid;Invalid
10994;2124790;0;1
10995;2133590;Invalid;Invalid
10996;2138520;Invalid;Invalid
