;App_id;24_Hour_Peak;All_time_peak
1134;1029980;Invalid;Invalid
1135;729370;Invalid;Invalid
1136;1070820;208;425
1137;1022480;0;11
1138;1095520;Invalid;Invalid
1139;1096330;Invalid;Invalid
1140;1116490;Invalid;Invalid
1141;1172170;0;6
1142;1008280;0;9
1143;894000;Invalid;Invalid
1144;994670;Invalid;Invalid
1145;1151060;Invalid;Invalid
1146;735600;Invalid;Invalid
1147;734330;Invalid;Invalid
1148;609420;0;25
1149;1173280;7;2363
1150;1067020;Invalid;Invalid
1151;1168280;9;368
1152;1039830;0;156
1153;1140140;0;6
1154;1021850;Invalid;Invalid
1155;1142550;0;6
1156;1193990;Invalid;Invalid
1157;1148650;22;3861
1158;623700;Invalid;Invalid
1159;820630;6;190
1160;1158660;0;6
1161;882020;13;513
1162;1004860;2;20
1163;1085560;Invalid;Invalid
1164;1002270;0;4
1165;1025440;40;627
1166;1096210;0;4
1167;1138970;2;26
1168;1200650;Invalid;Invalid
1169;1063080;Invalid;Invalid
1170;1069750;Invalid;Invalid
1171;1191860;Invalid;Invalid
1172;1129030;Invalid;Invalid
1173;1055970;Invalid;Invalid
1174;1116860;Invalid;Invalid
1175;1149430;0;3
1176;1188310;Invalid;Invalid
1177;981260;Invalid;Invalid
1178;748940;Invalid;Invalid
1179;1116230;Invalid;Invalid
1180;1167900;Invalid;Invalid
1181;1033140;Invalid;Invalid
1182;1197990;0;3
1183;1126290;11;1047
1184;962810;Invalid;Invalid
1185;1180790;Invalid;Invalid
1186;899440;76;9455
1187;966330;18;155
1188;742460;0;93
1189;688770;Invalid;Invalid
1190;1127070;0;25
1191;1132070;Invalid;Invalid
1192;579840;12;107
1193;1037100;Invalid;Invalid
1194;882410;Invalid;Invalid
1195;1108350;Invalid;Invalid
1196;1113680;2;362
1197;1042330;Invalid;Invalid
1198;976060;Invalid;Invalid
1199;996000;Invalid;Invalid
1200;1065460;Invalid;Invalid
1201;1133950;Invalid;Invalid
1202;995050;6;289
1203;734900;Invalid;Invalid
1204;858880;Invalid;Invalid
1205;969690;0;4
1206;1014570;Invalid;Invalid
1207;1018900;Invalid;Invalid
1208;1154470;Invalid;Invalid
1209;1020470;23;276
1210;1148400;Invalid;Invalid
1211;965230;33;1342
1212;1164570;Invalid;Invalid
1213;1093720;Invalid;Invalid
1214;1013190;Invalid;Invalid
1215;1043140;Invalid;Invalid
1216;1115760;Invalid;Invalid
1217;1181910;Invalid;Invalid
1218;1117880;Invalid;Invalid
1219;896750;Invalid;Invalid
1220;1128480;Invalid;Invalid
1221;940910;7;246
1222;254940;Invalid;Invalid
1223;1171310;60;746
1224;774651;Invalid;Invalid
1225;1138190;213;255
1226;984680;26;196
1227;862160;Invalid;Invalid
1228;1071680;Invalid;Invalid
1229;1056280;Invalid;Invalid
1230;1090790;Invalid;Invalid
1231;904700;Invalid;Invalid
1232;690510;3;1708
1233;1116550;0;14
1234;915130;Invalid;Invalid
1235;1001220;Invalid;Invalid
1236;590850;Invalid;Invalid
1237;677380;1;383
1238;1155960;Invalid;Invalid
1239;937020;Invalid;Invalid
1240;960590;0;4
1241;1004510;Invalid;Invalid
1242;1120800;Invalid;Invalid
1243;1013870;13;401
1244;961490;0;33
1245;1156590;Invalid;Invalid
1246;812650;Invalid;Invalid
1247;959050;0;10
1248;1055690;0;4
1249;1155790;3;7
1250;1081650;Invalid;Invalid
1251;916440;5352;25214
1252;878090;0;4
1253;881090;Invalid;Invalid
1254;929740;Invalid;Invalid
1255;975290;Invalid;Invalid
1256;1044730;Invalid;Invalid
1257;1066040;Invalid;Invalid
1258;1082000;Invalid;Invalid
1259;1089110;Invalid;Invalid
1260;1121230;Invalid;Invalid
1261;1145450;2;8
1262;1149660;Invalid;Invalid
1263;1011390;32;466
1264;485900;Invalid;Invalid
1265;1028210;Invalid;Invalid
1266;940680;Invalid;Invalid
1267;1015770;3;440
1268;1090390;Invalid;Invalid
1269;1085990;Invalid;Invalid
1270;1038630;Invalid;Invalid
1271;1075430;Invalid;Invalid
1272;999830;Invalid;Invalid
1273;898080;Invalid;Invalid
1274;1174500;Invalid;Invalid
1275;388000;0;4
1276;898910;Invalid;Invalid
1277;951190;Invalid;Invalid
1278;998270;Invalid;Invalid
1279;1022870;Invalid;Invalid
1280;1053270;Invalid;Invalid
1281;1061540;Invalid;Invalid
1282;1063820;Invalid;Invalid
1283;1071660;Invalid;Invalid
1284;1089770;Invalid;Invalid
1285;1170960;Invalid;Invalid
1286;1179460;Invalid;Invalid
1287;1202710;3;7
1288;977390;1;58
1289;809230;98;611
1290;1014370;1;15
1291;1086750;Invalid;Invalid
1292;1083190;Invalid;Invalid
1293;487000;7;542
1294;661230;Invalid;Invalid
1295;1113310;Invalid;Invalid
1296;935640;9;17
1297;959130;0;3
1298;1017610;Invalid;Invalid
1299;1035110;Invalid;Invalid
1300;1188250;1;8
1301;884660;275;8466
1302;1201840;Invalid;Invalid
1303;1118880;0;7
1304;1196450;4;17
1305;623540;Invalid;Invalid
1306;765030;Invalid;Invalid
1307;948020;Invalid;Invalid
1308;1116990;Invalid;Invalid
1309;408060;Invalid;Invalid
1310;1058130;3;379
1311;668650;Invalid;Invalid
1312;1002210;Invalid;Invalid
1313;1020830;Invalid;Invalid
1314;1130990;2;14
1315;718850;757;10346
1316;1053060;Invalid;Invalid
1317;397160;Invalid;Invalid
1318;980830;0;27
1319;622720;27;1579
1320;1044450;7;3018
1321;907310;Invalid;Invalid
1322;464260;Invalid;Invalid
1323;1017100;258;1432
1324;760810;Invalid;Invalid
1325;995230;Invalid;Invalid
1326;1179560;Invalid;Invalid
1327;1008800;5;17
1328;1092730;21;80
1329;1074300;0;5
1330;1050000;1;10
1331;876320;Invalid;Invalid
1332;987880;0;2
1333;1122490;2;9
1334;772230;0;2
1335;929910;Invalid;Invalid
1336;984360;Invalid;Invalid
1337;1005920;Invalid;Invalid
1338;1026940;0;2
1339;1039470;Invalid;Invalid
1340;1046130;0;5
1341;1047190;Invalid;Invalid
1342;1054500;Invalid;Invalid
1343;1074310;Invalid;Invalid
1344;1083750;Invalid;Invalid
1345;1152580;0;1
1346;1178680;Invalid;Invalid
1347;1182770;Invalid;Invalid
1348;1085260;9;16
1349;1077970;Invalid;Invalid
1350;841660;Invalid;Invalid
1351;1092000;3;11
1352;399720;2;29
1353;960710;Invalid;Invalid
1354;1172530;3;7
1355;1114530;Invalid;Invalid
1356;946000;Invalid;Invalid
1357;1016630;1;12
1358;1051500;Invalid;Invalid
1359;1076140;Invalid;Invalid
1360;1136040;0;4
1361;1169230;Invalid;Invalid
1362;1170050;0;2
1363;921900;Invalid;Invalid
1364;1005050;Invalid;Invalid
1365;1008920;Invalid;Invalid
1366;1024010;5;60
1367;1076230;Invalid;Invalid
1368;545040;Invalid;Invalid
1369;738860;0;5
1370;1127980;28;919
1371;656740;Invalid;Invalid
1372;1035800;0;21
1373;1058560;Invalid;Invalid
1374;1170320;Invalid;Invalid
1375;992700;Invalid;Invalid
1376;1009700;5;11
1377;1094930;0;13
1378;1143350;0;4
1379;1174170;Invalid;Invalid
1380;610620;0;5
1381;962220;0;3
1382;1072610;0;3
1383;1151600;Invalid;Invalid
1384;904520;Invalid;Invalid
1385;1013320;1522;2803
1386;705290;1;96
1387;1073310;Invalid;Invalid
1388;1180250;0;2
1389;1018010;22;123
1390;1073220;1;7
1391;1028170;Invalid;Invalid
1392;1162680;3;35
1393;844860;Invalid;Invalid
1394;1114260;0;12
1395;747690;0;18
1396;925470;Invalid;Invalid
1397;966670;Invalid;Invalid
1398;1031020;Invalid;Invalid
1399;1061150;Invalid;Invalid
1400;1104220;0;4
1401;486180;0;5
1402;560600;Invalid;Invalid
1403;784130;0;7
1404;856670;Invalid;Invalid
1405;927150;Invalid;Invalid
1406;986930;Invalid;Invalid
1407;995490;0;3
1408;1011620;Invalid;Invalid
1409;1083240;Invalid;Invalid
1410;1104930;Invalid;Invalid
1411;1139670;Invalid;Invalid
1412;1146560;Invalid;Invalid
1413;1169870;Invalid;Invalid
1414;1197360;Invalid;Invalid
1415;1035050;Invalid;Invalid
1416;629970;Invalid;Invalid
1417;697430;Invalid;Invalid
1418;877440;Invalid;Invalid
1419;972990;0;2
1420;1027190;0;3
1421;1197700;Invalid;Invalid
1422;1059880;Invalid;Invalid
1423;1098510;0;12
1424;1186030;Invalid;Invalid
1425;941020;0;10
1426;1064150;Invalid;Invalid
1427;1026130;Invalid;Invalid
1428;1083760;Invalid;Invalid
1429;1090190;0;23
1430;1155590;12;139
1431;1019230;0;4
1432;657730;2;2232
1433;1064140;Invalid;Invalid
1434;920200;Invalid;Invalid
1435;922290;0;17
1436;1029110;Invalid;Invalid
1437;1039040;Invalid;Invalid
1438;1090030;Invalid;Invalid
1439;1099110;Invalid;Invalid
1440;1103100;Invalid;Invalid
1441;919640;660;2257
1442;405710;104;2598
1443;755470;Invalid;Invalid
1444;937300;0;13
1445;1157340;2;934
1446;1166600;Invalid;Invalid
1447;685340;12;368
1448;1043430;0;32
1449;849670;Invalid;Invalid
1450;1180020;Invalid;Invalid
1451;1133320;Invalid;Invalid
1452;953900;Invalid;Invalid
1453;1062040;Invalid;Invalid
1454;1097120;Invalid;Invalid
1455;1147390;0;4
1456;842140;Invalid;Invalid
1457;630550;Invalid;Invalid
1458;1042800;108;1290
1459;629230;Invalid;Invalid
1460;1156670;Invalid;Invalid
1461;1052580;0;4
1462;1080630;0;2
1463;1093800;Invalid;Invalid
1464;1129690;Invalid;Invalid
1465;1149860;Invalid;Invalid
1466;1169420;Invalid;Invalid
1467;1190810;Invalid;Invalid
1468;1194160;Invalid;Invalid
1469;599080;17;464
1470;955170;4;243
1471;1085630;Invalid;Invalid
1472;1091950;Invalid;Invalid
1473;881560;Invalid;Invalid
1474;1057130;Invalid;Invalid
1475;1134180;Invalid;Invalid
1476;777150;15;53
1477;1006270;Invalid;Invalid
1478;755800;298;761
1479;1078970;Invalid;Invalid
1480;543910;Invalid;Invalid
1481;840300;Invalid;Invalid
1482;897900;0;2
1483;944300;Invalid;Invalid
1484;955410;Invalid;Invalid
1485;1001660;Invalid;Invalid
1486;1009390;Invalid;Invalid
1487;1012450;Invalid;Invalid
1488;1014270;Invalid;Invalid
1489;1030960;Invalid;Invalid
1490;1034950;Invalid;Invalid
1491;1043560;0;1
1492;1050730;Invalid;Invalid
1493;1052080;Invalid;Invalid
1494;1055950;Invalid;Invalid
1495;1056290;Invalid;Invalid
1496;1058750;Invalid;Invalid
1497;1109750;Invalid;Invalid
1498;1124960;Invalid;Invalid
1499;1125360;Invalid;Invalid
1500;1125620;0;1
1501;1142300;Invalid;Invalid
1502;1144590;Invalid;Invalid
1503;1174320;Invalid;Invalid
1504;931280;23;484
1505;1033880;Invalid;Invalid
1506;1016770;6;26
1507;612060;Invalid;Invalid
1508;1005900;0;2
1509;1010230;Invalid;Invalid
1510;809720;12;1034
1511;936140;131;3433
1512;771810;Invalid;Invalid
1513;676930;Invalid;Invalid
1514;1011000;Invalid;Invalid
1515;1157920;0;1
1516;1123300;Invalid;Invalid
1517;1025200;Invalid;Invalid
1518;1048100;15;1477
1519;1133770;Invalid;Invalid
1520;1063580;14;71
1521;1054710;Invalid;Invalid
1522;986020;0;101
1523;433170;11;189
1524;1089820;Invalid;Invalid
1525;883080;11;119
1526;1141220;36;294
1527;998930;6;497
1528;1089790;Invalid;Invalid
1529;671100;Invalid;Invalid
1530;1201800;Invalid;Invalid
1531;1031170;2;1338
1532;652890;Invalid;Invalid
1533;784010;Invalid;Invalid
1534;996980;Invalid;Invalid
1535;1033340;Invalid;Invalid
1536;1042570;Invalid;Invalid
1537;1070250;Invalid;Invalid
1538;818410;Invalid;Invalid
1539;998990;Invalid;Invalid
1540;1063830;Invalid;Invalid
1541;1126510;Invalid;Invalid
1542;1018420;0;4
1543;1032430;38;149
1544;877940;Invalid;Invalid
1545;1018990;Invalid;Invalid
1546;1072030;Invalid;Invalid
1547;840260;115;2284
1548;1096570;14;218
1549;1177660;16;83
1550;1060310;Invalid;Invalid
1551;881420;9;171
1552;930780;Invalid;Invalid
1553;641960;7;572
1554;430070;Invalid;Invalid
1555;1041940;Invalid;Invalid
1556;348910;Invalid;Invalid
1557;1059430;Invalid;Invalid
1558;298280;Invalid;Invalid
1559;1001230;Invalid;Invalid
1560;824830;Invalid;Invalid
1561;1125870;Invalid;Invalid
1562;1187620;Invalid;Invalid
1563;539330;Invalid;Invalid
1564;1030760;Invalid;Invalid
1565;802050;Invalid;Invalid
1566;1192890;Invalid;Invalid
1567;1095790;Invalid;Invalid
1568;715220;Invalid;Invalid
1569;356820;Invalid;Invalid
1570;895950;51;1303
1571;1150890;Invalid;Invalid
1572;928670;Invalid;Invalid
1573;988100;1;19
1574;1006250;0;47
1575;1011830;0;8
1576;422010;Invalid;Invalid
1577;911950;Invalid;Invalid
1578;973100;Invalid;Invalid
1579;983760;Invalid;Invalid
1580;1021640;Invalid;Invalid
1581;1033130;Invalid;Invalid
1582;1043200;Invalid;Invalid
1583;1045530;Invalid;Invalid
1584;1047850;0;2
1585;1052030;Invalid;Invalid
1586;1054240;Invalid;Invalid
1587;1070440;Invalid;Invalid
1588;1102390;Invalid;Invalid
1589;1135730;0;2
1590;1140730;0;1
1591;1162820;Invalid;Invalid
1592;1173610;Invalid;Invalid
1593;1203240;Invalid;Invalid
1594;981750;10;201
1595;1056510;Invalid;Invalid
1596;1102100;Invalid;Invalid
1597;1161650;Invalid;Invalid
1598;896960;2;24
1599;1066290;Invalid;Invalid
1600;1035930;78;32027
1601;608670;Invalid;Invalid
1602;716560;Invalid;Invalid
1603;977100;Invalid;Invalid
1604;994880;Invalid;Invalid
1605;1062540;Invalid;Invalid
1606;1120090;Invalid;Invalid
1607;1127730;Invalid;Invalid
1608;1048270;Invalid;Invalid
1609;1090560;Invalid;Invalid
1610;692690;0;8
1611;1056750;Invalid;Invalid
1612;999350;Invalid;Invalid
1613;977300;Invalid;Invalid
1614;1060670;3;217
1615;606880;414;16190
1616;1013540;7;55
1617;1108640;0;5
1618;1140070;Invalid;Invalid
1619;820640;0;2
1620;1010650;Invalid;Invalid
1621;1013580;Invalid;Invalid
1622;1041100;0;5
1623;1043890;0;3
1624;1129180;Invalid;Invalid
1625;1152920;Invalid;Invalid
1626;1173120;Invalid;Invalid
1627;1173850;Invalid;Invalid
1628;942250;Invalid;Invalid
1629;1116290;Invalid;Invalid
1630;1060630;Invalid;Invalid
1631;1127920;Invalid;Invalid
1632;991780;307;2968
1633;887820;Invalid;Invalid
1634;1045650;Invalid;Invalid
1635;931860;Invalid;Invalid
1636;840430;Invalid;Invalid
1637;870730;Invalid;Invalid
1638;1010780;Invalid;Invalid
1639;1094290;Invalid;Invalid
1640;994860;Invalid;Invalid
1641;1089310;Invalid;Invalid
1642;1113780;Invalid;Invalid
1643;1128100;Invalid;Invalid
1644;1092660;9;1681
1645;985430;Invalid;Invalid
1646;1016960;1;572
1647;1001070;Invalid;Invalid
1648;1079620;Invalid;Invalid
1649;793680;0;46
1650;887900;0;14
1651;1011130;2;9
1652;1070780;Invalid;Invalid
1653;818360;Invalid;Invalid
1654;1148810;14;76
1655;933860;Invalid;Invalid
1656;1014020;0;53
1657;1069390;1;71
1658;994290;0;2
1659;1041400;Invalid;Invalid
1660;872810;Invalid;Invalid
1661;1063960;Invalid;Invalid
1662;1071900;Invalid;Invalid
1663;1103520;Invalid;Invalid
1664;1057430;2;82
1665;1066140;Invalid;Invalid
1666;668360;Invalid;Invalid
1667;1168940;Invalid;Invalid
1668;970730;Invalid;Invalid
1669;1045020;0;5
1670;1172280;Invalid;Invalid
1671;899470;0;10
1672;971620;90;355
1673;629090;2;55
1674;616920;47;68
1675;1100030;Invalid;Invalid
1676;1167770;Invalid;Invalid
1677;1025710;Invalid;Invalid
1678;1145120;Invalid;Invalid
1679;1175470;Invalid;Invalid
1680;1077410;2;11711
1681;1138260;0;11
1682;952950;0;6
1683;1022780;Invalid;Invalid
1684;676830;0;19
1685;1032170;0;45
1686;729820;0;2
1687;814510;Invalid;Invalid
1688;881470;Invalid;Invalid
1689;950310;Invalid;Invalid
1690;999990;Invalid;Invalid
1691;1002690;Invalid;Invalid
1692;1020930;Invalid;Invalid
1693;1073100;Invalid;Invalid
1694;1077420;Invalid;Invalid
1695;1130570;Invalid;Invalid
1696;1139680;Invalid;Invalid
1697;1142510;Invalid;Invalid
1698;1181160;Invalid;Invalid
1699;1124090;2;64
1700;1046230;Invalid;Invalid
1701;1006930;Invalid;Invalid
1702;1042980;Invalid;Invalid
1703;1092430;3;39
1704;839080;Invalid;Invalid
1705;555340;Invalid;Invalid
1706;748310;Invalid;Invalid
1707;755520;Invalid;Invalid
1708;845840;Invalid;Invalid
1709;965510;Invalid;Invalid
1710;1025480;Invalid;Invalid
1711;1063350;0;8
1712;1095320;Invalid;Invalid
1713;1102080;Invalid;Invalid
1714;1125420;Invalid;Invalid
1715;1081510;Invalid;Invalid
1716;1167570;0;6
1717;573100;281;8938
1718;419130;Invalid;Invalid
1719;1098680;Invalid;Invalid
1720;437730;0;145
1721;1198760;Invalid;Invalid
1722;948960;Invalid;Invalid
1723;994260;Invalid;Invalid
1724;1189460;Invalid;Invalid
1725;976920;Invalid;Invalid
1726;1079130;Invalid;Invalid
1727;1069360;Invalid;Invalid
1728;951670;3;58
1729;1093670;Invalid;Invalid
1730;1159000;Invalid;Invalid
1731;1169880;Invalid;Invalid
1732;1183740;Invalid;Invalid
1733;934930;2;142
1734;1019420;Invalid;Invalid
1735;1119800;Invalid;Invalid
1736;1056390;3;1331
1737;1040590;Invalid;Invalid
1738;1112370;Invalid;Invalid
1739;1153170;0;2
1740;1079310;3;27388
1741;939960;471;12369
1742;1073490;Invalid;Invalid
1743;1071330;Invalid;Invalid
1744;858530;Invalid;Invalid
1745;1061270;0;4
1746;1099070;Invalid;Invalid
1747;983350;2;91
1748;990050;11;516
1749;762030;Invalid;Invalid
1750;992200;Invalid;Invalid
1751;1028760;0;3
1752;1048300;Invalid;Invalid
1753;1051920;Invalid;Invalid
1754;1065110;Invalid;Invalid
1755;1093130;0;4
1756;1113490;0;2
1757;1036260;Invalid;Invalid
1758;1091470;Invalid;Invalid
1759;1137020;0;16
1760;800290;Invalid;Invalid
1761;1010830;Invalid;Invalid
1762;1165180;0;4
1763;1126090;0;2
1764;1063130;Invalid;Invalid
1765;908050;Invalid;Invalid
1766;1193900;Invalid;Invalid
1767;974200;0;40
1768;779410;0;11
1769;550650;944;15766
1770;1076210;Invalid;Invalid
1771;644830;62;3679
1772;961620;1;41
1773;504690;Invalid;Invalid
1774;961420;Invalid;Invalid
1775;1196400;Invalid;Invalid
1776;1103800;1;4
1777;928300;Invalid;Invalid
1778;1037940;Invalid;Invalid
1779;618210;0;25
1780;973050;0;5
1781;1100200;Invalid;Invalid
1782;1185160;3;56
1783;1160870;0;5
1784;1012840;8;515
1785;1063790;3;33
1786;445800;0;71
1787;1099530;Invalid;Invalid
1788;606230;295;1334
1789;690200;Invalid;Invalid
1790;521560;Invalid;Invalid
1791;1012970;Invalid;Invalid
1792;1186580;1;16
1793;698870;5;466
1794;1060180;Invalid;Invalid
1795;736850;14;812
1796;789380;Invalid;Invalid
1797;973440;Invalid;Invalid
1798;1100900;Invalid;Invalid
1799;1122290;Invalid;Invalid
1800;842430;0;7
1801;903910;Invalid;Invalid
1802;916240;Invalid;Invalid
1803;981620;Invalid;Invalid
1804;1006460;0;2
1805;1035550;Invalid;Invalid
1806;1066310;0;3
1807;1157090;Invalid;Invalid
1808;1164910;0;1
1809;1180110;0;1
1810;321400;8;3249
1811;889280;0;2
1812;393420;137;13291
1813;920680;Invalid;Invalid
1814;919370;15;2205
1815;1144850;Invalid;Invalid
1816;632040;Invalid;Invalid
1817;664240;0;2
1818;668960;0;1
1819;855510;Invalid;Invalid
1820;878440;Invalid;Invalid
1821;929400;2;5
1822;943040;Invalid;Invalid
1823;950890;Invalid;Invalid
1824;957140;Invalid;Invalid
1825;965240;Invalid;Invalid
1826;969450;Invalid;Invalid
1827;973410;Invalid;Invalid
1828;1006160;0;4
1829;1018560;Invalid;Invalid
1830;1041500;Invalid;Invalid
1831;1045140;Invalid;Invalid
1832;1045390;Invalid;Invalid
1833;1049310;Invalid;Invalid
1834;1053740;Invalid;Invalid
1835;1058510;Invalid;Invalid
1836;1060000;Invalid;Invalid
1837;1078930;0;1
1838;1081550;Invalid;Invalid
1839;1102510;Invalid;Invalid
1840;1110350;0;1
1841;1119740;Invalid;Invalid
1842;1124950;Invalid;Invalid
1843;1127320;Invalid;Invalid
1844;1131780;Invalid;Invalid
1845;1135860;Invalid;Invalid
1846;1147220;Invalid;Invalid
1847;1148620;0;1
1848;1154420;Invalid;Invalid
1849;1161680;Invalid;Invalid
1850;1003600;Invalid;Invalid
1851;1026910;Invalid;Invalid
1852;1080250;0;21
1853;1081890;0;4
1854;1100210;Invalid;Invalid
1855;1122740;Invalid;Invalid
1856;1002360;Invalid;Invalid
1857;1116650;0;6
1858;997180;Invalid;Invalid
1859;1101270;Invalid;Invalid
1860;1004190;Invalid;Invalid
1861;1022010;Invalid;Invalid
1862;1073770;Invalid;Invalid
1863;1121980;Invalid;Invalid
1864;1204760;Invalid;Invalid
1865;499660;15;544
1866;1172940;Invalid;Invalid
1867;945490;Invalid;Invalid
1868;682530;4;375
1869;1004650;Invalid;Invalid
1870;1052150;Invalid;Invalid
1871;1054390;Invalid;Invalid
1872;882680;0;33
1873;603110;0;12
1874;992210;Invalid;Invalid
1875;1133790;Invalid;Invalid
1876;1124660;50;1928
1877;1197770;Invalid;Invalid
1878;1010070;0;3
1879;1055140;Invalid;Invalid
1880;1139140;Invalid;Invalid
1881;1185520;0;37
1882;1101260;1;861
1883;1153950;0;3
1884;627350;1;35
1885;681110;Invalid;Invalid
1886;946650;0;59
1887;1048570;Invalid;Invalid
1888;1005130;6;68
1889;372320;Invalid;Invalid
1890;546160;Invalid;Invalid
1891;1103130;0;3
1892;1021690;Invalid;Invalid
1893;1024980;0;12
1894;1202420;Invalid;Invalid
1895;711810;31;758
1896;997730;Invalid;Invalid
1897;1016930;Invalid;Invalid
1898;754500;28;162
1899;688740;Invalid;Invalid
1900;975350;0;27
1901;419710;Invalid;Invalid
1902;629340;Invalid;Invalid
1903;862460;Invalid;Invalid
1904;903780;Invalid;Invalid
1905;960240;Invalid;Invalid
1906;984830;Invalid;Invalid
1907;1002800;0;4
1908;1044210;9;11
1909;1048790;0;1
1910;1049000;0;3
1911;1084930;Invalid;Invalid
1912;1090940;0;2
1913;1154940;Invalid;Invalid
1914;1174300;Invalid;Invalid
1915;755500;49;1213
1916;958050;Invalid;Invalid
1917;1053190;Invalid;Invalid
1918;1158150;2;10
1919;975640;1;4
1920;1098100;3;11
1921;1123400;Invalid;Invalid
1922;1014560;0;4
1923;1051590;0;42
1924;1106080;3;285
1925;1145770;Invalid;Invalid
1926;1201880;Invalid;Invalid
1927;958740;Invalid;Invalid
1928;1044020;Invalid;Invalid
1929;1081880;Invalid;Invalid
1930;1132710;Invalid;Invalid
1931;1142270;Invalid;Invalid
1932;1010660;Invalid;Invalid
1933;882150;0;73
1934;1097420;28;1585
1935;1187030;Invalid;Invalid
1936;439350;Invalid;Invalid
1937;819020;5;361
1938;622670;1;8
1939;455300;Invalid;Invalid
1940;903850;Invalid;Invalid
