;App_id;24_Hour_Peak;All_time_peak
6853;918720;0;3
6854;940600;Invalid;Invalid
6855;958990;Invalid;Invalid
6856;998890;Invalid;Invalid
6857;801280;Invalid;Invalid
6858;924810;Invalid;Invalid
6859;572010;1;4075
6860;636230;Invalid;Invalid
6861;881170;Invalid;Invalid
6862;922130;Invalid;Invalid
6863;953050;0;3
6864;840180;Invalid;Invalid
6865;911130;Invalid;Invalid
6866;936930;Invalid;Invalid
6867;863560;Invalid;Invalid
6868;822070;0;2
6869;874330;Invalid;Invalid
6870;885110;0;6
6871;707060;Invalid;Invalid
6872;845330;Invalid;Invalid
6873;848960;2;7
6874;853940;Invalid;Invalid
6875;910220;Invalid;Invalid
6876;291250;Invalid;Invalid
6877;530930;Invalid;Invalid
6878;749780;Invalid;Invalid
6879;796030;0;4
6880;807860;Invalid;Invalid
6881;807940;Invalid;Invalid
6882;811180;Invalid;Invalid
6883;843820;Invalid;Invalid
6884;875250;Invalid;Invalid
6885;924040;0;2
6886;967430;Invalid;Invalid
6887;842420;0;25
6888;878080;Invalid;Invalid
6889;853580;Invalid;Invalid
6890;754640;Invalid;Invalid
6891;367240;Invalid;Invalid
6892;765010;Invalid;Invalid
6893;792800;Invalid;Invalid
6894;868470;Invalid;Invalid
6895;923240;Invalid;Invalid
6896;576690;0;1257
6897;666090;Invalid;Invalid
6898;737390;Invalid;Invalid
6899;791380;Invalid;Invalid
6900;799270;Invalid;Invalid
6901;800130;0;1
6902;819070;Invalid;Invalid
6903;850830;Invalid;Invalid
6904;895580;Invalid;Invalid
6905;911480;Invalid;Invalid
6906;940330;Invalid;Invalid
6907;959260;0;1
6908;971900;Invalid;Invalid
6909;868100;Invalid;Invalid
6910;914500;Invalid;Invalid
6911;576120;Invalid;Invalid
6912;796320;Invalid;Invalid
6913;829250;Invalid;Invalid
6914;744220;Invalid;Invalid
6915;861350;Invalid;Invalid
6916;590250;Invalid;Invalid
6917;931360;Invalid;Invalid
6918;922630;0;93
6919;815260;Invalid;Invalid
6920;794650;0;1
6921;837530;0;1
6922;791430;0;1
6923;870750;Invalid;Invalid
6924;904800;0;6
6925;937970;Invalid;Invalid
6926;718270;Invalid;Invalid
6927;906850;Invalid;Invalid
6928;975030;Invalid;Invalid
6929;647820;Invalid;Invalid
6930;686600;Invalid;Invalid
6931;776890;Invalid;Invalid
6932;678450;0;5
6933;914220;Invalid;Invalid
6934;832680;Invalid;Invalid
6935;831540;Invalid;Invalid
6936;860580;Invalid;Invalid
6937;870000;Invalid;Invalid
6938;893590;Invalid;Invalid
6939;906020;Invalid;Invalid
6940;919040;Invalid;Invalid
6941;645330;0;2
6942;688350;Invalid;Invalid
6943;851290;Invalid;Invalid
6944;988340;Invalid;Invalid
6945;994750;Invalid;Invalid
6946;523640;Invalid;Invalid
6947;835500;Invalid;Invalid
6948;705700;Invalid;Invalid
6949;844300;Invalid;Invalid
6950;907460;Invalid;Invalid
6951;938390;Invalid;Invalid
6952;692030;7;289
6953;529060;2;35
6954;874270;Invalid;Invalid
6955;828230;Invalid;Invalid
6956;856790;Invalid;Invalid
6957;789880;Invalid;Invalid
6958;861940;Invalid;Invalid
6959;878980;Invalid;Invalid
6960;734380;Invalid;Invalid
6961;845200;Invalid;Invalid
6962;916860;Invalid;Invalid
6963;476680;Invalid;Invalid
6964;588140;Invalid;Invalid
6965;596730;Invalid;Invalid
6966;673580;Invalid;Invalid
6967;685330;Invalid;Invalid
6968;685970;Invalid;Invalid
6969;690840;Invalid;Invalid
6970;723370;Invalid;Invalid
6971;727840;Invalid;Invalid
6972;740560;0;1
6973;744070;Invalid;Invalid
6974;747280;Invalid;Invalid
6975;749150;0;1
6976;765240;Invalid;Invalid
6977;766620;0;1
6978;770790;Invalid;Invalid
6979;773910;0;0
6980;778600;Invalid;Invalid
6981;780930;Invalid;Invalid
6982;782420;Invalid;Invalid
6983;790890;Invalid;Invalid
6984;792470;Invalid;Invalid
6985;793950;Invalid;Invalid
6986;796580;0;1
6987;796800;Invalid;Invalid
6988;800710;Invalid;Invalid
6989;804680;0;6
6990;806330;Invalid;Invalid
6991;806360;Invalid;Invalid
6992;812390;Invalid;Invalid
6993;812470;Invalid;Invalid
6994;813350;Invalid;Invalid
6995;815620;0;1
6996;816200;Invalid;Invalid
6997;816400;Invalid;Invalid
6998;816840;0;0
6999;816930;Invalid;Invalid
7000;818070;Invalid;Invalid
7001;818640;Invalid;Invalid
7002;818720;Invalid;Invalid
7003;819370;Invalid;Invalid
7004;819660;Invalid;Invalid
7005;819730;Invalid;Invalid
7006;822250;Invalid;Invalid
7007;822840;Invalid;Invalid
7008;826580;Invalid;Invalid
7009;831350;Invalid;Invalid
7010;834100;Invalid;Invalid
7011;836420;Invalid;Invalid
7012;842350;Invalid;Invalid
7013;842490;Invalid;Invalid
7014;844580;Invalid;Invalid
7015;845170;Invalid;Invalid
7016;846530;0;1
7017;848460;Invalid;Invalid
7018;849880;0;0
7019;851220;0;1
7020;851240;Invalid;Invalid
7021;854530;Invalid;Invalid
7022;859170;0;1
7023;859920;Invalid;Invalid
7024;861790;Invalid;Invalid
7025;863120;0;0
7026;863670;0;1
7027;866780;Invalid;Invalid
7028;868390;Invalid;Invalid
7029;869630;Invalid;Invalid
7030;870940;Invalid;Invalid
7031;871640;Invalid;Invalid
7032;878540;Invalid;Invalid
7033;886450;0;0
7034;886540;0;1
7035;888880;Invalid;Invalid
7036;889060;Invalid;Invalid
7037;893170;Invalid;Invalid
7038;895960;Invalid;Invalid
7039;898950;Invalid;Invalid
7040;905270;Invalid;Invalid
7041;905590;Invalid;Invalid
7042;905630;Invalid;Invalid
7043;912630;Invalid;Invalid
7044;918550;Invalid;Invalid
7045;921690;Invalid;Invalid
7046;925540;Invalid;Invalid
7047;926440;0;1
7048;927670;0;1
7049;934510;Invalid;Invalid
7050;941200;Invalid;Invalid
7051;949570;Invalid;Invalid
7052;951920;Invalid;Invalid
7053;953790;Invalid;Invalid
7054;958900;Invalid;Invalid
7055;962650;0;1
7056;963050;Invalid;Invalid
7057;966140;0;0
7058;970360;Invalid;Invalid
7059;978110;0;1
7060;979590;Invalid;Invalid
7061;981320;0;0
7062;983040;0;0
7063;984150;Invalid;Invalid
7064;985420;0;0
7065;990890;Invalid;Invalid
7066;779790;Invalid;Invalid
7067;810740;Invalid;Invalid
7068;827170;Invalid;Invalid
7069;838840;Invalid;Invalid
7070;933920;Invalid;Invalid
7071;942480;0;2
7072;959850;Invalid;Invalid
7073;838540;Invalid;Invalid
7074;695360;Invalid;Invalid
7075;750070;Invalid;Invalid
7076;825610;Invalid;Invalid
7077;528930;Invalid;Invalid
7078;650720;Invalid;Invalid
7079;661690;Invalid;Invalid
7080;698030;Invalid;Invalid
7081;724480;Invalid;Invalid
7082;750270;Invalid;Invalid
7083;756340;Invalid;Invalid
7084;759840;Invalid;Invalid
7085;767960;Invalid;Invalid
7086;777000;0;1
7087;788500;Invalid;Invalid
7088;800160;Invalid;Invalid
7089;810650;Invalid;Invalid
7090;812430;Invalid;Invalid
7091;825450;0;1
7092;839970;Invalid;Invalid
7093;847600;Invalid;Invalid
7094;854540;Invalid;Invalid
7095;862190;Invalid;Invalid
7096;867570;Invalid;Invalid
7097;870010;Invalid;Invalid
7098;873160;Invalid;Invalid
7099;878120;Invalid;Invalid
7100;886230;Invalid;Invalid
7101;887630;Invalid;Invalid
7102;889990;0;1
7103;895210;0;1
7104;912790;Invalid;Invalid
7105;916370;Invalid;Invalid
7106;926480;Invalid;Invalid
7107;934470;Invalid;Invalid
7108;945910;Invalid;Invalid
7109;948200;Invalid;Invalid
7110;949520;Invalid;Invalid
7111;963200;Invalid;Invalid
7112;964170;Invalid;Invalid
7113;967960;Invalid;Invalid
7114;972620;Invalid;Invalid
7115;979220;Invalid;Invalid
7116;982690;Invalid;Invalid
7117;993290;0;0
7118;626550;Invalid;Invalid
7119;670730;Invalid;Invalid
7120;800530;0;3
7121;857570;Invalid;Invalid
7122;813170;0;4
7123;820710;Invalid;Invalid
7124;732060;0;5
7125;936810;Invalid;Invalid
7126;819650;Invalid;Invalid
7127;893070;Invalid;Invalid
7128;938640;Invalid;Invalid
7129;723020;Invalid;Invalid
7130;748820;Invalid;Invalid
7131;765790;Invalid;Invalid
7132;776100;0;1
7133;789510;Invalid;Invalid
7134;839620;Invalid;Invalid
7135;847510;Invalid;Invalid
7136;850810;0;1
7137;853760;Invalid;Invalid
7138;855030;Invalid;Invalid
7139;855670;Invalid;Invalid
7140;861290;Invalid;Invalid
7141;886290;Invalid;Invalid
7142;896220;Invalid;Invalid
7143;916260;Invalid;Invalid
7144;956430;Invalid;Invalid
7145;963940;Invalid;Invalid
7146;974010;Invalid;Invalid
7147;798560;Invalid;Invalid
7148;870100;Invalid;Invalid
7149;776190;0;3
7150;724090;Invalid;Invalid
7151;838050;Invalid;Invalid
7152;850250;Invalid;Invalid
7153;859610;Invalid;Invalid
7154;935180;Invalid;Invalid
7155;822650;Invalid;Invalid
7156;769200;Invalid;Invalid
7157;782020;Invalid;Invalid
7158;782700;Invalid;Invalid
7159;832990;0;2
7160;846370;Invalid;Invalid
7161;864600;0;1
7162;914630;0;8
7163;939150;0;1
7164;955380;Invalid;Invalid
7165;956480;Invalid;Invalid
7166;965840;Invalid;Invalid
7167;984170;Invalid;Invalid
7168;610210;Invalid;Invalid
7169;966160;Invalid;Invalid
7170;841370;474;28864
7171;643950;Invalid;Invalid
7172;669730;0;3
7173;677920;0;2
7174;787300;Invalid;Invalid
7175;806150;Invalid;Invalid
7176;819210;Invalid;Invalid
7177;840090;Invalid;Invalid
7178;891270;Invalid;Invalid
7179;898690;Invalid;Invalid
7180;909900;0;7
7181;939750;0;2
7182;773120;0;3
7183;815240;Invalid;Invalid
7184;874380;Invalid;Invalid
7185;905790;Invalid;Invalid
7186;866260;Invalid;Invalid
7187;876910;1;3
7188;807850;Invalid;Invalid
7189;807880;Invalid;Invalid
7190;837210;Invalid;Invalid
7191;847260;0;2
7192;882630;Invalid;Invalid
7193;887710;Invalid;Invalid
7194;910430;0;2
7195;845480;Invalid;Invalid
7196;917240;Invalid;Invalid
7197;697020;Invalid;Invalid
7198;788870;Invalid;Invalid
7199;787780;Invalid;Invalid
7200;842250;Invalid;Invalid
7201;645360;Invalid;Invalid
7202;705050;Invalid;Invalid
7203;845400;Invalid;Invalid
7204;851010;Invalid;Invalid
7205;987980;Invalid;Invalid
7206;766040;Invalid;Invalid
7207;781610;Invalid;Invalid
7208;650810;0;4
7209;861190;Invalid;Invalid
7210;644890;Invalid;Invalid
7211;710090;Invalid;Invalid
7212;785670;Invalid;Invalid
7213;792810;0;2
7214;903740;Invalid;Invalid
7215;916880;Invalid;Invalid
7216;734590;0;19
7217;847660;Invalid;Invalid
7218;763300;Invalid;Invalid
7219;922800;0;13
7220;938820;Invalid;Invalid
7221;969230;Invalid;Invalid
7222;981790;Invalid;Invalid
7223;807340;Invalid;Invalid
7224;810770;0;4
7225;605760;Invalid;Invalid
7226;866150;Invalid;Invalid
7227;681660;Invalid;Invalid
7228;898380;0;6
7229;601380;Invalid;Invalid
7230;834450;1;9
7231;731500;Invalid;Invalid
7232;839430;Invalid;Invalid
7233;873730;Invalid;Invalid
7234;897390;Invalid;Invalid
7235;914130;Invalid;Invalid
7236;619140;Invalid;Invalid
7237;672140;Invalid;Invalid
7238;813240;Invalid;Invalid
7239;833920;Invalid;Invalid
7240;768130;Invalid;Invalid
7241;776290;0;1
7242;780160;Invalid;Invalid
7243;787720;Invalid;Invalid
7244;823740;0;1
7245;853830;Invalid;Invalid
7246;861210;Invalid;Invalid
7247;915960;Invalid;Invalid
7248;312310;0;3
7249;860670;Invalid;Invalid
7250;874020;Invalid;Invalid
7251;756090;0;3
7252;791570;Invalid;Invalid
7253;793970;Invalid;Invalid
7254;804830;Invalid;Invalid
7255;890800;0;15
7256;657400;Invalid;Invalid
7257;792900;Invalid;Invalid
7258;807910;Invalid;Invalid
7259;818380;Invalid;Invalid
7260;837290;Invalid;Invalid
7261;853120;Invalid;Invalid
7262;893650;0;3
7263;911210;Invalid;Invalid
7264;953120;Invalid;Invalid
7265;961740;0;2
7266;964050;Invalid;Invalid
7267;551550;3;1593
7268;912210;Invalid;Invalid
7269;733770;0;2
7270;789220;Invalid;Invalid
7271;790540;0;78
7272;711930;Invalid;Invalid
7273;646050;Invalid;Invalid
7274;885100;Invalid;Invalid
7275;807790;0;4
7276;786670;Invalid;Invalid
7277;434300;Invalid;Invalid
7278;688750;0;1
7279;733040;Invalid;Invalid
7280;744610;Invalid;Invalid
7281;777530;Invalid;Invalid
7282;801180;Invalid;Invalid
7283;801940;Invalid;Invalid
7284;803570;0;2
7285;827780;Invalid;Invalid
7286;844030;0;0
7287;856730;Invalid;Invalid
7288;863290;Invalid;Invalid
7289;865330;0;1
7290;867580;Invalid;Invalid
7291;868950;Invalid;Invalid
7292;873050;Invalid;Invalid
7293;874640;0;1
7294;878410;Invalid;Invalid
7295;888540;Invalid;Invalid
7296;912360;Invalid;Invalid
7297;924500;Invalid;Invalid
7298;929800;0;2
7299;937130;Invalid;Invalid
7300;938870;Invalid;Invalid
7301;947310;Invalid;Invalid
7302;961720;Invalid;Invalid
7303;873910;Invalid;Invalid
7304;458520;Invalid;Invalid
7305;857240;Invalid;Invalid
7306;845870;Invalid;Invalid
7307;895970;33;91
7308;856440;Invalid;Invalid
7309;837100;Invalid;Invalid
7310;809490;Invalid;Invalid
7311;881610;0;1
7312;810510;0;5
7313;799890;Invalid;Invalid
7314;810540;Invalid;Invalid
7315;814340;Invalid;Invalid
7316;983840;0;3
7317;868410;22;30
7318;664120;Invalid;Invalid
7319;781240;Invalid;Invalid
7320;797190;Invalid;Invalid
7321;878160;Invalid;Invalid
7322;738080;0;2
7323;821860;0;1
7324;857700;Invalid;Invalid
7325;905300;0;3
7326;914070;Invalid;Invalid
7327;916630;Invalid;Invalid
7328;973110;Invalid;Invalid
7329;692840;Invalid;Invalid
7330;779610;Invalid;Invalid
7331;737530;0;3
7332;781880;Invalid;Invalid
7333;882280;Invalid;Invalid
7334;611810;Invalid;Invalid
7335;813200;Invalid;Invalid
7336;845520;Invalid;Invalid
7337;881930;Invalid;Invalid
7338;891470;Invalid;Invalid
7339;909170;Invalid;Invalid
7340;914200;Invalid;Invalid
7341;949710;Invalid;Invalid
7342;992000;Invalid;Invalid
7343;776550;Invalid;Invalid
7344;752730;Invalid;Invalid
7345;814770;Invalid;Invalid
7346;807780;Invalid;Invalid
7347;842190;Invalid;Invalid
7348;837390;Invalid;Invalid
7349;838420;0;2
7350;842590;Invalid;Invalid
7351;959170;Invalid;Invalid
7352;684510;Invalid;Invalid
7353;693050;Invalid;Invalid
7354;809760;Invalid;Invalid
7355;848610;0;5
7356;849070;0;3
7357;878810;0;1
7358;905020;Invalid;Invalid
7359;801780;Invalid;Invalid
7360;839730;1;3
7361;778550;Invalid;Invalid
7362;786980;Invalid;Invalid
7363;793510;Invalid;Invalid
7364;650340;0;1
7365;745280;Invalid;Invalid
7366;754380;Invalid;Invalid
7367;760220;Invalid;Invalid
7368;766460;Invalid;Invalid
7369;770830;Invalid;Invalid
7370;777620;0;1
7371;777860;Invalid;Invalid
7372;789980;Invalid;Invalid
7373;793250;Invalid;Invalid
7374;800840;Invalid;Invalid
7375;806930;Invalid;Invalid
7376;808020;0;1
7377;816570;Invalid;Invalid
7378;823670;Invalid;Invalid
7379;856770;Invalid;Invalid
7380;861510;Invalid;Invalid
7381;875230;Invalid;Invalid
7382;890200;Invalid;Invalid
7383;890680;Invalid;Invalid
7384;911280;Invalid;Invalid
7385;913350;0;0
7386;934590;Invalid;Invalid
7387;943080;Invalid;Invalid
7388;944420;Invalid;Invalid
7389;945820;Invalid;Invalid
7390;950600;Invalid;Invalid
7391;951070;Invalid;Invalid
7392;963590;0;2
7393;975220;Invalid;Invalid
7394;978020;Invalid;Invalid
7395;984230;Invalid;Invalid
7396;992360;Invalid;Invalid
7397;818790;Invalid;Invalid
7398;925690;Invalid;Invalid
7399;834470;Invalid;Invalid
7400;783240;Invalid;Invalid
7401;765400;Invalid;Invalid
7402;788800;0;15
7403;811190;Invalid;Invalid
7404;856410;Invalid;Invalid
7405;883170;0;1
7406;913370;Invalid;Invalid
7407;729090;Invalid;Invalid
7408;791950;0;3
7409;946210;Invalid;Invalid
7410;603460;Invalid;Invalid
7411;916820;Invalid;Invalid
7412;773240;Invalid;Invalid
7413;730310;95;3578
7414;763490;Invalid;Invalid
7415;822130;Invalid;Invalid
7416;833380;0;3
7417;876140;Invalid;Invalid
7418;897400;Invalid;Invalid
7419;937780;Invalid;Invalid
7420;765290;Invalid;Invalid
7421;776610;0;3
7422;779150;Invalid;Invalid
7423;795480;Invalid;Invalid
7424;850270;0;1
7425;884590;Invalid;Invalid
7426;904950;Invalid;Invalid
7427;913250;Invalid;Invalid
7428;939580;Invalid;Invalid
7429;953750;Invalid;Invalid
7430;961680;Invalid;Invalid
7431;843500;Invalid;Invalid
7432;796860;Invalid;Invalid
7433;781290;Invalid;Invalid
7434;826030;Invalid;Invalid
7435;970620;Invalid;Invalid
7436;924020;Invalid;Invalid
7437;844310;Invalid;Invalid
7438;741820;4;118
7439;777640;Invalid;Invalid
7440;840170;Invalid;Invalid
7441;875550;Invalid;Invalid
7442;904550;Invalid;Invalid
7443;706840;Invalid;Invalid
7444;775790;Invalid;Invalid
7445;865100;Invalid;Invalid
7446;449070;Invalid;Invalid
7447;660120;0;4
7448;786740;Invalid;Invalid
7449;844350;Invalid;Invalid
7450;861320;0;1
7451;968430;0;3
7452;488350;Invalid;Invalid
7453;906190;Invalid;Invalid
7454;787420;0;4
7455;806160;Invalid;Invalid
7456;923690;Invalid;Invalid
7457;823650;Invalid;Invalid
7458;820300;Invalid;Invalid
7459;829750;Invalid;Invalid
7460;759750;Invalid;Invalid
7461;815390;Invalid;Invalid
7462;835660;Invalid;Invalid
7463;809800;Invalid;Invalid
7464;850950;Invalid;Invalid
7465;876860;0;2
7466;892130;Invalid;Invalid
7467;895550;Invalid;Invalid
7468;933630;Invalid;Invalid
7469;864940;Invalid;Invalid
7470;570710;0;79
7471;844290;Invalid;Invalid
7472;880990;0;2
7473;817110;Invalid;Invalid
7474;854810;Invalid;Invalid
7475;916640;Invalid;Invalid
7476;931250;Invalid;Invalid
7477;806240;Invalid;Invalid
7478;854160;Invalid;Invalid
7479;769390;Invalid;Invalid
7480;786130;Invalid;Invalid
7481;795140;Invalid;Invalid
7482;817620;Invalid;Invalid
7483;819080;Invalid;Invalid
7484;844250;Invalid;Invalid
7485;864590;Invalid;Invalid
7486;879320;Invalid;Invalid
7487;880590;Invalid;Invalid
7488;935450;0;1
7489;969860;Invalid;Invalid
7490;828160;Invalid;Invalid
7491;830510;0;1
7492;916980;Invalid;Invalid
7493;787430;Invalid;Invalid
7494;794530;Invalid;Invalid
7495;937620;0;1
7496;993750;Invalid;Invalid
7497;822550;Invalid;Invalid
7498;850960;0;3
7499;793180;Invalid;Invalid
7500;837920;Invalid;Invalid
7501;751740;Invalid;Invalid
7502;762120;Invalid;Invalid
7503;770560;0;1
7504;772300;0;3
7505;779840;Invalid;Invalid
7506;783960;0;0
7507;805480;Invalid;Invalid
7508;820660;Invalid;Invalid
7509;849870;Invalid;Invalid
7510;850550;0;1
7511;855160;Invalid;Invalid
7512;867770;0;2
7513;871320;Invalid;Invalid
7514;876170;Invalid;Invalid
7515;888030;Invalid;Invalid
7516;912120;0;1
7517;923120;Invalid;Invalid
7518;946810;Invalid;Invalid
7519;964450;Invalid;Invalid
7520;965730;Invalid;Invalid
7521;489240;Invalid;Invalid
7522;759010;Invalid;Invalid
7523;790810;Invalid;Invalid
7524;833640;0;2
7525;899990;Invalid;Invalid
7526;935240;Invalid;Invalid
7527;811540;0;2
7528;951320;Invalid;Invalid
7529;740790;Invalid;Invalid
7530;932310;Invalid;Invalid
7531;839890;0;3
7532;788510;0;7
7533;678890;0;50
7534;790160;Invalid;Invalid
7535;794050;Invalid;Invalid
7536;876870;Invalid;Invalid
7537;961920;Invalid;Invalid
7538;828410;Invalid;Invalid
7539;833820;Invalid;Invalid
7540;860260;0;5
7541;874840;0;1
7542;886420;Invalid;Invalid
7543;801060;0;11
7544;847580;Invalid;Invalid
7545;989780;Invalid;Invalid
7546;733550;0;3
7547;782410;Invalid;Invalid
7548;788960;Invalid;Invalid
7549;792670;0;4
7550;816920;Invalid;Invalid
7551;831690;Invalid;Invalid
7552;849860;Invalid;Invalid
7553;852920;Invalid;Invalid
7554;871300;Invalid;Invalid
7555;872330;Invalid;Invalid
7556;931140;Invalid;Invalid
7557;952030;Invalid;Invalid
7558;860190;Invalid;Invalid
7559;599010;0;168
7560;803320;Invalid;Invalid
7561;885730;Invalid;Invalid
7562;778830;Invalid;Invalid
7563;743860;Invalid;Invalid
7564;773640;Invalid;Invalid
7565;816670;Invalid;Invalid
7566;858060;0;215
7567;834420;Invalid;Invalid
7568;809450;Invalid;Invalid
7569;815250;Invalid;Invalid
7570;843420;Invalid;Invalid
7571;938520;Invalid;Invalid
7572;655980;Invalid;Invalid
7573;845570;Invalid;Invalid
7574;884530;Invalid;Invalid
7575;968980;Invalid;Invalid
7576;911880;Invalid;Invalid
7577;842530;1;2
7578;907160;Invalid;Invalid
7579;658880;Invalid;Invalid
7580;704940;Invalid;Invalid
7581;768570;Invalid;Invalid
7582;776970;Invalid;Invalid
7583;807930;Invalid;Invalid
7584;813280;Invalid;Invalid
7585;815170;Invalid;Invalid
7586;835440;0;1
7587;843400;Invalid;Invalid
7588;859860;Invalid;Invalid
7589;862500;0;1
7590;871670;Invalid;Invalid
7591;884500;Invalid;Invalid
7592;908920;Invalid;Invalid
7593;953760;Invalid;Invalid
7594;955290;Invalid;Invalid
7595;970680;0;1
7596;943640;1;38
7597;644130;Invalid;Invalid
7598;845530;Invalid;Invalid
7599;799610;Invalid;Invalid
7600;807830;Invalid;Invalid
7601;869280;1;2
7602;778270;Invalid;Invalid
7603;790610;Invalid;Invalid
7604;805690;Invalid;Invalid
7605;920700;Invalid;Invalid
7606;933050;Invalid;Invalid
7607;989650;Invalid;Invalid
7608;839920;Invalid;Invalid
7609;984080;Invalid;Invalid
7610;809220;Invalid;Invalid
7611;809780;Invalid;Invalid
7612;925670;Invalid;Invalid
7613;845440;Invalid;Invalid
7614;619080;Invalid;Invalid
7615;801340;Invalid;Invalid
7616;842620;Invalid;Invalid
7617;923180;0;1
7618;935960;Invalid;Invalid
7619;868190;0;4
7620;831520;Invalid;Invalid
7621;832550;Invalid;Invalid
7622;839540;Invalid;Invalid
7623;776740;Invalid;Invalid
7624;757500;Invalid;Invalid
7625;765370;Invalid;Invalid
7626;772100;Invalid;Invalid
7627;807820;Invalid;Invalid
7628;834210;Invalid;Invalid
7629;878400;0;1
7630;929610;Invalid;Invalid
7631;946790;Invalid;Invalid
7632;955620;Invalid;Invalid
7633;754610;Invalid;Invalid
7634;785030;Invalid;Invalid
7635;821850;Invalid;Invalid
7636;874830;Invalid;Invalid
7637;837110;0;4
7638;844090;Invalid;Invalid
7639;389330;Invalid;Invalid
7640;498460;Invalid;Invalid
7641;761130;Invalid;Invalid
7642;935460;Invalid;Invalid
7643;877750;Invalid;Invalid
7644;737510;0;3
7645;274960;Invalid;Invalid
7646;748670;Invalid;Invalid
7647;773340;Invalid;Invalid
7648;860570;Invalid;Invalid
7649;950780;Invalid;Invalid
7650;986320;Invalid;Invalid
7651;598030;Invalid;Invalid
7652;783220;0;4
7653;946600;Invalid;Invalid
7654;895430;0;3
7655;933690;Invalid;Invalid
7656;384880;Invalid;Invalid
7657;899570;Invalid;Invalid
7658;917600;Invalid;Invalid
7659;999480;Invalid;Invalid
7660;803310;Invalid;Invalid
7661;823770;Invalid;Invalid
7662;755450;0;1
