appid,new_date
1385760,2020-08-26
1398600,2020-09-18
1418670,2020-11-02
1426400,2020-10-06
1431210,2020-10-19
1437210,2020-11-18
1451300,2020-11-05
1472010,2020-12-14
1477320,2020-12-23
1096340,2020-02-13
1107160,2020-02-12
1117220,2020-09-30
1122920,2020-04-08
1184720,2020-01-03
1205010,2020-03-06
1205250,2020-03-13
1206730,2020-01-10
1217480,2020-01-18
1220910,2020-02-01
1225370,2020-05-04
1233020,2020-03-10
1235220,2020-02-14
1250640,2020-03-23
1265070,2020-04-16
1265660,2020-04-29
1278860,2020-06-01
1296480,2020-06-02
1303760,2020-10-06
1304800,2020-05-13
1306020,2020-05-16
1313400,2020-06-02
1315890,2020-07-03
1317800,2020-07-03
1334240,2020-06-15
1338560,2020-06-29
1342280,2020-10-09
1360560,2020-07-14
1364330,2020-07-28
1368880,2020-07-29
1370560,2020-07-31
1371280,2020-07-28
1378180,2020-08-11
1383930,2020-08-25
1388140,2020-11-04
1396480,2020-10-30
1397230,2020-08-31
1399460,2020-10-09
1400350,2020-09-25
1411710,2020-10-04
1413890,2020-10-01
1418440,2020-12-01
1422080,2020-10-01
1433960,2020-11-11
1443190,2020-10-21
1446660,2020-12-25
1447210,2020-11-02
1448200,2020-11-22
1452860,2020-11-05
1470300,2020-11-27
1471550,2020-12-14
1476390,2020-12-10
1484150,2020-12-08
1487160,2020-12-16
1489160,2020-12-23
1494510,2020-12-23
1496090,2020-12-24
552480,2020-08-04
681690,2020-08-04
935340,2020-10-20
966250,2020-05-05
1050170,2020-02-24
1067700,2020-04-20
1069960,2020-02-05
1075960,2020-03-16
1082700,2020-02-13
1098650,2020-03-02
1101060,2020-05-16
1109380,2020-01-06
1111110,2020-07-06
1115970,2020-02-12
1141850,2020-02-06
1145210,2020-07-20
1171030,2020-04-15
1185410,2020-03-24
1191250,2020-09-02
1199940,2020-12-17
1202250,2020-01-08
1202830,2020-04-25
1213780,2020-01-15
1214150,2020-01-12
1215830,2020-02-25
1221520,2020-03-31
1221660,2020-01-29
1222080,2020-11-26
1227190,2020-02-29
1230870,2020-02-10
1233460,2020-05-22
1233810,2020-02-11
1234630,2020-03-27
1244770,2020-02-22
1247210,2020-06-19
1251320,2020-03-05
1254610,2020-03-08
1258290,2020-03-13
1258410,2020-03-26
1260230,2020-03-20
1260340,2020-08-02
1262830,2020-04-08
1263510,2020-09-21
1263800,2020-03-26
1269450,2020-04-01
1271500,2020-05-16
1272040,2020-07-17
1274250,2020-04-13
1275240,2020-06-26
1276350,2020-04-27
1280090,2020-06-04
1282540,2020-07-16
1283740,2020-10-19
1284850,2020-09-18
1287980,2020-06-25
1289100,2020-05-14
1292270,2020-09-13
1292560,2020-10-22
1296190,2020-05-27
1300890,2020-05-12
1304300,2020-05-11
1310770,2020-06-30
1314600,2020-06-02
1320110,2020-11-16
1320500,2020-08-06
1330140,2020-06-13
1330800,2020-07-18
1331400,2020-06-12
1336800,2020-06-27
1337870,2020-07-17
1338920,2020-09-01
1339370,2020-06-18
1345830,2020-08-01
1349790,2020-07-18
1359910,2020-08-14
1360870,2020-08-16
1364180,2020-11-02
1365520,2020-08-31
1366830,2020-07-22
1368260,2020-07-27
1369870,2020-12-29
1371380,2020-11-11
1371470,2020-08-07
1371510,2020-08-08
1374010,2020-07-30
1374410,2020-10-06
1384840,2020-10-01
1385820,2020-09-04
1386090,2020-09-07
1389420,2020-08-20
1391720,2020-09-15
1392590,2020-09-18
1406980,2020-09-22
1408370,2020-09-17
1410680,2020-12-02
1412880,2020-09-28
1414600,2020-10-01
1415670,2020-10-07
1419760,2020-12-21
1421610,2020-11-24
1425720,2020-10-12
1428160,2020-10-09
1428680,2020-10-08
1431180,2020-10-28
1433240,2020-12-17
1441010,2020-10-29
1441690,2020-11-09
1445360,2020-10-28
1446130,2020-11-10
1448300,2020-11-02
1450000,2020-11-21
1450660,2020-11-11
1452300,2020-11-02
1454720,2020-11-16
1456440,2020-11-07
1457920,2020-12-19
1458330,2020-11-10
1458550,2020-11-16
1466490,2020-11-26
1468370,2020-12-11
1473500,2020-11-30
1475600,2020-12-07
1476160,2020-12-04
1488060,2020-12-28
1501210,2020-12-30
1207850,2020-02-18
656240,2020-06-26
1480370,2020-12-11
1237540,2020-03-05
1225110,2020-02-13
1250790,2020-06-04
1311330,2020-11-04
254370,2020-10-16
1226540,2020-03-13
1267830,2020-04-14
1186630,2020-06-09
948470,2020-01-23
1226960,2020-04-20
1187420,2020-02-13
1449540,2020-11-18
1096560,2020-08-11
1221560,2020-02-14
1219610,2020-02-07
880800,2020-07-24
935980,2020-05-28
1474990,2020-12-09
1180520,2020-01-20
1351880,2020-07-05
1474000,2020-12-07
1243100,2020-04-16
1327870,2020-06-26
1353870,2020-07-06
1258320,2020-06-23
880750,2020-01-30
1208950,2020-05-22
1237080,2020-03-19
1146920,2020-04-22
1215710,2020-01-31
1290160,2020-04-28
1303820,2020-06-25
1381150,2020-08-13
1449480,2020-11-09
1139480,2020-10-23
995880,2020-03-16
1203650,2020-07-17
1251400,2020-07-15
1276490,2020-07-17
1481580,2020-12-15
1302750,2020-06-15
1436240,2020-11-11
1218950,2020-02-04
1246940,2020-10-05
1249410,2020-03-26
1254160,2020-06-29
1261240,2020-04-10
1352010,2020-07-03
1490010,2020-12-23
1192020,2020-09-10
1341060,2020-06-23
863460,2020-05-21
1179420,2020-10-14
1248710,2020-07-23
1258140,2020-03-20
1352050,2020-07-02
1381780,2020-08-13
1119610,2020-11-30
1226070,2020-04-17
1439180,2020-12-01
1386980,2020-08-25
1187940,2020-08-10
1182060,2020-10-17
1287750,2020-05-11
1404180,2020-09-25
556550,2020-05-28
1142850,2020-07-24
1308350,2020-07-10
1461990,2020-11-13
1492510,2020-12-25
1486750,2020-12-15
1054300,2020-01-11
1192420,2020-11-30
1262110,2020-04-13
840140,2020-04-28
604540,2020-12-01
678030,2020-08-06
1367720,2020-08-01
1436040,2020-10-15
1240290,2020-03-04
1330730,2020-10-22
930110,2020-02-13
1103410,2020-09-02
1105240,2020-08-07
1111410,2020-12-24
1154480,2020-03-06
1243750,2020-02-20
1245600,2020-02-28
1254720,2020-05-02
1258620,2020-03-22
1264510,2020-03-26
1269120,2020-04-30
1287710,2020-04-24
1309700,2020-05-23
1309890,2020-05-26
1356880,2020-07-08
1358770,2020-07-15
1400390,2020-09-20
1401520,2020-09-04
1420160,2020-09-28
1428130,2020-11-03
1434510,2020-12-01
1437680,2020-10-25
1479050,2020-12-25
1250590,2020-05-22
1268410,2020-04-04
1457540,2020-11-13
1280500,2020-05-27
1391000,2020-09-03
1218680,2020-07-30
1227250,2020-02-22
1321920,2020-06-20
934520,2020-01-05
1225920,2020-02-01
1264000,2020-04-02
1361390,2020-07-31
1363290,2020-07-21
1463210,2020-11-18
1479870,2020-12-11
1459810,2020-11-18
1277390,2020-05-24
1311190,2020-06-12
1030210,2020-10-13
1313090,2020-10-16
1258770,2020-03-27
908740,2020-10-23
1334070,2020-09-08
1412000,2020-09-30
1107050,2020-04-09
1330290,2020-09-15
1416710,2020-10-23
1465200,2020-12-04
1102680,2020-05-23
1442150,2020-11-19
839040,2020-02-03
993520,2020-07-27
1044180,2020-08-20
1181750,2020-01-07
1196380,2020-08-03
1245980,2020-02-29
1256960,2020-03-11
1262030,2020-03-21
1316060,2020-08-07
1321760,2020-06-11
1336960,2020-07-01
1340240,2020-10-23
1345980,2020-07-19
1350560,2020-07-12
1354000,2020-08-24
1358940,2020-09-08
1377280,2020-10-21
1387060,2020-10-14
1413310,2020-10-16
1123610,2020-05-29
1165140,2020-01-17
1490790,2020-12-22
319540,2020-03-13
1263220,2020-03-26
1373500,2020-09-29
1221620,2020-07-20
1345150,2020-07-23
1223090,2020-01-23
1268400,2020-04-17
1127940,2020-02-06
1346120,2020-07-22
1185680,2020-07-17
1378070,2020-12-07
1230980,2020-02-17
1263130,2020-05-30
1286180,2020-04-26
1373020,2020-12-03
1456920,2020-11-17
1325380,2020-11-13
970450,2020-10-22
1197110,2020-04-22
1345220,2020-07-21
1348600,2020-11-15
1103950,2020-08-14
1226100,2020-01-31
1234380,2020-02-17
1377540,2020-10-11
697320,2020-01-20
1021890,2020-11-12
1054850,2020-02-12
1073140,2020-02-20
1110210,2020-11-23
1166350,2020-05-28
1183410,2020-01-23
1192050,2020-03-14
1218440,2020-01-29
1226940,2020-02-21
1231040,2020-02-20
1240890,2020-02-18
1250240,2020-04-02
1259340,2020-03-09
1265110,2020-04-21
1274400,2020-04-14
1289300,2020-08-06
1300570,2020-06-04
1309500,2020-05-20
1314090,2020-08-04
1320510,2020-07-31
1321080,2020-07-14
1328780,2020-06-17
1345730,2020-07-03
1346860,2020-07-15
1367110,2020-08-03
1370680,2020-09-15
1371930,2020-07-31
1373410,2020-07-31
1378850,2020-10-12
1391400,2020-08-28
1392510,2020-08-28
1402780,2020-12-22
1406080,2020-09-22
1411880,2020-10-03
1414680,2020-10-01
1421630,2020-09-29
1423410,2020-10-12
1423540,2020-10-05
1438280,2020-11-13
1450720,2020-11-01
1457020,2020-11-10
1492940,2020-12-31
1493000,2020-12-21
1495370,2020-12-23
1291680,2020-05-11
1294680,2020-07-01
1150910,2020-11-19
1215660,2020-01-13
1127460,2020-04-20
1356160,2020-07-15
1000870,2020-12-23
1225220,2020-09-21
1230100,2020-04-16
1263920,2020-05-08
1296720,2020-06-09
1353560,2020-07-13
1392190,2020-09-16
1393870,2020-08-27
1419440,2020-09-24
1424640,2020-10-03
1462100,2020-11-20
1463900,2020-12-25
1504030,2020-12-31
1233900,2020-04-28
1481670,2020-12-08
1329560,2020-07-24
1029260,2020-12-17
1209740,2020-01-25
1341440,2020-09-09
1061010,2020-03-06
610160,2020-05-28
1489880,2020-12-24
1255810,2020-03-23
458190,2020-05-01
1135140,2020-01-17
1166760,2020-02-17
1249290,2020-04-02
1283680,2020-05-10
1350170,2020-09-01
1351220,2020-07-10
1371700,2020-11-11
1374820,2020-08-21
1443370,2020-11-20
1462740,2020-11-17
1491680,2020-12-22
1379920,2020-08-10
1455720,2020-11-13
1199370,2020-08-20
1082680,2020-09-29
1222930,2020-06-16
1390580,2020-08-26
668600,2020-10-01
795490,2020-08-11
1206080,2020-04-03
1209170,2020-01-02
1278690,2020-09-29
1293400,2020-05-06
1306210,2020-05-18
1372350,2020-11-09
1454410,2020-12-14
1462900,2020-11-17
1467240,2020-11-22
473550,2020-03-03
560840,2020-11-29
764540,2020-12-04
931440,2020-05-01
1018950,2020-10-15
1044460,2020-01-30
1054570,2020-07-10
1098570,2020-07-16
1128890,2020-07-13
1156910,2020-01-03
1169460,2020-05-14
1173700,2020-12-14
1187560,2020-02-03
1199930,2020-01-02
1204550,2020-05-12
1204660,2020-03-14
1209200,2020-01-03
1210640,2020-03-07
1213810,2020-01-06
1217630,2020-03-13
1220070,2020-02-03
1220980,2020-04-23
1228920,2020-07-27
1233600,2020-02-13
1237050,2020-02-20
1237110,2020-02-21
1238220,2020-03-02
1239400,2020-05-13
1252920,2020-05-19
1267040,2020-06-15
1268710,2020-08-24
1273700,2020-04-12
1276370,2020-12-18
1281980,2020-06-03
1282120,2020-09-15
1285540,2020-05-01
1294170,2020-05-27
1303640,2020-08-28
1308920,2020-06-03
1322280,2020-06-02
1328930,2020-07-18
1339650,2020-08-07
1341090,2020-11-17
1344870,2020-07-13
1354080,2020-07-13
1355290,2020-09-28
1358510,2020-12-17
1360250,2020-08-31
1369570,2020-07-28
1369830,2020-08-15
1376470,2020-09-05
1384440,2020-08-22
1385090,2020-08-19
1387830,2020-09-03
1390040,2020-08-31
1398510,2020-10-01
1399650,2020-09-03
1402390,2020-10-23
1410110,2020-10-02
1411940,2020-11-10
1412620,2020-11-19
1413260,2020-09-21
1415580,2020-12-25
1419090,2020-10-22
1419880,2020-10-08
1422520,2020-12-22
1427990,2020-11-23
1430040,2020-10-23
1430070,2020-10-09
1432110,2020-11-27
1445870,2020-10-28
1447020,2020-11-24
1451420,2020-12-08
1454340,2020-11-29
1461190,2020-11-20
1461400,2020-12-15
1462440,2020-11-18
1463360,2020-11-28
1465160,2020-12-01
1465350,2020-11-08
1467360,2020-11-23
1471450,2020-12-02
1478630,2020-12-11
1481030,2020-12-22
1154990,2020-05-06
1210930,2020-11-30
1229250,2020-02-23
1445120,2020-10-28
908620,2020-08-12
1063800,2020-04-06
1148780,2020-03-10
1226910,2020-03-05
1234980,2020-02-13
1237840,2020-03-03
1243320,2020-06-04
1257720,2020-03-27
1271420,2020-04-17
1274150,2020-09-03
1275520,2020-04-07
1281380,2020-04-16
1294360,2020-05-28
1308140,2020-05-22
1394060,2020-09-04
1463030,2020-11-24
1487990,2020-12-16
1499780,2020-12-26
1275760,2020-08-25
1259050,2020-05-29
757420,2020-02-24
918880,2020-06-21
1264760,2020-04-14
1353050,2020-07-17
1353670,2020-11-24
1383990,2020-08-16
1390340,2020-10-07
1472960,2020-12-04
1250220,2020-11-02
889330,2020-05-28
1223350,2020-09-01
1362980,2020-07-20
1459410,2020-12-04
1480020,2020-12-03
1057240,2020-05-21
1135070,2020-01-17
1383030,2020-08-15
1370610,2020-08-19
614450,2020-05-07
1411170,2020-09-16
955700,2020-02-17
981690,2020-05-01
1199610,2020-02-09
1252730,2020-07-13
1358270,2020-09-06
1371350,2020-07-31
1372840,2020-07-29
1382350,2020-09-29
1405720,2020-09-09
1405780,2020-12-04
1415540,2020-12-30
1275450,2020-09-24
1146010,2020-03-09
1366550,2020-08-07
1403750,2020-10-12
1037820,2020-05-25
638740,2020-08-20
785430,2020-10-17
1132540,2020-08-03
1138360,2020-01-16
1139090,2020-11-24
1155950,2020-07-31
1170910,2020-02-06
1180960,2020-10-15
1194520,2020-01-28
1215380,2020-03-02
1237410,2020-02-24
1247250,2020-03-17
1266650,2020-03-27
1274930,2020-04-30
1280490,2020-04-22
1281480,2020-12-10
1285700,2020-04-30
1288380,2020-05-22
1298000,2020-07-13
1300110,2020-06-07
1306110,2020-07-22
1344580,2020-07-03
1345770,2020-07-01
1387250,2020-08-21
1395020,2020-09-04
1425300,2020-10-06
1437580,2020-11-09
1441850,2020-11-26
1445110,2020-11-02
1465740,2020-12-10
1477210,2020-12-16
1499550,2020-12-29
1261180,2020-08-04
1072660,2020-03-13
1290850,2020-06-17
1363660,2020-07-27
1239590,2020-03-02
1257840,2020-03-26
1489060,2020-12-16
1248220,2020-02-27
1199540,2020-03-31
1246460,2020-03-02
1260840,2020-04-14
1308660,2020-06-04
1329530,2020-07-10
1355910,2020-07-15
1381610,2020-08-31
1482730,2020-12-10
976570,2020-01-30
1304620,2020-05-26
1225330,2020-09-04
1341550,2020-07-17
1466010,2020-12-07
1212170,2020-01-17
1313360,2020-07-19
687340,2020-12-04
1089330,2020-05-02
1237560,2020-02-28
1275970,2020-04-13
1294160,2020-04-28
1353860,2020-07-04
1417680,2020-10-29
1476940,2020-12-24
1139870,2020-06-10
488430,2020-05-23
1428320,2020-10-11
801220,2020-01-23
1165720,2020-07-07
1200400,2020-01-06
1276720,2020-04-29
1306860,2020-06-08
1377850,2020-09-25
1455130,2020-11-11
1349620,2020-07-29
1417940,2020-10-27
812180,2020-06-04
1320520,2020-08-06
1459720,2020-11-23
1251190,2020-08-28
1259610,2020-03-14
1311150,2020-06-04
1424310,2020-09-22
1260440,2020-04-09
380130,2020-07-10
620180,2020-03-03
840510,2020-02-04
904640,2020-12-15
916340,2020-04-15
940020,2020-08-25
978650,2020-10-16
997020,2020-08-04
1000880,2020-09-10
1023420,2020-08-01
1039060,2020-06-02
1095080,2020-03-26
1122900,2020-02-16
1125650,2020-12-11
1149200,2020-03-26
1152540,2020-09-22
1152800,2020-11-05
1158650,2020-02-13
1166680,2020-01-03
1171950,2020-05-24
1172400,2020-05-11
1179690,2020-03-22
1181820,2020-07-01
1187430,2020-01-16
1195250,2020-06-05
1198020,2020-01-14
1202550,2020-01-07
1203910,2020-09-08
1209980,2020-01-19
1211780,2020-01-27
1215310,2020-01-20
1218590,2020-06-24
1218930,2020-04-20
1219010,2020-09-09
1219180,2020-01-16
1219600,2020-06-06
1219890,2020-04-07
1220580,2020-01-23
1225910,2020-02-08
1226420,2020-03-04
1226820,2020-03-02
1228840,2020-04-08
1229640,2020-08-18
1230120,2020-08-07
1231000,2020-02-22
1231800,2020-01-24
1232650,2020-02-21
1239900,2020-03-21
1239920,2020-02-21
1245360,2020-03-19
1246650,2020-03-07
1256870,2020-06-08
1256980,2020-08-28
1258370,2020-03-16
1260720,2020-07-21
1260930,2020-05-28
1264630,2020-03-29
1264890,2020-04-04
1268160,2020-03-28
1272460,2020-04-24
1272660,2020-06-27
1274850,2020-06-22
1277300,2020-04-17
1277360,2020-04-26
1289510,2020-04-29
1291470,2020-05-13
1296370,2020-05-09
1298520,2020-06-09
1298690,2020-11-30
1300140,2020-08-10
1302700,2020-05-23
1307220,2020-10-28
1308450,2020-05-18
1309730,2020-05-28
1314010,2020-05-27
1323580,2020-11-11
1330770,2020-06-24
1331410,2020-07-08
1333540,2020-06-15
1335890,2020-06-18
1338160,2020-06-30
1338930,2020-06-19
1342520,2020-12-12
1343330,2020-06-30
1345810,2020-08-01
1349070,2020-07-16
1352480,2020-10-16
1352650,2020-07-04
1353130,2020-07-08
1355590,2020-07-21
1357230,2020-07-17
1357700,2020-10-30
1358000,2020-09-06
1359720,2020-07-12
1364610,2020-12-01
1365680,2020-07-23
1369390,2020-10-05
1371860,2020-08-29
1372260,2020-08-11
1374590,2020-08-11
1375300,2020-08-31
1377980,2020-08-12
1380210,2020-08-18
1380250,2020-09-04
1381690,2020-09-29
1384570,2020-10-16
1387400,2020-09-14
1389090,2020-11-12
1393810,2020-09-20
1393850,2020-09-03
1394570,2020-09-03
1398120,2020-09-13
1398950,2020-11-20
1407520,2020-11-07
1408000,2020-09-24
1409630,2020-09-25
1409930,2020-09-15
1410050,2020-09-15
1414640,2020-09-24
1417250,2020-09-26
1425920,2020-12-03
1431370,2020-10-22
1432630,2020-10-20
1434160,2020-10-23
1434270,2020-12-10
1434470,2020-10-19
1438750,2020-10-26
1444610,2020-10-30
1450610,2020-10-31
1454110,2020-11-04
1455890,2020-12-11
1456720,2020-12-04
1456900,2020-11-14
1457820,2020-11-13
1460100,2020-11-14
1460710,2020-11-29
1462200,2020-11-23
1462880,2020-12-01
1463930,2020-12-07
1465300,2020-12-03
1468820,2020-12-15
1473850,2020-12-09
1481480,2020-12-05
1483340,2020-12-22
1484750,2020-12-18
1486170,2020-12-29
1486860,2020-12-15
903880,2020-01-24
1379150,2020-08-13
1435840,2020-10-15
1373120,2020-07-30
514410,2020-08-18
1102490,2020-11-12
1103980,2020-04-17
1126100,2020-02-12
1170390,2020-03-15
1179390,2020-03-09
1186350,2020-02-28
1209190,2020-02-19
1217370,2020-01-20
1217850,2020-01-14
1218530,2020-01-17
1231760,2020-01-24
1231820,2020-02-03
1238470,2020-02-13
1238620,2020-02-17
1238980,2020-07-06
1245350,2020-04-09
1257540,2020-04-18
1260240,2020-04-29
1273020,2020-04-17
1300790,2020-10-13
1313150,2020-06-02
1331540,2020-08-10
1344980,2020-07-17
1350210,2020-07-17
1369350,2020-08-29
1384510,2020-08-21
1386330,2020-09-28
1396020,2020-09-18
1398990,2020-09-04
1419200,2020-10-22
1422790,2020-10-06
1441210,2020-11-13
1467080,2020-11-23
1467380,2020-11-21
1480700,2020-12-25
1485760,2020-12-13
1308560,2020-08-29
1086990,2020-09-30
1246390,2020-03-06
1221460,2020-03-24
1287830,2020-05-09
1424700,2020-10-08
1216930,2020-01-31
1235440,2020-02-26
1237480,2020-06-10
1285620,2020-05-07
1431620,2020-10-16
1452110,2020-11-10
1496510,2020-12-29
1239430,2020-05-05
1197440,2020-02-12
800310,2020-01-28
862280,2020-09-25
1118910,2020-02-12
1236320,2020-03-31
1248590,2020-05-14
1253900,2020-03-07
1264230,2020-05-13
1282240,2020-04-23
1310470,2020-06-16
1314540,2020-05-22
1328620,2020-10-30
1334900,2020-10-30
1427150,2020-10-21
1473420,2020-12-02
1482580,2020-12-22
1499430,2020-12-29
1451200,2020-12-05
1360620,2020-07-27
781150,2020-05-22
1097090,2020-01-17
1165290,2020-01-04
1214210,2020-02-02
1216720,2020-01-24
1295860,2020-09-24
1318150,2020-07-10
1334120,2020-06-24
1352070,2020-07-02
1359280,2020-07-25
1375970,2020-08-11
1425790,2020-10-23
1360530,2020-11-06
1218790,2020-01-17
760120,2020-02-28
1368060,2020-07-10
1416600,2020-10-03
1454890,2020-11-20
1377140,2020-08-07
1283770,2020-11-05
1420180,2020-12-04
765800,2020-04-07
1210650,2020-01-01
776930,2020-02-06
1452180,2020-11-16
974520,2020-02-09
697810,2020-12-23
1135120,2020-01-17
1158430,2020-01-10
1297370,2020-05-08
1308060,2020-08-28
1441090,2020-10-20
791390,2020-02-07
1160480,2020-02-20
1216370,2020-01-14
1162730,2020-01-04
1208090,2020-01-22
1233990,2020-02-12
1354840,2020-07-06
1384460,2020-08-24
1413630,2020-09-16
866170,2020-03-04
1210670,2020-03-19
1215060,2020-11-30
1498180,2020-12-27
691090,2020-12-01
838790,2020-07-08
1135210,2020-01-17
1161320,2020-01-16
1164990,2020-05-29
1206870,2020-01-13
1225320,2020-02-01
1251290,2020-03-10
1254490,2020-03-11
1257270,2020-03-27
1262470,2020-09-30
1284700,2020-08-10
1362700,2020-07-22
1412540,2020-09-22
1416850,2020-09-23
1450530,2020-10-29
1482680,2020-12-16
860900,2020-09-10
1380620,2020-08-21
1412900,2020-10-20
1234450,2020-07-17
891020,2020-11-12
689660,2020-01-24
1082240,2020-01-06
1206140,2020-01-17
1215690,2020-02-04
1245630,2020-02-24
1268730,2020-04-14
1285310,2020-07-08
1286490,2020-09-04
1295210,2020-05-11
1362990,2020-10-01
1382450,2020-09-08
1393220,2020-10-10
1393770,2020-09-16
1394400,2020-09-09
1411490,2020-10-24
1421310,2020-10-06
1434780,2020-10-27
1446640,2020-11-06
1471510,2020-12-16
1476890,2020-12-09
1487620,2020-12-16
1427640,2020-10-24
1385740,2020-08-20
1400440,2020-09-10
1406610,2020-08-28
1258870,2020-06-17
1409020,2020-12-01
668910,2020-04-30
1325000,2020-06-12
1073360,2020-02-07
1263990,2020-11-02
1206840,2020-01-05
1245280,2020-02-22
1295440,2020-05-19
1356070,2020-07-16
778010,2020-11-13
1430980,2020-10-19
644860,2020-08-28
987250,2020-01-18
1031230,2020-09-03
1046140,2020-12-20
1079780,2020-03-17
1095280,2020-06-13
1116350,2020-02-22
1116500,2020-01-07
1150270,2020-01-28
1174050,2020-12-20
1184070,2020-03-20
1184190,2020-08-10
1186770,2020-10-15
1201520,2020-06-30
1204950,2020-02-15
1211320,2020-01-06
1220540,2020-03-06
1227150,2020-02-02
1230790,2020-03-06
1235980,2020-02-12
1236330,2020-02-12
1236920,2020-02-15
1238630,2020-03-17
1240490,2020-02-29
1245550,2020-04-17
1249620,2020-07-20
1258640,2020-03-09
1264240,2020-11-04
1265440,2020-03-25
1265990,2020-03-28
1272050,2020-07-24
1276060,2020-12-04
1276300,2020-06-30
1276590,2020-05-28
1277160,2020-04-14
1281130,2020-04-14
1282770,2020-05-22
1284740,2020-04-29
1287880,2020-04-29
1293370,2020-05-07
1296580,2020-10-22
1296680,2020-06-17
1307860,2020-11-30
1312510,2020-06-05
1325030,2020-05-17
1327450,2020-06-05
1332440,2020-06-12
1340490,2020-06-30
1349340,2020-08-31
1357190,2020-09-07
1357640,2020-07-09
1375520,2020-08-03
1378320,2020-10-14
1389830,2020-09-11
1393360,2020-09-29
1395660,2020-10-30
1397690,2020-09-07
1400380,2020-09-07
1404550,2020-09-10
1408400,2020-11-03
1408550,2020-10-08
1440680,2020-12-15
1447800,2020-12-03
868710,2020-06-10
1145040,2020-03-21
1413820,2020-09-21
1033640,2020-05-28
1308130,2020-05-28
1249740,2020-11-19
621290,2020-02-04
1010520,2020-02-28
1114710,2020-02-15
1176360,2020-07-08
1195390,2020-03-14
1211730,2020-01-02
1233120,2020-03-31
1233610,2020-12-21
1240770,2020-03-21
1251760,2020-03-07
1260250,2020-03-20
1270500,2020-11-12
1272390,2020-04-22
1273870,2020-06-19
1280310,2020-05-08
1296180,2020-05-13
1349740,2020-07-19
1380510,2020-09-29
1400360,2020-10-15
1424140,2020-10-06
1445860,2020-11-23
1499860,2020-12-29
582290,2020-03-10
1356190,2020-07-17
1405180,2020-12-24
1385190,2020-12-04
1359870,2020-07-15
1300580,2020-05-11
1240600,2020-02-17
1270420,2020-04-06
1366160,2020-07-24
1382860,2020-08-22
1391990,2020-09-26
1433970,2020-12-07
1217250,2020-02-11
1330180,2020-10-28
1370470,2020-08-01
1352040,2020-07-02
1167470,2020-01-09
1168530,2020-03-01
1219520,2020-02-08
1237820,2020-05-14
1270820,2020-10-28
1307390,2020-05-22
1310150,2020-06-12
1340440,2020-08-22
1392750,2020-09-02
1463820,2020-11-19
1489820,2020-12-17
251590,2020-02-28
1185270,2020-02-06
1239270,2020-05-25
1285930,2020-06-25
1356890,2020-07-08
1241160,2020-03-10
1390830,2020-09-24
1145100,2020-01-24
1192060,2020-01-13
1200630,2020-01-05
1214050,2020-01-13
1231180,2020-02-06
1231780,2020-01-24
1234590,2020-02-22
1243030,2020-03-02
1261790,2020-05-11
1268280,2020-03-30
1273380,2020-06-12
1276090,2020-04-27
1283760,2020-07-30
1298390,2020-06-25
1301310,2020-05-14
1315370,2020-05-28
1322550,2020-12-18
1325340,2020-06-30
1335410,2020-06-22
1355470,2020-07-15
1355830,2020-07-13
1365700,2020-07-29
1365920,2020-07-24
1383780,2020-08-28
1386560,2020-08-18
1388690,2020-11-20
1398620,2020-09-07
1403680,2020-09-11
1446840,2020-11-13
1499810,2020-12-31
1274550,2020-04-15
607350,2020-09-11
1135100,2020-01-17
1303000,2020-05-29
1349720,2020-07-03
1375430,2020-08-06
1130700,2020-01-08
293480,2020-01-01
1450280,2020-11-09
871400,2020-08-20
1189020,2020-02-17
1217820,2020-01-14
1234820,2020-02-28
1235310,2020-03-09
1247040,2020-02-26
1258010,2020-03-30
1259160,2020-07-19
1269930,2020-06-29
1274060,2020-04-21
1281100,2020-05-25
1291990,2020-05-27
1298700,2020-07-15
1417740,2020-10-27
1483400,2020-12-09
1212470,2020-01-02
1229510,2020-02-03
1256850,2020-06-26
1429160,2020-10-16
1439130,2020-11-03
1466750,2020-12-30
315070,2020-07-04
1010460,2020-04-04
1271870,2020-09-01
1352000,2020-07-02
1012210,2020-04-18
1117470,2020-10-31
1227580,2020-02-01
1246140,2020-02-25
1280910,2020-05-05
1486870,2020-12-10
1154790,2020-11-10
700060,2020-06-24
1438940,2020-12-07
1058490,2020-04-04
1423500,2020-09-23
1141340,2020-01-04
1270840,2020-04-16
1397270,2020-09-07
1415300,2020-10-07
1420100,2020-10-06
1467600,2020-12-02
1265410,2020-03-31
1255060,2020-11-12
1235480,2020-02-11
1204860,2020-01-08
1304100,2020-05-15
1176560,2020-01-06
374970,2020-07-14
1253460,2020-03-06
1261650,2020-03-20
1379320,2020-12-04
1353850,2020-07-04
1159700,2020-02-29
1312740,2020-10-29
1371340,2020-09-04
1313330,2020-06-10
1494050,2020-12-20
1494990,2020-12-25
1373810,2020-08-21
1316610,2020-07-05
1263780,2020-06-25
1308950,2020-07-05
1341430,2020-12-10
1472260,2020-12-14
1212750,2020-01-08
1247950,2020-02-29
1306160,2020-05-18
1500260,2020-12-28
1374740,2020-08-26
1432930,2020-10-13
1472550,2020-12-01
1348880,2020-07-01
1256480,2020-04-26
1439190,2020-12-16
508660,2020-06-25
1311930,2020-07-03
1262100,2020-03-19
1434500,2020-11-11
