appid,new_date
1918890,2022-03-10
1927540,2022-04-15
1933780,2022-08-30
1961750,2022-05-08
1978580,2022-08-09
1980780,2022-07-30
1992890,2022-07-19
2009850,2022-06-09
2023330,2022-06-21
2050460,2022-08-01
2074490,2022-07-18
2115820,2022-10-03
2117960,2022-12-09
2148750,2022-12-05
2188380,2022-12-08
2207250,2022-12-14
2226100,2022-12-05
2242820,2022-12-30
2025330,2022-09-20
1930730,2022-06-17
2022780,2022-09-02
2181980,2022-11-14
1837980,2022-03-26
2018990,2022-07-14
1371560,2022-11-03
1563730,2022-05-17
1341210,2022-02-02
1630110,2022-11-22
1782150,2022-06-15
1650550,2022-03-10
1707540,2022-07-11
1079200,2022-04-28
1995800,2022-07-21
704020,2022-05-27
1288610,2022-05-04
1258750,2022-01-21
1452280,2022-03-25
1710720,2022-06-07
1796210,2022-01-24
1796380,2022-01-07
1800860,2022-02-01
1854940,2022-01-24
1878450,2022-04-20
1880910,2022-02-03
1888000,2022-02-24
1899290,2022-07-28
1929910,2022-03-31
1935370,2022-03-29
1944280,2022-04-12
1989130,2022-06-01
2074700,2022-09-27
2117140,2022-08-30
2193580,2022-11-09
2235760,2022-12-15
1124260,2022-12-14
1879030,2022-11-11
1810580,2022-11-17
2208920,2022-12-06
1919040,2022-03-15
1792520,2022-01-07
1875360,2022-02-16
1896820,2022-02-21
1949100,2022-11-17
1970520,2022-05-13
2006530,2022-06-08
2068120,2022-10-04
2114790,2022-09-12
2206480,2022-11-21
2206700,2022-11-19
2215820,2022-12-02
1280750,2022-01-20
1814980,2022-03-04
742970,2022-08-10
1998040,2022-10-06
1787480,2022-12-15
1066760,2022-12-01
1092050,2022-03-15
1598470,2022-08-31
1803150,2022-01-24
1886150,2022-05-23
1927710,2022-03-21
1990550,2022-05-20
2004700,2022-07-07
2020750,2022-07-05
2027570,2022-06-23
2105480,2022-09-30
2203640,2022-11-21
2207050,2022-11-21
2224330,2022-12-21
1698080,2022-03-02
1876980,2022-02-07
1906220,2022-07-13
1867070,2022-02-02
1873430,2022-02-16
2196420,2022-11-12
2020550,2022-08-09
2109850,2022-10-07
2077650,2022-11-05
1965920,2022-10-19
2147680,2022-10-04
1846990,2022-02-04
1850390,2022-04-07
1936130,2022-04-20
1940370,2022-04-06
2019220,2022-07-12
2229710,2022-12-17
1097430,2022-07-30
1343620,2022-06-15
1355440,2022-06-27
1933490,2022-07-07
2193270,2022-11-15
1826160,2022-06-18
1840440,2022-02-17
2140070,2022-09-22
2166290,2022-10-14
1012850,2022-01-13
1637200,2022-01-16
1971100,2022-06-03
1975570,2022-06-12
1499240,2022-02-18
1154830,2022-08-31
1834960,2022-04-11
1690650,2022-11-05
1974220,2022-10-01
1794960,2022-06-23
1663640,2022-10-13
1848130,2022-11-08
1810130,2022-07-08
1861620,2022-03-25
1881140,2022-02-06
1850070,2022-04-15
1978240,2022-10-01
1956830,2022-10-01
776150,2022-05-04
801950,2022-09-27
963720,2022-10-26
971530,2022-06-15
1481310,2022-02-11
1504350,2022-11-15
1518870,2022-07-17
1572320,2022-12-29
1599910,2022-06-07
1601080,2022-02-03
1636570,2022-05-09
1642560,2022-03-31
1654360,2022-09-03
1660310,2022-04-03
1686790,2022-01-12
1709290,2022-01-08
1734900,2022-10-31
1759340,2022-10-13
1763180,2022-08-31
1799730,2022-10-28
1803620,2022-01-21
1807240,2022-05-25
1812200,2022-06-01
1823610,2022-02-14
1838900,2022-04-08
1846830,2022-01-11
1847810,2022-01-05
1855380,2022-01-31
1855590,2022-02-25
1859840,2022-07-29
1862010,2022-01-18
1862220,2022-01-20
1864490,2022-01-24
1864710,2022-07-20
1873740,2022-05-28
1876410,2022-02-09
1877760,2022-02-23
1879700,2022-03-15
1883710,2022-06-20
1893590,2022-02-21
1896140,2022-03-15
1896610,2022-02-08
1904220,2022-03-14
1906540,2022-03-04
1908570,2022-03-08
1908640,2022-03-03
1911510,2022-03-15
1912620,2022-03-02
1916480,2022-04-14
1920210,2022-05-18
1922000,2022-03-21
1922150,2022-03-28
1929630,2022-06-23
1929810,2022-03-22
1933020,2022-07-15
1933850,2022-10-08
1939600,2022-04-20
1945160,2022-07-18
1948110,2022-05-23
1949140,2022-05-26
1951300,2022-04-28
1952270,2022-06-30
1957860,2022-05-13
1958230,2022-04-26
1963990,2022-10-31
1964320,2022-04-27
1968110,2022-07-15
1974040,2022-06-15
1981370,2022-06-09
1981700,2022-11-22
1982050,2022-05-26
1986380,2022-05-19
1986990,2022-05-29
1990580,2022-05-27
1992130,2022-10-18
1995030,2022-06-21
1995450,2022-08-19
2002790,2022-06-03
2006560,2022-06-09
2008930,2022-07-29
2010520,2022-06-09
2011030,2022-06-21
2013800,2022-06-17
2015280,2022-11-08
2016610,2022-11-17
2018380,2022-06-15
2020590,2022-11-30
2050150,2022-08-31
2061280,2022-07-07
2061630,2022-08-08
2062300,2022-09-28
2062830,2022-08-03
2064530,2022-07-15
2067950,2022-07-26
2079000,2022-09-08
2080280,2022-10-28
2084030,2022-08-10
2087960,2022-10-04
2096800,2022-09-22
2101260,2022-08-02
2103200,2022-10-04
2108820,2022-09-02
2110890,2022-12-19
2113310,2022-09-01
2126970,2022-09-07
2129230,2022-10-11
2132040,2022-09-14
2136970,2022-10-18
2138480,2022-09-27
2149660,2022-10-25
2159390,2022-10-05
2166540,2022-11-16
2167830,2022-10-12
2169050,2022-10-16
2176200,2022-12-25
2177710,2022-12-01
2178340,2022-10-21
2184970,2022-10-28
2186530,2022-12-07
2197130,2022-12-02
2201130,2022-12-11
2220450,2022-12-01
2220590,2022-12-06
2223920,2022-12-01
2230330,2022-12-29
2234820,2022-12-28
2239860,2022-12-27
1756090,2022-01-10
1674180,2022-07-22
1792820,2022-02-24
1828540,2022-11-11
1399170,2022-02-16
2002560,2022-06-03
1779690,2022-01-29
1953560,2022-05-23
1729420,2022-03-04
1672780,2022-05-20
1772810,2022-03-05
1942140,2022-04-21
1662080,2022-12-04
1884570,2022-09-08
2050740,2022-08-05
2134900,2022-09-23
2199360,2022-12-09
1648550,2022-02-01
2083690,2022-09-30
1912630,2022-08-03
2095230,2022-08-10
1854050,2022-01-11
2096790,2022-10-26
1610460,2022-03-17
1061880,2022-03-01
1739880,2022-07-26
1787080,2022-01-07
1828790,2022-02-25
1892770,2022-03-09
1913960,2022-05-05
1924370,2022-03-16
2181060,2022-12-19
2088630,2022-08-25
2194800,2022-12-10
1899830,2022-03-22
824550,2022-08-24
1785680,2022-01-14
1848910,2022-05-03
1882420,2022-02-21
1899790,2022-02-23
1968610,2022-12-01
2027490,2022-09-24
2066170,2022-07-11
2082520,2022-08-05
656100,2022-08-26
667330,2022-12-22
865810,2022-03-20
1013570,2022-07-28
1098000,2022-02-11
1211250,2022-08-19
1357400,2022-06-24
1425830,2022-07-14
1475330,2022-10-31
1522540,2022-03-14
1694360,2022-08-20
1824450,2022-01-11
1838600,2022-10-29
1840060,2022-05-31
1845790,2022-02-08
1849200,2022-01-28
1863370,2022-02-08
1882000,2022-03-24
1889500,2022-07-25
1891040,2022-01-30
1891270,2022-04-27
1893080,2022-08-11
1900690,2022-02-23
1908490,2022-09-22
1921270,2022-05-21
1921340,2022-08-23
1926110,2022-07-19
1937700,2022-04-27
1937900,2022-03-23
1955160,2022-04-21
1964800,2022-07-17
1972890,2022-07-11
1973840,2022-06-01
1994680,2022-06-09
2012420,2022-06-18
2057170,2022-08-19
2063000,2022-07-19
2083730,2022-08-05
2107640,2022-12-22
2109440,2022-10-31
2109650,2022-09-23
2111070,2022-09-24
2113300,2022-09-20
2114020,2022-08-26
2116710,2022-08-29
2137150,2022-09-22
2147580,2022-10-03
2150930,2022-10-20
2152290,2022-11-12
2181350,2022-10-28
2182530,2022-11-01
2201840,2022-11-14
1620040,2022-10-14
2111630,2022-11-15
2176130,2022-12-13
1571160,2022-01-18
1905950,2022-05-16
1710620,2022-10-13
1720540,2022-04-08
1743530,2022-01-28
1791650,2022-03-12
1828700,2022-06-22
1838740,2022-08-30
1858550,2022-08-19
1921850,2022-04-07
1939810,2022-05-05
1981190,2022-06-12
1982430,2022-06-18
1994670,2022-11-04
2100710,2022-08-25
743770,2022-10-28
1784570,2022-05-31
1927650,2022-05-02
2164880,2022-10-27
1360720,2022-03-15
1595410,2022-02-08
1667550,2022-01-20
1740530,2022-07-29
1805510,2022-02-08
1865210,2022-02-07
1987440,2022-07-20
1988430,2022-05-18
1995080,2022-05-26
2013990,2022-06-14
2053200,2022-06-30
2073570,2022-12-27
2099370,2022-08-09
2104760,2022-08-23
2115060,2022-09-19
2167860,2022-10-14
2205500,2022-11-16
1682380,2022-01-21
1993120,2022-12-15
1730750,2022-07-27
1797410,2022-01-21
1808620,2022-11-04
1848840,2022-06-21
1882230,2022-04-21
1901900,2022-03-20
1935960,2022-07-09
1938530,2022-04-04
1964140,2022-06-01
1964380,2022-05-13
2014650,2022-10-24
2112360,2022-09-10
2121840,2022-08-31
2151310,2022-10-14
2153280,2022-10-03
2157510,2022-10-21
2211750,2022-12-02
2250180,2022-12-30
1813270,2022-05-26
422890,2022-11-30
1156500,2022-12-20
1641300,2022-03-01
1832690,2022-02-07
1852940,2022-06-22
1868820,2022-02-11
1916950,2022-03-16
1964810,2022-05-19
2140410,2022-11-18
1506250,2022-10-19
1701320,2022-10-01
1800650,2022-02-07
1867330,2022-01-31
1867430,2022-04-06
1937600,2022-04-13
1991090,2022-06-06
2050490,2022-08-30
2067970,2022-07-22
2094090,2022-08-03
2137600,2022-10-11
2142780,2022-10-07
2209580,2022-11-25
1699200,2022-02-03
2144270,2022-10-31
1734400,2022-01-14
1737730,2022-08-15
2246290,2022-12-28
1671410,2022-11-15
1243520,2022-03-17
1919590,2022-09-08
1693990,2022-03-11
1216060,2022-06-28
928960,2022-04-07
1548680,2022-08-16
1963210,2022-11-11
720090,2022-08-05
670820,2022-08-01
1877780,2022-07-11
1985660,2022-08-15
1846380,2022-12-02
1836220,2022-03-12
1399700,2022-04-28
1606570,2022-12-25
1719350,2022-05-31
2094850,2022-09-02
1170950,2022-01-25
1861610,2022-02-17
2118580,2022-10-27
1882700,2022-03-19
1909820,2022-08-18
1564450,2022-02-14
1860150,2022-06-17
1903720,2022-10-20
1960800,2022-07-07
2086460,2022-07-28
1668130,2022-04-21
2014930,2022-08-19
1644990,2022-05-17
474020,2022-04-25
1799140,2022-07-26
1837280,2022-02-02
1945980,2022-05-02
1694430,2022-08-01
311260,2022-06-14
659960,2022-04-25
1497640,2022-09-14
2172760,2022-11-07
2013060,2022-07-08
868270,2022-06-08
1967100,2022-04-30
1153830,2022-07-13
1666500,2022-08-23
1736490,2022-02-17
1836290,2022-02-25
1839070,2022-09-16
2077460,2022-09-01
1605430,2022-05-11
1122730,2022-03-19
1818320,2022-03-01
1912880,2022-03-28
1926340,2022-04-23
2005380,2022-06-13
2060760,2022-07-14
1691970,2022-07-21
1677190,2022-05-31
1912970,2022-03-04
2152090,2022-10-20
1389020,2022-05-05
1749750,2022-06-28
1966110,2022-06-21
1847990,2022-01-15
1938090,2022-10-28
1247570,2022-03-24
1958240,2022-11-09
1956410,2022-05-27
576430,2022-03-11
1529290,2022-03-30
1674320,2022-08-14
1734160,2022-01-02
1743710,2022-06-15
1836940,2022-05-03
1879290,2022-02-21
1912770,2022-03-09
1952400,2022-08-01
1959780,2022-05-11
2006440,2022-05-30
2022020,2022-06-17
2177610,2022-10-31
1895130,2022-04-21
2221920,2022-12-15
1983600,2022-05-23
1444710,2022-10-06
1544020,2022-12-02
1892700,2022-06-10
1556490,2022-08-01
1611130,2022-01-26
1641660,2022-01-20
1734270,2022-03-18
1866570,2022-12-25
1872160,2022-01-25
1882050,2022-02-10
1883680,2022-02-07
1889330,2022-03-15
1892640,2022-04-29
1896920,2022-02-24
1917720,2022-03-25
1970550,2022-05-20
1971820,2022-05-03
1998130,2022-05-30
2010720,2022-06-15
2079810,2022-10-05
2190900,2022-11-12
2210810,2022-11-27
2211870,2022-11-24
1393380,2022-04-11
1768540,2022-06-20
1826660,2022-10-21
1874340,2022-02-04
2027370,2022-06-30
771770,2022-09-29
1975460,2022-10-21
1851330,2022-04-06
437440,2022-10-04
1678250,2022-08-22
1418630,2022-01-26
1947280,2022-08-01
1897530,2022-03-12
1662060,2022-01-06
1353830,2022-09-30
1890710,2022-02-21
2000980,2022-07-29
2108580,2022-08-30
2154140,2022-10-20
2214250,2022-12-01
1015190,2022-08-26
1040620,2022-08-27
1663990,2022-07-28
1684530,2022-03-02
1720240,2022-04-08
1766750,2022-02-15
1824970,2022-03-15
1835360,2022-03-11
1952950,2022-08-03
1988810,2022-06-06
1998760,2022-06-08
2004800,2022-06-03
2011140,2022-06-23
2070560,2022-08-11
2079160,2022-07-26
2117230,2022-10-08
2170760,2022-10-28
2172630,2022-12-01
2183170,2022-12-17
2232380,2022-12-16
1799380,2022-05-30
1021100,2022-04-20
1205970,2022-06-28
1979460,2022-06-09
1661280,2022-04-26
986040,2022-11-07
1122280,2022-03-01
1986550,2022-11-20
1866230,2022-01-25
1902750,2022-02-24
1923720,2022-08-26
1969870,2022-07-21
1991850,2022-07-07
1874660,2022-02-18
1916380,2022-07-26
1238480,2022-01-17
1668650,2022-04-05
1788890,2022-01-05
1799650,2022-06-23
1809300,2022-06-09
1842890,2022-08-24
1846870,2022-07-12
1849530,2022-02-10
1849560,2022-01-14
1862830,2022-03-18
1867400,2022-02-04
1867790,2022-11-15
1879850,2022-03-14
1891560,2022-03-01
1927040,2022-05-12
1960970,2022-05-11
1977230,2022-05-17
2007850,2022-06-09
2026440,2022-06-28
2052770,2022-12-09
2056690,2022-10-13
2061680,2022-08-19
2072540,2022-11-11
2098960,2022-08-27
2161840,2022-12-30
2179790,2022-11-17
2199810,2022-11-18
2217590,2022-12-11
2230790,2022-12-14
1709510,2022-09-23
823230,2022-11-17
2174620,2022-11-10
1831680,2022-06-18
2096680,2022-11-30
1347080,2022-06-02
1839940,2022-10-04
1794250,2022-01-21
1392560,2022-07-14
1828950,2022-04-08
1905350,2022-03-21
2074320,2022-11-29
2203630,2022-11-21
2124570,2022-10-14
1609570,2022-09-17
1664060,2022-10-24
1072190,2022-12-08
1474740,2022-11-03
818010,2022-12-26
1180210,2022-01-24
1213150,2022-01-20
1444780,2022-04-15
1579710,2022-01-31
1680620,2022-12-01
1729190,2022-09-27
1759990,2022-08-25
1775640,2022-03-18
1807960,2022-10-28
1823830,2022-01-31
1827960,2022-03-23
1832760,2022-02-25
1852290,2022-01-07
1866870,2022-04-21
1870280,2022-07-24
1921180,2022-07-07
1925830,2022-11-05
1927400,2022-05-03
1941660,2022-05-26
1952890,2022-04-20
1968300,2022-11-04
1978920,2022-05-26
1990400,2022-05-23
1995700,2022-07-19
2001050,2022-06-17
2003350,2022-08-08
2008870,2022-06-13
2012790,2022-09-01
2015120,2022-06-15
2017600,2022-10-15
2017730,2022-12-17
2058980,2022-07-12
2070120,2022-08-09
2077170,2022-08-09
2081770,2022-09-28
2082900,2022-12-02
2095570,2022-10-04
2103180,2022-10-04
2113990,2022-08-24
2114360,2022-10-06
2114750,2022-08-31
2142530,2022-10-12
2145300,2022-10-04
2148240,2022-11-11
2150820,2022-10-28
2154570,2022-10-26
2167880,2022-11-23
2183210,2022-12-05
2187850,2022-11-04
2192480,2022-12-20
2209130,2022-12-11
2211970,2022-11-30
2234370,2022-12-24
2241760,2022-12-30
2014390,2022-06-23
779300,2022-10-17
1906100,2022-03-05
1828320,2022-05-12
1994220,2022-07-15
1919150,2022-03-16
1960170,2022-07-08
1175800,2022-09-08
1687100,2022-02-26
964020,2022-01-20
1063020,2022-05-06
1655220,2022-10-14
1693970,2022-03-24
1805700,2022-04-07
1998110,2022-05-28
1998120,2022-05-26
2126250,2022-10-12
2138960,2022-10-27
1791620,2022-10-14
1918700,2022-05-04
1851000,2022-04-15
1453640,2022-03-31
965990,2022-10-17
1908320,2022-03-18
1976130,2022-05-11
2025830,2022-06-24
2193870,2022-12-06
1417880,2022-04-19
1996760,2022-06-15
2134620,2022-09-23
1543270,2022-10-17
1966870,2022-05-12
652770,2022-09-27
773750,2022-11-01
967970,2022-07-20
1069080,2022-03-04
1097280,2022-07-01
1233040,2022-09-15
1239030,2022-01-08
1315220,2022-08-17
1325080,2022-02-12
1385180,2022-02-10
1386340,2022-01-07
1407000,2022-05-12
1450290,2022-04-22
1481870,2022-02-18
1483860,2022-05-10
1516560,2022-01-01
1573110,2022-01-29
1589290,2022-11-10
1593920,2022-07-06
1603600,2022-04-18
1608180,2022-10-22
1663030,2022-04-20
1680990,2022-04-21
1728410,2022-05-13
1741490,2022-05-27
1751470,2022-03-31
1752890,2022-02-21
1756900,2022-02-25
1758530,2022-03-24
1774630,2022-10-11
1784160,2022-06-24
1788380,2022-01-21
1792170,2022-02-24
1801950,2022-01-29
1803810,2022-05-15
1808820,2022-02-25
1815110,2022-01-07
1816380,2022-01-29
1823630,2022-01-14
1834950,2022-06-30
1837570,2022-02-21
1837780,2022-01-16
1847500,2022-01-07
1848860,2022-08-19
1852110,2022-01-27
1854790,2022-06-02
1862820,2022-08-15
1863030,2022-09-12
1865590,2022-01-26
1873400,2022-02-18
1873410,2022-02-13
1876180,2022-12-27
1877330,2022-02-02
1879560,2022-02-04
1883480,2022-02-18
1884030,2022-04-04
1884310,2022-02-20
1884480,2022-03-18
1886370,2022-04-07
1888080,2022-02-10
1894570,2022-03-19
1900650,2022-02-27
1900860,2022-03-03
1901730,2022-02-27
1910240,2022-03-18
1910560,2022-03-07
1912900,2022-10-29
1928460,2022-04-02
1930230,2022-05-13
1931440,2022-08-05
1932860,2022-04-06
1936000,2022-09-10
1936300,2022-07-22
1939070,2022-03-19
1939930,2022-04-29
1941700,2022-10-10
1942550,2022-04-07
1943530,2022-05-23
1944300,2022-04-24
1950470,2022-09-02
1952960,2022-08-02
1962650,2022-06-30
1963750,2022-05-14
1964970,2022-07-01
1967400,2022-07-19
1967920,2022-12-08
1969230,2022-09-26
1974510,2022-06-01
1981130,2022-05-16
2005150,2022-06-21
2010930,2022-09-28
2011750,2022-10-24
2015740,2022-06-29
2020420,2022-06-18
2020930,2022-06-20
2022120,2022-07-01
2051880,2022-06-11
2055650,2022-12-20
2058660,2022-07-01
2063110,2022-07-08
2064180,2022-08-01
2065620,2022-10-14
2067700,2022-07-15
2067750,2022-07-10
2070030,2022-08-11
2072620,2022-11-08
2073760,2022-12-20
2075960,2022-07-19
2076920,2022-10-14
2077130,2022-08-24
2080300,2022-09-16
2082650,2022-07-29
2083490,2022-09-10
2090460,2022-08-12
2091350,2022-08-15
2099270,2022-08-13
2101760,2022-08-17
2102220,2022-07-29
2104960,2022-08-18
2109630,2022-11-22
2113320,2022-09-01
2113330,2022-10-07
2116840,2022-10-05
2120830,2022-09-02
2134360,2022-09-13
2136880,2022-11-02
2138380,2022-10-13
2151360,2022-12-20
2156590,2022-11-07
2160460,2022-10-18
2162510,2022-10-13
2163050,2022-10-07
2163430,2022-12-07
2166720,2022-10-15
2172980,2022-10-24
2179470,2022-10-28
2188920,2022-11-03
2192640,2022-12-22
2196300,2022-11-10
2196950,2022-11-15
2201170,2022-12-01
2205090,2022-12-02
2205700,2022-11-22
2210620,2022-12-12
2212200,2022-11-21
2214020,2022-11-18
2225890,2022-12-07
2236230,2022-12-09
2240100,2022-12-28
1855710,2022-01-11
2195340,2022-11-15
1403990,2022-04-15
1846940,2022-09-25
1700630,2022-09-26
1358750,2022-09-14
2072080,2022-08-09
1842360,2022-01-06
1854840,2022-01-16
1863650,2022-01-26
1903490,2022-03-10
1906320,2022-03-09
1950080,2022-05-20
2002510,2022-08-27
2007180,2022-07-27
2050470,2022-07-02
2112010,2022-11-26
2159370,2022-10-25
2191270,2022-11-18
2236730,2022-12-22
562530,2022-09-08
592640,2022-04-15
632130,2022-01-14
666170,2022-01-26
728720,2022-06-01
858600,2022-07-07
951990,2022-03-30
1044030,2022-06-08
1044820,2022-07-22
1078460,2022-02-22
1094410,2022-02-05
1108120,2022-05-20
1110460,2022-01-07
1118850,2022-06-03
1147090,2022-10-24
1227930,2022-05-05
1236180,2022-04-28
1258920,2022-06-07
1267560,2022-12-29
1301000,2022-02-03
1387950,2022-08-31
1399030,2022-03-30
1399160,2022-09-26
1409760,2022-07-20
1428570,2022-05-31
1429510,2022-09-01
1464420,2022-10-17
1488000,2022-03-23
1488160,2022-02-18
1497830,2022-02-25
1499710,2022-11-11
1505230,2022-08-01
1507280,2022-09-30
1522570,2022-11-02
1526000,2022-04-04
1532640,2022-02-20
1534000,2022-05-30
1553800,2022-03-01
1572020,2022-06-13
1578380,2022-03-24
1579610,2022-06-10
1580500,2022-11-16
1597750,2022-03-24
1602970,2022-02-22
1618210,2022-10-07
1627030,2022-02-04
1633770,2022-03-30
1636970,2022-01-05
1641820,2022-05-03
1647860,2022-12-30
1650430,2022-03-14
1660580,2022-10-07
1661950,2022-07-13
1667190,2022-06-30
1672110,2022-10-13
1673460,2022-11-24
1678590,2022-03-17
1687460,2022-03-10
1703080,2022-01-20
1705970,2022-02-08
1707630,2022-01-07
1710340,2022-02-24
1710790,2022-08-31
1713750,2022-07-13
1713790,2022-09-09
1720980,2022-01-31
1722580,2022-11-25
1723750,2022-09-02
1724420,2022-01-13
1734310,2022-06-01
1734350,2022-02-03
1734990,2022-05-24
1739420,2022-03-23
1740180,2022-07-16
1744270,2022-06-30
1752050,2022-08-22
1752660,2022-09-27
1753380,2022-10-30
1753690,2022-02-14
1756770,2022-03-26
1761670,2022-10-13
1762100,2022-10-04
1763100,2022-03-08
1765220,2022-01-07
1776860,2022-04-29
1781760,2022-05-09
1782030,2022-04-28
1785270,2022-10-07
1786130,2022-10-26
1788750,2022-03-10
1790740,2022-03-26
1796840,2022-01-15
1799660,2022-03-07
1800010,2022-05-27
1800070,2022-01-28
1803380,2022-01-07
1803720,2022-02-23
1810620,2022-04-06
1811400,2022-01-05
1811520,2022-02-01
1820710,2022-04-30
1821690,2022-11-11
1823330,2022-06-24
1829010,2022-08-10
1829090,2022-02-28
1829250,2022-12-23
1830850,2022-03-09
1831850,2022-02-22
1835290,2022-01-03
1836040,2022-07-29
1836890,2022-01-27
1837400,2022-12-08
1837840,2022-04-23
1838540,2022-09-03
1838650,2022-01-17
1838980,2022-11-09
1839780,2022-11-25
1842190,2022-01-11
1845040,2022-01-13
1845180,2022-01-03
1848640,2022-01-10
1848650,2022-10-05
1849840,2022-01-31
1849880,2022-01-28
1850980,2022-04-22
1852600,2022-01-28
1853660,2022-02-06
1853720,2022-01-04
1853850,2022-01-24
1854110,2022-01-12
1854590,2022-03-25
1855240,2022-01-19
1855340,2022-02-03
1855490,2022-10-20
1856170,2022-03-31
1857040,2022-03-10
1857640,2022-01-20
1858070,2022-01-13
1858260,2022-01-17
1859140,2022-03-17
1860260,2022-03-08
1860440,2022-01-21
1862420,2022-05-31
1862600,2022-02-08
1863010,2022-03-21
1865470,2022-01-21
1866390,2022-02-16
1866670,2022-01-27
1867470,2022-02-10
1867540,2022-01-24
1868220,2022-05-20
1868450,2022-04-18
1869090,2022-03-05
1871160,2022-06-10
1871410,2022-05-09
1871420,2022-06-15
1871450,2022-11-30
1871600,2022-02-14
1873820,2022-12-08
1873880,2022-04-25
1876540,2022-05-20
1876750,2022-02-09
1878660,2022-02-10
1880080,2022-02-23
1880670,2022-02-16
1881460,2022-04-07
1882640,2022-03-04
1883430,2022-05-06
1883440,2022-05-12
1884650,2022-02-07
1886260,2022-02-14
1886320,2022-04-05
1887150,2022-02-13
1888740,2022-05-13
1890000,2022-07-16
1890430,2022-02-14
1891680,2022-03-10
1892450,2022-03-03
1893210,2022-03-03
1893890,2022-03-21
1894210,2022-02-19
1895270,2022-03-23
1895870,2022-02-17
1896530,2022-02-22
1897510,2022-04-22
1897540,2022-02-22
1897980,2022-02-18
1897990,2022-04-29
1898050,2022-02-28
1898550,2022-02-18
