;appid;required_age;is_free;controller_support;dlc;metacritic;windows;mac;linux;platforms_num;recommendations;achievements;release_date;release_date_final
6754;1342480;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ul-4J;
6755;1345360;0;False;full;;;1.0;0.0;0.0;1.0;;20.0;2020-ul-2J;
6756;1453140;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ec-4D;
6757;1324010;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2020-Aug-25;2020-08-25
6758;1357710;0;True;full;;;1.0;0.0;0.0;1.0;;;2020-Jul-12;2020-07-12
6759;1329410;;;;;;;;;;;;;
6760;970370;0;False;;;;1.0;1.0;1.0;3.0;;;2020-Jan-16;2020-01-16
6761;1413540;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ct-6O;
6762;1338650;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jun-26;2020-06-26
6763;1297320;0;True;;;;1.0;0.0;0.0;1.0;;6.0;2020-Dec-27;2020-12-27
6764;1153880;0;True;;;;1.0;1.0;0.0;2.0;;;2020-ay-7M;
6765;804850;0;False;;3.0;;1.0;0.0;0.0;1.0;339.0;26.0;2020-Apr-28;2020-04-28
6766;1035530;0;False;full;;;1.0;1.0;1.0;3.0;;12.0;2020-Apr-21;2020-04-21
6767;1146730;0;True;;;;1.0;0.0;0.0;1.0;;0.0;2020-ov-3N;
6768;1162900;0;False;;;;1.0;0.0;0.0;1.0;;;2020-pr-4A;
6769;1283110;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-30;2020-04-30
6770;1303260;0;False;;;;1.0;1.0;1.0;3.0;;;2020-May-11;2020-05-11
6771;1386910;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Aug-29;2020-08-29
6772;1062340;0;False;;2.0;;1.0;0.0;0.0;1.0;317.0;51.0;2020-Feb-19;2020-02-19
6773;1337590;0;False;;;;1.0;0.0;0.0;1.0;114.0;0.0;2020-Nov-25;2020-11-25
6774;1128800;0;False;;;;1.0;0.0;0.0;1.0;;26.0;2020-Aug-28;2020-08-28
6775;1251060;0;True;full;;;1.0;0.0;0.0;1.0;;;2020-ar-4M;
6776;1168170;0;False;;1.0;;1.0;0.0;0.0;1.0;169.0;8.0;2020-eb-3F;
6777;1066130;0;False;;4.0;;1.0;0.0;0.0;1.0;1281.0;20.0;2020-ug-6A;
6778;1142390;0;False;full;1.0;;1.0;0.0;0.0;1.0;467.0;34.0;2020-Oct-13;2020-10-13
6779;1278500;0;False;;16.0;;1.0;0.0;0.0;1.0;;;2020-Jul-31;2020-07-31
6780;866770;0;False;;;;1.0;0.0;0.0;1.0;;66.0;2020-May-21;2020-05-21
6781;1077740;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Aug-20;2020-08-20
6782;1123510;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2020-Feb-19;2020-02-19
6783;1288600;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2020-Jun-30;2020-06-30
6784;1318210;0;True;;;;1.0;0.0;0.0;1.0;;;2020-May-28;2020-05-28
6785;1335510;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-11;2020-07-11
6786;1250100;0;False;;;;1.0;0.0;0.0;1.0;;;2020-pr-6A;
6787;1342340;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ul-3J;
6788;561440;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2020-Aug-29;2020-08-29
6789;1096300;0;False;;;;1.0;0.0;0.0;1.0;375.0;42.0;2020-Apr-14;2020-04-14
6790;1403110;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-19;2020-09-19
6791;1091590;0;True;;;;1.0;1.0;1.0;3.0;;28.0;2020-Oct-28;2020-10-28
6792;1188990;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2020-Jul-28;2020-07-28
6793;1202090;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2020-an-9J;
6794;1245670;0;False;;;;1.0;1.0;1.0;3.0;;10.0;2020-pr-9A;
6795;1346270;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2020-Jul-22;2020-07-22
6796;1175930;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-12;2020-04-12
6797;1413350;0;False;;;;1.0;1.0;0.0;2.0;;11.0;2020-Sep-15;2020-09-15
6798;1472740;0;True;;;;1.0;0.0;0.0;1.0;;6.0;2020-ec-2D;
6799;693210;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Nov-26;2020-11-26
6800;1477020;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2020-ec-9D;
6801;1232730;0;False;;1.0;;1.0;1.0;0.0;2.0;;;2020-Jun-17;2020-06-17
6802;1337430;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jun-18;2020-06-18
6803;1212870;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2020-Apr-24;2020-04-24
6804;1280630;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2020-un-5J;
6805;1453940;0;False;;;;1.0;0.0;0.0;1.0;137.0;9.0;2020-Nov-23;2020-11-23
6806;1064840;0;False;full;1.0;;1.0;0.0;0.0;1.0;;31.0;2020-Sep-10;2020-09-10
6807;1288790;0;False;;;;1.0;1.0;0.0;2.0;;41.0;2020-Dec-15;2020-12-15
6808;842660;0;False;;;;1.0;1.0;1.0;3.0;;;2020-Feb-20;2020-02-20
6809;982840;0;True;full;;;1.0;0.0;0.0;1.0;;2.0;2020-Jan-31;2020-01-31
6810;1323860;0;False;;;;1.0;0.0;1.0;2.0;;16.0;2020-Sep-10;2020-09-10
6811;1332610;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2020-un-9J;
6812;1413680;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-15;2020-12-15
6813;1315680;0;True;;;;1.0;1.0;0.0;2.0;;;2020-Aug-18;2020-08-18
6814;1219160;;;;;;;;;;;;;
6815;1277970;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Apr-19;2020-04-19
6816;427830;0;False;full;;;1.0;1.0;1.0;3.0;;57.0;2020-ct-7O;
6817;886300;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2020-Apr-22;2020-04-22
6818;919400;0;True;full;;;1.0;0.0;0.0;1.0;;29.0;2020-Mar-13;2020-03-13
6819;1049910;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Feb-15;2020-02-15
6820;1060980;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jun-23;2020-06-23
6821;1063280;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Aug-11;2020-08-11
6822;1123910;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Feb-20;2020-02-20
6823;1128170;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2020-Jan-27;2020-01-27
6824;1137030;0;False;full;2.0;;1.0;0.0;0.0;1.0;;20.0;2020-Feb-19;2020-02-19
6825;1138630;0;False;full;;;1.0;1.0;0.0;2.0;;;2020-Mar-20;2020-03-20
6826;1170500;0;False;;;;1.0;0.0;0.0;1.0;;;2020-May-14;2020-05-14
6827;1200180;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Mar-30;2020-03-30
6828;1201350;0;False;;;;1.0;0.0;0.0;1.0;;;2020-an-9J;
6829;1206920;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jan-28;2020-01-28
6830;1208840;0;False;;2.0;;1.0;0.0;0.0;1.0;;15.0;2020-an-9J;
6831;1226080;18;False;;;;1.0;0.0;0.0;1.0;;7.0;2020-ar-2M;
6832;1236050;0;True;;;;1.0;0.0;0.0;1.0;;4.0;2020-Mar-18;2020-03-18
6833;1245060;0;True;full;;;1.0;0.0;0.0;1.0;;;2020-Mar-13;2020-03-13
6834;1259520;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Mar-17;2020-03-17
6835;1262070;0;False;;;;1.0;1.0;1.0;3.0;;18.0;2020-Jun-25;2020-06-25
6836;1263120;0;False;full;;;1.0;0.0;0.0;1.0;;55.0;2020-pr-5A;
6837;1268330;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ug-6A;
6838;1271600;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-27;2020-07-27
6839;1271990;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jun-19;2020-06-19
6840;1273150;0;False;;;;1.0;1.0;1.0;3.0;;1.0;2020-pr-9A;
6841;1276850;0;True;full;;;1.0;1.0;0.0;2.0;;;2020-Apr-22;2020-04-22
6842;1277090;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-May-17;2020-05-17
6843;1279770;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-13;2020-04-13
6844;1281370;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Jun-25;2020-06-25
6845;1283520;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-21;2020-04-21
6846;1283790;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2020-May-27;2020-05-27
6847;1285750;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Jun-23;2020-06-23
6848;1285820;0;False;;;;1.0;0.0;0.0;1.0;;;2020-May-12;2020-05-12
6849;1287450;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Apr-24;2020-04-24
6850;1303160;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Jul-21;2020-07-21
6851;1329190;0;False;;;;1.0;0.0;0.0;1.0;;;2020-un-6J;
6852;1329460;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jun-11;2020-06-11
6853;1334630;0;False;;;;1.0;1.0;1.0;3.0;;21.0;2020-Oct-14;2020-10-14
6854;1336170;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-20;2020-07-20
6855;1337210;0;False;full;;;1.0;1.0;0.0;2.0;;18.0;2020-Jun-29;2020-06-29
6856;1339450;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2020-Jun-17;2020-06-17
6857;1343390;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2020-Jun-23;2020-06-23
6858;1345180;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-24;2020-12-24
6859;1350580;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Nov-30;2020-11-30
6860;1352300;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ul-7J;
6861;1355240;0;True;full;;;1.0;1.0;0.0;2.0;;;2020-Jul-13;2020-07-13
6862;1357150;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Jul-20;2020-07-20
6863;1367770;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2020-Jul-31;2020-07-31
6864;1367950;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2020-Aug-17;2020-08-17
6865;1368970;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Sep-14;2020-09-14
6866;1371160;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2020-Jul-28;2020-07-28
6867;1371460;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2020-Aug-21;2020-08-21
6868;1373380;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2020-Oct-23;2020-10-23
6869;1381370;0;False;;;;1.0;1.0;0.0;2.0;;;2020-Aug-13;2020-08-13
6870;1382710;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Aug-11;2020-08-11
6871;1383920;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Sep-29;2020-09-29
6872;1387870;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2020-ep-3S;
6873;1400150;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ep-9S;
6874;1404750;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ec-5D;
6875;1405090;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-29;2020-10-29
6876;1406570;0;False;;;;1.0;1.0;1.0;3.0;;;2020-Sep-30;2020-09-30
6877;1408780;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2020-Sep-15;2020-09-15
6878;1411550;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Oct-28;2020-10-28
6879;1419580;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Oct-22;2020-10-22
6880;1422740;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ct-2O;
6881;1431730;0;False;;;;1.0;0.0;0.0;1.0;;25.0;2020-Oct-12;2020-10-12
6882;1447830;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-23;2020-12-23
6883;1484740;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-10;2020-12-10
6884;1492930;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Dec-11;2020-12-11
6885;1024650;0;False;;3.0;68.0;1.0;0.0;0.0;1.0;1037.0;50.0;2020-Sep-25;2020-09-25
6886;1082770;0;False;;;;1.0;0.0;0.0;1.0;;;2020-eb-4F;
6887;1352230;0;False;full;;;1.0;0.0;0.0;1.0;;13.0;2020-ov-5N;
6888;906790;0;False;;1.0;;1.0;0.0;0.0;1.0;;20.0;2020-pr-3A;
6889;1439840;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2020-Dec-18;2020-12-18
6890;1447900;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ov-6N;
6891;1175880;0;False;;;;1.0;0.0;0.0;1.0;503.0;29.0;2020-Nov-18;2020-11-18
6892;985000;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-30;2020-10-30
6893;1135060;0;False;;;;1.0;1.0;0.0;2.0;;9.0;2020-Jan-17;2020-01-17
6894;1179540;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2020-Jan-15;2020-01-15
6895;1414320;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ct-8O;
6896;1418330;0;False;;;;1.0;1.0;1.0;3.0;;;2020-Sep-25;2020-09-25
6897;1471940;0;False;;3.0;;1.0;1.0;0.0;2.0;;5.0;2020-ec-4D;
6898;694480;0;False;;;;1.0;0.0;0.0;1.0;;17.0;2020-May-27;2020-05-27
6899;1096640;0;True;;8.0;;1.0;1.0;0.0;2.0;;;2020-Oct-15;2020-10-15
6900;1174550;0;False;;;;1.0;0.0;0.0;1.0;;17.0;2020-an-7J;
6901;867400;0;False;;;;1.0;0.0;0.0;1.0;291.0;26.0;2020-Oct-14;2020-10-14
6902;757430;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-28;2020-07-28
6903;974310;0;False;;;;1.0;0.0;0.0;1.0;;38.0;2020-Oct-16;2020-10-16
6904;993250;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2020-Apr-10;2020-04-10
6905;1130900;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jan-10;2020-01-10
6906;1163300;0;False;;;;1.0;1.0;0.0;2.0;;4.0;2020-Jan-17;2020-01-17
6907;1215520;0;False;full;;;1.0;0.0;0.0;1.0;;18.0;2020-eb-1F;
6908;1233200;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-20;2020-10-20
6909;1238490;0;True;;;;1.0;1.0;1.0;3.0;;39.0;2020-May-22;2020-05-22
6910;1240350;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Mar-24;2020-03-24
6911;1245900;0;True;;;;1.0;0.0;0.0;1.0;;1.0;2020-ar-3M;
6912;1250940;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-20;2020-04-20
6913;1270370;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2020-Apr-15;2020-04-15
6914;1275060;0;False;;;;1.0;1.0;0.0;2.0;;26.0;2020-Jun-12;2020-06-12
6915;1285500;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Apr-29;2020-04-29
6916;1331070;0;False;;1.0;;1.0;0.0;0.0;1.0;;25.0;2020-un-9J;
6917;1348380;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2020-Jul-13;2020-07-13
6918;1367340;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2020-Jul-31;2020-07-31
6919;1367880;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Aug-15;2020-08-15
6920;1396010;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ep-7S;
6921;1405670;0;True;;1.0;;1.0;0.0;0.0;1.0;;;2020-Sep-15;2020-09-15
6922;1409540;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-17;2020-09-17
6923;1411870;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2020-Sep-17;2020-09-17
6924;1432610;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2020-Dec-15;2020-12-15
6925;1462970;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Nov-19;2020-11-19
6926;1383500;0;False;;;;1.0;0.0;0.0;1.0;;51.0;2020-Aug-17;2020-08-17
6927;1117660;0;False;full;;;1.0;0.0;0.0;1.0;;18.0;2020-ep-1S;
6928;1237880;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-24;2020-04-24
6929;1289440;0;False;;1.0;;1.0;1.0;0.0;2.0;;;2020-ay-6M;
6930;1370950;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2020-Aug-17;2020-08-17
6931;1414210;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Sep-17;2020-09-17
6932;1418140;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-17;2020-10-17
6933;1424020;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-20;2020-10-20
6934;1162130;0;False;full;;;1.0;0.0;0.0;1.0;825.0;29.0;2020-Aug-28;2020-08-28
6935;884340;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ug-6A;
6936;1151200;0;False;;;;1.0;0.0;0.0;1.0;;25.0;2020-pr-3A;
6937;1307560;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Oct-19;2020-10-19
6938;1142100;0;False;full;1.0;;1.0;0.0;0.0;1.0;343.0;13.0;2020-Sep-17;2020-09-17
6939;1210360;0;False;;;;1.0;1.0;0.0;2.0;;;2020-Jan-24;2020-01-24
6940;1261990;0;False;;;;1.0;1.0;1.0;3.0;;;2020-Mar-18;2020-03-18
6941;1302000;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Aug-20;2020-08-20
6942;1383670;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ep-1S;
6943;1331530;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Jun-18;2020-06-18
6944;1227360;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ar-3M;
6945;1388490;0;False;;;;1.0;1.0;0.0;2.0;;;2020-ep-8S;
6946;1338130;0;False;;;;1.0;1.0;0.0;2.0;;8.0;2020-Jun-10;2020-06-10
6947;1398570;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ep-4S;
6948;1011420;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2020-May-14;2020-05-14
6949;1277210;0;False;;;;1.0;0.0;0.0;1.0;125.0;;2020-Apr-24;2020-04-24
6950;677810;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ec-4D;
6951;1452410;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ec-2D;
6952;1042930;0;False;full;;;1.0;0.0;0.0;1.0;;28.0;2020-Dec-11;2020-12-11
6953;1353250;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Aug-17;2020-08-17
6954;1415370;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-28;2020-09-28
6955;1397220;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2020-ep-3S;
6956;1368120;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2020-Sep-21;2020-09-21
6957;1124050;0;False;full;;63.0;1.0;0.0;0.0;1.0;;67.0;2020-Aug-20;2020-08-20
6958;1265390;0;False;;;;1.0;0.0;0.0;1.0;;60.0;2020-Apr-28;2020-04-28
6959;1376870;0;True;;;;1.0;1.0;0.0;2.0;;;2020-Sep-25;2020-09-25
6960;1198630;;;;;;;;;;;;;
6961;1210060;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Jan-24;2020-01-24
6962;1284150;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2020-May-16;2020-05-16
6963;1387010;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-19;2020-10-19
6964;1400110;0;True;full;;;1.0;0.0;0.0;1.0;;;2020-ep-3S;
6965;1019450;0;False;;;51.0;1.0;0.0;0.0;1.0;321.0;24.0;2020-Feb-14;2020-02-14
6966;1275540;0;True;;;;1.0;0.0;0.0;1.0;;;2020-pr-9A;
6967;1042530;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ep-3S;
6968;1173550;;;;;;;;;;;;;
6969;921960;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Mar-10;2020-03-10
6970;1216980;0;False;;2.0;;1.0;0.0;0.0;1.0;;18.0;2020-Mar-18;2020-03-18
6971;1228730;0;False;;;;1.0;0.0;0.0;1.0;;64.0;2020-eb-3F;
6972;1371300;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Aug-10;2020-08-10
6973;1408200;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-26;2020-09-26
6974;1424770;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2020-Oct-16;2020-10-16
6975;1163660;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2020-Sep-30;2020-09-30
6976;1214500;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2020-an-3J;
6977;1392760;0;False;;1.0;;1.0;0.0;0.0;1.0;;12.0;2020-Oct-16;2020-10-16
6978;1249110;0;False;full;1.0;;1.0;0.0;0.0;1.0;;29.0;2020-ug-4A;
6979;1397170;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2020-Sep-15;2020-09-15
6980;1379130;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ep-3S;
6981;1222610;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jan-22;2020-01-22
6982;1265170;0;False;;;;1.0;0.0;0.0;1.0;;21.0;2020-Jun-18;2020-06-18
6983;1272060;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-31;2020-07-31
6984;1347010;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2020-Jun-26;2020-06-26
6985;1429210;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ct-9O;
6986;1465040;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ec-8D;
6987;1485600;0;False;;;;1.0;1.0;0.0;2.0;;7.0;2020-Nov-28;2020-11-28
6988;1500220;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-28;2020-12-28
6989;566440;0;False;full;4.0;;1.0;0.0;0.0;1.0;2357.0;27.0;2020-ep-7S;
6990;1410560;0;False;;;;1.0;0.0;0.0;1.0;;28.0;2020-ec-2D;
6991;1477650;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2020-ec-7D;
6992;1231530;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Mar-11;2020-03-11
6993;1292700;0;False;;;;1.0;0.0;0.0;1.0;127.0;;2020-Jun-19;2020-06-19
6994;1196620;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jan-15;2020-01-15
6995;865980;0;False;full;1.0;;1.0;0.0;0.0;1.0;123.0;25.0;2020-May-21;2020-05-21
6996;1213420;0;False;;;;1.0;1.0;0.0;2.0;;;2020-ar-4M;
6997;1432960;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ov-4N;
6998;1084350;0;False;;;;1.0;0.0;0.0;1.0;;;2020-un-8J;
6999;1366750;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2020-Jul-21;2020-07-21
7000;1427140;0;False;;;;1.0;1.0;1.0;3.0;;;2020-ct-6O;
7001;654690;0;False;full;;;1.0;0.0;0.0;1.0;476.0;18.0;2020-Sep-26;2020-09-26
7002;1210150;0;False;full;1.0;72.0;1.0;0.0;0.0;1.0;;12.0;2020-Jul-28;2020-07-28
7003;424370;0;False;;2.0;60.0;1.0;0.0;0.0;1.0;60016.0;64.0;2020-Feb-13;2020-02-13
7004;1073050;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2020-Feb-14;2020-02-14
7005;1104320;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Feb-14;2020-02-14
7006;1202760;0;False;;;;1.0;0.0;0.0;1.0;;;2020-an-4J;
7007;1216700;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2020-eb-2F;
7008;1219220;0;False;full;;;1.0;0.0;1.0;2.0;;11.0;2020-Jan-24;2020-01-24
7009;1223270;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Feb-24;2020-02-24
7010;1254110;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Mar-31;2020-03-31
7011;1263410;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Mar-26;2020-03-26
7012;1281280;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ay-9M;
7013;1281470;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-15;2020-04-15
7014;1291100;0;True;full;;;1.0;0.0;0.0;1.0;;;2020-May-15;2020-05-15
7015;1300940;0;True;;1.0;;1.0;1.0;0.0;2.0;;0.0;2020-Jun-18;2020-06-18
7016;1305220;0;True;;;;1.0;0.0;0.0;1.0;;;2020-May-22;2020-05-22
7017;1308770;0;False;;;;1.0;1.0;0.0;2.0;;;2020-Jun-24;2020-06-24
7018;1315810;0;False;;;;1.0;0.0;0.0;1.0;;23.0;2020-ug-5A;
7019;1317850;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jun-16;2020-06-16
7020;1326330;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2020-un-5J;
7021;1341080;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jun-25;2020-06-25
7022;1353180;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-16;2020-10-16
7023;1355400;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2020-Aug-10;2020-08-10
7024;1360500;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Aug-28;2020-08-28
7025;1379590;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Aug-14;2020-08-14
7026;1380360;0;False;full;;;1.0;0.0;0.0;1.0;;29.0;2020-Aug-13;2020-08-13
7027;1408960;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Sep-21;2020-09-21
7028;1415480;0;False;;;;1.0;1.0;0.0;2.0;;;2020-Oct-15;2020-10-15
7029;1431380;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-28;2020-10-28
7030;1436930;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-19;2020-10-19
7031;1439710;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2020-Nov-19;2020-11-19
7032;1443990;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ov-2N;
7033;1444740;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2020-Oct-29;2020-10-29
7034;1465340;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-11;2020-12-11
7035;1482000;0;False;;;;1.0;0.0;0.0;1.0;;3.0;2020-Nov-24;2020-11-24
7036;1497520;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-23;2020-12-23
7037;1309830;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2020-Jun-17;2020-06-17
7038;1280100;0;True;;;;1.0;0.0;0.0;1.0;;4.0;2020-Apr-23;2020-04-23
7039;1366510;0;False;;;;1.0;0.0;0.0;1.0;;25.0;2020-ep-5S;
7040;1215870;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2020-ay-1M;
7041;850780;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jan-20;2020-01-20
7042;1050580;0;False;;1.0;;1.0;1.0;0.0;2.0;;;2020-Aug-26;2020-08-26
7043;1143720;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2020-Jan-15;2020-01-15
7044;1272680;0;False;full;;;1.0;0.0;0.0;1.0;;36.0;2020-May-28;2020-05-28
