;appid;required_age;is_free;controller_support;dlc;metacritic;windows;mac;linux;platforms_num;recommendations;achievements;release_date;release_date_final
6226;852750;0;False;;1.0;;1.0;0.0;1.0;2.0;;11.0;2018-May-11;2018-05-11
6227;853000;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Aug-30;2018-08-30
6228;857110;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2018-May-16;2018-05-16
6229;859720;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2018-May-27;2018-05-27
6230;859970;0;False;full;;;1.0;1.0;0.0;2.0;;;2018-un-7J;
6231;860360;0;False;;;;1.0;1.0;1.0;3.0;;8.0;2018-Jun-15;2018-06-15
6232;860930;0;False;full;;;1.0;1.0;1.0;3.0;;;2018-un-4J;
6233;863640;0;False;;;;1.0;0.0;0.0;1.0;;3.0;2018-ul-5J;
6234;863690;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2018-May-31;2018-05-31
6235;870150;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2018-Jun-16;2018-06-16
6236;874250;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-28;2018-09-28
6237;876410;0;False;;;;1.0;0.0;1.0;2.0;;12.0;2018-Jul18-20;
6238;876540;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul-17;2018-07-17
6239;876810;0;False;full;;;1.0;0.0;0.0;1.0;;26.0;2018-ep-6S;
6240;877070;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jun-25;2018-06-25
6241;879090;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jun-19;2018-06-19
6242;882600;0;False;;;;1.0;1.0;0.0;2.0;;;2018-ul-2J;
6243;887870;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-ul-4J;
6244;888200;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Aug-11;2018-08-11
6245;888250;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ug-3A;
6246;893350;0;False;full;;;1.0;0.0;0.0;1.0;;11.0;2018-Jul-31;2018-07-31
6247;893940;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2018-Aug-16;2018-08-16
6248;894820;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Aug-10;2018-08-10
6249;896420;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul-31;2018-07-31
6250;896940;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ug-9A;
6251;898170;0;False;full;;;1.0;0.0;0.0;1.0;;13.0;2018-Jul-27;2018-07-27
6252;898250;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ug-3A;
6253;903680;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2018-Jul-27;2018-07-27
6254;904680;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2018-ct-5O;
6255;907920;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Aug-14;2018-08-14
6256;910400;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ct-5O;
6257;911170;0;False;full;;;1.0;0.0;0.0;1.0;;15.0;2018-ov-9N;
6258;911440;0;False;;;;1.0;1.0;1.0;3.0;;35.0;2018-Aug-15;2018-08-15
6259;912260;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Aug-10;2018-08-10
6260;914350;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-Sep-28;2018-09-28
6261;915430;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-30;2018-09-30
6262;920450;0;False;;;;1.0;1.0;1.0;3.0;;;2018-Sep-15;2018-09-15
6263;921920;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-13;2018-09-13
6264;923130;0;False;full;;;1.0;1.0;1.0;3.0;;;2018-Sep-24;2018-09-24
6265;926240;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ep-5S;
6266;931820;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-17;2018-09-17
6267;932150;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ct-7O;
6268;932920;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ov-8N;
6269;933430;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-16;2018-11-16
6270;933590;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-15;2018-11-15
6271;934250;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-28;2018-09-28
6272;937360;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ct-4O;
6273;940180;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ct-5O;
6274;949510;18;False;;;;1.0;1.0;1.0;3.0;;;2018-ct-9O;
6275;949930;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ec-7D;
6276;950750;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-Oct-11;2018-10-11
6277;951110;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec-27;2018-12-27
6278;955570;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Oct-17;2018-10-17
6279;955980;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2018-ec-5D;
6280;957220;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Oct20-18;
6281;957510;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2018-Dec-25;2018-12-25
6282;959340;15;False;;;;1.0;0.0;0.0;1.0;;;2018-ov-2N;
6283;962490;0;False;;;;1.0;1.0;0.0;2.0;;;2018-Oct-30;2018-10-30
6284;965760;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-14;2018-11-14
6285;971230;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2018-ov-8N;
6286;971640;0;False;;;;1.0;1.0;0.0;2.0;;16.0;2018-Nov18-20;
6287;972650;0;False;full;;;1.0;1.0;0.0;2.0;;;2018-Nov-28;2018-11-28
6288;977980;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec-27;2018-12-27
6289;980440;0;False;;;;1.0;1.0;1.0;3.0;;37.0;2018-ec-6D;
6290;757810;12;True;;;;1.0;0.0;0.0;1.0;;;2018-Jan-23;2018-01-23
6291;370350;0;False;;4.0;;1.0;0.0;0.0;1.0;577.0;;2018-Sep-14;2018-09-14
6292;798590;0;False;;;;1.0;0.0;0.0;1.0;126.0;;2018-Mar-16;2018-03-16
6293;791150;0;True;;;;1.0;1.0;0.0;2.0;;;2018-Feb-26;2018-02-26
6294;859440;0;False;full;;58.0;1.0;0.0;0.0;1.0;;25.0;2018-Jul-13;2018-07-13
6295;874240;;;;;;;;;;;;;
6296;978290;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec20-18;
6297;682620;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2018-Jun-27;2018-06-27
6298;588160;0;False;;1.0;55.0;1.0;1.0;1.0;3.0;565.0;29.0;2018-Mar-22;2018-03-22
6299;868920;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jul-30;2018-07-30
6300;307150;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2018-Apr-10;2018-04-10
6301;886270;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jul-13;2018-07-13
6302;331210;0;False;full;1.0;;1.0;1.0;1.0;3.0;;;2018-eb-8F;
6303;794180;0;False;full;1.0;;1.0;0.0;0.0;1.0;;47.0;2018-Nov-29;2018-11-29
6304;862210;0;False;;;;1.0;1.0;1.0;3.0;;75.0;2018-un-8J;
6305;957410;0;False;;2.0;;1.0;1.0;0.0;2.0;;11.0;2018-ov-2N;
6306;899630;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2018-Sep-21;2018-09-21
6307;836790;0;False;;;;1.0;1.0;1.0;3.0;;21.0;2018-Apr-17;2018-04-17
6308;874700;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ul-3J;
6309;936800;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2018-Sep20-18;
6310;754350;0;True;;;;1.0;0.0;0.0;1.0;;;2018-n-Ja;
6311;792640;0;False;;;;1.0;1.0;1.0;3.0;;83.0;2018-ar-2M;
6312;753610;0;True;;;;1.0;0.0;0.0;1.0;;0.0;2018-ar-8M;
6313;882200;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2018-Jul-17;2018-07-17
6314;882330;0;False;;1.0;;1.0;1.0;1.0;3.0;;65.0;2018-Jun-29;2018-06-29
6315;896700;0;False;;;;1.0;1.0;0.0;2.0;;;2018-Jul-25;2018-07-25
6316;916390;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Aug-21;2018-08-21
6317;929330;0;False;;;;1.0;0.0;0.0;1.0;;37.0;2018-ct-3O;
6318;960820;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2018-Oct-25;2018-10-25
6319;833390;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-10;2018-04-10
6320;932670;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2018-Sep-12;2018-09-12
6321;854550;0;False;;;;1.0;0.0;0.0;1.0;;;2018-un-6J;
6322;965940;0;False;full;;;1.0;1.0;1.0;3.0;;0.0;2018-Nov-26;2018-11-26
6323;365980;0;False;;;;1.0;1.0;0.0;2.0;;10.0;2018-ct-1O;
6324;458490;0;False;;1.0;;1.0;0.0;0.0;1.0;;10.0;2018-Nov-13;2018-11-13
6325;789930;0;False;;;;1.0;1.0;1.0;3.0;;5.0;2018-Feb-26;2018-02-26
6326;796110;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Feb-22;2018-02-22
6327;863580;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2018-ug-8A;
6328;878660;0;False;;;;1.0;0.0;0.0;1.0;;108.0;2018-Aug-10;2018-08-10
6329;743090;0;False;full;;48.0;1.0;0.0;0.0;1.0;;33.0;2018-Jul-10;2018-07-10
6330;828890;0;False;;;;1.0;1.0;1.0;3.0;;;2018-Apr-26;2018-04-26
6331;503780;0;True;full;;;1.0;1.0;0.0;2.0;;0.0;2018-ul-9J;
6332;588800;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2018-Sep-24;2018-09-24
6333;795310;;;;;;;;;;;;;
6334;853020;0;False;;;;1.0;0.0;0.0;1.0;;;2018-May-13;2018-05-13
6335;858840;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2018-May-17;2018-05-17
6336;912820;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Aug-21;2018-08-21
6337;953290;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Oct-15;2018-10-15
6338;970130;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2018-Nov18-20;
6339;666310;0;True;;;;1.0;0.0;0.0;1.0;;10.0;2018-Jul-10;2018-07-10
6340;904990;0;False;;1.0;;1.0;0.0;0.0;1.0;;100.0;2018-Aug-17;2018-08-17
6341;610570;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-eb-9F;
6342;880200;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jun-22;2018-06-22
6343;773230;0;False;;;;1.0;0.0;0.0;1.0;;;2018-an-8J;
6344;348810;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Mar-26;2018-03-26
6345;775860;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-19;2018-01-19
6346;791760;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2018-pr-2A;
6347;795530;0;False;;;;1.0;1.0;0.0;2.0;;23.0;2018-ar-7M;
6348;814210;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ec-4D;
6349;825970;0;False;;;;1.0;0.0;1.0;2.0;;100.0;2018-May-11;2018-05-11
6350;882910;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-13;2018-09-13
6351;886010;0;False;full;;;1.0;0.0;1.0;2.0;;24.0;2018-Sep-14;2018-09-14
6352;799860;0;True;;;;1.0;1.0;0.0;2.0;;;2018-ar-8M;
6353;834750;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2018-Apr-21;2018-04-21
6354;893060;0;False;;;;1.0;0.0;0.0;1.0;;22.0;2018-Jul18-20;
6355;723390;0;False;;;;1.0;0.0;0.0;1.0;2671.0;33.0;2018-Feb-23;2018-02-23
6356;574080;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2018-Jun20-18;
6357;860340;0;False;;;;1.0;0.0;0.0;1.0;;5000.0;2018-May-25;2018-05-25
6358;697870;0;False;full;;;1.0;1.0;0.0;2.0;;19.0;2018-Mar-19;2018-03-19
6359;777140;0;True;full;;;1.0;0.0;0.0;1.0;;;2018-ct-5O;
6360;783420;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2018-eb-2F;
6361;827270;0;False;;10.0;;1.0;0.0;0.0;1.0;;114.0;2018-Mar-31;2018-03-31
6362;835560;0;False;;;;1.0;0.0;0.0;1.0;;32.0;2018-ay-4M;
6363;862990;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2018-Jun-22;2018-06-22
6364;898340;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul-25;2018-07-25
6365;940350;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2018-ec-7D;
6366;943680;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-15;2018-11-15
6367;983520;0;False;full;;;1.0;0.0;0.0;1.0;;44.0;2018-Dec-10;2018-12-10
6368;860620;0;False;full;4.0;42.0;1.0;1.0;1.0;3.0;356.0;38.0;2018-ov-7N;
6369;767910;0;False;;;;1.0;0.0;0.0;1.0;;;2018-eb-4F;
6370;861740;0;False;;;;1.0;0.0;0.0;1.0;;5000.0;2018-un-1J;
6371;979170;0;False;;;;1.0;0.0;0.0;1.0;;45.0;2018-Nov-26;2018-11-26
6372;954070;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Oct-23;2018-10-23
6373;373640;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ec-3D;
6374;713500;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Feb-23;2018-02-23
6375;726810;0;True;;;;1.0;0.0;0.0;1.0;;0.0;2018-Apr-19;2018-04-19
6376;762380;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2018-Jan-19;2018-01-19
6377;830810;0;False;;;;1.0;1.0;1.0;3.0;;8.0;2018-Apr-19;2018-04-19
6378;831740;0;False;full;;;1.0;0.0;0.0;1.0;;12.0;2018-Apr-14;2018-04-14
6379;888610;0;False;;;;1.0;0.0;1.0;2.0;;;2018-ct-5O;
6380;979890;0;False;full;;;1.0;0.0;0.0;1.0;;18.0;2018-ec-7D;
6381;824880;0;True;;;;1.0;0.0;0.0;1.0;;;2018-pr-9A;
6382;797040;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2018-Apr-13;2018-04-13
6383;876340;18;True;;;;1.0;0.0;0.0;1.0;;;2018-Aug-30;2018-08-30
6384;922810;0;False;full;;;1.0;1.0;1.0;3.0;;18.0;2018-Sep-19;2018-09-19
6385;779420;0;False;full;;;1.0;1.0;0.0;2.0;;55.0;2018-Mar-14;2018-03-14
6386;682790;0;False;;;;1.0;1.0;0.0;2.0;;0.0;2018-ov-5N;
6387;696840;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Feb-17;2018-02-17
6388;748060;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-May-17;2018-05-17
6389;768990;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2018-Feb-16;2018-02-16
6390;781000;0;False;;;;1.0;0.0;0.0;1.0;;500.0;2018-eb-6F;
6391;802360;0;False;;1.0;;1.0;1.0;0.0;2.0;;6.0;2018-Mar-15;2018-03-15
6392;807950;0;False;;;;1.0;1.0;0.0;2.0;;9.0;2018-Mar-16;2018-03-16
6393;814640;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-13;2018-04-13
6394;821180;0;False;full;;;1.0;1.0;1.0;3.0;;12.0;2018-ep-7S;
6395;831790;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-Apr20-18;
6396;869560;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2018-Jul-17;2018-07-17
6397;884430;0;False;;;;1.0;1.0;1.0;3.0;;17.0;2018-Aug-16;2018-08-16
6398;897420;0;False;full;;;1.0;0.0;1.0;2.0;;37.0;2018-ct-5O;
6399;938660;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Oct-11;2018-10-11
6400;960270;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Nov-15;2018-11-15
6401;966370;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2018-ov-2N;
6402;968540;18;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec-15;2018-12-15
6403;884550;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Aug20-18;
6404;759160;0;False;;;;1.0;0.0;0.0;1.0;;45.0;2018-Oct-16;2018-10-16
6405;797090;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2018-Feb-14;2018-02-14
6406;800380;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ar-6M;
6407;929290;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-30;2018-09-30
6408;760930;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-19;2018-01-19
6409;529910;0;False;;;;1.0;0.0;0.0;1.0;346.0;72.0;2018-Mar-21;2018-03-21
6410;876470;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jul-10;2018-07-10
6411;834910;0;False;full;1.0;;1.0;0.0;0.0;1.0;35910.0;;2018-Dec-22;2018-12-22
6412;596740;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2018-Sep-27;2018-09-27
6413;904820;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Aug-17;2018-08-17
6414;991280;0;False;;;;1.0;1.0;0.0;2.0;;5.0;2018-Dec20-18;
6415;487720;0;False;;2.0;47.0;1.0;0.0;0.0;1.0;2021.0;35.0;2018-May-29;2018-05-29
6416;802660;0;False;;1.0;;1.0;0.0;0.0;1.0;;5.0;2018-Feb-22;2018-02-22
6417;875430;0;False;;;;1.0;1.0;1.0;3.0;;;2018-Jun-19;2018-06-19
6418;719320;0;False;;;;1.0;0.0;0.0;1.0;;;2018-un-5J;
6419;748050;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2018-an-8J;
6420;772440;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2018-an-5J;
6421;794990;0;False;;;;1.0;0.0;0.0;1.0;;26.0;2018-ar-7M;
6422;805980;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2018-Apr18-20;
6423;809200;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2018-Apr-27;2018-04-27
6424;831950;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2018-Apr-23;2018-04-23
6425;854030;0;False;;;;1.0;0.0;0.0;1.0;;;2018-un-8J;
6426;889850;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ep-3S;
6427;908310;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2018-ug-8A;
6428;920510;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-12;2018-09-12
6429;520680;0;False;;;;1.0;1.0;1.0;3.0;;37.0;2018-May-19;2018-05-19
6430;842130;0;False;;;;1.0;0.0;0.0;1.0;;103.0;2018-Apr-25;2018-04-25
6431;850690;0;False;full;;;1.0;0.0;0.0;1.0;154.0;13.0;2018-Jun-19;2018-06-19
6432;856430;0;False;;;;1.0;1.0;1.0;3.0;;27.0;2018-May20-18;
6433;860350;0;False;;;;1.0;0.0;0.0;1.0;;5000.0;2018-May-24;2018-05-24
6434;801020;0;False;;1.0;;1.0;0.0;0.0;1.0;;63.0;2018-ar-3M;
6435;817680;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Aug-31;2018-08-31
6436;768750;0;False;;;;1.0;0.0;0.0;1.0;257.0;35.0;2018-Feb18-20;
6437;779570;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2018-Jan-19;2018-01-19
6438;796460;0;False;;;;1.0;1.0;0.0;2.0;;;2018-Feb-21;2018-02-21
6439;932870;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Sep-22;2018-09-22
6440;761110;0;False;;;;1.0;1.0;1.0;3.0;;13.0;2018-Jan-24;2018-01-24
6441;893140;0;False;;;;1.0;1.0;1.0;3.0;;65.0;2018-Jul-24;2018-07-24
6442;910200;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2018-ug-7A;
6443;763740;0;False;;;;1.0;0.0;0.0;1.0;;3.0;2018-an-2J;
6444;880470;0;False;;;;1.0;1.0;0.0;2.0;;45.0;2018-Nov-21;2018-11-21
6445;611180;0;False;full;;;1.0;0.0;0.0;1.0;248.0;27.0;2018-Sep-11;2018-09-11
6446;992860;0;True;;;;1.0;1.0;1.0;3.0;;;2018-Dec-22;2018-12-22
6447;909580;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ov-2N;
6448;932250;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2018-Sep-14;2018-09-14
6449;781050;0;False;;;;1.0;0.0;0.0;1.0;112.0;;2018-Feb-15;2018-02-15
6450;723810;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-19;2018-01-19
6451;809080;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Mar-21;2018-03-21
6452;770270;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2018-Mar-26;2018-03-26
6453;770320;0;False;full;;;1.0;0.0;0.0;1.0;;26.0;2018-ug-2A;
6454;779110;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-25;2018-01-25
6455;798720;0;False;;;;1.0;0.0;0.0;1.0;;21.0;2018-ar-1M;
6456;823330;0;False;;;;1.0;0.0;1.0;2.0;;12.0;2018-Mar-27;2018-03-27
6457;825620;0;False;;;;1.0;0.0;0.0;1.0;;;2018-May-23;2018-05-23
6458;828540;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-17;2018-04-17
6459;869930;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jun18-20;
6460;873850;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2018-Nov-14;2018-11-14
6461;876290;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jun-30;2018-06-30
6462;878710;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ul-6J;
6463;886020;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ul-3J;
6464;888620;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul18-20;
6465;904930;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2018-Oct-24;2018-10-24
6466;925090;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ov-7N;
6467;937320;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-19;2018-09-19
6468;952010;0;False;;;;1.0;1.0;1.0;3.0;;38.0;2018-ct-5O;
6469;977590;0;False;;1.0;;1.0;0.0;0.0;1.0;;5.0;2018-Nov-28;2018-11-28
6470;997340;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec-26;2018-12-26
6471;876330;;;;;;;;;;;;;
6472;906680;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-28;2018-09-28
6473;948510;0;True;;;;1.0;0.0;0.0;1.0;;11.0;2018-Nov18-20;
6474;963910;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Dec-28;2018-12-28
6475;738500;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2017-Dec-31;2017-12-31
6476;700770;0;False;;;;1.0;0.0;0.0;1.0;;22.0;2018-Mar-29;2018-03-29
6477;777560;0;True;;;;1.0;0.0;0.0;1.0;;17.0;2018-Jan-26;2018-01-26
6478;641910;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2018-Jan-15;2018-01-15
6479;796950;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2018-b-Fe;
6480;856760;0;False;;1.0;;1.0;0.0;0.0;1.0;;4.0;2018-May-27;2018-05-27
6481;765250;0;False;;;;1.0;0.0;0.0;1.0;;;2018-an-5J;
6482;805110;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ug-8A;
6483;653120;;;;;;;;;;;;;
6484;615400;0;True;;;;1.0;0.0;0.0;1.0;;14.0;2018-May-25;2018-05-25
6485;873960;0;True;;1.0;;1.0;1.0;0.0;2.0;;;2018-ul-9J;
6486;792480;0;True;full;;;1.0;1.0;1.0;3.0;;;2018-eb-9F;
6487;583950;0;True;;;76.0;1.0;1.0;1.0;3.0;19798.0;;2018-Nov-28;2018-11-28
6488;871270;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jun-15;2018-06-15
6489;953610;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Oct-26;2018-10-26
6490;811750;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Mar-14;2018-03-14
6491;857520;0;False;;3.0;;1.0;0.0;0.0;1.0;;43.0;2018-May20-18;
6492;780120;0;True;full;;;1.0;0.0;0.0;1.0;;;2018-Jan-31;2018-01-31
6493;816660;0;False;;;;1.0;1.0;0.0;2.0;;7.0;2018-Mar-27;2018-03-27
6494;488020;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2018-Jan-16;2018-01-16
6495;621090;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2018-May20-18;
6496;689270;0;False;;;;1.0;0.0;1.0;2.0;;;2018-Sep18-20;
6497;787460;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Mar-12;2018-03-12
6498;791050;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jun-30;2018-06-30
6499;792000;0;False;full;;;1.0;0.0;0.0;1.0;;100.0;2018-Sep-27;2018-09-27
6500;811630;0;False;;;;1.0;1.0;0.0;2.0;;;2018-Mar18-20;
6501;823510;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Mar-27;2018-03-27
6502;847300;0;False;;;;1.0;1.0;1.0;3.0;;29.0;2018-Jun-26;2018-06-26
6503;847310;0;False;;;;1.0;1.0;1.0;3.0;;28.0;2018-Jun-26;2018-06-26
6504;851920;0;False;full;;;1.0;0.0;0.0;1.0;;12.0;2018-May-15;2018-05-15
6505;852860;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jul-23;2018-07-23
6506;877590;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ug-9A;
6507;893460;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul20-18;
6508;898930;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ug-7A;
6509;939240;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ct-9O;
6510;945850;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Dec-12;2018-12-12
6511;970180;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-27;2018-11-27
6512;976240;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2018-ec-5D;
6513;838270;0;False;;;;1.0;0.0;0.0;1.0;116.0;6.0;2018-Sep-28;2018-09-28
6514;949960;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-23;2018-11-23
6515;867610;0;False;;;;1.0;1.0;0.0;2.0;;25.0;2018-Jun-21;2018-06-21
6516;870990;0;False;;;;1.0;0.0;0.0;1.0;;2021.0;2018-Jun-13;2018-06-13
6517;559340;0;False;;;;1.0;0.0;0.0;1.0;206.0;45.0;2018-ar-1M;
6518;769340;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-22;2018-01-22
6519;796520;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Feb-23;2018-02-23
6520;878270;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2018-Jun-22;2018-06-22
6521;773170;0;False;;;;1.0;1.0;1.0;3.0;;49.0;2018-an-2J;
6522;788490;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ar-4M;
6523;814140;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-11;2018-04-11
6524;822870;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2018-Jul-11;2018-07-11
6525;872400;0;False;full;;;1.0;0.0;0.0;1.0;;0.0;2018-n-Ju;
