appid,new_date
1659470,2021-06-20
1840700,2021-12-22
1304340,2021-03-11
1531720,2021-02-17
1487390,2021-12-02
1484560,2021-05-08
1704760,2021-08-07
1599270,2021-04-23
1641580,2021-07-28
1642590,2021-06-19
1655090,2021-06-17
1663890,2021-06-25
1766380,2021-10-13
1806940,2021-11-21
1510580,2021-11-20
1001690,2021-06-09
1049870,2021-04-14
1132770,2021-04-23
1198490,2021-04-16
1429040,2021-01-29
1432890,2021-02-05
1453230,2021-02-11
1463700,2021-08-06
1506940,2021-02-19
1540420,2021-03-02
1559850,2021-03-10
1561610,2021-03-20
1574030,2021-03-25
1577150,2021-10-18
1590000,2021-10-15
1592650,2021-06-22
1599520,2021-05-03
1606770,2021-10-31
1641220,2021-06-09
1648460,2021-07-01
1653200,2021-06-14
1684920,2021-07-27
1690640,2021-07-30
1713400,2021-09-08
1759460,2021-10-29
826740,2021-05-20
1469220,2021-06-08
1573700,2021-12-09
1341620,2021-09-11
1342240,2021-02-11
1530670,2021-02-05
1562470,2021-04-19
1588510,2021-04-13
1618240,2021-05-10
1633460,2021-06-22
1670890,2021-08-27
1672630,2021-08-26
1687030,2021-07-20
1708210,2021-09-25
1745220,2021-12-06
1769630,2021-09-24
1782320,2021-10-21
1813730,2021-12-26
944750,2021-11-19
1395080,2021-05-22
1531610,2021-02-11
1575540,2021-07-29
1592930,2021-04-23
1616870,2021-06-15
1626110,2021-05-18
1645670,2021-06-10
1647070,2021-06-08
1649820,2021-06-09
1665520,2021-06-25
1678450,2021-07-23
1680050,2021-08-09
1725480,2021-09-15
1740710,2021-12-16
1746150,2021-10-08
1804340,2021-12-03
1807980,2021-12-22
1818800,2021-12-04
853140,2021-03-26
1756160,2021-11-18
1735420,2021-09-16
1253860,2021-03-18
1469160,2021-02-27
1625960,2021-05-19
872720,2021-01-13
1526260,2021-03-11
1553420,2021-03-19
952240,2021-05-13
1562020,2021-04-26
1046490,2021-08-06
1667730,2021-07-08
1516440,2021-06-10
1494960,2021-04-06
1802330,2021-11-24
1525460,2021-07-26
1557510,2021-04-15
1833050,2021-12-27
1730910,2021-10-14
1387510,2021-06-27
1638140,2021-07-13
1313580,2021-06-19
1746890,2021-10-08
1303590,2021-01-05
1661180,2021-11-16
1735230,2021-09-17
1658620,2021-07-15
1551920,2021-10-07
1405810,2021-05-26
1684820,2021-07-22
1639340,2021-09-11
1525040,2021-03-25
1630180,2021-05-28
1633110,2021-06-30
1646560,2021-08-13
1612540,2021-08-08
1308500,2021-08-26
1211830,2021-06-05
1524230,2021-02-09
1639120,2021-06-15
1524470,2021-12-11
1084120,2021-09-09
1172730,2021-09-27
1520120,2021-01-31
1547070,2021-03-19
1564520,2021-11-24
1609440,2021-05-30
1625260,2021-05-28
1633060,2021-06-04
1637490,2021-08-30
1784750,2021-10-27
1424800,2021-05-20
1571340,2021-05-06
1471250,2021-01-05
1494860,2021-05-19
1568070,2021-03-26
1589360,2021-06-10
1590790,2021-05-21
1633830,2021-06-15
1700110,2021-10-15
1801030,2021-11-30
1828510,2021-12-15
840210,2021-03-23
1148770,2021-01-08
1417000,2021-01-29
1449500,2021-10-28
703970,2021-09-08
1509220,2021-02-19
1515280,2021-01-22
1527290,2021-07-02
1509850,2021-01-18
1350430,2021-07-09
1598300,2021-09-27
1336500,2021-08-11
1544090,2021-06-01
1623240,2021-06-22
1672960,2021-08-13
1569140,2021-03-25
1376580,2021-10-23
1497700,2021-01-06
1690270,2021-10-22
1486120,2021-03-02
1559160,2021-03-11
1787820,2021-12-03
1058800,2021-11-03
428910,2021-03-09
1108680,2021-04-20
1122250,2021-06-25
1398680,2021-06-18
1586850,2021-06-18
1590180,2021-11-10
1611540,2021-05-11
1639130,2021-06-04
1686370,2021-07-23
1742850,2021-11-15
1751190,2021-09-28
1772710,2021-11-09
1807310,2021-11-16
1407080,2021-09-23
1581080,2021-04-17
1402420,2021-08-16
1346830,2021-03-30
1571950,2021-06-18
1684210,2021-07-20
1519130,2021-01-28
1361840,2021-11-23
1607170,2021-09-24
1355760,2021-10-08
1361180,2021-01-14
604230,2021-02-05
913720,2021-11-12
1491550,2021-08-06
1531730,2021-03-11
1500110,2021-07-01
1503930,2021-02-18
1523100,2021-03-11
1532150,2021-01-30
1568500,2021-05-21
1574720,2021-04-09
1592390,2021-08-02
1612850,2021-05-28
1635120,2021-05-27
1638870,2021-06-03
1682790,2021-07-26
1688470,2021-07-22
1700040,2021-08-18
1738630,2021-09-02
1767990,2021-12-16
1786730,2021-11-11
1511650,2021-01-22
1832560,2021-12-10
1448760,2021-09-23
1233590,2021-05-26
1548240,2021-03-26
1512470,2021-08-20
1541790,2021-11-11
1597430,2021-06-17
1307370,2021-01-21
1717170,2021-12-13
1743010,2021-11-05
1564630,2021-04-12
1510800,2021-02-05
1525440,2021-02-02
1535090,2021-02-17
1578250,2021-06-08
1688200,2021-08-22
1721830,2021-09-17
1724020,2021-09-09
1794620,2021-11-06
993340,2021-09-16
1124600,2021-04-29
1458420,2021-04-25
1794320,2021-12-23
657170,2021-04-02
1031970,2021-12-03
1319320,2021-04-28
1339360,2021-06-21
1378870,2021-05-10
1420680,2021-01-10
1488540,2021-04-30
1495780,2021-02-21
1511490,2021-01-18
1544430,2021-05-07
1547470,2021-02-23
1558480,2021-03-12
1559790,2021-04-24
1572100,2021-03-26
1578660,2021-06-03
1580300,2021-12-09
1617360,2021-05-14
1624880,2021-07-06
1679530,2021-07-30
1710390,2021-08-27
1740010,2021-10-29
1753250,2021-10-23
1781920,2021-12-19
1782050,2021-12-17
1783470,2021-12-14
1808270,2021-12-09
1850240,2021-12-29
1641830,2021-08-26
746040,2021-04-06
1569590,2021-06-20
1132670,2021-03-27
1519780,2021-02-07
1549200,2021-05-04
1556610,2021-03-05
1349540,2021-08-21
1363840,2021-03-16
1036340,2021-02-18
1270380,2021-12-10
1451950,2021-12-03
1401750,2021-02-05
1559660,2021-03-12
1569690,2021-03-24
1601410,2021-06-03
1612120,2021-05-14
1770140,2021-10-22
1802110,2021-11-23
1802460,2021-11-23
760650,2021-11-16
1140130,2021-02-19
876370,2021-11-22
1205650,2021-03-31
1262920,2021-02-26
1271250,2021-11-26
1313970,2021-12-18
1335700,2021-01-27
1340730,2021-01-08
1370940,2021-04-13
1417970,2021-01-20
1463020,2021-01-22
1463430,2021-05-27
1491850,2021-01-06
1493950,2021-01-07
1498900,2021-10-22
1501140,2021-01-19
1510150,2021-01-14
1513180,2021-05-02
1518540,2021-03-09
1528520,2021-06-30
1541860,2021-04-30
1542130,2021-05-14
1546340,2021-03-15
1546370,2021-04-08
1549270,2021-03-08
1550030,2021-03-29
1555380,2021-03-03
1558360,2021-03-05
1564830,2021-03-15
1567310,2021-04-09
1583000,2021-04-09
1595260,2021-04-28
1601360,2021-11-18
1612350,2021-05-17
1623850,2021-05-18
1643490,2021-06-18
1646200,2021-08-27
1669820,2021-06-18
1678100,2021-10-14
1687430,2021-07-27
1692470,2021-07-30
1693070,2021-11-18
1694160,2021-08-17
1699820,2021-08-06
1711910,2021-09-17
1718020,2021-08-20
1722890,2021-08-27
1735400,2021-10-30
1755550,2021-10-03
1759580,2021-10-06
1767780,2021-10-19
1781050,2021-11-24
1781290,2021-11-16
1798160,2021-11-11
1799260,2021-12-05
1803290,2021-12-10
1818810,2021-12-04
1821820,2021-12-15
1830830,2021-12-09
1836360,2021-12-17
1162570,2021-07-18
1370430,2021-03-12
1596110,2021-05-21
1561400,2021-05-28
1434610,2021-11-15
986350,2021-07-08
1179110,2021-06-23
1563970,2021-09-24
1427680,2021-02-25
1287030,2021-09-30
1523750,2021-02-26
1557240,2021-04-03
1587940,2021-04-16
1634750,2021-05-27
1658400,2021-06-24
1682610,2021-07-20
1691170,2021-09-03
1742340,2021-10-05
1758080,2021-12-16
1787640,2021-10-27
1815270,2021-11-30
1828880,2021-12-07
879000,2021-08-26
1641990,2021-06-03
1479340,2021-03-18
1794170,2021-11-19
1203180,2021-12-09
1686960,2021-08-14
1619790,2021-07-28
1008950,2021-11-20
1380060,2021-07-22
1651760,2021-06-14
1814600,2021-12-14
1287920,2021-12-01
454120,2021-07-29
990110,2021-01-23
1063870,2021-06-01
1081500,2021-08-19
1140750,2021-06-04
1147240,2021-01-15
1262500,2021-08-23
1274560,2021-11-04
1280290,2021-06-23
1282700,2021-01-25
1300860,2021-08-27
1370820,2021-08-01
1383020,2021-01-01
1393690,2021-08-20
1401890,2021-04-30
1426970,2021-03-19
1436280,2021-01-20
1439440,2021-01-29
1444510,2021-03-01
1461230,2021-11-06
1464150,2021-10-20
1469830,2021-01-18
1470130,2021-01-05
1470720,2021-08-06
1482550,2021-05-27
1487140,2021-12-17
1491050,2021-03-08
1496220,2021-02-18
1498710,2021-01-03
1500960,2021-06-19
1503410,2021-01-10
1516960,2021-01-28
1518890,2021-01-28
1519230,2021-03-30
1520640,2021-08-19
1524160,2021-02-05
1524170,2021-02-24
1526360,2021-08-03
1530280,2021-03-03
1534860,2021-03-10
1535270,2021-02-15
1539150,2021-02-19
1544240,2021-08-18
1546360,2021-04-14
1551110,2021-03-10
1551660,2021-03-10
1551760,2021-07-02
1559070,2021-03-12
1559990,2021-04-09
1560880,2021-06-09
1561590,2021-04-09
1563110,2021-03-15
1565030,2021-07-19
1565850,2021-06-12
1576620,2021-05-14
1577590,2021-03-30
1581190,2021-05-07
1587500,2021-04-29
1591650,2021-05-19
1591840,2021-04-22
1594910,2021-05-04
1594980,2021-04-26
1597240,2021-05-14
1602100,2021-05-14
1608250,2021-05-07
1610070,2021-05-30
1612180,2021-06-10
1612270,2021-05-13
1617800,2021-07-28
1620700,2021-06-18
1621450,2021-11-24
1624620,2021-09-29
1624950,2021-11-25
1625840,2021-05-17
1628670,2021-06-01
1631770,2021-06-08
1631930,2021-07-16
1633470,2021-05-27
1634210,2021-07-08
1644670,2021-06-17
1651940,2021-08-02
1653040,2021-06-21
1666190,2021-08-05
1671400,2021-07-29
1676600,2021-07-23
1677480,2021-08-16
1685020,2021-08-04
1686840,2021-07-22
1688810,2021-08-13
1696610,2021-08-27
1698680,2021-08-06
1700330,2021-11-27
1701850,2021-08-13
1705860,2021-09-24
1716150,2021-09-30
1721800,2021-09-23
1721910,2021-09-09
1722300,2021-08-31
1744430,2021-09-03
1748640,2021-09-24
1750810,2021-11-11
1755290,2021-09-25
1758090,2021-10-15
1762490,2021-10-20
1763210,2021-10-25
1766830,2021-10-29
1767710,2021-12-17
1770850,2021-11-07
1775730,2021-12-16
1777130,2021-10-19
1777950,2021-10-31
1780110,2021-11-19
1785470,2021-11-30
1786280,2021-10-26
1787170,2021-11-09
1788960,2021-11-09
1795760,2021-12-25
1800600,2021-11-13
1805980,2021-12-01
1807000,2021-12-03
1814590,2021-11-23
1824520,2021-12-13
1827780,2021-12-10
1783960,2021-12-19
1203470,2021-02-11
1477730,2021-02-04
1519890,2021-03-26
1523290,2021-07-08
622980,2021-02-13
1308880,2021-08-12
621070,2021-04-01
1556190,2021-04-02
1152950,2021-02-05
1341710,2021-09-17
1487440,2021-02-24
1518640,2021-01-26
1519110,2021-01-28
1543100,2021-09-01
1554340,2021-03-04
1582130,2021-04-07
1584900,2021-12-02
1654160,2021-07-17
1674670,2021-11-04
1705480,2021-08-14
1733280,2021-09-07
1736260,2021-09-11
1737450,2021-09-29
1739400,2021-09-15
1747520,2021-09-23
1753530,2021-09-27
1757240,2021-10-30
1810600,2021-11-05
460730,2021-04-30
552180,2021-04-30
648150,2021-01-15
680850,2021-11-23
704970,2021-07-18
723400,2021-12-18
765090,2021-02-28
790030,2021-03-01
865410,2021-11-09
945540,2021-02-16
986920,2021-10-27
1004170,2021-11-26
1016820,2021-01-31
1063570,2021-08-25
1075570,2021-03-29
1119680,2021-03-10
1156480,2021-11-25
1159240,2021-01-13
1166910,2021-11-03
1170350,2021-04-29
1184750,2021-08-20
1184850,2021-04-22
1192630,2021-10-26
1199620,2021-09-28
1208390,2021-03-15
1216740,2021-04-29
1221730,2021-09-07
1225250,2021-04-19
1230540,2021-12-02
1256680,2021-06-30
1262180,2021-04-19
1265380,2021-07-10
1274470,2021-12-03
1274990,2021-11-15
1282060,2021-12-20
1293510,2021-10-28
1297550,2021-03-05
1305190,2021-06-03
1306910,2021-08-02
1320260,2021-04-18
1335020,2021-03-06
1342540,2021-06-30
1344900,2021-02-24
1348810,2021-04-15
1359990,2021-08-31
1361290,2021-09-08
1362270,2021-04-08
1364240,2021-09-24
1365540,2021-01-18
1368240,2021-02-10
1373680,2021-01-06
1373890,2021-11-26
1374910,2021-02-12
1380160,2021-12-01
1389040,2021-03-11
1391570,2021-07-26
1391650,2021-03-04
1395510,2021-06-07
1395750,2021-01-25
1402700,2021-01-06
1402740,2021-07-31
1406710,2021-10-27
1409470,2021-01-02
1421930,2021-03-18
1423010,2021-02-05
1429680,2021-03-09
1429730,2021-03-31
1432810,2021-03-04
1434750,2021-02-26
1441530,2021-01-31
1447140,2021-05-12
1448140,2021-02-05
1454150,2021-05-27
1454480,2021-04-22
1465580,2021-01-21
1465780,2021-04-05
1466030,2021-02-18
1466570,2021-03-02
1467190,2021-10-12
1467330,2021-03-29
1468950,2021-02-24
1469090,2021-02-06
1469890,2021-01-22
1471220,2021-12-24
1474840,2021-01-28
1480190,2021-01-05
1481880,2021-01-18
1484010,2021-06-29
1487230,2021-04-13
1487650,2021-06-19
1488040,2021-02-01
1488250,2021-09-24
1488700,2021-01-01
1491480,2021-05-17
1491570,2021-03-01
1492040,2021-09-17
1493660,2021-02-28
1494530,2021-06-22
1496470,2021-01-11
1499230,2021-03-29
1500780,2021-01-05
1501470,2021-01-11
1501540,2021-01-01
1501640,2021-01-04
1501830,2021-01-08
1501960,2021-11-13
1502570,2021-02-22
1507140,2021-01-18
1507890,2021-01-29
1507980,2021-02-08
1508250,2021-07-23
1509180,2021-01-12
1510900,2021-05-21
1512290,2021-01-19
1512370,2021-08-13
1512540,2021-02-25
1512730,2021-04-17
1513390,2021-01-23
1513650,2021-01-25
1514010,2021-01-19
1514290,2021-03-22
1515600,2021-02-18
1515920,2021-05-31
1516600,2021-02-22
1517050,2021-02-02
1518370,2021-03-31
1518380,2021-03-31
1518610,2021-02-08
1518680,2021-11-11
1518990,2021-03-15
1519420,2021-07-28
1519570,2021-02-08
1519610,2021-02-05
1520580,2021-08-05
1520670,2021-02-14
1525390,2021-05-14
1526220,2021-05-19
1528430,2021-02-21
1530260,2021-05-07
1530360,2021-02-10
1531230,2021-02-21
1533580,2021-02-28
1533770,2021-08-16
1537700,2021-03-03
1538040,2021-03-19
1540140,2021-02-18
1540190,2021-02-15
1540790,2021-02-18
1542080,2021-07-23
1542330,2021-03-12
1542870,2021-02-25
1542980,2021-03-01
1544300,2021-04-22
1544380,2021-02-25
1544530,2021-10-13
1544850,2021-04-18
1544970,2021-03-25
1545000,2021-03-03
1545360,2021-03-15
1545380,2021-03-05
1545810,2021-03-11
1546630,2021-03-06
1547220,2021-03-05
1547370,2021-06-01
1550800,2021-03-01
1551120,2021-06-15
1553990,2021-08-09
1556680,2021-03-16
1558070,2021-03-27
1558710,2021-04-14
1564190,2021-03-23
1564410,2021-11-08
1565800,2021-10-17
1566510,2021-04-02
1567680,2021-04-07
1568040,2021-05-25
1568320,2021-04-05
1568440,2021-04-02
1568450,2021-04-02
1571360,2021-04-02
1574020,2021-10-04
1574670,2021-07-30
1574690,2021-03-29
1576220,2021-06-05
1578070,2021-04-09
1578730,2021-04-01
1579250,2021-04-07
1579670,2021-07-12
1580250,2021-10-04
1583070,2021-04-29
1585450,2021-11-16
1585460,2021-09-02
1586650,2021-09-20
1587630,2021-04-22
1588300,2021-11-01
1588780,2021-04-15
1589420,2021-04-13
1589860,2021-06-17
1590420,2021-04-22
1592210,2021-06-07
1594830,2021-05-31
1595760,2021-04-23
1595790,2021-04-23
1596290,2021-05-06
1598490,2021-04-23
1599540,2021-05-13
1600170,2021-05-10
1601750,2021-11-15
1602190,2021-12-06
1602460,2021-06-14
1603300,2021-09-02
1604420,2021-06-16
1605120,2021-05-08
1605270,2021-05-03
1605300,2021-06-06
1606450,2021-05-03
1606680,2021-05-31
1607140,2021-08-01
1607870,2021-05-05
1609660,2021-05-14
1609720,2021-05-11
1609860,2021-06-18
1610310,2021-10-23
1611320,2021-05-17
1614020,2021-07-01
1615750,2021-06-10
1617200,2021-05-21
1617510,2021-06-04
1617560,2021-05-14
1619150,2021-06-01
1623060,2021-05-21
1624050,2021-06-04
1624910,2021-09-10
1625190,2021-09-10
1625700,2021-06-12
1626180,2021-05-20
1627130,2021-06-04
1628930,2021-10-08
1629680,2021-06-03
1630370,2021-11-05
1630530,2021-06-03
1630640,2021-05-25
1631100,2021-06-02
1632260,2021-06-15
1632480,2021-07-24
1632820,2021-06-02
1633100,2021-08-21
1633490,2021-06-10
1633930,2021-09-01
1636380,2021-06-07
1636900,2021-07-08
1640830,2021-06-15
1640920,2021-08-06
1641370,2021-10-14
1643460,2021-08-20
1645990,2021-06-29
1646000,2021-06-29
1646230,2021-07-21
1646770,2021-08-18
1647430,2021-06-15
1651000,2021-06-25
1652990,2021-10-26
1654070,2021-07-22
1654620,2021-07-28
1655060,2021-06-17
1655440,2021-09-15
1657280,2021-08-22
1657550,2021-09-15
1658210,2021-10-29
1659270,2021-10-15
1660200,2021-07-26
1660360,2021-07-31
1661210,2021-08-17
1665040,2021-07-19
1668010,2021-08-04
1671060,2021-07-02
1671290,2021-10-07
1671630,2021-09-16
1673300,2021-07-15
1673450,2021-07-31
1673800,2021-07-14
1674160,2021-07-08
1675410,2021-07-14
1676720,2021-07-26
1679180,2021-09-14
1683610,2021-07-30
1683630,2021-11-19
1684240,2021-08-02
1685550,2021-08-31
1687070,2021-09-22
1689030,2021-07-26
1692170,2021-09-02
1692220,2021-10-01
1693010,2021-11-01
1695600,2021-10-15
1697470,2021-08-03
1699490,2021-08-27
1700840,2021-10-10
1701400,2021-09-01
1702350,2021-11-15
1703010,2021-09-13
1706130,2021-08-27
1706260,2021-10-10
1706720,2021-09-06
1706890,2021-08-10
1707090,2021-08-16
1707470,2021-12-21
1707690,2021-11-10
1709550,2021-10-08
1709570,2021-12-11
1710040,2021-10-14
1710970,2021-10-20
1711290,2021-09-11
1712030,2021-10-04
1712530,2021-08-17
1713210,2021-08-19
1713410,2021-08-23
1714200,2021-08-27
1715500,2021-08-27
1715670,2021-09-20
1716470,2021-08-27
1719230,2021-09-07
1719450,2021-11-02
1721990,2021-09-01
1723700,2021-09-24
1724180,2021-09-29
1724360,2021-09-08
1724580,2021-10-29
1726450,2021-10-04
1726690,2021-11-26
1727260,2021-09-09
1728500,2021-11-17
1728590,2021-09-07
1729660,2021-10-06
1729820,2021-09-04
1730470,2021-09-30
1732590,2021-12-14
1733400,2021-09-12
1733950,2021-10-07
1734560,2021-09-21
1735640,2021-10-01
1737010,2021-12-20
1738550,2021-09-14
1739710,2021-10-06
1741620,2021-10-14
1742060,2021-11-07
1742480,2021-10-21
1742880,2021-11-26
1743110,2021-11-22
1743610,2021-09-24
1744620,2021-09-15
1745960,2021-10-22
1746830,2021-09-17
1747500,2021-09-27
1747570,2021-12-03
1749210,2021-09-23
1749260,2021-09-29
1749710,2021-10-01
1750290,2021-09-24
1750690,2021-10-05
1750990,2021-09-26
1751610,2021-09-29
1753160,2021-11-17
1753800,2021-09-27
1753810,2021-09-28
1754490,2021-10-06
1756060,2021-10-22
1757130,2021-12-17
1757260,2021-10-01
1759260,2021-10-03
1759430,2021-10-05
1761250,2021-10-08
1765240,2021-10-06
1765470,2021-11-02
1766180,2021-10-06
1769390,2021-10-15
1769570,2021-11-15
1769730,2021-10-25
1770200,2021-10-13
1771960,2021-10-25
1773390,2021-10-13
1774130,2021-10-16
1775150,2021-11-12
1777980,2021-10-20
1779940,2021-10-26
1781580,2021-11-22
1782080,2021-11-05
1782640,2021-10-27
1783350,2021-10-26
1784100,2021-10-29
1784840,2021-11-26
1785430,2021-11-27
1786290,2021-10-26
1786330,2021-10-30
1787030,2021-10-28
1787870,2021-11-17
1789210,2021-11-18
1790420,2021-11-02
1791090,2021-11-07
1792380,2021-11-05
1793110,2021-11-04
1794380,2021-11-19
1794730,2021-11-17
1796440,2021-11-04
1798410,2021-11-12
1798460,2021-12-01
1798470,2021-11-27
1799110,2021-11-20
1799720,2021-11-12
1801370,2021-11-23
1803470,2021-11-17
1803920,2021-11-23
1806430,2021-12-21
1806440,2021-12-21
1807920,2021-11-21
1808140,2021-11-16
1809750,2021-12-01
1812430,2021-12-03
1814100,2021-11-23
1814400,2021-12-16
1819280,2021-11-26
1819430,2021-12-23
1822470,2021-11-30
1822940,2021-12-22
1824750,2021-12-02
1824800,2021-12-06
1827500,2021-12-13
1830100,2021-12-17
1831520,2021-12-15
1832280,2021-12-09
1834140,2021-12-14
1835210,2021-12-16
1835460,2021-12-19
1835820,2021-12-21
1837520,2021-12-30
1838080,2021-12-31
1842930,2021-12-29
1844290,2021-12-27
1847440,2021-12-27
1391020,2021-09-30
1422280,2021-10-08
1706220,2021-10-20
1626740,2021-08-27
511280,2021-08-20
1539600,2021-10-20
1567480,2021-03-28
1567580,2021-05-31
1652220,2021-10-29
1681120,2021-07-23
1844190,2021-12-23
1614890,2021-08-27
1299480,2021-03-25
1378370,2021-07-20
1183940,2021-05-01
1601950,2021-04-29
1506720,2021-01-15
1509000,2021-02-17
1656820,2021-11-11
1728460,2021-09-27
946990,2021-04-15
1213390,2021-01-07
1279280,2021-04-03
1444920,2021-10-13
1566680,2021-03-27
1690250,2021-08-25
1740120,2021-10-01
314430,2021-10-28
1588140,2021-04-14
1782970,2021-11-05
1326110,2021-06-15
1390860,2021-05-31
1499540,2021-11-02
1509050,2021-01-22
1536750,2021-03-30
1575060,2021-04-30
1578700,2021-03-31
1582720,2021-06-07
1592840,2021-04-20
1639090,2021-06-01
1760980,2021-10-27
1778430,2021-11-11
1257550,2021-03-26
1398700,2021-10-01
1483430,2021-05-18
1490850,2021-01-05
1509110,2021-01-17
1566720,2021-06-10
1572470,2021-05-21
1576550,2021-03-29
1591310,2021-05-28
1606980,2021-05-05
1613090,2021-10-04
1673570,2021-07-26
1683580,2021-07-20
1721090,2021-09-06
1743880,2021-10-08
1777800,2021-11-02
1790990,2021-12-10
1796590,2021-10-23
1809040,2021-11-18
1816420,2021-12-02
1676710,2021-09-17
1701640,2021-08-08
1824170,2021-12-08
1484340,2021-07-30
1540560,2021-05-28
1587790,2021-06-22
1089930,2021-10-14
713800,2021-01-03
1423090,2021-02-19
1553580,2021-03-12
1600950,2021-07-05
1622060,2021-08-13
1457430,2021-05-08
1383690,2021-02-25
1637510,2021-10-18
1713680,2021-11-05
1028470,2021-02-18
1219590,2021-05-08
1251210,2021-11-20
1482920,2021-01-15
1566910,2021-10-22
1171120,2021-10-14
1278170,2021-09-03
1661130,2021-07-14
1504660,2021-01-05
1515340,2021-01-26
1520810,2021-02-20
1534770,2021-02-25
1557190,2021-03-30
1583820,2021-05-27
1592970,2021-04-23
1603020,2021-04-29
1653640,2021-06-16
1663950,2021-08-12
1750070,2021-10-08
1779650,2021-11-05
329310,2021-11-11
1640710,2021-07-22
1771830,2021-10-20
1458990,2021-02-25
1620750,2021-06-28
1492870,2021-04-02
1614010,2021-05-28
1627240,2021-07-12
1675940,2021-07-08
1760690,2021-10-05
1777930,2021-11-05
1798420,2021-11-12
1115400,2021-10-21
1428030,2021-04-28
1462190,2021-10-29
1493690,2021-03-16
1494390,2021-01-24
1496500,2021-01-23
1506300,2021-02-12
1513500,2021-01-21
1531140,2021-02-08
1531780,2021-02-18
1547250,2021-03-13
1553570,2021-08-14
1579170,2021-07-17
1605550,2021-06-21
1619900,2021-05-26
1634980,2021-11-19
1636260,2021-06-04
1652740,2021-12-30
1707720,2021-08-19
1732720,2021-10-05
1735160,2021-09-17
1744580,2021-09-17
1769090,2021-11-25
