;appid;required_age;is_free;controller_support;dlc;metacritic;windows;mac;linux;platforms_num;recommendations;achievements;release_date;release_date_final
4365;1014350;0;True;full;;;1.0;0.0;0.0;1.0;;;2019-Jan-28;2019-01-28
4366;1023640;0;False;;;;1.0;1.0;1.0;3.0;;;2019-ul-3J;
4367;1034560;0;False;;;;1.0;1.0;1.0;3.0;;;2019-Mar-15;2019-03-15
4368;1051330;0;False;;;;1.0;0.0;0.0;1.0;;;2019-un-8J;
4369;1063340;18;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-29;2019-04-29
4370;1076100;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ul-2J;
4371;1085840;0;True;;;;1.0;1.0;0.0;2.0;;1.0;2019-Jun-13;2019-06-13
4372;1093750;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Jul-31;2019-07-31
4373;1109350;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jul-14;2019-07-14
4374;1114910;0;False;;;;1.0;0.0;1.0;2.0;;5.0;2019-Oct-16;2019-10-16
4375;1116660;0;True;;1.0;;1.0;1.0;0.0;2.0;;;2019-Sep-16;2019-09-16
4376;1116670;0;False;;;;1.0;1.0;1.0;3.0;;4.0;2019-Sep-12;2019-09-12
4377;1135750;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-28;2019-08-28
4378;1151880;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Sep-26;2019-09-26
4379;1151940;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Sep-18;2019-09-18
4380;1152040;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ep-6S;
4381;1152230;0;False;;1.0;;1.0;0.0;0.0;1.0;;30.0;2019-ct-7O;
4382;1155560;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2019-Oct20-19;
4383;1163100;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Oct-13;2019-10-13
4384;1176040;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Oct-29;2019-10-29
4385;1190590;0;False;;;;1.0;0.0;0.0;1.0;;21.0;2019-Nov-22;2019-11-22
4386;1191190;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Dec-18;2019-12-18
4387;1191450;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ec-1D;
4388;1197530;0;False;;;;1.0;0.0;0.0;1.0;;28.0;2019-Dec-12;2019-12-12
4389;1202990;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2019-Dec19-20;
4390;1065570;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-23;2019-04-23
4391;1083480;0;True;;;;1.0;0.0;0.0;1.0;;;2019-May-24;2019-05-24
4392;363950;0;False;full;;;1.0;0.0;0.0;1.0;154.0;12.0;2019-Mar-27;2019-03-27
4393;370690;0;False;full;1.0;;1.0;0.0;0.0;1.0;;5.0;2019-Jul-26;2019-07-26
4394;683180;0;False;;1.0;;1.0;1.0;1.0;3.0;;14.0;2019-un-3J;
4395;714130;0;False;;;;1.0;1.0;0.0;2.0;;10.0;2019-Jan-23;2019-01-23
4396;897830;0;False;;;;1.0;1.0;1.0;3.0;;;2019-Feb-15;2019-02-15
4397;938320;0;False;;;;1.0;0.0;0.0;1.0;;51.0;2019-Jan-17;2019-01-17
4398;1028110;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ay-1M;
4399;1047140;0;False;;;;1.0;1.0;0.0;2.0;;;2019-pr-6A;
4400;1127690;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-13;2019-08-13
4401;1154210;0;False;;;;1.0;0.0;0.0;1.0;;35.0;2019-ct-3O;
4402;1162440;0;False;;;;1.0;0.0;0.0;1.0;;40.0;2019-ov-9N;
4403;1192860;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2019-Dec-18;2019-12-18
4404;920690;0;False;;1.0;;1.0;0.0;0.0;1.0;2085.0;;2019-Feb-28;2019-02-28
4405;806530;0;False;full;1.0;;1.0;0.0;0.0;1.0;;43.0;2019-Mar-18;2019-03-18
4406;965460;0;False;;;;1.0;0.0;0.0;1.0;;94.0;2019-Feb-28;2019-02-28
4407;952230;0;False;;;;1.0;0.0;0.0;1.0;;21.0;2019-Jun-25;2019-06-25
4408;1042820;0;False;;;;1.0;1.0;0.0;2.0;;;2019-Nov-21;2019-11-21
4409;1073410;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-May-29;2019-05-29
4410;659500;0;True;;;;1.0;0.0;0.0;1.0;;23.0;2019-Jul19-20;
4411;421790;0;False;full;;65.0;1.0;0.0;0.0;1.0;;12.0;2019-ct-8O;
4412;1163560;0;False;full;;;1.0;0.0;0.0;1.0;;24.0;2019-Dec-12;2019-12-12
4413;1023750;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-17;2019-05-17
4414;515060;0;False;;;;1.0;0.0;0.0;1.0;;29.0;2019-ug-5A;
4415;875160;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jun19-20;
4416;952930;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2019-Mar-28;2019-03-28
4417;963900;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-11;2019-01-11
4418;965000;0;False;full;;;1.0;0.0;0.0;1.0;;27.0;2019-May-10;2019-05-10
4419;1000990;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2019-Jan-14;2019-01-14
4420;1030180;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ar-1M;
4421;1068910;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-17;2019-05-17
4422;1089140;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-31;2019-05-31
4423;1109080;0;False;;9.0;;1.0;0.0;0.0;1.0;;14.0;2019-Jul-12;2019-07-12
4424;1113580;12;True;;;;1.0;0.0;0.0;1.0;;;2019-Jul-24;2019-07-24
4425;1125130;0;False;;;67.0;1.0;0.0;0.0;1.0;;3.0;2019-ug-8A;
4426;1137050;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-26;2019-08-26
4427;1164550;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ov-8N;
4428;1181290;0;False;;;;1.0;0.0;1.0;2.0;;;2019-Nov-17;2019-11-17
4429;1021670;0;False;;;;1.0;0.0;0.0;1.0;215.0;73.0;2019-Apr-24;2019-04-24
4430;1014990;0;False;;;;1.0;1.0;0.0;2.0;;;2019-Jan-30;2019-01-30
4431;1022530;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2019-pr-3A;
4432;1046980;0;False;;1.0;;1.0;0.0;0.0;1.0;;0.0;2019-Jun-11;2019-06-11
4433;1066200;0;False;;;;1.0;0.0;0.0;1.0;;51.0;2019-May-11;2019-05-11
4434;1155410;0;False;;;;1.0;0.0;1.0;2.0;;22.0;2019-Sep-30;2019-09-30
4435;1194620;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2019-ec-6D;
4436;689020;0;False;full;1.0;;1.0;1.0;0.0;2.0;;;2019-Jan-30;2019-01-30
4437;841340;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2019-Feb-27;2019-02-27
4438;861080;0;False;;;;1.0;1.0;0.0;2.0;;47.0;2019-Aug-18;2019-08-18
4439;906660;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Sep19-20;
4440;1011470;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb-28;2019-02-28
4441;1012580;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2019-Nov-26;2019-11-26
4442;1016850;0;False;;;;1.0;0.0;0.0;1.0;;;2019-eb-1F;
4443;1032020;0;False;full;;;1.0;1.0;1.0;3.0;;2.0;2019-ar-1M;
4444;1043120;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2019-Mar-26;2019-03-26
4445;1077490;0;False;full;;;1.0;0.0;0.0;1.0;;14.0;2019-un-4J;
4446;1082500;0;False;;;;1.0;0.0;0.0;1.0;;;2019-un-7J;
4447;1091240;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Sep19-20;
4448;1091520;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2019-ep-9S;
4449;1098140;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jul-11;2019-07-11
4450;1102750;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2019-Jul-10;2019-07-10
4451;1123150;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Sep-11;2019-09-11
4452;1189350;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Dec-28;2019-12-28
4453;1201000;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Dec19-20;
4454;390560;0;True;full;3.0;;1.0;1.0;1.0;3.0;458.0;;2019-Jul-25;2019-07-25
4455;1181130;0;False;;;;1.0;0.0;0.0;1.0;;29.0;2019-Nov-18;2019-11-18
4456;1128900;0;False;;;;1.0;0.0;0.0;1.0;215.0;;2019-Sep-29;2019-09-29
4457;1108620;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2019-Jul-22;2019-07-22
4458;1159510;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Oct-25;2019-10-25
4459;744040;0;False;full;1.0;;1.0;0.0;0.0;1.0;;12.0;2019-Dec-12;2019-12-12
4460;979160;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2019-Jul-18;2019-07-18
4461;1056170;0;False;full;1.0;;1.0;0.0;0.0;1.0;;;2019-ov-6N;
4462;989450;0;False;;;;1.0;0.0;0.0;1.0;459.0;11.0;2019-ug-2A;
4463;1106690;0;False;;;;1.0;0.0;0.0;1.0;;28.0;2019-Dec-11;2019-12-11
4464;1076920;0;False;;;;1.0;1.0;0.0;2.0;357.0;86.0;2019-May-31;2019-05-31
4465;954080;0;False;full;1.0;;1.0;1.0;1.0;3.0;117.0;56.0;2019-Sep-27;2019-09-27
4466;1009180;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2019-eb-5F;
4467;1013350;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-28;2019-01-28
4468;1124640;0;True;;;;1.0;0.0;0.0;1.0;;;2019-ep-2S;
4469;1161840;0;True;;;;1.0;0.0;0.0;1.0;;;2019-ct-4O;
4470;1012410;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Aug-14;2019-08-14
4471;706020;0;False;full;;57.0;1.0;0.0;0.0;1.0;929.0;45.0;2019-Apr-30;2019-04-30
4472;1007390;0;False;full;;;1.0;0.0;0.0;1.0;165.0;19.0;2019-Sep-16;2019-09-16
4473;803980;0;False;;;;1.0;0.0;0.0;1.0;1305.0;;2019-Feb-13;2019-02-13
4474;909100;0;True;;8.0;;1.0;0.0;0.0;1.0;;41.0;2019-ov-6N;
4475;1037690;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2019-ay-3M;
4476;1155990;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2019-Sep-23;2019-09-23
4477;1072480;0;False;;3.0;;1.0;0.0;0.0;1.0;694.0;18.0;2019-Oct-17;2019-10-17
4478;801210;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ar-7M;
4479;750050;0;False;;2.0;;1.0;0.0;0.0;1.0;1117.0;24.0;2019-May-10;2019-05-10
4480;1007210;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb-14;2019-02-14
4481;1007280;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-18;2019-01-18
4482;1107130;0;True;full;;;1.0;0.0;0.0;1.0;;9.0;2019-Jul-15;2019-07-15
4483;1166090;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Nov-14;2019-11-14
4484;1078800;0;True;;;;1.0;1.0;0.0;2.0;;;2019-May-23;2019-05-23
4485;556440;0;False;;1.0;58.0;1.0;0.0;0.0;1.0;160.0;25.0;2019-Aug-13;2019-08-13
4486;1003070;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-11;2019-03-11
4487;1014920;0;True;;;;1.0;1.0;0.0;2.0;;;2019-ay-3M;
4488;1103320;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Jun-25;2019-06-25
4489;844870;0;True;full;;;1.0;0.0;0.0;1.0;;85.0;2019-Apr-30;2019-04-30
4490;1108320;0;False;;1.0;;1.0;0.0;0.0;1.0;3856.0;27.0;2019-Nov-27;2019-11-27
4491;548570;0;False;;;73.0;1.0;0.0;0.0;1.0;12852.0;64.0;2019-May-13;2019-05-13
4492;1037110;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-26;2019-03-26
4493;1041780;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2019-Jul-25;2019-07-25
4494;1061160;0;False;;;;1.0;1.0;1.0;3.0;;13.0;2019-Jul20-19;
4495;1062480;0;False;;;;1.0;0.0;0.0;1.0;;30.0;2019-Aug-21;2019-08-21
4496;1071310;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Jun20-19;
4497;1088070;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ov-9N;
4498;1096950;0;False;;;;1.0;1.0;0.0;2.0;;;2019-un-6J;
4499;1158910;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ec-4D;
4500;391460;0;True;;;;1.0;0.0;0.0;1.0;342.0;;2019-Sep-13;2019-09-13
4501;941120;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Feb-28;2019-02-28
4502;1039370;0;False;;;;1.0;0.0;0.0;1.0;104.0;;2019-Apr-18;2019-04-18
4503;1013130;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2019-pr-4A;
4504;617450;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug20-19;
4505;950990;0;False;;;;1.0;0.0;0.0;1.0;194.0;;2019-ar-1M;
4506;762650;0;False;;1.0;;1.0;1.0;1.0;3.0;998.0;13.0;2019-Sep-21;2019-09-21
4507;988480;0;False;;;;1.0;1.0;0.0;2.0;;100.0;2019-Feb20-19;
4508;808540;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-24;2019-04-24
4509;985800;0;False;full;;;1.0;0.0;0.0;1.0;;0.0;2019-Feb-27;2019-02-27
4510;1014100;0;False;;;;1.0;0.0;0.0;1.0;;;2019-eb-4F;
4511;1055590;0;False;full;;;1.0;0.0;1.0;2.0;;30.0;2019-May-24;2019-05-24
4512;1128270;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-14;2019-08-14
4513;1132860;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Aug-21;2019-08-21
4514;1139830;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-28;2019-08-28
4515;1054790;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2019-Apr-18;2019-04-18
4516;494050;0;False;;;;1.0;1.0;1.0;3.0;;16.0;2019-Nov-18;2019-11-18
4517;548240;0;False;full;1.0;;1.0;0.0;0.0;1.0;;12.0;2019-Oct-17;2019-10-17
4518;370870;0;False;;2.0;78.0;1.0;0.0;0.0;1.0;202.0;36.0;2019-May-16;2019-05-16
4519;1002830;0;False;;;;1.0;1.0;1.0;3.0;;;2019-Jan-26;2019-01-26
4520;1081090;0;False;;;;1.0;0.0;0.0;1.0;;80.0;2019-May-27;2019-05-27
4521;450850;0;False;;;;1.0;0.0;0.0;1.0;179.0;25.0;2019-ar-8M;
4522;1127930;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-16;2019-08-16
4523;1064020;0;True;;;;1.0;0.0;0.0;1.0;;2.0;2019-Jul20-19;
4524;990030;0;False;full;3.0;;1.0;0.0;0.0;1.0;;28.0;2019-May-27;2019-05-27
4525;833370;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-25;2019-01-25
4526;933830;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2019-Nov-14;2019-11-14
4527;933930;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Feb-15;2019-02-15
4528;1014900;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2019-Feb-15;2019-02-15
4529;1021820;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2019-Feb-11;2019-02-11
4530;1031800;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2019-Jul-30;2019-07-30
4531;1068800;0;False;full;1.0;;1.0;0.0;1.0;2.0;;10.0;2019-Nov20-19;
4532;1078870;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Jun-16;2019-06-16
4533;1191330;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Dec19-20;
4534;1031700;0;True;;;;1.0;1.0;0.0;2.0;;;2019-Apr-22;2019-04-22
4535;463510;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2019-Aug-29;2019-08-29
4536;957780;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Aug-13;2019-08-13
4537;1122980;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2019-Jul-30;2019-07-30
4538;896230;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2019-Jun19-20;
4539;675410;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Nov-13;2019-11-13
4540;1123140;;;;;;;;;;;;;
4541;818780;0;True;;1.0;;1.0;1.0;1.0;3.0;;14.0;2018-Jul-12;2018-07-12
4542;827880;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2019-Nov-14;2019-11-14
4543;962290;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-15;2019-03-15
4544;992680;0;True;;1.0;;1.0;0.0;0.0;1.0;;10.0;2019-Jul-24;2019-07-24
4545;1037930;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ct-2O;
4546;1043470;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-21;2019-03-21
4547;1059500;0;False;;1.0;;1.0;0.0;0.0;1.0;;30.0;2019-Apr-13;2019-04-13
4548;1141990;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Oct-18;2019-10-18
4549;1184550;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Dec-17;2019-12-17
4550;951680;0;False;;;;1.0;1.0;0.0;2.0;;15.0;2019-Nov-27;2019-11-27
4551;1065950;0;False;;;;1.0;0.0;0.0;1.0;113.0;23.0;2019-ec-5D;
4552;957830;0;False;;;;1.0;0.0;0.0;1.0;;67.0;2019-un-3J;
4553;740550;0;False;full;1.0;;1.0;0.0;0.0;1.0;107.0;54.0;2019-Jan-31;2019-01-31
4554;1056500;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-11;2019-04-11
4555;980090;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2019-Mar-29;2019-03-29
4556;939830;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-18;2019-04-18
4557;1007140;0;False;full;1.0;;1.0;0.0;0.0;1.0;;12.0;2019-Feb-21;2019-02-21
4558;1012860;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2019-Jan-25;2019-01-25
4559;1019060;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2019-ar-8M;
4560;1020390;0;False;;;;1.0;0.0;0.0;1.0;;30.0;2019-Feb-15;2019-02-15
4561;1026080;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2019-Feb-22;2019-02-22
4562;1041270;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr20-19;
4563;1053750;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2019-May-10;2019-05-10
4564;1055150;0;False;;;;1.0;0.0;0.0;1.0;;26.0;2019-Sep-11;2019-09-11
4565;1056480;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-28;2019-04-28
4566;1062020;0;False;;;;1.0;0.0;1.0;2.0;;;2019-May-23;2019-05-23
4567;1066210;0;False;;;;1.0;1.0;1.0;3.0;;30.0;2019-ay-7M;
4568;1087950;0;False;;1.0;;1.0;0.0;0.0;1.0;;32.0;2019-Oct-28;2019-10-28
4569;1091970;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jun-21;2019-06-21
4570;1095680;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Jun-22;2019-06-22
4571;1116030;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Jul20-19;
4572;1124210;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ug-1A;
4573;1128160;0;False;full;1.0;;1.0;1.0;1.0;3.0;;;2019-Aug-15;2019-08-15
4574;1166050;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Dec20-19;
4575;1179400;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Nov-10;2019-11-10
4576;647590;0;False;;;;1.0;0.0;0.0;1.0;303.0;;2019-Mar-26;2019-03-26
4577;765880;0;False;full;1.0;68.0;1.0;0.0;0.0;1.0;154.0;15.0;2019-ar-5M;
4578;1087730;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2019-Jun-25;2019-06-25
4579;1162170;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2019-Nov20-19;
4580;1115650;18;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-15;2019-08-15
4581;840800;0;False;;;;1.0;0.0;0.0;1.0;5304.0;;2019-Mar-12;2019-03-12
4582;965320;0;False;;;;1.0;0.0;0.0;1.0;642.0;;2019-Jan-22;2019-01-22
4583;298610;0;True;;;;1.0;0.0;0.0;1.0;3651.0;51.0;2019-ec-5D;
4584;1094580;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Jun19-20;
4585;873220;0;False;;;;1.0;0.0;0.0;1.0;280.0;;2019-pr-2A;
4586;976410;0;True;;;;1.0;1.0;0.0;2.0;;50.0;2019-ay-6M;
4587;1018000;0;False;;;;1.0;0.0;0.0;1.0;230.0;17.0;2019-Apr-18;2019-04-18
4588;789750;0;False;;1.0;;1.0;0.0;0.0;1.0;;92.0;2019-an-4J;
4589;814660;0;False;full;1.0;;1.0;0.0;0.0;1.0;;13.0;2019-Mar-22;2019-03-22
4590;1076640;0;False;;;;1.0;0.0;0.0;1.0;;85.0;2019-May-30;2019-05-30
4591;419700;0;False;full;;;1.0;1.0;1.0;3.0;;20.0;2019-Jan-22;2019-01-22
4592;1048710;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2019-pr-1A;
4593;677710;0;False;full;;;1.0;0.0;0.0;1.0;;9.0;2019-Jan-18;2019-01-18
4594;869650;0;False;;;;1.0;0.0;0.0;1.0;;45.0;2019-Jan-22;2019-01-22
4595;898310;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2019-Mar-11;2019-03-11
4596;970910;0;False;;;;1.0;1.0;0.0;2.0;;;2019-Jan-21;2019-01-21
4597;985500;0;False;;;;1.0;0.0;0.0;1.0;;36.0;2019-Mar-28;2019-03-28
4598;1001550;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Jan-18;2019-01-18
4599;1002420;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2019-Mar19-20;
4600;1006830;0;False;;1.0;;1.0;0.0;0.0;1.0;;32.0;2019-Apr-26;2019-04-26
4601;1012390;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-23;2019-01-23
4602;1028770;0;False;;;;1.0;1.0;0.0;2.0;;;2019-Jul-26;2019-07-26
4603;1035880;0;True;;;;1.0;0.0;0.0;1.0;;5.0;2019-Aug-29;2019-08-29
4604;1046740;0;False;;1.0;;1.0;1.0;0.0;2.0;;;2019-Apr-25;2019-04-25
4605;1049030;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-27;2019-05-27
4606;1051470;0;False;full;;;1.0;0.0;1.0;2.0;;19.0;2019-ay-2M;
4607;1059690;0;True;;1.0;;1.0;0.0;0.0;1.0;;20.0;2019-Apr-25;2019-04-25
4608;1071880;0;False;;;;1.0;1.0;0.0;2.0;;;2019-Apr-26;2019-04-26
4609;1089880;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2019-Jun-22;2019-06-22
4610;1095590;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jun-28;2019-06-28
4611;1116240;0;False;;3.0;;1.0;0.0;0.0;1.0;;78.0;2019-ug-5A;
4612;1131830;0;True;;;;1.0;0.0;0.0;1.0;;0.0;2019-ec-9D;
4613;1137070;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-21;2019-08-21
4614;1154350;0;False;;;;1.0;1.0;1.0;3.0;;;2019-ct-8O;
4615;1166800;0;False;;;;1.0;1.0;1.0;3.0;;60.0;2019-ov-7N;
4616;1174830;0;False;;;;1.0;1.0;1.0;3.0;;18.0;2019-Dec20-19;
4617;1192410;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Dec-12;2019-12-12
4618;1195570;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2019-Dec-12;2019-12-12
4619;1036970;18;False;;;;1.0;1.0;0.0;2.0;;57.0;2019-pr-5A;
4620;1094000;0;False;;;;1.0;0.0;0.0;1.0;706.0;36.0;2019-ul-5J;
4621;997030;0;False;full;;;1.0;0.0;0.0;1.0;;15.0;2019-Jan-29;2019-01-29
4622;872350;0;False;;;;1.0;0.0;0.0;1.0;;17.0;2019-Feb-11;2019-02-11
4623;803350;0;True;;;;1.0;0.0;0.0;1.0;;13.0;2019-Apr-29;2019-04-29
4624;724260;0;False;;;;1.0;0.0;0.0;1.0;108.0;80.0;2019-Dec-23;2019-12-23
4625;737880;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-11;2019-03-11
4626;1195460;0;True;full;;;1.0;0.0;0.0;1.0;4553.0;;2019-ec-9D;
4627;660830;0;True;;1.0;;1.0;0.0;1.0;2.0;;;2019-Mar-22;2019-03-22
4628;982060;0;False;;;;1.0;0.0;0.0;1.0;;;2019-an-6J;
4629;1091200;0;False;;;;1.0;0.0;0.0;1.0;;56.0;2019-un-7J;
4630;1127310;0;False;;;;1.0;0.0;0.0;1.0;126.0;;2019-ep-2S;
4631;570820;0;False;;;;1.0;1.0;0.0;2.0;;23.0;2019-ay-7M;
4632;1030410;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-28;2019-05-28
4633;1038440;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-22;2019-05-22
4634;1040310;0;False;full;;;1.0;1.0;1.0;3.0;;15.0;2019-un-7J;
4635;1070890;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ul-2J;
4636;1101080;0;True;;;;1.0;0.0;0.0;1.0;;4.0;2019-ug-7A;
4637;1126220;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ct-3O;
4638;1136070;0;False;full;1.0;;1.0;0.0;0.0;1.0;;21.0;2019-ep-2S;
4639;987410;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-17;2019-05-17
4640;1042020;0;False;;;;1.0;0.0;0.0;1.0;111.0;;2019-ct-3O;
4641;725620;0;False;;;;1.0;1.0;0.0;2.0;;;2019-Aug-15;2019-08-15
4642;790250;0;False;;;;1.0;0.0;0.0;1.0;;30.0;2019-ov-2N;
4643;794040;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Oct19-20;
4644;895450;0;False;full;;;1.0;0.0;0.0;1.0;;30.0;2019-Apr-26;2019-04-26
4645;944730;0;True;;;;1.0;1.0;1.0;3.0;;;2019-an-7J;
4646;970890;0;False;;;;1.0;1.0;0.0;2.0;;;2019-eb-5F;
4647;1015650;0;True;full;;;1.0;0.0;0.0;1.0;;;2019-Feb19-20;
4648;1020250;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb-17;2019-02-17
4649;1023040;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2019-Feb-11;2019-02-11
4650;1024590;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2019-Mar19-20;
4651;1025510;0;False;;;;1.0;1.0;0.0;2.0;;;2019-ep-4S;
4652;1025530;0;False;;;;1.0;1.0;0.0;2.0;;;2019-ug-9A;
4653;1034610;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-12;2019-03-12
4654;1044350;0;False;;;;1.0;0.0;0.0;1.0;;;2019-pr-5A;
