;appid;required_age;is_free;controller_support;dlc;metacritic;metacritic_tf;windows;mac;linux;platforms_num;recommendations;achievements;release_date;days_after_release
7549;1599540;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
7550;1600170;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7551;1601750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;;
7552;1602190;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
7553;1602460;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7554;1603300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7555;1604420;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7556;1605120;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
7557;1605270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7558;1605300;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
7559;1606450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
7560;1606680;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
7561;1607140;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7562;1607870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7563;1609660;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;28.0;;
7564;1609720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;32.0;;
7565;1609860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7566;1610310;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
7567;1611320;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;27.0;;
7568;1614020;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7569;1615750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7570;1617200;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7571;1617510;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7572;1617560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7573;1619150;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7574;1623060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
7575;1624050;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7576;1624910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7577;1625190;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;5.0;;
7578;1625700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7579;1626180;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
7580;1627130;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7581;1628930;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
7582;1629680;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
7583;1630370;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7584;1630530;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
7585;1630640;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7586;1631100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7587;1632260;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7588;1632480;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7589;1632820;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7590;1633100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7591;1633490;0.0;True;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
7592;1633930;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
7593;1636380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7594;1636900;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7595;1640830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
7596;1640920;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7597;1641370;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7598;1642480;18.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7599;1643460;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
7600;1645990;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;10.0;;
7601;1646000;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
7602;1646230;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7603;1646770;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
7604;1647430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7605;1651000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7606;1652990;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
7607;1654070;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;12.0;;
7608;1654620;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
7609;1655060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7610;1655440;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;;
7611;1657280;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;14.0;;
7612;1657550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7613;1658210;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7614;1659270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7615;1660200;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7616;1660360;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7617;1661210;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7618;1665040;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7619;1668010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7620;1671060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7621;1671290;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7622;1671630;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
7623;1673300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7624;1673450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7625;1673800;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7626;1674160;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7627;1675410;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7628;1676720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;59.0;;
7629;1679180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7630;1683610;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;;
7631;1683630;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
7632;1684240;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
7633;1685550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
7634;1687070;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;17.0;;
7635;1689030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7636;1692170;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
7637;1692220;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7638;1693010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;30.0;;
7639;1694300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
7640;1695600;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;;
7641;1697470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7642;1699490;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7643;1700840;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7644;1701400;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;18.0;;
7645;1702350;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7646;1703010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
7647;1706130;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;3.0;;
7648;1706260;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7649;1706720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7650;1706890;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7651;1707090;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;3.0;;
7652;1707470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
7653;1707690;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7654;1709550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7655;1709570;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7656;1710040;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
7657;1710970;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7658;1711290;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7659;1712030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
7660;1712530;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7661;1713210;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
7662;1713410;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7663;1714200;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;11.0;;
7664;1715500;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
7665;1715670;0.0;False;0;0.0;;0;0.0;0.0;1.0;1.0;0.0;0.0;;
7666;1716470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7667;1719230;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7668;1719450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7669;1721990;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7670;1723700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;22.0;;
7671;1724180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7672;1724360;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
7673;1724580;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7674;1726450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
7675;1726690;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7676;1727260;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7677;1728500;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;2.0;;
7678;1728590;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7679;1729660;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
7680;1729820;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
7681;1730470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
7682;1732590;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7683;1733400;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7684;1733950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
7685;1734560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7686;1735640;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7687;1737010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7688;1738550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7689;1739710;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7690;1741620;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
7691;1742060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
7692;1742480;18.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7693;1742880;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7694;1743110;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7695;1743610;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
7696;1744620;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7697;1745960;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7698;1746830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7699;1747500;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7700;1747570;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;24.0;;
7701;1749210;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7702;1749260;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
7703;1749710;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7704;1750290;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;20.0;;
7705;1750690;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7706;1750990;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7707;1751610;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;7.0;;
7708;1753160;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
7709;1753800;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7710;1753810;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;14.0;;
7711;1754490;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7712;1756060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7713;1757130;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7714;1757260;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
7715;1759260;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7716;1759430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7717;1761250;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
7718;1765240;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7719;1765470;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7720;1766180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7721;1769390;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;99.0;;
7722;1769570;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7723;1769730;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7724;1770200;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7725;1771960;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7726;1773390;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7727;1774130;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7728;1775150;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7729;1777980;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
7730;1779940;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7731;1781580;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7732;1782080;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7733;1782640;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7734;1783350;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7735;1784100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
7736;1784840;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7737;1785430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7738;1786290;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;;
7739;1786330;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;3.0;;
7740;1787030;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;6.0;;
7741;1787870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7742;1789210;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;2.0;;
7743;1790420;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
7744;1791090;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7745;1792380;0.0;False;0;7.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
7746;1793110;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7747;1794380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7748;1794730;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7749;1796440;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7750;1798410;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7751;1798460;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
7752;1798470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7753;1799110;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7754;1799720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;;
7755;1801370;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;50.0;;
7756;1803470;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7757;1803920;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7758;1806430;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7759;1806440;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7760;1807920;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7761;1808140;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;22.0;;
7762;1809750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7763;1812430;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
7764;1814100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7765;1814400;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7766;1818270;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7767;1819280;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7768;1819430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7769;1822470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7770;1822940;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
7771;1824750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7772;1824800;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7773;1827500;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7774;1830100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;23.0;;
7775;1831520;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7776;1832280;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7777;1834140;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7778;1835210;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7779;1835460;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7780;1835820;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7781;1837520;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
7782;1838080;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
7783;1842930;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7784;1844290;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7785;1847440;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7786;1391020;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;0.0;27.0;;
7787;1422280;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7788;1706220;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
7789;1626740;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
7790;511280;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;44.0;;
7791;1539600;0.0;True;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
7792;1567480;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7793;1567580;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
7794;1652220;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7795;1681120;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7796;1844190;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
7797;1614890;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;160.0;45.0;;
7798;1378370;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;37.0;;
7799;1183940;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7800;1601950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7801;1506720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7802;1509000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
7803;1656820;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;19.0;;
7804;1728460;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
7805;946990;0.0;False;0;2.0;;0;1.0;1.0;1.0;3.0;223.0;10.0;;
7806;1213390;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;38.0;;
7807;1444920;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;214.0;30.0;;
7808;673240;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
7809;1566680;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7810;1690250;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
7811;1740120;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7812;1299480;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
7813;314430;0.0;True;0;5.0;;0;1.0;0.0;0.0;1.0;0.0;42.0;;
7814;1588140;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;2.0;;
7815;1326110;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7816;1499540;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7817;1509050;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
7818;1536750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7819;1575060;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7820;1578700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
7821;1582720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;3.0;;
7822;1592840;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;42.0;;
7823;1639090;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
7824;1760980;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;;
7825;1778430;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;27.0;;
7826;1257550;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;;
7827;1398700;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;5.0;;
7828;1483430;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7829;1490850;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7830;1509110;18.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7831;1566720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7832;1572470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;2.0;;
7833;1576550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7834;1591310;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;;
7835;1606980;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;5.0;;
7836;1613090;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
7837;1673570;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
7838;1683580;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
