;appid;required_age;is_free;controller_support;dlc;metacritic;metacritic_tf;windows;mac;linux;platforms_num;recommendations;achievements;release_date;days_after_release
1331;876320;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;0.0;20.0;;
1332;987880;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
1333;1122490;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
1334;772230;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
1335;929910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
1336;984360;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
1337;1005920;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1338;1026940;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;14.0;;
1339;1039470;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
1340;1046130;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;22.0;;
1341;1047190;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
1342;1054500;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;28.0;;
1343;1074310;0.0;False;1;8.0;;0;1.0;0.0;0.0;1.0;0.0;37.0;;
1344;1083750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;23.0;;
1345;1152580;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;10.0;;
1346;1178680;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
1347;1182770;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1348;1085260;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1349;1077970;0.0;False;1;2.0;;0;1.0;0.0;0.0;1.0;325.0;20.0;;
1350;841660;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;111.0;14.0;;
1351;1092000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;103.0;0.0;;
1352;399720;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;18.0;;
1353;960710;0.0;False;1;2.0;;0;1.0;1.0;1.0;3.0;0.0;16.0;;
1354;1172530;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;12.0;;
1355;1114530;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
1356;946000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
1357;1016630;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;18.0;;
1358;1051500;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
1359;1076140;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
1360;1136040;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
1361;1169230;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
1362;1170050;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
1363;921900;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;115.0;13.0;;
1364;1005050;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;17.0;;
1365;1008920;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;138.0;0.0;;
1366;1024010;0.0;False;0;10.0;;0;1.0;0.0;0.0;1.0;503.0;131.0;;
1367;1076230;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;109.0;34.0;;
1368;545040;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;343.0;1.0;;
1369;738860;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;0.0;15.0;;
1370;1127980;0.0;False;0;5.0;;0;1.0;0.0;0.0;1.0;1154.0;61.0;;
1371;656740;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;;
1372;1035800;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
1373;1058560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
1374;1170320;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;;
1375;992700;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
1376;1009700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;24.0;;
1377;1094930;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1378;1143350;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;63.0;;
1379;1174170;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;5.0;;
1380;610620;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
1381;962220;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
1382;1072610;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;39.0;;
1383;1151600;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
1384;904520;0.0;False;0;2.0;;0;1.0;1.0;1.0;3.0;239.0;9.0;;
1385;1013320;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;75.0;;
1386;705290;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;282.0;8.0;;
1387;1073310;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;200.0;18.0;;
1388;1180250;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;111.0;1.0;;
1389;1018010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;992.0;14.0;;
1390;1073220;18.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;171.0;1.0;;
1391;1028170;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1392;1162680;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;827.0;5.0;;
1393;844860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1394;1114260;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1395;747690;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;50.0;;
1396;925470;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;313.0;0.0;;
1397;966670;0.0;False;0;0.0;69.0;1;1.0;1.0;0.0;2.0;138.0;0.0;;
1398;1031020;18.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
1399;1061150;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1400;1104220;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1401;486180;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;25.0;;
1402;560600;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;14.0;;
1403;784130;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;36.0;;
1404;856670;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;32.0;;
1405;927150;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1406;986930;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;18.0;;
1407;995490;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
1408;1011620;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;12.0;;
1409;1083240;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1410;1104930;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1411;1139670;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
1412;1146560;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
1413;1169870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1414;1197360;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;18.0;;
1415;1035050;0.0;False;1;0.0;65.0;1;1.0;1.0;0.0;2.0;127.0;23.0;;
1416;629970;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1417;697430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1418;877440;0.0;False;1;2.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1419;972990;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
1420;1027190;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;27.0;;
1421;1197700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;32.0;;
1422;1059880;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;255.0;23.0;;
1423;1098510;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;106.0;16.0;;
1424;1186030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;108.0;0.0;;
1425;941020;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1426;1064150;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1427;1026130;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;;
1428;1083760;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;;
1429;1090190;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;17.0;;
1430;1155590;0.0;True;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
1431;1019230;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1432;657730;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;379.0;;
1433;1064140;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;5.0;;
1434;920200;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
1435;922290;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1436;1029110;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;;
1437;1039040;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;20.0;;
1438;1090030;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;25.0;;
1439;1099110;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1440;1103100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;310.0;42.0;;
1441;919640;0.0;False;0;30.0;73.0;1;1.0;0.0;0.0;1.0;5923.0;54.0;;
1442;405710;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;2845.0;28.0;;
1443;755470;0.0;False;1;2.0;;0;1.0;1.0;0.0;2.0;190.0;24.0;;
1444;937300;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;101.0;7.0;;
1445;1157340;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;2122.0;7.0;;
1446;1166600;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;38.0;;
1447;685340;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;743.0;81.0;;
1448;1043430;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;;
1449;849670;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1450;1180020;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1451;1133320;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;330.0;40.0;;
1452;953900;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;170.0;15.0;;
1453;1062040;0.0;False;1;13.0;;0;1.0;0.0;0.0;1.0;345.0;41.0;;
1454;1097120;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1455;1147390;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
1456;842140;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;43.0;;
1457;630550;0.0;False;0;8.0;;0;1.0;0.0;0.0;1.0;114.0;99.0;;
1458;1042800;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;2225.0;11.0;;
1459;629230;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;36.0;;
1460;1156670;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;8.0;;
1461;1052580;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
1462;1080630;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;26.0;;
1463;1093800;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;47.0;;
1464;1129690;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;0.0;21.0;;
1465;1149860;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;35.0;;
1466;1169420;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1467;1190810;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1468;1194160;0.0;False;0;2.0;;0;1.0;0.0;1.0;2.0;0.0;8.0;;
1469;599080;18.0;False;1;9.0;;0;1.0;0.0;0.0;1.0;2062.0;14.0;;
1470;955170;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;376.0;0.0;;
1471;1085630;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;101.0;40.0;;
1472;1091950;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;138.0;69.0;;
1473;881560;0.0;False;0;2.0;;0;1.0;1.0;0.0;2.0;360.0;30.0;;
1474;1057130;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1475;1134180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;122.0;100.0;;
1476;777150;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;115.0;0.0;;
1477;1006270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;;
1478;755800;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;17.0;;
1479;1078970;0.0;True;0;2.0;;0;1.0;1.0;0.0;2.0;0.0;12.0;;
1480;543910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;60.0;;
1481;840300;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1482;897900;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;22.0;;
1483;944300;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;5.0;;
1484;955410;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
1485;1001660;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1486;1009390;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;22.0;;
1487;1012450;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
1488;1014270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;;
1489;1030960;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1490;1034950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1491;1043560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;;
1492;1050730;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1493;1052080;0.0;False;1;1.0;;0;1.0;1.0;0.0;2.0;0.0;5.0;;
1494;1055950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;46.0;;
1495;1056290;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1496;1058750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1497;1109750;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1498;1124960;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;34.0;;
1499;1125360;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;;
1500;1125620;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;;
1501;1142300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1502;1144590;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;;
1503;1174320;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;7.0;;
1504;931280;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;1338.0;76.0;;
1505;1033880;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;187.0;100.0;;
1506;1016770;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;239.0;30.0;;
1507;612060;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;16.0;;
1508;1005900;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
1509;1010230;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1510;809720;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;579.0;21.0;;
1511;936140;0.0;False;0;0.0;66.0;1;1.0;0.0;0.0;1.0;469.0;69.0;;
1512;771810;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;241.0;85.0;;
1513;676930;0.0;False;1;1.0;;0;1.0;1.0;0.0;2.0;0.0;24.0;;
1514;1011000;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1515;1157920;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1516;1123300;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
1517;1025200;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;26.0;;
1518;1048100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;2768.0;32.0;;
1519;1133770;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;228.0;10.0;;
1520;1063580;0.0;False;0;5.0;;0;1.0;1.0;1.0;3.0;291.0;33.0;;
1521;1054710;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;183.0;21.0;;
1522;986020;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;401.0;30.0;;
1523;433170;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;1387.0;48.0;;
1524;1089820;12.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1525;883080;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;243.0;0.0;;
1526;1141220;0.0;False;0;3.0;;0;1.0;1.0;1.0;3.0;996.0;181.0;;
1527;998930;0.0;True;0;2.0;;0;1.0;0.0;0.0;1.0;4022.0;160.0;;
1528;1089790;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;572.0;0.0;;
1529;671100;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
1530;1201800;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;11.0;;
1531;1031170;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;145.0;7.0;;
1532;652890;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
1533;784010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1534;996980;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
1535;1033340;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;12.0;;
1536;1042570;0.0;True;0;1.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
1537;1070250;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;1.0;;
1538;818410;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
1539;998990;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;35.0;;
1540;1063830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;45.0;;
1541;1126510;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1542;1018420;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;61.0;;
1543;1032430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;3313.0;0.0;;
1544;877940;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;40.0;;
1545;1018990;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1546;1072030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1547;840260;0.0;True;0;4.0;;0;1.0;1.0;0.0;2.0;0.0;9.0;;
1548;1096570;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;1454.0;44.0;;
1549;1177660;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;664.0;50.0;;
1550;1060310;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;279.0;0.0;;
1551;881420;0.0;False;0;1.0;87.0;1;1.0;1.0;0.0;2.0;366.0;40.0;;
1552;930780;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;590.0;36.0;;
1553;641960;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;1481.0;22.0;;
1554;430070;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;644.0;24.0;;
1555;1041940;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;10.0;;
1556;348910;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;128.0;44.0;;
1557;1059430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;152.0;0.0;;
1558;298280;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;122.0;10.0;;
1559;1001230;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
1560;824830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;243.0;38.0;;
1561;1125870;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1562;1187620;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;100.0;;
1563;539330;0.0;False;1;2.0;;0;1.0;1.0;1.0;3.0;203.0;29.0;;
1564;1030760;0.0;True;1;2.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1565;802050;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
1566;1192890;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;109.0;17.0;;
1567;1095790;12.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
1568;715220;0.0;;0;0.0;;0;;;;;0.0;0.0;;
1569;356820;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
1570;895950;0.0;;0;0.0;;0;;;;;0.0;0.0;;
1571;1150890;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;242.0;7.0;;
1572;928670;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;31.0;;
1573;988100;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;137.0;20.0;;
1574;1006250;0.0;False;0;4.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
1575;1011830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;30.0;;
1576;422010;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
1577;911950;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;43.0;;
1578;973100;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;58.0;;
1579;983760;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
1580;1021640;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
1581;1033130;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;23.0;;
1582;1043200;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
1583;1045530;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
1584;1047850;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;32.0;;
1585;1052030;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;6.0;;
1586;1054240;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
1587;1070440;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;28.0;;
1588;1102390;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1589;1135730;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;;
1590;1140730;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;97.0;;
1591;1162820;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1592;1173610;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1593;1203240;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1594;981750;0.0;False;0;22.0;;0;1.0;0.0;0.0;1.0;940.0;51.0;;
1595;1056510;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;109.0;30.0;;
1596;1102100;0.0;False;1;3.0;70.0;1;1.0;0.0;0.0;1.0;133.0;18.0;;
1597;1161650;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;13.0;;
1598;896960;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;104.0;10.0;;
1599;1066290;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1600;1035930;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;391.0;32.0;;
1601;608670;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1602;716560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1603;977100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
1604;994880;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1605;1062540;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;21.0;;
1606;1120090;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1607;1127730;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
1608;1048270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
1609;1090560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;102.0;24.0;;
1610;692690;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;152.0;11.0;;
1611;1056750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;238.0;0.0;;
1612;999350;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1613;977300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
1614;1060670;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;1494.0;12.0;;
1615;606880;0.0;False;1;2.0;72.0;1;1.0;0.0;0.0;1.0;14525.0;63.0;;
1616;1013540;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;245.0;22.0;;
1617;1108640;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
1618;1140070;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1619;820640;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1620;1010650;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
1621;1013580;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;15.0;;
1622;1041100;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
