;appid;required_age;is_free;controller_support;dlc;metacritic;metacritic_tf;windows;mac;linux;platforms_num;recommendations;achievements;release_date;days_after_release
60;837470;0.0;0.0;1;0.0;79.0;1;1.0;1.0;0.0;2.0;12790.0;25.0;2020-09-23;968.0
61;1168470;0.0;0.0;0;0.0;;0;1.0;1.0;0.0;2.0;1565.0;14.0;2020-01-03;1232.0
62;1232180;0.0;0.0;1;1.0;;0;1.0;0.0;0.0;1.0;1522.0;0.0;2020-02-10;1194.0
63;1211630;0.0;0.0;1;0.0;;0;1.0;1.0;1.0;3.0;3163.0;20.0;2020-10-15;946.0
64;1079260;0.0;0.0;0;0.0;;0;1.0;0.0;0.0;1.0;3986.0;0.0;2020-12-17;883.0
65;1349060;0.0;0.0;0;0.0;;0;1.0;0.0;0.0;1.0;831.0;11.0;2020-07-22;1031.0
66;1216200;0.0;1.0;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;2020-01-10;1225.0
67;805590;0.0;0.0;0;0.0;;0;1.0;0.0;0.0;1.0;859.0;27.0;2020-07-31;1022.0
68;1222140;0.0;0.0;1;0.0;80.0;1;1.0;0.0;0.0;1.0;70698.0;48.0;2020-06-18;1065.0
69;1368860;0.0;1.0;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-20;1002.0
70;1468260;0.0;1.0;0;7.0;;0;1.0;0.0;0.0;1.0;0.0;24.0;2020-12-04;896.0
71;1340130;0.0;0.0;0;0.0;;0;1.0;0.0;0.0;1.0;800.0;8.0;2020-11-06;924.0
72;1201280;0.0;1.0;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-01-22;1213.0
73;638230;0.0;0.0;1;0.0;;0;1.0;0.0;0.0;1.0;22573.0;14.0;2020-06-11;1072.0
74;1049410;0.0;0.0;1;1.0;;0;1.0;1.0;1.0;3.0;18770.0;27.0;2020-11-05;925.0
75;914800;0.0;0.0;1;2.0;76.0;1;1.0;1.0;0.0;2.0;7096.0;24.0;2020-01-29;1206.0
76;1286710;0.0;0.0;0;0.0;;0;1.0;1.0;0.0;2.0;1769.0;0.0;2020-06-22;1061.0
77;1162750;0.0;0.0;0;0.0;;0;1.0;1.0;1.0;3.0;2430.0;13.0;2020-09-21;970.0
78;473950;0.0;0.0;1;1.0;85.0;1;1.0;0.0;0.0;1.0;4320.0;25.0;2020-10-20;941.0
79;1249880;0.0;1.0;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;2020-03-19;1156.0
80;1062160;0.0;0.0;0;1.0;;0;1.0;1.0;1.0;3.0;6161.0;22.0;2020-05-28;1086.0
81;1175140;0.0;1.0;1;1.0;;0;1.0;0.0;1.0;2.0;0.0;32.0;2020-10-14;947.0
82;1100140;0.0;0.0;0;0.0;;0;1.0;0.0;0.0;1.0;726.0;0.0;2020-06-06;1077.0
83;1293820;0.0;0.0;0;0.0;;0;1.0;0.0;0.0;1.0;2290.0;0.0;2020-05-25;1089.0
84;953490;0.0;0.0;1;2.0;75.0;1;1.0;1.0;1.0;3.0;18422.0;21.0;2020-07-23;1030.0
85;1217390;0.0;0.0;0;5.0;;0;1.0;0.0;0.0;1.0;2732.0;25.0;2020-01-15;1220.0
86;969990;0.0;0.0;1;1.0;;0;1.0;0.0;0.0;1.0;11114.0;32.0;2020-06-23;1060.0
87;375480;0.0;0.0;1;3.0;;0;1.0;0.0;1.0;2.0;7642.0;152.0;2020-08-21;1001.0
88;1275890;0.0;0.0;1;0.0;;0;1.0;1.0;1.0;3.0;2246.0;0.0;2020-06-12;1071.0
89;1238730;0.0;0.0;0;0.0;;0;1.0;0.0;0.0;1.0;511.0;0.0;2020-07-31;1022.0
90;1367550;0.0;0.0;0;0.0;;0;1.0;1.0;0.0;2.0;6066.0;77.0;2020-10-15;946.0
91;1293860;0.0;1.0;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-05;1017.0
92;1049100;0.0;0.0;0;2.0;;0;1.0;0.0;0.0;1.0;3826.0;1.0;2020-01-03;1232.0
93;1216080;0.0;1.0;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-01-14;1221.0
94;895870;0.0;0.0;1;1.0;75.0;1;1.0;0.0;0.0;1.0;10979.0;40.0;2020-12-01;899.0
95;1297160;0.0;0.0;0;1.0;;0;1.0;1.0;1.0;3.0;1665.0;7.0;2020-05-15;1099.0
96;1444350;0.0;0.0;1;0.0;;0;1.0;0.0;0.0;1.0;1360.0;30.0;2020-10-30;931.0
97;848480;0.0;0.0;0;1.0;;0;1.0;0.0;0.0;1.0;3235.0;29.0;2020-12-03;897.0
98;1460090;0.0;1.0;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-01;899.0
99;1080110;0.0;0.0;1;0.0;;0;1.0;0.0;0.0;1.0;25771.0;50.0;2020-07-09;1044.0
100;1071130;0.0;0.0;0;0.0;78.0;1;1.0;1.0;1.0;3.0;682.0;21.0;2020-04-09;1135.0
101;1345740;0.0;0.0;0;2.0;;0;1.0;0.0;0.0;1.0;2087.0;12.0;2020-10-31;930.0
102;1210250;0.0;1.0;1;2.0;;0;1.0;0.0;0.0;1.0;0.0;33.0;2020-05-13;1101.0
103;470310;0.0;0.0;0;16.0;;0;1.0;0.0;0.0;1.0;7255.0;250.0;2020-04-23;1121.0
104;1156990;0.0;0.0;0;2.0;;0;1.0;0.0;0.0;1.0;2263.0;6.0;2020-03-03;1172.0
105;1271710;0.0;;0;0.0;;0;;;;;0.0;0.0;2020-04-30;1114.0
106;1045720;15.0;False;0;10.0;77.0;1;1.0;1.0;1.0;3.0;1785.0;35.0;2020-01-28;1207.0
107;1064460;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;1484.0;7.0;2020-10-23;938.0
108;1164050;0.0;False;0;2.0;77.0;1;1.0;1.0;0.0;2.0;2577.0;20.0;2020-09-22;969.0
109;1283130;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-04-21;1123.0
110;1114940;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-02-13;1191.0
111;326460;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;26758.0;63.0;2020-05-22;1092.0
112;926340;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;1275.0;50.0;2020-02-20;1184.0
113;1246020;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-03-19;1156.0
114;851850;0.0;False;1;8.0;73.0;1;1.0;0.0;0.0;1.0;31083.0;42.0;2020-01-16;1219.0
115;913740;0.0;False;0;0.0;80.0;1;1.0;1.0;0.0;2.0;5123.0;0.0;2020-02-20;1184.0
116;955740;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;1768.0;0.0;2020-04-24;1120.0
117;1263850;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;14260.0;98.0;2020-11-24;906.0
118;1151440;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;1077.0;57.0;2020-01-23;1212.0
119;1363430;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-09-25;966.0
120;1299120;0.0;False;0;2.0;;0;1.0;0.0;1.0;2.0;2257.0;100.0;2020-06-05;1078.0
121;1111370;0.0;False;0;2.0;;0;1.0;1.0;1.0;3.0;1387.0;0.0;2020-04-23;1121.0
122;1200720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;547.0;20.0;2020-04-03;1141.0
123;1139890;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;4971.0;0.0;2020-01-01;1234.0
124;1435310;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;2020-10-24;937.0
125;946050;0.0;True;0;1.0;;0;1.0;1.0;0.0;2.0;0.0;32.0;2020-07-09;1044.0
126;692890;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;4482.0;0.0;2020-08-20;1002.0
127;1054490;0.0;False;0;4.0;84.0;1;1.0;1.0;0.0;2.0;5702.0;42.0;2020-09-17;974.0
128;1004770;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;487.0;23.0;2020-02-25;1179.0
129;852090;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;342.0;32.0;2020-10-23;938.0
130;1295510;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;5933.0;57.0;2020-12-04;896.0
131;1451740;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2020-11-25;905.0
132;965680;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;888.0;13.0;2020-08-13;1009.0
133;1129920;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;401.0;41.0;2020-05-15;1099.0
134;1299370;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;1206.0;0.0;2020-11-04;926.0
135;1102130;0.0;False;1;1.0;;0;1.0;1.0;0.0;2.0;8787.0;12.0;2020-02-13;1191.0
136;1430420;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;674.0;0.0;2020-10-19;942.0
137;875610;0.0;True;1;2.0;;0;1.0;1.0;1.0;3.0;0.0;50.0;2020-04-20;1124.0
138;412220;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;2020-08-17;1005.0
139;418530;0.0;False;1;1.0;91.0;1;1.0;0.0;0.0;1.0;15287.0;32.0;2020-09-29;962.0
140;1012790;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;6894.0;10.0;2020-07-20;1033.0
141;1016920;0.0;False;1;2.0;77.0;1;1.0;1.0;1.0;3.0;10842.0;53.0;2020-09-23;968.0
142;1227890;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;10130.0;0.0;2020-06-15;1068.0
143;874390;0.0;False;0;6.0;72.0;1;1.0;1.0;1.0;3.0;2573.0;0.0;2020-08-04;1018.0
144;1169200;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-03-05;1170.0
145;1148590;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;5475.0;10.0;2020-03-20;1155.0
146;978780;0.0;False;0;5.0;;0;1.0;0.0;0.0;1.0;4016.0;35.0;2020-07-15;1038.0
147;960690;0.0;False;1;1.0;82.0;1;1.0;1.0;1.0;3.0;5301.0;35.0;2020-03-26;1149.0
148;1406040;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;23.0;2020-09-25;966.0
149;1181400;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;297.0;17.0;2020-02-14;1190.0
150;1084640;0.0;False;1;2.0;82.0;1;1.0;1.0;0.0;2.0;1119.0;31.0;2020-11-05;925.0
151;1094820;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;644.0;0.0;2020-06-18;1065.0
152;1158310;0.0;False;0;8.0;91.0;1;1.0;1.0;1.0;3.0;59104.0;117.0;2020-09-01;990.0
153;894940;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;5401.0;60.0;2020-08-04;1018.0
154;1130410;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;1409.0;22.0;2020-09-24;967.0
155;956030;0.0;False;0;1.0;82.0;1;1.0;1.0;0.0;2.0;2639.0;28.0;2020-07-22;1031.0
156;725480;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;2385.0;0.0;2020-09-17;974.0
157;1166990;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;547.0;91.0;2020-11-06;924.0
158;1275640;0.0;True;0;4.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;2020-04-17;1127.0
159;1162070;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;924.0;7.0;2020-02-03;1201.0
160;1304550;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;1541.0;99.0;2020-09-08;983.0
161;1145960;0.0;False;0;0.0;77.0;1;1.0;1.0;0.0;2.0;4641.0;16.0;2020-01-09;1226.0
162;1335560;0.0;False;1;1.0;;0;1.0;1.0;0.0;2.0;811.0;64.0;2020-11-19;911.0
163;1224290;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;697.0;19.0;2020-03-09;1166.0
164;1264520;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;509.0;15.0;2020-07-24;1029.0
165;858260;0.0;False;0;1.0;87.0;1;1.0;0.0;0.0;1.0;2607.0;47.0;2020-10-27;934.0
166;1416130;0.0;True;0;1.0;;0;1.0;0.0;1.0;2.0;0.0;10.0;2020-11-06;924.0
167;1258310;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;416.0;37.0;2020-04-24;1120.0
168;1146970;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;3298.0;35.0;2020-09-22;969.0
169;1194840;0.0;True;0;2.0;;0;1.0;1.0;0.0;2.0;0.0;30.0;2020-08-02;1020.0
170;1238680;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;476.0;0.0;2020-03-19;1156.0
171;573090;0.0;False;0;2.0;;0;1.0;1.0;0.0;2.0;32488.0;0.0;2020-09-17;974.0
172;773790;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;3323.0;0.0;2020-03-19;1156.0
173;823910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;3021.0;31.0;2020-06-24;1059.0
174;591460;0.0;False;0;2.0;70.0;1;1.0;0.0;0.0;1.0;2298.0;57.0;2020-08-13;1009.0
175;1385730;0.0;False;0;3.0;;0;1.0;0.0;1.0;2.0;1587.0;100.0;2020-08-27;995.0
176;1301620;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;720.0;8.0;2020-09-09;982.0
177;1176050;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;185.0;14.0;2020-10-17;944.0
178;1275350;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-07-08;1045.0
179;985890;0.0;False;1;1.0;84.0;1;1.0;1.0;1.0;3.0;13886.0;45.0;2020-04-30;1114.0
180;803330;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;7298.0;40.0;2020-07-28;1025.0
181;1274140;0.0;True;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;9.0;2020-05-07;1107.0
182;1194740;0.0;True;0;2.0;;0;1.0;1.0;0.0;2.0;0.0;1.0;2020-04-02;1142.0
183;1179210;0.0;False;1;0.0;68.0;1;1.0;0.0;0.0;1.0;2406.0;27.0;2020-08-13;1009.0
184;1475380;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-11;889.0
185;1289640;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;949.0;0.0;2020-05-18;1096.0
186;1139900;15.0;False;0;7.0;81.0;1;1.0;0.0;0.0;1.0;36222.0;45.0;2020-10-27;934.0
187;1348700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;440.0;6.0;2020-12-10;890.0
188;1146370;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;543.0;0.0;2020-02-25;1179.0
189;1347780;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;1125.0;0.0;2020-09-21;970.0
190;1290220;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;180.0;17.0;2020-05-25;1089.0
191;1437830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;1254.0;0.0;2020-11-13;917.0
192;1052990;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;901.0;9.0;2020-09-10;981.0
193;1344740;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;351.0;6.0;2020-09-30;961.0
194;1389630;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;32.0;2020-09-01;990.0
195;638490;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-03-31;1144.0
196;1379630;0.0;True;0;3.0;;0;1.0;0.0;0.0;1.0;0.0;120.0;2020-10-15;946.0
197;1397920;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;98.0;2020-10-01;960.0
198;1348180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;230.0;0.0;2020-07-25;1028.0
199;1283190;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;2142.0;11.0;2020-10-08;953.0
200;1178050;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-01-28;1207.0
201;1223810;0.0;False;0;4.0;;0;1.0;1.0;1.0;3.0;435.0;61.0;2020-03-16;1159.0
202;550320;0.0;False;1;2.0;;0;1.0;1.0;1.0;3.0;3660.0;43.0;2020-09-23;968.0
203;904750;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;200.0;32.0;2020-11-06;924.0
204;1252320;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;389.0;35.0;2020-04-16;1128.0
205;865540;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;960.0;40.0;2020-05-01;1113.0
206;782330;0.0;False;0;13.0;88.0;1;1.0;0.0;0.0;1.0;150418.0;50.0;2020-03-20;1155.0
207;785790;0.0;False;1;1.0;83.0;1;1.0;1.0;1.0;3.0;2645.0;60.0;2020-10-22;939.0
208;1160220;18.0;False;1;3.0;81.0;1;1.0;0.0;0.0;1.0;2267.0;39.0;2020-09-04;987.0
209;1150950;0.0;False;1;2.0;77.0;1;1.0;1.0;0.0;2.0;1510.0;22.0;2020-05-21;1093.0
210;1207650;0.0;False;0;2.0;81.0;1;1.0;1.0;0.0;2.0;4476.0;86.0;2020-12-04;896.0
211;1234810;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;5.0;2020-03-26;1149.0
212;1416240;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;731.0;13.0;2020-11-19;911.0
213;955050;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;28977.0;12.0;2020-03-25;1150.0
214;1089090;0.0;False;1;6.0;;0;1.0;0.0;0.0;1.0;10602.0;40.0;2020-03-26;1149.0
215;1116580;0.0;False;0;0.0;78.0;1;1.0;0.0;0.0;1.0;1035.0;16.0;2020-12-10;890.0
216;1225780;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;2089.0;18.0;2020-07-10;1043.0
217;876650;0.0;False;1;2.0;;0;1.0;1.0;1.0;3.0;1315.0;90.0;2020-04-17;1127.0
218;1162650;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;710.0;42.0;2020-03-25;1150.0
219;1347030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;1412.0;10.0;2020-12-04;896.0
220;1260820;0.0;;0;0.0;;0;;;;;0.0;0.0;2020-04-24;1120.0
221;1382200;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-09-30;961.0
222;1288170;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;10.0;2020-05-25;1089.0
223;1330890;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;235.0;32.0;2020-10-15;946.0
224;656350;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;7488.0;96.0;2020-08-06;1016.0
225;1356670;0.0;False;0;2.0;82.0;1;1.0;0.0;0.0;1.0;3782.0;40.0;2020-11-10;920.0
226;814370;0.0;False;1;2.0;80.0;1;1.0;1.0;1.0;3.0;6855.0;41.0;2020-12-08;892.0
227;994910;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;47.0;2020-09-24;967.0
228;1100150;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;399.0;0.0;2020-06-06;1077.0
229;1450830;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;1784.0;13.0;2020-11-19;911.0
230;524910;0.0;False;1;5.0;;0;1.0;1.0;0.0;2.0;2001.0;19.0;2020-03-12;1163.0
231;1210030;0.0;False;0;2.0;;0;1.0;1.0;0.0;2.0;1331.0;70.0;2020-04-26;1118.0
232;1375540;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-09-11;980.0
233;1172620;0.0;False;0;4.0;;0;1.0;0.0;0.0;1.0;241679.0;213.0;2020-06-03;1080.0
234;1212620;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;2600.0;100.0;2020-02-21;1183.0
235;1351170;0.0;True;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-03;1019.0
236;1281790;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;196.0;18.0;2020-08-26;996.0
237;1414020;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;121.0;18.0;2020-11-30;900.0
238;1078200;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;332.0;91.0;2020-08-27;995.0
239;883590;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;2020-03-03;1172.0
240;924980;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;3997.0;44.0;2020-04-24;1120.0
241;1278360;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;2020-06-19;1064.0
242;1332470;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;2020-08-27;995.0
243;893850;0.0;False;1;1.0;79.0;1;1.0;1.0;1.0;3.0;4692.0;25.0;2020-03-05;1170.0
244;1361700;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;784.0;0.0;2020-07-09;1044.0
245;1311660;0.0;True;1;1.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;2020-07-05;1048.0
246;1233950;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;190.0;0.0;2020-05-07;1107.0
247;1284240;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-05-05;1109.0
248;1211110;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;162.0;27.0;2020-10-12;949.0
249;1186640;0.0;False;1;1.0;71.0;1;1.0;0.0;0.0;1.0;3657.0;32.0;2020-10-23;938.0
250;1086410;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;748.0;22.0;2020-12-04;896.0
251;1306750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;398.0;0.0;2020-08-21;1001.0
252;1240630;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;274.0;146.0;2020-08-31;991.0
253;1183500;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;215.0;40.0;2020-02-11;1193.0
254;1163740;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;335.0;42.0;2020-06-23;1060.0
255;1302990;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;207.0;0.0;2020-06-03;1080.0
256;1404360;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-09-18;973.0
257;1232130;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;736.0;5.0;2020-03-02;1173.0
258;757320;0.0;False;1;6.0;78.0;1;1.0;0.0;0.0;1.0;3108.0;26.0;2020-09-17;974.0
259;1096180;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;214.0;86.0;2020-05-08;1106.0
260;1241520;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;1051.0;0.0;2020-03-09;1166.0
261;290690;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;488.0;31.0;2020-05-08;1106.0
262;1257410;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;890.0;8.0;2020-05-01;1113.0
263;1437340;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;277.0;50.0;2020-11-17;913.0
264;1318790;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-02;898.0
265;1291790;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;304.0;0.0;2020-10-30;931.0
266;1293230;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;7567.0;100.0;2020-05-29;1085.0
267;1420540;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;292.0;9.0;2020-11-18;912.0
268;1286350;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;8187.0;28.0;2020-09-15;976.0
269;913060;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;671.0;42.0;2020-05-12;1102.0
270;1226530;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;482.0;0.0;2020-07-17;1036.0
271;1174400;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;277.0;16.0;2020-02-25;1179.0
272;1296840;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;1546.0;21.0;2020-06-05;1078.0
273;1252780;0.0;True;0;10.0;;0;1.0;1.0;0.0;2.0;0.0;52.0;2020-04-10;1134.0
274;1397030;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;216.0;0.0;2020-09-07;984.0
275;1213210;12.0;False;0;0.0;82.0;1;1.0;0.0;0.0;1.0;25078.0;33.0;2020-06-05;1078.0
276;1334700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;595.0;0.0;2020-07-04;1049.0
277;1380390;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;435.0;13.0;2020-08-21;1001.0
278;1478070;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-14;886.0
279;1232570;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;368.0;21.0;2020-07-24;1029.0
280;1357870;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;593.0;0.0;2020-09-01;990.0
281;792710;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;685.0;44.0;2020-04-30;1114.0
282;1139980;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;4936.0;18.0;2020-07-28;1025.0
283;1397980;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;17.0;2020-12-11;889.0
284;817840;0.0;False;0;2.0;;0;1.0;1.0;0.0;2.0;1287.0;45.0;2020-02-25;1179.0
285;865040;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;630.0;17.0;2020-03-16;1159.0
286;1273250;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;158.0;27.0;2020-09-24;967.0
287;949600;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;208.0;37.0;2020-04-21;1123.0
288;1286330;0.0;False;1;2.0;;0;1.0;0.0;0.0;1.0;154.0;23.0;2020-11-06;924.0
289;1189850;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-02-27;1177.0
290;1216490;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;302.0;47.0;2020-04-27;1117.0
291;1286830;0.0;True;0;1.0;85.0;1;1.0;0.0;0.0;1.0;325.0;191.0;2020-07-21;1032.0
292;1178490;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;12458.0;8.0;2020-01-06;1229.0
293;1100160;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;228.0;0.0;2020-06-06;1077.0
294;1478410;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;239.0;0.0;2020-12-24;876.0
295;1000030;0.0;False;1;1.0;79.0;1;1.0;1.0;0.0;2.0;1436.0;57.0;2020-10-14;947.0
296;1150460;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;306.0;23.0;2020-05-26;1088.0
297;1375530;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-21;1001.0
298;1196630;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;2266.0;56.0;2020-08-28;994.0
299;1177420;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;708.0;73.0;2020-06-19;1064.0
300;1373920;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-05;1017.0
